,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
76,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,500,1208,390.29095458984375,45312.0,116.0979995727539,756.0,77.93671338034454,25,127,2.970434782608695,683.1999999999999,374.22882202822905,45312.0,377.24521739130427,344.86153612219766,6.555514615573569e-05,0.00832550356177843,50,390.29096252089
77,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,500,1208,390.29095458984375,45312.0,116.0979995727539,756.0,77.93671338034454,25,127,2.970434782608695,683.1999999999999,387.0339525944907,45312.0,377.24521739130427,344.86153612219766,6.555514615573569e-05,0.00832550356177843,10,390.29096252089
56,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,1208,544.0922241210938,45312.0,83.27999877929688,55.0,79.89483451902258,25,89,3.470987654320987,562.3,539.0884322986687,45312.0,308.91790123456786,289.0638476148063,7.660195211690032e-05,0.006817573738404128,90,544.092226995378
37,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1208,426.5783081054688,45312.0,106.22200012207033,35.0,80.60149711837835,25,113,3.178536585365854,651.6,423.2037284368024,45312.0,359.1746341463415,337.6305135587367,7.01477883422902e-05,0.007926700082678793,50,426.57829779073495
46,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,1496,371.0995788574219,45312.0,122.10199737548828,3265.0,76.10131141485039,25,129,3.276068376068377,766.6000000000001,368.16874400767017,45312.0,422.61282051282063,400.0144922566211,7.230023781930564e-05,0.009326730678690427,10,371.0995804651455
5,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,1496,353.7568054199219,45312.0,128.08799743652344,806.0,77.25832366330448,25,81,3.5952702702702704,532.1,595.8577158261555,45312.0,291.2168918918919,460.5109691619873,7.934477114826691e-05,0.006426926463009621,90,353.7567992852357
6,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,1496,353.7568054199219,45312.0,128.08799743652344,806.0,77.25832366330448,25,81,3.5952702702702704,532.1,351.0462747042463,45312.0,291.2168918918919,460.5109691619873,7.934477114826691e-05,0.006426926463009621,50,353.7567992852357
67,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,1496,645.8749389648438,45312.0,70.15599822998047,49.0,79.4286598029252,25,77,3.5542857142857143,497.6,637.792948131466,45312.0,273.68,249.35446228027342,7.844027441485068e-05,0.006039901129943503,10,645.8749236446096
11,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,1496,740.8884887695312,45312.0,61.15900039672852,23.0,80.32989599664363,25,67,3.716393442622951,453.4,730.4263722092368,45312.0,248.9983606557377,227.29090803177633,8.201786375845143e-05,0.005495196871816245,90,740.8884989301395
17,LBagExecutorMAXChunk,elecNormNew,4,2000,524,181.12918090820312,45312.0,250.16400146484372,6645.0,75.29091244920576,25,257,3.1088172043010758,1445.6000000000001,180.4152034210086,45312.0,798.9660215053765,777.7141516507057,6.860913674746371e-05,0.017632548144098176,50,181.1291781977985
20,LBagExecutorMAXChunk,elecNormNew,4,500,524,152.46298217773438,45312.0,297.20001220703125,1912.0,77.63768633401767,25,303,3.456489945155393,1890.7,151.95884447962013,45312.0,1047.316453382084,1027.2688538936636,7.628199914273025e-05,0.023113445740247266,10,152.4629816247632
92,LBagExecutorMAXChunk,elecNormNew,4,50,524,121.40894317626952,45312.0,373.2179870605469,241.0,81.41266404489417,25,379,2.9725146198830408,2033.1999999999998,121.08676655683558,45312.0,1126.5830409356724,1109.3959229407951,6.560104651931146e-05,0.024862796630819042,90,121.40893946960028
64,LBagExecutorMAXChunk,elecNormNew,4,25,524,148.32565307617188,45312.0,305.489990234375,98.0,83.64431293748757,25,311,3.001779359430605,1687.0,147.98557767675183,45312.0,933.5533807829181,917.0135471982039,6.624689617387457e-05,0.020602784710074994,50,148.32564551537737
89,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,316,38.70946502685547,23198.0,599.2849731445312,26665.0,77.76205302387018,25,606,2.905946935041171,3176.2,38.645685137120715,23198.0,1761.0038426349495,1741.490330925581,0.00012526713229766233,0.07591188217238337,10,38.70946384368172
40,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,316,89.85252380371094,45312.0,504.2929992675781,3214.0,78.16656252789431,25,510,3.093695652173913,2846.2,89.67772069126576,45312.0,1577.7847826086957,1560.1290592558487,6.827541605256693e-05,0.03482046218680914,90,89.85252634046071
85,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,316,80.27922058105469,45312.0,564.4299926757812,341.0,80.52450178958065,25,569,3.2777777777777777,3363.0,80.15396807426696,45312.0,1865.0555555555554,1850.0760871039497,7.233796296296296e-05,0.04116030092592592,50,80.27922078554042
45,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,316,84.01628875732422,45312.0,539.323974609375,162.0,81.53112372203944,25,545,3.130855397148676,3074.5,83.86840035167276,45312.0,1706.3161914460284,1688.5453767174372,6.909550223227128e-05,0.03765704871658784,10,84.01629101101776
29,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,68,16.187786102294922,9701.0,599.2789916992188,73776.0,48.98065186339437,25,613,2.979366515837104,3292.2,16.161357014222194,9701.0,1826.3516742081447,1785.471761513274,0.0003071195253929599,0.18826426906588442,90,16.187785879984563
39,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,68,21.84773826599121,13093.0,599.2839965820312,14241.0,58.64369093941079,25,605,3.1064161319890014,3389.1000000000004,21.811742323909286,13093.0,1879.3817598533458,1861.6254746252635,0.00023725778140907365,0.14354095775248957,50,21.84773842564608
69,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,14.926368713378906,8945.0,599.2750244140625,1882.0,76.99831365935918,25,604,3.176470588235294,3456.0,14.901900679539999,8945.0,1918.5882352941176,1903.5794893152572,0.00035511130108835035,0.21448722585736363,10,14.926368754889992
70,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,68,19.97884178161621,11973.0,599.2839965820312,706.0,78.69936391027788,25,605,3.012923923006416,3287.1,19.945891376271504,11973.0,1822.8189734188816,1805.5970899768972,0.0002516431907630849,0.15224413041166637,90,19.97884153137253
58,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,288,58.92698287963867,35316.0,599.3179931640625,19994.0,65.05582903109617,25,607,2.905027422303473,3178.0999999999995,58.8304867058359,35316.0,1763.351645338208,1741.035204821487,8.225811027023086e-05,0.04993067293403013,50,58.92698100644593
90,OzaBagExecutorMAXChunk,covtypeNorm,4,500,288,84.14714050292969,50433.0,599.343017578125,3807.0,75.72346944906174,25,605,2.9674610449129237,3237.5,84.01075433604967,50433.0,1795.3139321723188,1778.5270572036477,5.883966936158713e-05,0.035597999963760216,10,84.14713865157528
80,OzaBagExecutorMAXChunk,covtypeNorm,4,50,288,82.57275390625,49497.0,599.4349975585938,368.0,77.29083665338645,25,606,3.2216117216117217,3518.0,82.45047674255902,49497.0,1952.2967032967033,1931.1468144790595,6.508700975032268e-05,0.039442727908695546,90,82.57275634821731
47,OzaBagExecutorMAXChunk,covtypeNorm,4,25,288,47.98385238647461,28762.0,599.4099731445312,293.0,71.29484636531302,25,606,3.1405306495882894,3432.6000000000004,47.9141470175684,28762.0,1903.1615736505034,1882.4653923292938,0.00010919027361060737,0.06616930580802807,50,47.9838529364356
98,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,283,61.0018196105957,36559.0,599.3099975585938,17911.0,66.72357417749356,25,607,2.9894977168949772,3273.5,60.90243349858734,36559.0,1814.6251141552511,1791.6358694137505,8.177186785456324e-05,0.04963552378771988,10,61.00181900674146
9,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,283,85.57942199707031,51291.0,599.3380126953125,3579.0,79.46486582268513,25,605,3.0285059578368467,3304.1,85.44000159915777,51291.0,1832.2461044912923,1815.0987422058495,5.9045562727122625e-05,0.03572256544990919,90,85.57942081687213
74,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,283,88.08232879638672,52805.0,599.4959716796875,332.0,82.34480144062174,25,606,3.1722781335773105,3467.3,87.95892973446581,52805.0,1922.4005489478502,1901.7679621271552,6.0075336304844436e-05,0.03640565380073573,50,88.08232664524704
50,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,25,283,67.88074493408203,40696.0,599.52197265625,214.0,79.22598411644661,25,605,3.178440366972477,3464.5,67.79288321319876,40696.0,1922.9564220183486,1905.5448387775946,7.810203378642807e-05,0.04725173044078899,10,67.88074808950165
12,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,251,52.34590530395508,31372.0,599.3209838867188,23656.0,63.2200735394253,25,608,2.8906021897810215,3168.0999999999995,52.26036228431689,31372.0,1757.486131386861,1732.3985484046655,9.213955724152179e-05,0.056020850802845246,90,52.34590618961176
22,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,251,65.06505584716797,38997.0,599.35400390625,4571.0,71.28607423955114,25,607,2.9718464351005487,3251.2000000000003,64.9598134343897,38997.0,1803.9107861060331,1781.1880598720295,7.620705272458263e-05,0.04625768100382165,50,65.06505295007564
31,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,251,78.8781967163086,47290.0,599.531982421875,370.0,76.89458086367486,25,605,2.971769019248396,3242.2,78.77176675961368,47290.0,1797.9202566452796,1781.670571409902,6.284138336325641e-05,0.038019036934770135,10,78.87819396884696
1,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,25,251,37.125030517578125,22251.0,599.35302734375,380.0,69.31071717807973,25,605,2.9397800183318057,3207.3,37.068195751259424,22251.0,1778.5669110907425,1761.9660537118325,0.0001321190067112402,0.07993199906030032,90,37.12503146703599
53,LBagExecutorMAXChunk,covtypeNorm,4,2000,150,35.3763313293457,21201.0,599.2990112304688,29704.0,58.950054684651846,25,608,2.936952554744525,3218.8999999999996,35.31775316387164,21201.0,1785.6671532846713,1760.1127620891932,0.00013852896348023796,0.08422560979598469,50,35.37633068419474
96,LBagExecutorMAXChunk,covtypeNorm,4,500,150,34.94658660888672,20943.0,599.2860107421875,8333.0,65.33287677933767,25,606,3.03348581884721,3315.6000000000004,34.888718597987605,20943.0,1838.2924062214092,1817.9256150199424,0.00014484485598277277,0.0877759827255603,10,34.94658581144432
95,LBagExecutorMAXChunk,covtypeNorm,4,50,150,51.0322380065918,30585.0,599.3270263671875,578.0,80.27181922384149,25,606,3.195882891125343,3493.1,50.94808242978293,30585.0,1936.7050320219578,1915.3789897559218,0.00010449183884666807,0.06332205434108085,90,51.032238918692784
61,LBagExecutorMAXChunk,covtypeNorm,4,25,150,38.68108367919922,23189.0,599.4920043945312,371.0,78.16871006734588,25,606,3.2128087831656,3511.6000000000004,38.62972668164834,23189.0,1946.9621225983535,1926.0531771563003,0.0001385488284602872,0.08396059004693404,50,38.68108303365978
16,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,207,52.31163787841797,31350.0,599.2930297851562,23032.0,62.05792163543441,25,605,2.9903758020164988,3262.5,52.22528003411718,31350.0,1809.1773602199817,1792.1113745866842,9.538678794311001e-05,0.05770900670558155,10,52.31163794986708
3,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,207,44.64838409423828,26758.0,599.3049926757812,6420.0,66.95102444969152,25,4880,3.0584761321909424,9995.1,24.457409023969294,14681.0,14925.3635250918,1832.9600160017444,0.00011430137275547284,0.5577906990467075,90,44.648384924228125
87,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,207,30.291305541992188,18161.0,599.5449829101562,888.0,71.24951686820165,25,604,2.915518824609734,3175.0,30.254113899800426,18161.0,1760.9733700642792,1747.9846838748817,0.00016053735061999526,0.09696455977447713,50,30.291305102492174
65,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,25,207,50.67339706420898,30371.0,599.3480224609375,278.0,79.88861793976142,25,604,2.9613406795224972,3224.8999999999996,50.59261542049459,30371.0,1788.6497704315884,1774.8736801049376,9.750553750362178e-05,0.05889334465218756,10,50.673396527272985
94,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,69,15.848938941955566,9498.0,599.2830200195312,83376.0,62.10989597225927,25,628,3.3218887908208297,3763.7,15.822932423517495,9498.0,2086.146160635481,1990.7515467321357,0.0003497461350622057,0.21964057281906518,90,15.848938953235235
25,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,69,13.97392463684082,8374.0,599.2589721679688,24765.0,65.11303022606046,25,610,3.252593266606005,3574.5999999999995,13.950923536477484,8374.0,1984.081892629663,1949.1456978267704,0.0003884157232631962,0.23693359119054966,50,13.973925112384997
75,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,69,14.227025032043455,8526.0,599.281982421875,2211.0,65.05427088249174,25,604,3.1017447199265384,3377.8,14.203608376230697,8526.0,1873.4538108356292,1858.8197247241594,0.00036379834857219544,0.21973420253760606,10,14.227025423897983
83,StreamingRandomPatchesExecutorMAXChunk,airlines,4,25,69,21.30499649047852,12768.0,599.2960205078125,808.0,65.27505297025819,25,604,3.4977961432506888,3809.1,21.270003098543683,12768.0,2112.668870523416,2096.215309197712,0.00027395019918943363,0.16546592031041793,90,21.304997135107048
38,OzaBagExecutorMAXChunk,airlines,4,2000,170,35.54216766357422,21299.0,599.260009765625,33052.0,61.92030675164516,25,610,3.036454545454545,3340.0999999999995,35.48354852144939,21299.0,1852.2372727272725,1819.625780561967,0.00014256324453986314,0.08696357916931652,50,35.54216809549864
84,OzaBagExecutorMAXChunk,airlines,4,500,170,45.44508361816406,27500.0,605.1259765625,7183.0,63.55185185185185,25,611,3.3982742960944594,3741.5,46.6473323083125,28003.0,2076.3455949137146,2056.3840520514023,0.00012357361076707125,0.07550347617868053,10,45.44508261935386
0,OzaBagExecutorMAXChunk,airlines,4,50,170,39.07143020629883,23415.0,599.2869873046875,746.0,63.6764391183394,25,609,3.1145719489981785,3419.8,39.00699177213186,23415.0,1896.7743169398907,1866.5224400588072,0.00013301609861192306,0.08100680405466114,90,39.07143071020066
32,OzaBagExecutorMAXChunk,airlines,4,25,170,43.44586944580078,26125.0,601.322998046875,409.0,63.81992337164751,25,607,3.9881170018281535,4363.0,52.15121470168845,31307.0,2420.7870201096894,2398.1464721010198,0.00015265519624222597,0.09266170411903117,50,43.44586866767979
86,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,170,32.93336486816406,19737.0,599.301025390625,34165.0,61.91576929582229,25,610,3.0431301182893535,3344.3999999999996,32.879053658975394,19737.0,1856.3093721565056,1823.7510002879035,0.00015418402585445375,0.09405225577121677,10,32.933365977699445
48,OzaBagAdwinExecutorMAXChunk,airlines,4,500,170,51.11531829833984,30633.0,599.2919921875,6043.0,64.42106660471907,25,606,3.189295516925892,3485.8999999999996,51.03093041115607,30633.0,1932.7130832570904,1911.3192640131804,0.00010411306489491371,0.06309251732631771,90,51.11531673931641
55,OzaBagAdwinExecutorMAXChunk,airlines,4,50,170,42.657222747802734,25571.0,599.4530029296875,684.0,67.45425335997805,25,607,3.4110603290676416,3731.7,42.59746057765029,25571.0,2070.5136197440584,2044.7703574339257,0.00013339565637118773,0.08097116341731095,50,42.65722229270296
66,OzaBagAdwinExecutorMAXChunk,airlines,4,25,170,42.03010559082031,25201.0,599.593994140625,337.0,66.87321258341278,25,606,3.3617566331198536,3674.4,41.98074626144638,25201.0,2037.2245196706313,2015.6890869810727,0.00013339774743541342,0.08083903494586053,10,42.03010744982465
35,OzaBagASHTExecutorMAXChunk,airlines,4,2000,177,25.28105354309082,15150.0,599.2630004882812,44594.0,60.49429657794677,25,609,2.9521857923497263,3241.4999999999995,25.2396096940093,15150.0,1797.8811475409834,1769.135715922371,0.00019486374866994893,0.1186720229399989,90,25.28105354019143
54,OzaBagASHTExecutorMAXChunk,airlines,4,500,177,47.27769088745117,28333.0,599.2890014648438,6365.0,64.71095462221105,25,607,3.140547945205479,3438.8999999999996,47.20003331806256,28333.0,1906.3126027397257,1882.0958421346584,0.00011084417270340165,0.0672824128309648,50,47.277690614620944
19,OzaBagASHTExecutorMAXChunk,airlines,4,50,177,39.51729583740234,23692.0,599.5349731445312,740.0,64.66035022417731,25,606,3.0599268069533396,3344.5,39.468248150862934,23692.0,1854.3156450137237,1834.5331360310017,0.00012915443216922757,0.0782675858945519,10,39.517294338538136
34,OzaBagASHTExecutorMAXChunk,airlines,4,25,177,41.61542510986328,24939.0,599.2730102539062,344.0,64.71863209440475,25,606,3.033302836230558,3315.4,41.54623495054734,24939.0,1838.1815187557181,1817.776521679598,0.00012162888793578564,0.0737071060890861,90,41.61542331004292
41,LBagExecutorMAXChunk,airlines,4,2000,46,12.46889877319336,7472.0,599.2509765625,106478.0,57.83991228070175,25,675,3.315953947368421,4032.2,12.44829177516439,7472.0,2238.268914473684,1987.0886411968029,0.00044378398653217627,0.299554190909219,50,12.46889916285467
36,LBagExecutorMAXChunk,airlines,4,500,46,11.096797943115234,6650.0,599.27197265625,25563.0,62.52032520325204,25,609,3.1021857923497267,3406.2,11.078514179665179,6650.0,1889.2311475409836,1859.0529993276127,0.00046649410411274086,0.2840949094046592,10,11.09679795389751
88,LBagExecutorMAXChunk,airlines,4,50,46,12.197460174560549,7313.0,599.551025390625,2451.0,63.16948919179403,25,606,3.374450549450549,3684.8999999999996,12.183297570337594,7313.0,2044.9170329670328,2023.1552870530345,0.0004614317721113837,0.27962765389949856,90,12.197460583501407
91,LBagExecutorMAXChunk,airlines,4,25,46,4.819486141204834,2888.0,599.2340087890625,2641.0,69.856793573175,25,606,2.933791208791209,3203.7000000000003,4.811545042425899,2888.0,1777.8774725274727,1758.0274669940657,0.0010158556817144076,0.615608543118931,50,4.819486140040844
57,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,66,17.98044776916504,10775.0,599.2620239257812,71516.0,61.99430199430199,25,611,3.2628856624319416,3595.7,17.95085381091212,10775.0,1993.6231397459162,1955.3234659073787,0.00030282001507489015,0.1850230292107579,10,17.98044856807827
81,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,66,17.876930236816406,10713.0,599.2639770507812,18402.0,64.58435327523743,25,606,3.287923147301006,3593.7,17.847504048299715,10713.0,1992.4814272644098,1970.3339014889227,0.0003069096562401761,0.1859872516815467,90,17.876929717556152
68,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,66,18.718223571777344,11225.0,599.6829833984375,1711.0,65.68232662192393,25,604,3.1660550458715595,3451.0,18.70035451540676,11225.0,1912.297247706422,1898.6293355119337,0.0002820539016366645,0.1703605565885454,50,18.71822331256973
71,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,66,16.995155334472656,10200.0,600.1710205078125,903.0,65.98525798525799,25,604,3.5082644628099175,3820.5,17.02767809841768,10221.0,2118.9917355371904,2105.558662855921,0.0003439474963539135,0.20774428779776377,10,16.99515579970797
21,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,295,69.91761779785156,42000.0,600.7069702148438,17197.0,93.3525,25,605,3.0004587155963303,3270.5,69.99345326245755,42017.0,1815.2775229357799,1802.3964643005932,7.143949322848405e-05,0.04322089340323285,90,69.91761721189724
73,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,295,68.72247314453125,41186.0,599.3090209960938,4277.0,93.43508823673992,25,605,2.8663611365719524,3127.2,68.60937169434463,41186.0,1734.1484876260313,1717.8360865801874,6.959552121041015e-05,0.042105290332298144,50,68.72247631371538
8,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,295,48.75502014160156,29230.0,599.5280151367188,575.0,93.5743660041124,25,604,3.152525252525253,3433.1000000000004,48.693699471749156,29230.0,1904.1252525252528,1890.027207314848,0.00010785238633339901,0.065142841345373,10,48.75501938526472
28,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,25,295,79.51908111572266,47686.0,599.6799926757812,173.0,93.40760789744236,25,605,2.9094408799266724,3174.2,79.43350779409853,47686.0,1760.2117323556367,1744.7334855650454,6.101247493869631e-05,0.036912547337911265,90,79.5190778121917
18,OzaBagExecutorMAXChunk,GMSC,4,2000,2260,722.644287109375,150000.0,207.5709991455078,1680.0,93.45743243243244,25,213,2.9220207253886015,1127.9,720.7207207207207,150000.0,622.3904145077721,606.5267614927935,1.9480138169257343e-05,0.004149269430051814,50,722.6443029974993
23,OzaBagExecutorMAXChunk,GMSC,4,500,2260,382.284423828125,150000.0,392.37799072265625,718.0,93.52173913043478,25,398,2.885933147632312,2072.1,381.4532351048869,150000.0,1148.60139275766,1132.3766498278774,1.9239554317548744e-05,0.0076573426183844,10,382.2844388487228
42,OzaBagExecutorMAXChunk,GMSC,4,50,2260,668.920166015625,150000.0,224.24200439453125,43.0,93.4711570523508,25,231,3.0330143540669856,1267.8,666.2550690906506,150000.0,700.6263157894737,680.1292181133654,2.0220095693779906e-05,0.004670842105263158,90,668.9201713345823
62,OzaBagExecutorMAXChunk,GMSC,4,25,2260,659.1900024414062,150000.0,227.552001953125,22.0,93.48024670778464,25,233,3.347980997624703,1409.5,657.4910142894714,150000.0,780.0795724465559,761.8397785105218,2.231987331749802e-05,0.005200530482977039,50,659.1899816855909
27,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1709,548.1914672851562,150000.0,273.62701416015625,2254.0,93.5168918918919,25,280,2.9594861660079053,1497.5,547.0958329534056,150000.0,828.6561264822135,809.7953630530317,1.9729907773386036e-05,0.00552437417654809,10,548.1914878192681
33,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1709,251.05990600585935,150000.0,597.4669799804688,1090.0,93.51973244147158,25,604,2.8356290174471988,3087.9999999999995,250.69609950295322,150000.0,1712.719926538108,1694.1947053991619,1.890419344964799e-05,0.011418132843587387,90,251.05989958625582
7,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1709,383.2416076660156,150000.0,391.3980102539063,72.0,93.35845281760588,25,398,2.985813630041725,2146.8,382.42380205744,150000.0,1188.3538247566064,1168.6415137873241,1.9905424200278165e-05,0.00792235883171071,50,383.241600800915
82,OzaBagAdwinExecutorMAXChunk,GMSC,4,25,1709,472.4364929199219,150000.0,317.50299072265625,30.0,93.49558259709951,25,323,3.039451114922813,1772.0,471.4208940025834,150000.0,981.7427101200686,965.0348191433052,2.0263007432818754e-05,0.006544951400800457,10,472.4364947195956
60,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2263,552.3295288085938,150000.0,271.5769958496094,2052.0,93.39324324324323,25,277,2.8596,1429.8,551.134234254095,150000.0,792.1092,776.6015773315429,1.9064e-05,0.005280728,90,552.329550338885
10,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2263,598.9147338867188,150000.0,250.4530029296875,481.0,93.34916387959866,25,256,3.372727272727273,1558.2,597.2383697781459,150000.0,863.4181818181819,844.7096735174007,2.2484848484848486e-05,0.005756121212121212,50,598.9147594373671
52,OzaBagASHTExecutorMAXChunk,GMSC,4,50,2263,416.26312255859375,150000.0,360.3489990234375,67.0,93.33644548182728,25,366,3.1701515151515154,2092.3,415.26629643369307,150000.0,1160.2754545454545,1142.3609252374824,2.1134343434343435e-05,0.0077351696969696964,10,416.2631238230353
24,OzaBagASHTExecutorMAXChunk,GMSC,4,25,2263,1005.422607421875,150000.0,149.1909942626953,16.0,93.4195699283214,25,156,2.975618374558304,842.1,999.3870426138634,150000.0,464.1964664310954,443.93546384669867,1.9837455830388694e-05,0.003094643109540636,90,1005.4226177746372
30,LBagExecutorMAXChunk,GMSC,4,2000,716,116.53751373291016,69840.0,599.2919921875,9858.0,93.37116745283018,25,607,2.878904109589041,3152.3999999999996,116.34531770068067,69840.0,1747.4947945205479,1725.3041791523972,4.1221421958605966e-05,0.025021403128873826,50,116.5375157860431
49,LBagExecutorMAXChunk,GMSC,4,500,716,253.11671447753903,150000.0,592.6119995117188,1186.0,93.5010033444816,25,599,3.024074074074074,3266.0,252.80401789852445,150000.0,1811.4203703703704,1792.1025837085865,2.0160493827160496e-05,0.012076135802469136,10,253.11671063628842
97,LBagExecutorMAXChunk,GMSC,4,50,716,180.49929809570312,108179.0,599.3319702148438,155.0,93.46706249017376,25,606,2.9505494505494507,3222.0,180.20222547974413,108179.0,1788.0329670329672,1768.358615414127,2.7274697035001716e-05,0.016528466403211043,90,180.49929817897225
59,LBagExecutorMAXChunk,GMSC,4,25,716,198.56103515625,119002.0,599.322021484375,74.0,93.4794119871908,25,606,2.9943223443223443,3269.8,198.233254985316,119002.0,1814.5593406593407,1794.5633203751001,2.516194975145245e-05,0.015248141549380185,50,198.56103352461665
