dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,21,1200.0,60.03499984741211,1477.0,19.988340377807617,57.391304347826086
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,327,19501.0,60.15399932861328,5486.0,324.1846008300781,93.53179818296098
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,382,45312.0,119.50399780273438,89.0,379.167236328125,79.7600636295347
elecNormNew,LBagExecutorMAXChunk,25,4,500,177,10500.0,60.547000885009766,2135.0,173.4189910888672,79.49000000000001
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,500,546,32701.0,60.15999984741211,675.0,543.567138671875,93.52815129964908
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,5,1501.0,60.0890007019043,36929.0,24.979612350463867,0.0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,174,10200.0,60.04199981689453,239.0,169.88108825683594,93.56650246305419
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,1843,84900.0,60.005001068115234,35.0,1414.882080078125,93.46258102533884
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,3,901.0,60.08599853515625,18724.0,14.995174407958984,52.36907730673317
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,216,12901.0,60.14799880981445,5999.0,214.4875946044922,79.27713053848271
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,65,3901.0,60.108001708984375,27136.0,64.89984130859375,33.193056286165174
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,34,1801.0,60.09600067138672,1041.0,29.96871566772461,94.51741861793262
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,48,2701.0,60.11000061035156,6235.0,44.934288024902344,75.87460245343026
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,117,6901.0,60.137001037597656,262.0,114.754638671875,84.01693183476866
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,40,2401.0,60.099998474121094,11934.0,39.9500846862793,72.59337190952131
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,17,901.0,60.09000015258789,19682.0,14.99417495727539,94.2643391521197
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,50,3000.0,60.87099838256836,7352.0,49.28455352783203,76.44
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,54
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,72,4000.0,76.43199920654297,31063.0,52.334102630615234,32.75
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,12,600.0,60.19300079345703,3278.0,9.967936515808105,69.81818181818183
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,45,2701.0,60.10900115966797,6346.0,44.935035705566406,77.10131758291685
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,589,35000.0,60.02899932861328,73.0,583.051513671875,79.27896995708154
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,644,36000.0,60.25400161743164,2700.0,597.470703125,75.44411764705883
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,204,12001.0,60.13199996948242,132.0,199.5775909423828,93.55702451677685
airlines,OzaBagExecutorMAXChunk,25,4,500,103,6000.0,62.21500015258789,4128.0,96.43976593017578,64.96363636363637
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,30,1801.0,60.09700012207031,57190.0,29.968217849731445,0.0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,365,20050.0,60.047000885009766,148.0,333.90509033203125,82.035
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,387,23100.0,60.01100158691406,89.0,384.9294128417969,82.52494577006507
GMSC,OzaBagExecutorMAXChunk,25,4,500,1236,73854.0,60.0620002746582,343.0,1229.62939453125,93.37186792812935
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,4,1201.0,60.08599853515625,13952.0,19.988018035888672,49.50071326676177
GMSC,LBagExecutorMAXChunk,25,4,500,454,27000.0,60.319000244140625,970.0,447.6201477050781,93.44528301886793
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,1784,102000.0,60.388999938964844,1136.0,1689.04931640625,93.477
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,20,1200.0,60.040000915527344,1475.0,19.986675262451172,57.47826086956521
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,89,5101.0,60.12200164794922,4007.0,84.84414672851562,93.74049119756575
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,314,18550.0,60.06999969482422,156.0,308.806396484375,93.57837837837837
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,2,600.0,60.15700149536133,3198.0,9.973901748657227,70.72727272727273
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,53,3000.0,60.382999420166016,5759.0,49.682857513427734,77.64
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,106,6301.0,60.13100051879883,4121.0,104.78787994384766,55.36976383382175
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,87,5000.0,60.07699966430664,4480.0,83.22652435302734,93.8
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,1024,60997.0,60.029998779296875,40.0,1016.108642578125,93.32862979309893
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,260,15601.0,60.1349983215332,1204.0,259.4329528808594,93.58982848817959
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,66,3901.0,60.117000579833984,5949.0,64.89012908935547,53.66068803293149
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,40,2250.0,60.691001892089844,1335.0,37.07304000854492,74.72727272727273
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,54,3000.0,60.30799865722656,5748.0,49.74464416503906,78.8
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,5,1500.0,60.14799880981445,1505.0,24.938486099243164,66.89655172413794
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,234,9000.0,60.01599884033203,3267.0,149.9600067138672,53.294117647058826
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,500,74,2000.0,60.72200012207031,14291.0,32.93699264526367,73.8
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,758,42680.0,60.005001068115234,2272.0,711.2740478515625,75.89724680432644
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,206,9191.0,60.000999450683594,12340.0,153.1807861328125,36.14240022250035
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,35,2101.0,60.09600067138672,10216.0,34.96072769165039,48.53216739537789
