04/09/23,10:34:48,+00056E-01
04/09/23,10:34:48,+00059E-01
04/09/23,10:34:49,+00059E-01
04/09/23,10:34:49,+00056E-01
04/09/23,10:34:50,+00056E-01
04/09/23,10:34:51,+00044E-01
04/09/23,10:34:51,+00058E-01
04/09/23,10:34:52,+00058E-01
04/09/23,10:34:52,+00045E-01
04/09/23,10:34:53,+00045E-01
04/09/23,10:34:53,+00041E-01
04/09/23,10:34:54,+00041E-01
04/09/23,10:34:55,+00063E-01
04/09/23,10:34:55,+00060E-01
04/09/23,10:34:56,+00060E-01
04/09/23,10:34:56,+00040E-01
04/09/23,10:34:57,+00040E-01
04/09/23,10:34:57,+00057E-01
04/09/23,10:34:58,+00057E-01
04/09/23,10:34:58,+00041E-01
04/09/23,10:34:59,+00041E-01
04/09/23,10:34:59,+00055E-01
04/09/23,10:35:00,+00055E-01
04/09/23,10:35:01,+00062E-01
04/09/23,10:35:01,+00043E-01
04/09/23,10:35:02,+00043E-01
04/09/23,10:35:02,+00052E-01
04/09/23,10:35:03,+00052E-01
04/09/23,10:35:03,+00054E-01
04/09/23,10:35:04,+00054E-01
04/09/23,10:35:05,+00054E-01
04/09/23,10:35:05,+00062E-01
04/09/23,10:35:06,+00062E-01
04/09/23,10:35:06,+00042E-01
04/09/23,10:35:07,+00042E-01
04/09/23,10:35:07,+00058E-01
04/09/23,10:35:08,+00058E-01
04/09/23,10:35:08,+00052E-01
04/09/23,10:35:09,+00052E-01
04/09/23,10:35:09,+00051E-01
04/09/23,10:35:10,+00051E-01
04/09/23,10:35:11,+00059E-01
04/09/23,10:35:11,+00059E-01
04/09/23,10:35:12,+00059E-01
04/09/23,10:35:12,+00049E-01
04/09/23,10:35:13,+00049E-01
04/09/23,10:35:13,+00059E-01
04/09/23,10:35:14,+00059E-01
04/09/23,10:35:15,+00041E-01
04/09/23,10:35:15,+00060E-01
04/09/23,10:35:16,+00060E-01
04/09/23,10:35:16,+00041E-01
04/09/23,10:35:17,+00041E-01
04/09/23,10:35:17,+00060E-01
04/09/23,10:35:18,+00060E-01
04/09/23,10:35:18,+00055E-01
04/09/23,10:35:19,+00055E-01
04/09/23,10:35:19,+00049E-01
04/09/23,10:35:20,+00049E-01
04/09/23,10:35:21,+00059E-01
04/09/23,10:35:21,+00042E-01
04/09/23,10:35:22,+00042E-01
04/09/23,10:35:22,+00062E-01
04/09/23,10:35:23,+00062E-01
04/09/23,10:35:23,+00044E-01
04/09/23,10:35:24,+00044E-01
04/09/23,10:35:25,+00059E-01
04/09/23,10:35:25,+00046E-01
04/09/23,10:35:26,+00046E-01
04/09/23,10:35:26,+00055E-01
04/09/23,10:35:27,+00055E-01
04/09/23,10:35:27,+00061E-01
04/09/23,10:35:28,+00061E-01
04/09/23,10:35:28,+00055E-01
04/09/23,10:35:29,+00055E-01
04/09/23,10:35:29,+00044E-01
04/09/23,10:35:30,+00044E-01
04/09/23,10:35:31,+00049E-01
04/09/23,10:35:31,+00056E-01
04/09/23,10:35:32,+00056E-01
04/09/23,10:35:32,+00049E-01
04/09/23,10:35:33,+00049E-01
04/09/23,10:35:33,+00047E-01
04/09/23,10:35:34,+00047E-01
04/09/23,10:35:35,+00049E-01
04/09/23,10:35:35,+00046E-01
04/09/23,10:35:36,+00046E-01
04/09/23,10:35:36,+00060E-01
04/09/23,10:35:37,+00060E-01
04/09/23,10:35:37,+00043E-01
04/09/23,10:35:38,+00043E-01
04/09/23,10:35:38,+00056E-01
04/09/23,10:35:39,+00056E-01
04/09/23,10:35:39,+00049E-01
04/09/23,10:35:40,+00049E-01
04/09/23,10:35:41,+00054E-01
04/09/23,10:35:41,+00054E-01
04/09/23,10:35:42,+00054E-01
04/09/23,10:35:42,+00051E-01
04/09/23,10:35:43,+00051E-01
04/09/23,10:35:43,+00051E-01
04/09/23,10:35:44,+00051E-01
04/09/23,10:35:45,+00046E-01
04/09/23,10:35:45,+00050E-01
04/09/23,10:35:46,+00050E-01
04/09/23,10:35:46,+00044E-01
04/09/23,10:35:47,+00044E-01
04/09/23,10:35:47,+00043E-01
04/09/23,10:35:48,+00043E-01
04/09/23,10:35:48,+00044E-01
04/09/23,10:35:49,+00044E-01
04/09/23,10:35:49,+00053E-01
04/09/23,10:35:50,+00053E-01
04/09/23,10:35:51,+00055E-01
04/09/23,10:35:51,+00051E-01
04/09/23,10:35:52,+00051E-01
04/09/23,10:35:52,+00061E-01
04/09/23,10:35:53,+00061E-01
04/09/23,10:35:53,+00048E-01
04/09/23,10:35:54,+00048E-01
04/09/23,10:35:55,+00035E-01
04/09/23,10:35:55,+00046E-01
04/09/23,10:35:56,+00046E-01
04/09/23,10:35:56,+00062E-01
04/09/23,10:35:57,+00062E-01
04/09/23,10:35:57,+00062E-01
04/09/23,10:35:58,+00062E-01
04/09/23,10:35:58,+00045E-01
04/09/23,10:35:59,+00045E-01
04/09/23,10:35:59,+00042E-01
04/09/23,10:36:00,+00042E-01
04/09/23,10:36:01,+00059E-01
04/09/23,10:36:01,+00060E-01
04/09/23,10:36:02,+00060E-01
04/09/23,10:36:02,+00060E-01
04/09/23,10:36:03,+00060E-01
04/09/23,10:36:03,+00030E-01
04/09/23,10:36:04,+00030E-01
04/09/23,10:36:05,+00028E-01
04/09/23,10:36:05,+00028E-01
04/09/23,10:36:06,+00028E-01
04/09/23,10:36:06,+00027E-01
04/09/23,10:36:07,+00027E-01
04/09/23,10:36:07,+00029E-01
04/09/23,10:36:08,+00029E-01
04/09/23,10:36:08,+00031E-01
04/09/23,10:36:09,+00031E-01
04/09/23,10:36:09,+00028E-01
04/09/23,10:36:10,+00028E-01
04/09/23,10:36:11,+00027E-01
04/09/23,10:36:11,+00027E-01
04/09/23,10:36:12,+00027E-01
04/09/23,10:36:12,+00028E-01
04/09/23,10:36:13,+00028E-01
04/09/23,10:36:13,+00033E-01
04/09/23,10:36:14,+00033E-01
04/09/23,10:36:15,+00038E-01
04/09/23,10:36:15,+00041E-01
04/09/23,10:36:16,+00041E-01
04/09/23,10:36:16,+00053E-01
04/09/23,10:36:17,+00053E-01
04/09/23,10:36:17,+00058E-01
04/09/23,10:36:18,+00058E-01
04/09/23,10:36:18,+00061E-01
04/09/23,10:36:19,+00061E-01
04/09/23,10:36:19,+00056E-01
04/09/23,10:36:20,+00056E-01
04/09/23,10:36:21,+00053E-01
04/09/23,10:36:21,+00057E-01
04/09/23,10:36:22,+00057E-01
04/09/23,10:36:22,+00059E-01
04/09/23,10:36:23,+00059E-01
04/09/23,10:36:23,+00056E-01
04/09/23,10:36:24,+00056E-01
04/09/23,10:36:25,+00060E-01
04/09/23,10:36:25,+00057E-01
04/09/23,10:36:26,+00057E-01
04/09/23,10:36:26,+00057E-01
04/09/23,10:36:27,+00057E-01
04/09/23,10:36:27,+00056E-01
04/09/23,10:36:28,+00056E-01
04/09/23,10:36:28,+00056E-01
04/09/23,10:36:29,+00056E-01
04/09/23,10:36:29,+00054E-01
04/09/23,10:36:30,+00054E-01
04/09/23,10:36:31,+00053E-01
04/09/23,10:36:31,+00049E-01
04/09/23,10:36:32,+00049E-01
04/09/23,10:36:32,+00047E-01
04/09/23,10:36:33,+00047E-01
04/09/23,10:36:33,+00058E-01
04/09/23,10:36:34,+00058E-01
04/09/23,10:36:35,+00059E-01
04/09/23,10:36:35,+00057E-01
04/09/23,10:36:36,+00057E-01
04/09/23,10:36:36,+00049E-01
04/09/23,10:36:37,+00049E-01
04/09/23,10:36:37,+00052E-01
04/09/23,10:36:38,+00052E-01
04/09/23,10:36:38,+00052E-01
04/09/23,10:36:39,+00052E-01
04/09/23,10:36:39,+00049E-01
04/09/23,10:36:40,+00049E-01
04/09/23,10:36:41,+00047E-01
04/09/23,10:36:41,+00052E-01
04/09/23,10:36:42,+00052E-01
04/09/23,10:36:42,+00052E-01
04/09/23,10:36:43,+00052E-01
04/09/23,10:36:43,+00049E-01
04/09/23,10:36:44,+00049E-01
04/09/23,10:36:45,+00054E-01
04/09/23,10:36:45,+00055E-01
04/09/23,10:36:46,+00055E-01
04/09/23,10:36:46,+00057E-01
04/09/23,10:36:47,+00057E-01
04/09/23,10:36:47,+00053E-01
04/09/23,10:36:48,+00053E-01
04/09/23,10:36:48,+00050E-01
04/09/23,10:36:49,+00050E-01
04/09/23,10:36:49,+00049E-01
04/09/23,10:36:50,+00049E-01
04/09/23,10:36:51,+00047E-01
04/09/23,10:36:51,+00051E-01
04/09/23,10:36:52,+00051E-01
04/09/23,10:36:52,+00054E-01
04/09/23,10:36:53,+00054E-01
04/09/23,10:36:53,+00053E-01
04/09/23,10:36:54,+00053E-01
04/09/23,10:36:55,+00053E-01
04/09/23,10:36:55,+00048E-01
04/09/23,10:36:56,+00048E-01
04/09/23,10:36:56,+00053E-01
04/09/23,10:36:57,+00053E-01
04/09/23,10:36:57,+00055E-01
04/09/23,10:36:58,+00055E-01
04/09/23,10:36:58,+00046E-01
04/09/23,10:36:59,+00046E-01
04/09/23,10:36:59,+00050E-01
04/09/23,10:37:00,+00050E-01
04/09/23,10:37:01,+00053E-01
04/09/23,10:37:01,+00049E-01
04/09/23,10:37:02,+00049E-01
04/09/23,10:37:02,+00052E-01
04/09/23,10:37:03,+00052E-01
04/09/23,10:37:03,+00054E-01
04/09/23,10:37:04,+00054E-01
04/09/23,10:37:05,+00054E-01
04/09/23,10:37:05,+00054E-01
04/09/23,10:37:06,+00054E-01
04/09/23,10:37:06,+00048E-01
04/09/23,10:37:07,+00048E-01
04/09/23,10:37:07,+00052E-01
04/09/23,10:37:08,+00052E-01
04/09/23,10:37:08,+00048E-01
04/09/23,10:37:09,+00048E-01
04/09/23,10:37:09,+00050E-01
04/09/23,10:37:10,+00050E-01
04/09/23,10:37:11,+00048E-01
04/09/23,10:37:11,+00054E-01
04/09/23,10:37:12,+00054E-01
04/09/23,10:37:12,+00050E-01
04/09/23,10:37:13,+00050E-01
04/09/23,10:37:13,+00050E-01
04/09/23,10:37:14,+00050E-01
04/09/23,10:37:15,+00051E-01
04/09/23,10:37:15,+00045E-01
04/09/23,10:37:16,+00045E-01
04/09/23,10:37:16,+00054E-01
04/09/23,10:37:17,+00054E-01
04/09/23,10:37:17,+00054E-01
04/09/23,10:37:18,+00054E-01
04/09/23,10:37:18,+00050E-01
04/09/23,10:37:19,+00050E-01
04/09/23,10:37:19,+00052E-01
04/09/23,10:37:20,+00052E-01
04/09/23,10:37:21,+00052E-01
04/09/23,10:37:21,+00052E-01
04/09/23,10:37:22,+00052E-01
04/09/23,10:37:22,+00054E-01
04/09/23,10:37:23,+00054E-01
04/09/23,10:37:23,+00055E-01
04/09/23,10:37:24,+00055E-01
04/09/23,10:37:25,+00057E-01
04/09/23,10:37:25,+00055E-01
04/09/23,10:37:26,+00055E-01
04/09/23,10:37:26,+00048E-01
04/09/23,10:37:27,+00048E-01
04/09/23,10:37:27,+00054E-01
04/09/23,10:37:28,+00054E-01
04/09/23,10:37:28,+00051E-01
04/09/23,10:37:29,+00051E-01
04/09/23,10:37:29,+00049E-01
04/09/23,10:37:30,+00049E-01
04/09/23,10:37:31,+00048E-01
04/09/23,10:37:31,+00054E-01
04/09/23,10:37:32,+00054E-01
04/09/23,10:37:32,+00054E-01
04/09/23,10:37:33,+00054E-01
04/09/23,10:37:33,+00049E-01
04/09/23,10:37:34,+00049E-01
04/09/23,10:37:35,+00055E-01
04/09/23,10:37:35,+00049E-01
04/09/23,10:37:36,+00049E-01
04/09/23,10:37:36,+00044E-01
04/09/23,10:37:37,+00044E-01
04/09/23,10:37:37,+00055E-01
04/09/23,10:37:38,+00055E-01
04/09/23,10:37:38,+00056E-01
04/09/23,10:37:39,+00056E-01
04/09/23,10:37:39,+00052E-01
04/09/23,10:37:40,+00052E-01
04/09/23,10:37:41,+00054E-01
04/09/23,10:37:41,+00055E-01
04/09/23,10:37:42,+00055E-01
04/09/23,10:37:42,+00055E-01
04/09/23,10:37:43,+00055E-01
04/09/23,10:37:43,+00054E-01
04/09/23,10:37:44,+00054E-01
04/09/23,10:37:45,+00050E-01
04/09/23,10:37:45,+00051E-01
04/09/23,10:37:46,+00051E-01
04/09/23,10:37:46,+00054E-01
04/09/23,10:37:47,+00054E-01
04/09/23,10:37:47,+00051E-01
04/09/23,10:37:48,+00051E-01
04/09/23,10:37:48,+00055E-01
04/09/23,10:37:49,+00055E-01
04/09/23,10:37:49,+00052E-01
04/09/23,10:37:50,+00052E-01
04/09/23,10:37:51,+00054E-01
04/09/23,10:37:51,+00052E-01
04/09/23,10:37:52,+00052E-01
04/09/23,10:37:52,+00055E-01
04/09/23,10:37:53,+00055E-01
04/09/23,10:37:53,+00053E-01
04/09/23,10:37:54,+00053E-01
04/09/23,10:37:55,+00054E-01
04/09/23,10:37:55,+00053E-01
04/09/23,10:37:56,+00053E-01
04/09/23,10:37:56,+00046E-01
04/09/23,10:37:57,+00046E-01
04/09/23,10:37:57,+00046E-01
04/09/23,10:37:58,+00046E-01
04/09/23,10:37:58,+00046E-01
04/09/23,10:37:59,+00046E-01
04/09/23,10:37:59,+00051E-01
04/09/23,10:38:00,+00051E-01
04/09/23,10:38:01,+00051E-01
04/09/23,10:38:01,+00051E-01
04/09/23,10:38:02,+00051E-01
04/09/23,10:38:02,+00046E-01
04/09/23,10:38:03,+00046E-01
04/09/23,10:38:03,+00047E-01
04/09/23,10:38:04,+00047E-01
04/09/23,10:38:05,+00053E-01
04/09/23,10:38:05,+00049E-01
04/09/23,10:38:06,+00049E-01
04/09/23,10:38:06,+00050E-01
04/09/23,10:38:07,+00050E-01
04/09/23,10:38:07,+00050E-01
04/09/23,10:38:08,+00050E-01
04/09/23,10:38:08,+00046E-01
04/09/23,10:38:09,+00046E-01
04/09/23,10:38:09,+00049E-01
04/09/23,10:38:10,+00049E-01
04/09/23,10:38:11,+00048E-01
04/09/23,10:38:11,+00055E-01
04/09/23,10:38:12,+00055E-01
04/09/23,10:38:12,+00047E-01
04/09/23,10:38:13,+00047E-01
04/09/23,10:38:13,+00043E-01
04/09/23,10:38:14,+00043E-01
04/09/23,10:38:15,+00053E-01
04/09/23,10:38:15,+00048E-01
04/09/23,10:38:16,+00048E-01
04/09/23,10:38:16,+00030E-01
04/09/23,10:38:17,+00030E-01
04/09/23,10:38:17,+00028E-01
04/09/23,10:38:18,+00028E-01
04/09/23,10:38:18,+00028E-01
04/09/23,10:38:19,+00028E-01
04/09/23,10:38:19,+00028E-01
04/09/23,10:38:20,+00028E-01
04/09/23,10:38:21,+00028E-01
04/09/23,10:38:21,+00030E-01
04/09/23,10:38:22,+00030E-01
04/09/23,10:38:22,+00029E-01
04/09/23,10:38:23,+00029E-01
04/09/23,10:38:23,+00028E-01
04/09/23,10:38:24,+00028E-01
04/09/23,10:38:25,+00027E-01
04/09/23,10:38:25,+00028E-01
04/09/23,10:38:26,+00028E-01
04/09/23,10:38:26,+00037E-01
04/09/23,10:38:27,+00037E-01
04/09/23,10:38:27,+00043E-01
04/09/23,10:38:28,+00043E-01
04/09/23,10:38:28,+00046E-01
04/09/23,10:38:29,+00046E-01
04/09/23,10:38:29,+00055E-01
04/09/23,10:38:30,+00055E-01
04/09/23,10:38:31,+00058E-01
04/09/23,10:38:31,+00057E-01
04/09/23,10:38:32,+00057E-01
04/09/23,10:38:32,+00058E-01
04/09/23,10:38:33,+00058E-01
04/09/23,10:38:33,+00060E-01
04/09/23,10:38:34,+00060E-01
04/09/23,10:38:35,+00057E-01
04/09/23,10:38:35,+00053E-01
04/09/23,10:38:36,+00053E-01
04/09/23,10:38:36,+00056E-01
04/09/23,10:38:37,+00056E-01
04/09/23,10:38:37,+00057E-01
04/09/23,10:38:38,+00057E-01
04/09/23,10:38:38,+00058E-01
04/09/23,10:38:39,+00058E-01
04/09/23,10:38:39,+00057E-01
04/09/23,10:38:40,+00057E-01
04/09/23,10:38:41,+00057E-01
04/09/23,10:38:41,+00058E-01
04/09/23,10:38:42,+00058E-01
04/09/23,10:38:42,+00056E-01
04/09/23,10:38:43,+00056E-01
04/09/23,10:38:43,+00051E-01
04/09/23,10:38:44,+00051E-01
04/09/23,10:38:45,+00055E-01
04/09/23,10:38:45,+00056E-01
04/09/23,10:38:46,+00056E-01
04/09/23,10:38:46,+00050E-01
04/09/23,10:38:47,+00050E-01
04/09/23,10:38:47,+00051E-01
04/09/23,10:38:48,+00051E-01
04/09/23,10:38:48,+00051E-01
04/09/23,10:38:49,+00051E-01
04/09/23,10:38:49,+00056E-01
04/09/23,10:38:50,+00056E-01
04/09/23,10:38:51,+00056E-01
04/09/23,10:38:51,+00053E-01
04/09/23,10:38:52,+00053E-01
04/09/23,10:38:52,+00053E-01
04/09/23,10:38:53,+00053E-01
04/09/23,10:38:53,+00049E-01
04/09/23,10:38:54,+00049E-01
04/09/23,10:38:55,+00057E-01
04/09/23,10:38:55,+00055E-01
04/09/23,10:38:56,+00055E-01
04/09/23,10:38:56,+00054E-01
04/09/23,10:38:57,+00054E-01
04/09/23,10:38:57,+00051E-01
04/09/23,10:38:58,+00051E-01
04/09/23,10:38:58,+00048E-01
04/09/23,10:38:59,+00048E-01
04/09/23,10:38:59,+00054E-01
04/09/23,10:39:00,+00054E-01
04/09/23,10:39:01,+00054E-01
04/09/23,10:39:01,+00055E-01
04/09/23,10:39:02,+00055E-01
04/09/23,10:39:02,+00046E-01
04/09/23,10:39:03,+00046E-01
04/09/23,10:39:03,+00048E-01
04/09/23,10:39:04,+00048E-01
04/09/23,10:39:05,+00050E-01
04/09/23,10:39:05,+00054E-01
04/09/23,10:39:06,+00054E-01
04/09/23,10:39:06,+00053E-01
04/09/23,10:39:07,+00053E-01
04/09/23,10:39:07,+00055E-01
04/09/23,10:39:08,+00055E-01
04/09/23,10:39:08,+00046E-01
04/09/23,10:39:09,+00046E-01
04/09/23,10:39:09,+00049E-01
04/09/23,10:39:10,+00049E-01
04/09/23,10:39:11,+00057E-01
04/09/23,10:39:11,+00050E-01
04/09/23,10:39:12,+00050E-01
04/09/23,10:39:12,+00047E-01
04/09/23,10:39:13,+00047E-01
04/09/23,10:39:13,+00048E-01
04/09/23,10:39:14,+00048E-01
04/09/23,10:39:15,+00058E-01
04/09/23,10:39:15,+00060E-01
04/09/23,10:39:16,+00060E-01
04/09/23,10:39:16,+00060E-01
04/09/23,10:39:17,+00060E-01
04/09/23,10:39:17,+00062E-01
04/09/23,10:39:18,+00062E-01
04/09/23,10:39:18,+00052E-01
04/09/23,10:39:19,+00052E-01
04/09/23,10:39:19,+00042E-01
04/09/23,10:39:20,+00042E-01
04/09/23,10:39:21,+00061E-01
04/09/23,10:39:21,+00059E-01
04/09/23,10:39:22,+00059E-01
04/09/23,10:39:22,+00060E-01
04/09/23,10:39:23,+00060E-01
04/09/23,10:39:23,+00060E-01
04/09/23,10:39:24,+00060E-01
04/09/23,10:39:25,+00052E-01
04/09/23,10:39:25,+00050E-01
04/09/23,10:39:26,+00050E-01
04/09/23,10:39:26,+00056E-01
04/09/23,10:39:27,+00056E-01
04/09/23,10:39:27,+00053E-01
04/09/23,10:39:28,+00053E-01
04/09/23,10:39:28,+00061E-01
04/09/23,10:39:29,+00061E-01
04/09/23,10:39:29,+00065E-01
04/09/23,10:39:30,+00065E-01
04/09/23,10:39:31,+00059E-01
04/09/23,10:39:31,+00057E-01
04/09/23,10:39:32,+00057E-01
04/09/23,10:39:32,+00062E-01
04/09/23,10:39:33,+00062E-01
04/09/23,10:39:33,+00053E-01
04/09/23,10:39:34,+00053E-01
04/09/23,10:39:35,+00059E-01
04/09/23,10:39:35,+00060E-01
04/09/23,10:39:36,+00060E-01
04/09/23,10:39:36,+00060E-01
04/09/23,10:39:37,+00060E-01
04/09/23,10:39:37,+00062E-01
04/09/23,10:39:38,+00062E-01
04/09/23,10:39:38,+00052E-01
04/09/23,10:39:39,+00052E-01
04/09/23,10:39:39,+00061E-01
04/09/23,10:39:40,+00061E-01
04/09/23,10:39:41,+00063E-01
04/09/23,10:39:41,+00049E-01
04/09/23,10:39:42,+00049E-01
04/09/23,10:39:42,+00061E-01
04/09/23,10:39:43,+00061E-01
04/09/23,10:39:43,+00048E-01
04/09/23,10:39:44,+00048E-01
04/09/23,10:39:45,+00062E-01
04/09/23,10:39:45,+00043E-01
04/09/23,10:39:46,+00043E-01
04/09/23,10:39:46,+00056E-01
