,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
207,OzaBagExecutorMAXChunk,elecNormNew,4,2000,448,443.88714599609375,45312.0,102.08000183105467,2538.0,77.33422608053195,25,107,3.3923076923076922,661.5,443.0668139905543,45312.0,362.9769230769231,346.2867754422701,7.486554758800521e-05,0.008010613591916557,10,443.8871393732208
266,OzaBagExecutorMAXChunk,elecNormNew,4,500,4286,3560.362060546875,38929.0,10.934000015258787,138.0,77.62106742303989,25,16,4.896774193548388,151.8,4259.847701419573,45312.0,78.3483870967742,53.54132910697691,0.00012578731006571934,0.0020125969610515094,90,3560.362168069617
276,OzaBagExecutorMAXChunk,elecNormNew,4,500,2381,2291.4765625,43742.0,19.089000701904297,181.0,78.5995097359049,25,25,4.73404255319149,222.5,2351.183063511831,45312.0,118.35106382978724,90.36814162071715,0.00010822647691444126,0.0027056619228610313,50,2291.4766824664816
414,OzaBagExecutorMAXChunk,elecNormNew,4,500,476,474.6551208496094,45312.0,95.46299743652344,609.0,72.8978844952245,25,101,3.3464480874316944,612.4000000000001,473.7419887712108,45312.0,337.9912568306011,319.4619651919506,7.385346238152574e-05,0.007459199700534099,10,474.65511472263876
377,OzaBagExecutorMAXChunk,elecNormNew,4,250,4290,3231.630615234375,38967.0,12.05799961090088,76.0,77.60415321435028,25,18,4.96470588235294,168.79999999999998,4260.248213614141,45312.0,89.36470588235292,59.86442159764907,0.000127407957562885,0.00229334323613193,90,3231.6305570927684
243,OzaBagExecutorMAXChunk,elecNormNew,4,250,2383,2327.796875,44426.0,19.084999084472656,89.0,77.56926838102137,25,24,4.393478260869565,202.1,2351.4270887389725,45312.0,105.44347826086957,83.84952858634617,9.889430200489725e-05,0.002373463248117534,50,2327.7968106450944
81,OzaBagExecutorMAXChunk,elecNormNew,4,250,476,474.5159301757813,45312.0,95.49099731445312,301.0,76.66104478274377,25,101,3.2939890710382516,602.8000000000001,473.766755191234,45312.0,332.6928961748634,314.5463015363516,7.269573338272977e-05,0.007342269071655707,10,474.51593631163973
176,OzaBagExecutorMAXChunk,elecNormNew,4,100,4130,3450.2900390625,43415.0,12.583000183105469,28.0,77.07722497979914,25,17,4.9875,159.6,4105.463441152487,45312.0,84.7875,62.75771341323852,0.0001148796498905908,0.0019529540481400436,90,3450.290023701266
158,OzaBagExecutorMAXChunk,elecNormNew,4,100,2294,2295.203369140625,45266.0,19.722000122070312,37.0,76.98711420094762,25,27,4.588,229.4,2280.422747861097,45312.0,123.876,90.4845365600586,0.0001013564264569434,0.002736623514337472,50,2295.2033120283854
69,OzaBagExecutorMAXChunk,elecNormNew,4,100,458,454.54730224609375,45312.0,99.68599700927734,124.0,75.30522870034504,25,105,3.3219895287958123,634.5000000000001,453.791611585146,45312.0,348.8089005235603,331.15583823239,7.331368133818442e-05,0.007697936540509364,10,454.5472920914159
