,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
36,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1208,475.7365112304688,45312.0,95.24600219726562,33.0,80.7163203568353,25,102,3.3340540540540538,616.8,471.71991629969705,45312.0,340.0735135135135,317.55531975823476,7.357993586807146e-05,0.007505153458543289,10,475.73650289440536
44,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,1496,526.4429931640625,45312.0,86.0719985961914,2217.0,75.88889915035094,25,93,3.41775147928994,577.5999999999999,520.4925565153465,45312.0,317.8508875739644,294.1727005275748,7.542707184167418e-05,0.007014717681275698,90,526.4429865580582
5,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,1496,279.5104675292969,45312.0,162.11199951171875,992.0,77.34758546817817,25,169,3.154248366013072,965.1999999999999,277.8172900061312,45312.0,533.0679738562092,511.34150957095073,6.961176655219526e-05,0.011764388547321,50,279.5104627447673
65,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,1496,345.5291442871094,45312.0,131.13800048828125,87.0,79.41761300870488,25,138,3.148,787.0,343.06480920654144,45312.0,434.42400000000004,412.8224255371094,6.947387005649718e-05,0.009587394067796611,10,345.52913595818603
10,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,1496,393.5895690917969,45312.0,115.125,37.0,80.0649192925122,25,122,3.2621621621621624,724.2,390.36829636011197,45312.0,397.9837837837838,375.55641891891895,7.199333867766072e-05,0.008783187318674607,90,393.5895765472313
16,LBagExecutorMAXChunk,elecNormNew,4,2000,524,99.96646881103516,45312.0,453.2720031738281,10944.0,75.88428149242704,25,461,2.998555956678701,2491.8,99.74882281331656,45312.0,1382.334296028881,1359.1614651125692,6.617575822472415e-05,0.030507024541597833,50,99.96646535132022
19,LBagExecutorMAXChunk,elecNormNew,4,500,524,130.1302490234375,45312.0,348.2049865722656,2198.0,78.17325716325985,25,354,3.0599374021909234,1955.3,129.7594501718213,45312.0,1083.2178403755868,1065.485462041864,6.753039817688302e-05,0.023905760954616585,10,130.13024438866287
89,LBagExecutorMAXChunk,elecNormNew,4,50,524,116.03109741210938,45312.0,390.5159912109375,240.0,81.17626264857938,25,396,2.9485994397759105,2105.3,115.81430656337301,45312.0,1167.6453781512605,1151.4752329081048,6.507325741030876e-05,0.02576900993448227,90,116.03109992882389
62,LBagExecutorMAXChunk,elecNormNew,4,25,524,106.29258728027344,45312.0,426.2950134277344,131.0,83.61781526707443,25,432,2.9442307692307694,2296.5,106.0592229532831,45312.0,1271.9076923076923,1255.1108953035796,6.497684430682313e-05,0.02806999674054759,50,106.29258746344989
86,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,316,75.5426254272461,45273.0,599.3040161132812,15067.0,76.6690546067987,25,605,3.0296058661778185,3305.3,75.41817079326262,45273.0,1832.9115490375802,1815.6549628407226,6.691860195210872e-05,0.04048575418102578,10,75.54262741907345
39,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,316,62.3039436340332,37340.0,599.3200073242188,4535.0,77.18241042345278,25,605,3.176788990825688,3462.7,62.201506895638396,37340.0,1921.9573394495412,1903.9132012491486,8.507736986678329e-05,0.05147180876940389,90,62.303943708990666
82,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,316,70.07559967041016,42001.0,599.3670043945312,396.0,79.81931300803318,25,605,3.043263061411549,3320.2,69.9681985450293,42001.0,1841.174152153987,1824.0314647027703,7.245691915458082e-05,0.04383643608852139,50,70.07559590709967
43,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,316,65.82616424560547,39472.0,599.6400146484375,202.0,81.18488097954217,25,605,2.992752293577982,3262.1,65.7520372603762,39472.0,1810.615137614679,1794.574029160246,7.581962640803562e-05,0.04587087397686155,10,65.82616075603629
28,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,68,11.89923858642578,7130.0,599.197998046875,93312.0,45.78947368421053,25,610,2.9856363636363636,3284.2,11.879650641634425,7130.0,1821.2381818181818,1788.987331986861,0.00041874282799949,0.2554331250796889,90,11.899238687780501
38,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,68,14.971951484680176,9000.0,601.1240234375,19698.0,57.87058823529412,25,604,3.0165289256198347,3285.0,15.028512692021277,9021.0,1821.98347107438,1813.3080045841941,0.0003351698806244261,0.20244260789715335,50,14.971951958489223
67,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,17.262035369873047,10345.0,599.2919921875,1687.0,77.03739679456046,25,604,2.8544536271809,3108.5,17.23382527616601,10345.0,1724.0899908172637,1710.6512008400769,0.00027592591852884483,0.1666592547914223,10,17.26203609402371
68,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,68,20.473392486572266,12279.0,599.7540283203125,698.0,78.54578096947935,25,605,3.021814848762603,3296.7999999999997,20.45545412141001,12279.0,1828.1979835013747,1812.345628383507,0.0002460961681539704,0.1488881817331521,90,20.47339312482636
56,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,288,84.33403015136719,50544.0,599.3309936523438,15013.0,72.58363546473302,25,605,2.990925756186985,3263.1000000000004,84.1949556987012,50544.0,1809.5100824931258,1792.5545053959333,5.9174694448143894e-05,0.03580069014112705,50,84.33403333937916
87,OzaBagExecutorMAXChunk,covtypeNorm,4,500,288,66.87942504882812,40111.0,599.7509765625,4501.0,71.12923177905127,25,605,3.0114573785517873,3285.5,66.81736708489642,40111.0,1821.9317140238313,1806.1245036627806,7.507809275639568e-05,0.045422246117619386,10,66.87942424020386
77,OzaBagExecutorMAXChunk,covtypeNorm,4,50,288,56.83921051025391,34063.0,599.2869873046875,514.0,71.98130126716255,25,605,3.0483043079743357,3325.7000000000003,56.74546917506417,34063.0,1844.224106324473,1826.80910511384,8.94901890019768e-05,0.054141564346195964,90,56.83921179934081
45,OzaBagExecutorMAXChunk,covtypeNorm,4,25,288,68.8620376586914,41281.0,599.4739990234375,206.0,75.31995346131471,25,605,3.011284403669725,3282.3,68.76487745722704,41281.0,1821.8270642201837,1805.1867036647973,7.294601399359814e-05,0.04413233846612688,50,68.86203583015791
95,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,283,91.49502563476562,54838.0,599.35498046875,14369.0,75.31322154510012,25,606,3.046245421245421,3326.5,91.34520886567235,54838.0,1846.0247252747251,1825.7823649535685,5.5549900092005926e-05,0.03366323945575559,10,91.49502679882914
8,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,283,86.72538757324219,52008.0,599.6859741210938,3395.0,80.3894540653879,25,606,2.9666971637694424,3242.6000000000004,86.63264082301676,52008.0,1797.818481244282,1779.086678577364,5.704309267361641e-05,0.03456811416021155,90,86.72539002804507
72,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,283,88.19986724853516,52870.0,599.4340209960938,346.0,82.43657705414616,25,606,3.2623626373626373,3562.5,88.06852254101092,52870.0,1976.9917582417581,1955.5711536617068,6.170536480731299e-05,0.037393451073231665,50,88.19986545332323
48,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,25,283,91.84741973876952,55073.0,599.614013671875,167.0,83.23463159424503,25,605,3.0146654445462877,3289.0,91.73466855223027,55073.0,1823.872593950504,1807.6356470823068,5.473944481953566e-05,0.03311736411581908,10,91.84741974715993
11,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,251,77.45712280273438,46423.0,599.3380126953125,15277.0,71.12756905206761,25,606,3.006312900274474,3285.9,77.32926445332477,46423.0,1821.8256175663312,1801.7975991907845,6.475912587024695e-05,0.03924403027736965,90,77.45712605684535
21,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,251,55.52598571777344,33278.0,599.322998046875,5365.0,68.44529867594117,25,606,2.958791208791209,3231.0,55.43496910747334,33278.0,1793.0274725274726,1773.2716178474845,8.891132906999245e-05,0.05388026541641543,50,55.52598533420074
30,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,251,70.11750030517578,42036.0,599.5079956054688,421.0,75.55613776020579,25,605,2.943446379468378,3211.3,70.0216048200237,42036.0,1780.7850595783686,1764.619639127261,7.002203776449657e-05,0.042363332847520425,10,70.11749686098189
1,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,25,251,66.24334716796875,39716.0,599.5469970703125,225.0,74.97921443148321,25,606,2.9544373284537966,3229.2,66.1587102749561,39716.0,1790.3890210430006,1771.3240283069103,7.438909579146432e-05,0.04507979204962737,90,66.24334738406215
51,LBagExecutorMAXChunk,covtypeNorm,4,2000,150,24.66309356689453,14780.0,599.2760009765625,39982.0,49.2018779342723,25,607,2.9383561643835616,3217.5,24.622171282352,14780.0,1783.5821917808219,1760.8863316366117,0.0001988062357499027,0.12067538510019092,50,24.66309342592553
93,LBagExecutorMAXChunk,covtypeNorm,4,500,150,36.485084533691406,21865.0,599.2860107421875,7862.0,66.60893985490289,25,606,2.9391582799634035,3212.5,36.42466848803892,21865.0,1781.1299176578225,1761.3964405391375,0.00013442297187118242,0.08146032095393654,10,36.485083262533074
92,LBagExecutorMAXChunk,covtypeNorm,4,50,150,32.685997009277344,19593.0,599.4310302734375,870.0,73.94975182929949,25,606,3.2421774931381515,3543.7,32.63933312010235,19593.0,1964.7595608417198,1943.461795041153,0.0001654763177225617,0.1002786485398724,90,32.685995569936416
59,LBagExecutorMAXChunk,covtypeNorm,4,25,150,19.104400634765625,11449.0,599.2860107421875,705.0,73.94082633053222,25,606,3.116391941391941,3403.0999999999995,19.072829588957116,11449.0,1888.5335164835162,1867.6100944658774,0.0002721977414090262,0.16495183129386987,50,19.10440056129619
15,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,207,71.10989379882812,42620.0,599.35400390625,16601.0,69.96061053668143,25,605,3.0817598533455546,3362.2,70.99428647577166,42620.0,1864.4647112740606,1847.065107180196,7.230783325540953e-05,0.04374623911952277,10,71.10989452348191
3,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,207,42.53714370727539,25492.0,599.2880249023438,6901.0,65.27688860435339,25,605,3.057064220183486,3332.2,42.46713178604509,25492.0,1849.523853211009,1832.0619785133852,0.00011992249412299883,0.07255310894441429,90,42.53714231008373
84,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,207,54.8220329284668,32868.0,599.5399780273438,515.0,78.67024194039857,25,604,2.9640036730945822,3227.8,54.753353368027554,32868.0,1790.2582185491276,1777.038697040092,9.017900916072114e-05,0.054468121533075564,50,54.82203223235425
63,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,25,207,58.557010650634766,35102.0,599.4500122070312,231.0,80.770875502466,25,605,3.158570119156737,3446.0,58.47107678930457,35102.0,1910.934922089826,1893.4048964852702,8.998262546740177e-05,0.054439488407778076,10,58.557009400605146
91,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,69,11.90797996520996,7136.0,599.2620239257812,106448.0,61.52647975077882,25,620,3.231305903398927,3612.6000000000004,11.88828081398739,7136.0,2003.4096601073347,1936.398915594166,0.00045281753130590346,0.28074686940966015,90,11.907979673485526
24,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,69,20.738422393798828,12500.0,602.7459716796875,18279.0,64.54166666666666,25,607,3.589406392694064,3930.4,21.109256353101497,12671.0,2178.7696803652966,2163.5002439176656,0.0002871525114155251,0.17430157442922373,50,20.738421469936885
73,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,69,10.771684646606444,6463.0,599.9990234375,2855.0,66.55231560891939,25,605,3.0551787351054083,3333.2000000000003,10.767198279380723,6463.0,1848.383134738772,1833.1042574902615,0.00047271835604292253,0.2859946054059681,10,10.771684198704751
80,StreamingRandomPatchesExecutorMAXChunk,airlines,4,25,69,15.998612403869627,9594.0,599.677001953125,1000.0,65.26282788170133,25,604,3.5462809917355367,3861.8999999999996,15.98304737439214,9594.0,2141.953719008264,2126.6231532073216,0.00036963529202997046,0.22325971638610217,90,15.9986125343355
37,OzaBagExecutorMAXChunk,airlines,4,2000,170,28.27635383605957,16945.0,599.2639770507812,40257.0,60.187353629976585,25,610,3.005909090909091,3306.5,28.22962202793475,16945.0,1833.6045454545454,1801.3330364712801,0.0001773920974275061,0.10820917943077872,50,28.276353408381315
81,OzaBagExecutorMAXChunk,airlines,4,500,170,47.44954681396485,28500.0,600.6380004882812,7236.0,63.62857142857143,25,610,3.435090909090909,3778.6,48.05637228362722,28848.0,2095.4054545454546,2063.2461351318357,0.00012052950558213716,0.07352299840510367,10,47.4495452782396
0,OzaBagExecutorMAXChunk,airlines,4,50,170,39.61212158203125,23738.0,599.260986328125,741.0,63.69047619047619,25,606,2.9486733760292774,3222.9,39.54678959302026,23738.0,1786.8960658737421,1767.024915678787,0.00012421743095582092,0.07527576315922749,90,39.61212316765482
31,OzaBagExecutorMAXChunk,airlines,4,25,170,43.879642486572266,26375.0,601.0759887695312,418.0,63.66982922201139,25,607,4.361608775137112,4771.6,46.94054342212671,28177.0,2647.496526508227,2621.658307141404,0.0001653690530857673,0.10037901522306074,50,43.87964332761408
83,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,170,49.59270477294922,29722.0,599.322021484375,24725.0,63.18447442464469,25,616,3.2664266426642663,3629.0,49.51108593893156,29722.0,2012.118811881188,1957.6414185119684,0.00010989928815908305,0.06769796150599516,10,49.592704647137495
46,OzaBagAdwinExecutorMAXChunk,airlines,4,500,170,32.817142486572266,19666.0,599.260009765625,8569.0,63.63351768757174,25,606,3.1524725274725274,3442.5,32.7629608280536,19666.0,1910.3983516483515,1889.1507175990512,0.0001603006471815584,0.09714219219202438,90,32.81714060594752
53,OzaBagAdwinExecutorMAXChunk,airlines,4,50,170,61.33759689331055,36776.0,599.5670166015625,492.0,67.59516418885802,25,605,3.055178735105408,3333.2,61.26208966760285,36776.0,1848.3831347387718,1831.7843993916847,8.307534085015793e-05,0.05026058121434555,50,61.33759693528838
64,OzaBagAdwinExecutorMAXChunk,airlines,4,25,170,28.38513946533203,17022.0,599.6799926757812,479.0,64.15249749955875,25,606,3.0139981701738336,3294.3,28.35690856054788,17022.0,1826.4828911253433,1807.4344006146628,0.000177064867240855,0.10730130954795813,10,28.385139087344864
34,OzaBagASHTExecutorMAXChunk,airlines,4,2000,177,51.092384338378906,30619.0,599.2869873046875,22066.0,63.84220273245048,25,607,3.169287020109689,3467.2,51.00811791889411,30619.0,1923.7572212065813,1899.3124701853862,0.00010350720206766025,0.06282887165506977,90,51.09238252896152
52,OzaBagASHTExecutorMAXChunk,airlines,4,500,177,58.08588409423828,35000.0,602.5560302734375,5729.0,64.82898550724637,25,608,3.5182481751824817,3856.0,59.155422288855576,35511.0,2139.094890510949,2119.9416539547215,0.0001005213764337852,0.0611169968717414,50,58.08588453445091
18,OzaBagASHTExecutorMAXChunk,airlines,4,50,177,36.12067413330078,21646.0,599.2689819335938,795.0,64.49805519540655,25,606,3.204395604395604,3499.2,36.061280520311335,21646.0,1941.8637362637362,1920.2948915586364,0.00014803638567844425,0.08971004972113722,10,36.120674776387204
33,OzaBagASHTExecutorMAXChunk,airlines,4,25,177,46.31759643554688,27763.0,599.405029296875,315.0,65.02992284952052,25,606,3.4143772893772892,3728.5,46.24931283213114,27763.0,2069.112637362637,2046.5949191697787,0.00012298300937857182,0.0745277036834145,90,46.31759602111958
40,LBagExecutorMAXChunk,airlines,4,2000,46,12.87254238128662,7714.0,599.260009765625,118545.0,57.36786839341968,25,748,3.618100890207715,4877.2,12.851333363320888,7714.0,2706.339465875371,2168.1831747988917,0.00046903044985840227,0.3508347764940849,50,12.872542593017348
35,LBagExecutorMAXChunk,airlines,4,500,46,10.619747161865234,6364.0,599.260986328125,29226.0,62.89222373806276,25,609,3.1219489981785062,3427.8999999999996,10.602249062890463,6364.0,1901.2669398907103,1870.8622359145534,0.0004905639532021537,0.2987534475001116,10,10.619746896914453
85,LBagExecutorMAXChunk,airlines,4,50,46,8.90774154663086,5338.0,599.2540283203125,3249.0,65.56354009077155,25,606,3.234798534798535,3532.4,8.893079791150903,5338.0,1960.2879120879122,1938.4660527826666,0.0006059944801046338,0.36723265494340807,90,8.907741538195783
88,LBagExecutorMAXChunk,airlines,4,25,46,10.567009925842283,6336.0,599.6019897460938,1284.0,63.333861511646326,25,605,2.9335472043996336,3200.5,10.555601832569762,6336.0,1774.7960586617783,1758.960740772111,0.00046299671786610377,0.28011301430899277,50,10.567009630309983
55,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,66,13.174537658691406,7895.0,599.2620239257812,96448.0,61.40797285835454,25,626,3.200975177304964,3610.7,13.152831065670862,7895.0,2003.8104609929076,1918.2228632879594,0.0004054433410139283,0.25380753147471913,10,13.174537489093082
78,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,66,12.429709434509276,7500.0,603.3930053710938,24623.0,64.9857142857143,25,608,3.1768248175182485,3481.8,12.496730458135703,7501.0,1931.509489051095,1916.8738741798124,0.00042357664233576644,0.257534598540146,90,12.429709879363637
66,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,66,15.488715171813965,9282.0,599.2750244140625,1981.0,65.44627383015597,25,605,3.267186067827681,3564.5,15.463196193674783,9282.0,1976.647571035747,1957.9430105627184,0.00035199160394609795,0.21295492038738925,50,15.488714900267066
69,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,66,18.879762649536133,11314.0,599.2659912109375,821.0,66.18832491806182,25,605,3.478001833180569,3794.5000000000005,18.84862458684295,11314.0,2104.191109074244,2084.248215994411,0.00030740691472340187,0.18598118340765815,10,18.87976318685762
20,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,295,70.02743530273438,41968.0,599.3079833984375,17286.0,93.4047237790232,25,607,2.9964383561643837,3281.1,69.91217665951463,41968.0,1818.8380821917808,1795.789428610606,7.13981689898109e-05,0.043338688576815214,90,70.02743357766761
71,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,295,74.76171875,44805.0,599.3040161132812,3972.0,93.37772260467216,25,605,3.200366636113657,3491.6,74.63855150734724,44805.0,1936.2218148487625,1917.992578057867,7.142878330797136e-05,0.043214413901322676,50,74.76172158928249
7,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,295,59.7354621887207,35804.0,599.3759765625,468.0,93.54198131677576,25,605,3.061284403669725,3336.8,59.644505155841344,35804.0,1852.0770642201835,1834.8603289850919,8.550118432772106e-05,0.05172821651827124,10,59.73546054571731
27,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,25,295,48.23360443115234,28905.0,599.27099609375,272.0,93.542243767313,25,604,3.12396694214876,3402.0,48.154213431202194,28905.0,1886.8760330578511,1872.1027811854337,0.00010807704349243245,0.0652785342694292,90,48.23360414305467
17,OzaBagExecutorMAXChunk,GMSC,4,2000,2260,449.5823364257813,150000.0,333.6430053710937,2539.0,93.46824324324324,25,339,2.8714052287581695,1757.2999999999997,448.8182615174246,150000.0,973.4063725490195,958.0242701611485,1.9142701525054462e-05,0.006489375816993463,50,449.58233077046776
22,OzaBagExecutorMAXChunk,GMSC,4,500,2260,458.0851745605469,150000.0,327.45001220703125,627.0,93.4675585284281,25,334,3.325373134328358,2005.1999999999998,457.0383912248629,150000.0,1110.6746268656716,1088.8934734287545,2.216915422885572e-05,0.00740449751243781,10,458.08518677092627
41,OzaBagExecutorMAXChunk,GMSC,4,50,2260,578.2463989257812,150000.0,259.4049987792969,51.0,93.4484828276092,25,265,3.2116910229645095,1538.4,576.5815632279342,150000.0,851.098121085595,833.1287058915873,2.141127348643006e-05,0.0056739874739039665,90,578.2463742251197
60,OzaBagExecutorMAXChunk,GMSC,4,25,2260,470.4288330078125,150000.0,318.8580017089844,32.0,93.48358059676612,25,324,3.105128205128205,1816.5,469.9395344465679,150000.0,1006.0615384615385,990.0949745373848,2.0700854700854703e-05,0.006707076923076923,50,470.42884041185874
26,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1709,421.77838134765625,150000.0,355.6369934082031,2699.0,93.45202702702704,25,362,2.9684532924961715,1938.4,421.11291721762274,150000.0,1074.5800918836142,1055.69180401602,1.9789688616641143e-05,0.007163867279224094,10,421.77839420610763
32,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1709,342.78582763671875,150000.0,437.5910034179688,802.0,93.4428093645485,25,443,3.086858573216521,2466.4,342.27351761339526,150000.0,1367.4783479349187,1350.781540463177,2.0579057154776806e-05,0.009116522319566125,90,342.7858407242578
6,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1709,522.02783203125,150000.0,287.34100341796875,55.0,93.36445481827276,25,293,2.97566037735849,1577.1,520.5025973079606,150000.0,871.8684905660376,855.0292386612801,1.98377358490566e-05,0.005812456603773584,50,522.0278283145294
79,OzaBagAdwinExecutorMAXChunk,GMSC,4,25,1709,706.2246704101562,150000.0,212.39700317382807,22.0,93.32555425904316,25,219,3.499747474747475,1385.9,703.8024098194512,150000.0,766.444696969697,743.3358755015362,2.3331649831649832e-05,0.005109631313131313,10,706.2246536371247
58,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2263,616.0113525390625,150000.0,243.5019989013672,1914.0,93.3304054054054,25,250,2.9292035398230087,1324.0,614.3965397186884,150000.0,732.3008849557522,713.2669171358632,1.952802359882006e-05,0.0048820058997050145,90,616.0113702424222
9,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2263,851.0106811523438,150000.0,176.26100158691406,338.0,93.36789297658864,25,183,3.64833836858006,1207.6,846.955196070128,150000.0,667.645921450151,643.0597749738895,2.4322255790533735e-05,0.004450972809667673,50,851.0107093998056
50,OzaBagASHTExecutorMAXChunk,GMSC,4,50,2263,355.1943664550781,150000.0,422.3039855957031,80.0,93.35778592864288,25,428,2.900777202072539,2239.4,354.39712324041824,150000.0,1241.5326424870466,1225.0097737603855,1.9338514680483593e-05,0.008276884283246978,10,355.19437447034653
23,OzaBagASHTExecutorMAXChunk,GMSC,4,25,2263,1005.2743530273438,150000.0,149.21299743652344,16.0,93.34155692615435,25,156,3.673498233215548,1039.6000000000001,999.3737257984997,150000.0,573.0657243816255,548.1336824558649,2.448998822143699e-05,0.00382043816254417,90,1005.2743566378081
29,LBagExecutorMAXChunk,GMSC,4,2000,716,229.86016845703125,138000.0,600.364990234375,5415.0,93.57941176470588,25,606,3.0408424908424907,3320.6,229.9413665589499,138043.0,1842.7505494505494,1825.6153723189245,2.2035090513351383e-05,0.013353264851090937,50,229.86017213649737
47,LBagExecutorMAXChunk,GMSC,4,500,716,182.1129302978516,109190.0,599.572998046875,1566.0,93.4428190265894,25,605,2.8950504124656278,3158.5,181.88026784821932,109190.0,1751.5054995417047,1735.7940552988584,2.6513878674472275e-05,0.016040896598055725,10,182.11293763343136
94,LBagExecutorMAXChunk,GMSC,4,50,716,192.06280517578125,115109.0,599.3300170898438,146.0,93.34862983338982,25,605,2.95820348304308,3227.4,191.7460687633262,115109.0,1789.7131072410634,1772.9401440474444,2.5699150223206523e-05,0.015547985885039948,90,192.0627979872137
57,LBagExecutorMAXChunk,GMSC,4,25,716,167.30142211914062,100287.0,599.4390258789062,82.0,93.30454209969878,25,605,2.971127406049496,3241.5,167.0503381417197,100287.0,1797.532080659945,1781.0097180444313,2.962624673237305e-05,0.017923879273085693,50,167.30141961137372
13,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,540,135.5835723876953,81257.0,599.31298828125,8715.0,93.47817858359514,25,605,3.010265811182401,3284.2,135.3593000902873,81257.0,1821.2108157653527,1804.091398820606,3.704623369288063e-05,0.02241297138419278,10,135.58357917961078
76,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,540,135.6869659423828,81321.0,599.3280029296875,2086.0,93.49550240655276,25,605,2.884234647112741,3146.7000000000003,135.46343015440175,81321.0,1744.9619615032082,1728.602591034691,3.5467279633953604e-05,0.02145770417854193,90,135.68696874245754
61,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,540,181.6568603515625,108918.0,599.5809936523438,160.0,93.5187566594408,25,605,2.9390467461044913,3206.5,181.42840009594627,108918.0,1778.1232813932172,1762.1965684200186,2.6984031529265057e-05,0.016325339075205357,50,181.65685896166707
