dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,68,10700.0,599.2730102539062,76346.0,17.85496711730957,49.93103448275862
GMSC,LBagExecutorMAXChunk,25,4,2000,716,100103.0,599.3729858398438,6853.0,167.0128631591797,93.44974159811626
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,251,23347.0,599.2930297851562,708.0,38.95756912231445,69.0561016439885
airlines,OzaBagExecutorMAXChunk,25,4,25,170,26200.0,602.5150146484375,432.0,43.48439407348633,63.94269340974213
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,500,1709,150000.0,440.5459899902344,806.0,340.486572265625,93.49163879598662
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,177,23193.0,599.4320068359375,369.0,38.691627502441406,64.48549723756905
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,177,14778.0,599.27099609375,37130.0,24.659961700439453,60.93285334168102
airlines,LBagExecutorMAXChunk,25,4,500,46,6500.0,604.1220092773438,28963.0,10.759415626525879,62.916666666666664
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,25,1208,45312.0,244.4669952392578,74.0,185.3501739501953,80.79581336807472
airlines,OzaBagExecutorMAXChunk,25,4,2000,170,30000.0,611.22998046875,27205.0,49.081363677978516,62.83928571428572
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,68,10529.0,599.4290161132812,16760.0,17.565048217773438,59.258151361052946
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,316,45312.0,567.302978515625,3700.0,79.87266540527344,78.27590823886459
airlines,LBagExecutorMAXChunk,25,4,2000,46,5688.0,599.2490234375,127080.0,9.491880416870117,59.97830802603037
GMSC,OzaBagExecutorMAXChunk,25,4,50,2260,150000.0,134.43099975585938,29.0,1115.8140869140625,93.45248416138713
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,1664,45312.0,140.35699462890625,860.0,322.83392333984375,77.28287065964474
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,316,36374.0,599.4619750976562,225.0,60.67774200439453,81.10264381413519
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,1496,45312.0,69.05699920654297,1946.0,656.1536254882812,75.59106021425933
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,288,42356.0,599.4530029296875,205.0,70.65775299072266,76.04828612600694
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,170,28489.0,599.281982421875,6550.0,47.53855514526367,65.22562435242418
GMSC,LBagExecutorMAXChunk,25,4,500,716,137607.0,599.5850219726562,1263.0,229.5037384033203,93.5145543261832
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,283,35800.0,599.4359741210938,244.0,59.722808837890625,77.24668064290707
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,169,23488.0,599.4639892578125,715.0,39.181671142578125,82.32357709702192
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,2263,150000.0,315.4010009765625,59.0,475.5850524902344,93.4104701567189
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,150,15845.0,599.281982421875,40260.0,26.439973831176758,50.49476345250993
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,177,22733.0,599.2659912109375,7570.0,37.93474197387695,63.92299734628705
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,170,28075.0,599.2739868164062,620.0,46.84835433959961,67.73238180196253
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,1208,45312.0,217.2989959716797,134.0,208.52374267578125,80.02960540851045
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,66,8000.0,604.2360229492188,93946.0,13.239859580993652,60.83333333333333
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,288,42134.0,599.3259887695312,17612.0,70.30230712890625,68.5653062241491
GMSC,LBagExecutorMAXChunk,25,4,25,716,106441.0,599.3709716796875,79.0,177.5878448486328,93.36659900766801
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,2263,150000.0,264.53900146484375,2064.0,567.024169921875,93.38175675675676
covtypeNorm,LBagExecutorMAXChunk,25,4,25,150,28315.0,599.3150024414062,302.0,47.24560546875,79.97879109225875
GMSC,OzaBagExecutorMAXChunk,25,4,25,2260,150000.0,240.16200256347656,24.0,624.5784301757812,93.49558259709951
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,540,87912.0,599.3740234375,197.0,146.6730194091797,93.55238897361772
elecNormNew,LBagExecutorMAXChunk,25,4,25,524,45312.0,382.3380126953125,114.0,118.51293182373047,83.5869013182591
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,207,36668.0,599.4970092773438,232.0,61.164608001708984,81.26518025270857
airlines,OzaBagAdwinExecutorMAXChunk,25,4,25,170,33493.0,599.5050048828125,267.0,55.86775588989258,67.08497669415561
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,1496,45312.0,147.20199584960938,95.0,307.8218994140625,79.55238389819274
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,66,12339.0,599.260009765625,1526.0,20.590394973754883,65.57897306534299
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,68,8110.0,599.5130004882812,2027.0,13.527647018432617,76.8362282878412
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,68,8991.0,599.4739990234375,924.0,14.998147964477539,78.46308275708232
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,66,5415.0,599.2449951171875,1547.0,9.036371231079102,67.64378478664193
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,169,27165.0,599.47802734375,303.0,45.314422607421875,84.6352247605011
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,295,35676.0,599.9149780273438,4843.0,59.46842575073242,93.46429383670684
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,283,34602.0,599.3670043945312,501.0,57.73090744018555,76.35158601528131
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,69,8130.0,599.2670288085938,2352.0,13.566573143005371,66.1509900990099
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,1208,45312.0,138.24200439453125,929.0,327.77301025390625,77.97911273765955
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,1664,45307.0,61.22100067138672,45.0,740.0565185546875,79.28497249044348
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,540,91990.0,599.3590087890625,1940.0,153.4806365966797,93.54683571975079
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,288,30896.0,599.4099731445312,558.0,51.54402160644531,70.97192504700772
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,66,8888.0,599.27001953125,21662.0,14.831377983093262,64.9856938483548
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,1709,150000.0,498.4339904785156,47.0,300.94256591796875,93.47757959659944
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,69,9913.0,599.2689819335938,963.0,16.541820526123047,65.18001618122977
airlines,OzaBagExecutorMAXChunk,25,4,500,170,24413.0,599.2960205078125,7661.0,40.73612976074219,63.48011541839167
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,316,34798.0,599.3179931640625,471.0,58.06266403198242,79.73120755151376
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,170,24836.0,599.260009765625,28234.0,41.4444465637207,62.3445437029252
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,207,37966.0,599.4910278320312,449.0,63.330387115478516,80.45152442240743
airlines,LBagExecutorMAXChunk,25,4,50,46,5853.0,599.718017578125,2842.0,9.759586334228516,64.60451490608307
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,316,40749.0,599.3060302734375,17918.0,67.99364471435547,75.73098660610597
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,288,40913.0,599.3410034179688,4335.0,68.2633056640625,72.32573676787173
airlines,LBagExecutorMAXChunk,25,4,25,46,5892.0,599.2630004882812,1389.0,9.832077026367188,63.967956366115565
elecNormNew,LBagExecutorMAXChunk,25,4,50,524,45312.0,246.41099548339844,156.0,183.8878936767578,81.33975520304007
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,25,540,113250.0,599.5549926757812,76.0,188.8900909423828,93.51379995584014
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,69,7434.0,599.2080078125,74348.0,12.406375885009766,61.61207213838793
covtypeNorm,LBagExecutorMAXChunk,25,4,50,150,18099.0,599.2930297851562,942.0,30.200584411621094,72.26439137902378
covtypeNorm,LBagExecutorMAXChunk,25,4,500,150,26509.0,599.7310180664062,6670.0,44.201480865478516,71.1176900303741
GMSC,LBagExecutorMAXChunk,25,4,50,716,94051.0,599.4459838867188,175.0,156.89654541015625,93.37560238720864
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,283,50000.0,600.9130249023438,14096.0,83.20671844482422,72.55208333333333
