,index,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
140,140,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,40,28.967662811279297,4000.0,138.0850067138672,56340.0,64.35,144,4.032824427480916,1056.6000000000001,39.94507552115841,4800.0,556.8725881445499,0.13921814703613747,0
161,161,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,8,5.002459526062012,600.0,119.94100189208984,84457.0,78.0,150,3.5715867158671584,967.9,4.9946307719201855,600.0,428.3796890455858,0.7139661484093096,0
229,229,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,72,47.49390411376953,6000.0,126.33200073242188,10228.0,66.36363636363637,132,4.3644351464435145,1043.1,69.89341254586755,8400.0,551.3678241171099,0.09189463735285165,0
77,77,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,40,36.0602912902832,4500.0,124.79100036621094,12552.0,68.5,130,4.127118644067797,974.0000000000001,39.942416349762425,4800.0,515.0272642232604,0.11445050316072454,0
78,78,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,40,36.0602912902832,4500.0,124.79100036621094,12552.0,68.5,130,4.127118644067797,974.0000000000001,39.94374589120322,4800.0,515.0272642232604,0.11445050316072454,0
33,33,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,,,,,,37397,3.821017258546299,92101.79999999999,4.9946307719201855,600.0,,,0
34,34,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,,,,,,37397,3.821017258546299,92101.79999999999,4.994672349493873,600.0,,,0
64,64,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,70,44.5658073425293,5500.0,123.41300201416016,1119.0,67.28440366972477,125,1.3206005963116532,0.0,69.89166791473217,8400.0,162.97928405251116,0.029632597100456574,0
65,65,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,70,44.5658073425293,5500.0,123.41300201416016,1119.0,67.28440366972477,125,1.3206005963116532,0.0,69.89341254586755,8400.0,162.97928405251116,0.029632597100456574,0
132,132,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,39,34.3460578918457,4150.0,120.8290023803711,1308.0,69.92682926829268,128,1.3206005963116532,0.0,34.953104584682215,4200.0,159.56685259526023,0.03844984399885789,0
133,133,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,39,34.3460578918457,4150.0,120.8290023803711,1308.0,69.92682926829268,128,1.3206005963116532,0.0,34.95281370150297,4200.0,159.56685259526023,0.03844984399885789,0
45,45,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,7,4.971043586730957,600.0,120.6989974975586,6299.0,76.36363636363637,126,1.3206005963116532,0.0,4.9946307719201855,600.0,159.39516806949462,0.2656586134491577,0
46,46,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,7,4.971043586730957,600.0,120.6989974975586,6299.0,76.36363636363637,126,1.3206005963116532,0.0,4.9946307719201855,600.0,159.39516806949462,0.2656586134491577,0
200,200,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,326,312.74432373046875,38000.0,121.50499725341795,6051.0,93.475,126,4.240611353711791,971.1000000000001,324.3177956218972,38935.0,515.2554708855641,0.01355935449698853,0
6,6,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,181,179.97445678710938,21564.0,119.81700134277344,9294.0,93.51870783070947,129,3.932051282051282,920.0999999999999,179.69251281196617,21564.0,471.12659374139247,0.021847829425959583,0
169,169,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,36,35.01108932495117,4200.0,119.96199798583984,35892.0,93.5,126,3.609170305676856,826.5,34.953104584682215,4200.0,432.96328094015996,0.10308649546194285,0
183,183,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,328,324.8291931152344,38935.0,119.86299896240234,1479.0,93.45908676987122,126,4.197379912663756,961.2,324.323198667222,38935.0,503.1105441164242,0.012921806706470378,0
177,177,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,182,178.44989013671875,21500.0,120.48200225830078,2274.0,93.5952380952381,126,3.8646288209606987,885.0,179.69101544922754,21564.0,465.6182183344812,0.021656661317882846,0
297,297,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,36,35.00787734985352,4200.0,119.9729995727539,8766.0,93.89189189189187,126,3.617543859649122,824.7999999999998,34.953104584682215,4200.0,434.0075879281026,0.10333513998288157,0
93,93,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,314,309.534912109375,37138.0,119.9800033569336,155.0,93.52351164797238,126,1.3206005963116532,0.0,309.35443565181174,37138.0,158.44566397864065,0.004266402713625953,0
94,94,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,314,309.534912109375,37138.0,119.9800033569336,155.0,93.52351164797238,126,1.3206005963116532,0.0,309.35443565181174,37138.0,158.44566397864065,0.004266402713625953,0
69,69,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,174,169.8157196044922,20366.0,119.93000030517578,223.0,93.59618035046267,125,1.3206005963116532,0.0,169.70959543352362,20366.0,158.3796299186719,0.007776668463059604,0
70,70,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,174,169.8157196044922,20366.0,119.93000030517578,223.0,93.59618035046267,125,1.3206005963116532,0.0,169.69969669699697,20366.0,158.3796299186719,0.007776668463059604,0
73,73,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,34,29.981761932373047,3600.0,120.072998046875,994.0,94.3661971830986,125,1.3206005963116532,0.0,29.96080128498548,3600.0,158.5684728216311,0.04404679800600864,0
74,74,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,34,29.981761932373047,3600.0,120.072998046875,994.0,94.3661971830986,125,1.3206005963116532,0.0,29.96005326231691,3600.0,158.5684728216311,0.04404679800600864,0
304,304,OzaBagExecutorMAXChunk,GMSC,4,2000,2165,2088.884765625,146153.0,69.96700286865234,917.0,93.46527647707644,77,4.106428571428571,574.9,2155.4201632371537,150000.0,287.3144996370588,0.0019658474313702682,0
291,291,OzaBagExecutorMAXChunk,GMSC,4,2000,1202,1194.0362548828125,143153.0,119.88999938964844,1369.0,93.4730398928822,128,3.774568965517241,875.6999999999999,1195.2828303018189,143520.0,452.533070972048,0.0031611846833251695,0
125,125,OzaBagExecutorMAXChunk,GMSC,4,2000,240,239.92190551757807,28752.0,119.83899688720705,5019.0,93.57057416267942,128,3.6198275862068963,839.8,239.54211065659132,28752.0,433.79650683567445,0.015087524583878494,0
234,234,OzaBagExecutorMAXChunk,GMSC,4,500,2225,2202.216552734375,148828.0,67.58100128173828,217.0,93.43279758373336,75,4.023357664233577,551.2,2213.0421953378577,150000.0,271.9025394634609,0.0018269582300606132,0
88,88,OzaBagExecutorMAXChunk,GMSC,4,500,1236,1228.8082275390625,147500.0,120.03500366210938,332.0,93.43877551020408,127,3.788744588744589,875.2,1230.1145117634812,147706.0,454.7819705847538,0.0030832675971847715,0
254,254,OzaBagExecutorMAXChunk,GMSC,4,500,247,244.92027282714844,29351.0,119.83899688720705,1223.0,93.54615091331324,128,3.5827586206896544,831.1999999999998,244.53257129527032,29351.0,429.3541991924417,0.014628264767552782,0
22,22,OzaBagExecutorMAXChunk,GMSC,4,50,1852,1845.7222900390625,150000.0,81.26899719238281,25.0,93.48782927642549,89,1.3206005963116532,0.0,1842.4349620458397,150000.0,107.3238861539108,0.0007154925743594054,0
23,23,OzaBagExecutorMAXChunk,GMSC,4,50,1852,1845.7222900390625,150000.0,81.26899719238281,25.0,93.48782927642549,89,1.3206005963116532,0.0,1842.276562557571,150000.0,107.3238861539108,0.0007154925743594054,0
155,155,OzaBagExecutorMAXChunk,GMSC,4,50,1029,1021.82177734375,122590.0,119.97200012207033,36.0,93.50987432675043,128,1.3206005963116532,0.0,1021.31098373767,122590.0,158.4350949019078,0.0012923981964426772,0
156,156,OzaBagExecutorMAXChunk,GMSC,4,50,1029,1021.82177734375,122590.0,119.97200012207033,36.0,93.50987432675043,128,1.3206005963116532,0.0,1021.2344115760449,122590.0,158.4350949019078,0.0012923981964426772,0
195,195,OzaBagExecutorMAXChunk,GMSC,4,50,205,204.9059295654297,24559.0,119.8550033569336,139.0,93.60643029091356,128,1.3206005963116532,0.0,204.6259342270807,24559.0,158.2805889041017,0.006444911800321744,0
196,196,OzaBagExecutorMAXChunk,GMSC,4,50,205,204.9059295654297,24559.0,119.8550033569336,139.0,93.60643029091356,128,1.3206005963116532,0.0,204.61911466968832,24559.0,158.2805889041017,0.006444911800321744,0
90,90,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1784,124.11182403564452,16000.0,128.91600036621094,16038.0,93.57857142857144,136,4.234146341463415,1041.6000000000001,1771.0190443581237,150000.0,545.8492113066883,0.03411557570666802,0
120,120,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,991,982.7027587890624,118000.0,120.0770034790039,1651.0,93.47931034482758,129,3.812393162393162,892.0999999999999,986.6424458573249,118404.0,457.78074702401443,0.0038794978561357157,0
276,276,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,198,194.9674530029297,23361.0,119.81999969482422,6171.0,93.47876972051871,128,3.5900862068965513,832.8999999999999,194.6587784351304,23361.0,430.16412821473745,0.018413772022376502,0
47,47,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1805,1782.6494140625,148607.0,83.36299896240234,257.0,93.44933055156068,91,3.9795180722891565,660.6,1798.2592850121082,150000.0,331.74456093110234,0.002232361604306004,0
191,191,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1003,996.9407958984376,119600.0,119.96700286865234,381.0,93.48866498740554,128,3.866810344827586,897.1,996.4839779373781,119600.0,463.8896477304656,0.003878675984368441,0
60,60,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,200,199.95492553710935,23960.0,119.8270034790039,1461.0,93.59335038363172,129,3.655128205128205,855.3,199.6367211584929,23960.0,437.9830601521027,0.018279760440404955,0
71,71,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1843,1833.2232666015625,149800.0,81.71399688720703,26.0,93.31151919866444,90,1.3206005963116532,0.0,1833.337407416461,150000.0,107.91155301625417,0.0007203708479055686,0
72,72,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1843,1833.2232666015625,149800.0,81.71399688720703,26.0,93.31151919866444,90,1.3206005963116532,0.0,1833.4046324023714,150000.0,107.91155301625417,0.0007203708479055686,0
97,97,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1024,1017.2442016601562,121992.0,119.92400360107422,38.0,93.50674911023272,128,1.3206005963116532,0.0,1016.29511146656,121992.0,158.37171066765944,0.0012982139047450607,0
98,98,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1024,1017.2442016601562,121992.0,119.92400360107422,38.0,93.50674911023272,128,1.3206005963116532,0.0,1016.3374461597421,121992.0,158.37171066765944,0.0012982139047450607,0
83,83,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,204,199.869873046875,23960.0,119.87799835205078,127.0,93.67210372229194,128,1.3206005963116532,0.0,199.64004799360083,23960.0,158.31095610836564,0.006607302007861671,0
84,84,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,204,199.869873046875,23960.0,119.87799835205078,127.0,93.67210372229194,128,1.3206005963116532,0.0,199.62840455579348,23960.0,158.31095610836564,0.006607302007861671,0
117,117,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2275,2210.32861328125,145864.0,65.99199676513672,871.0,93.3520547183451,74,4.086029411764706,555.7,2266.3403136614993,150000.0,269.64523972342994,0.001848607193847899,0
121,121,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,1263,49.525482177734375,8000.0,161.5330047607422,40188.0,93.48333333333332,170,4.4657980456026065,1371.0000000000002,1254.1701156344848,150000.0,721.373776960839,0.09017172212010488,0
302,302,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,252,249.9207305908203,29950.0,119.83799743652344,4829.0,93.55635062611807,128,3.6021929824561396,821.2999999999998,249.52095309505955,29950.0,431.6795933974416,0.014413342016609067,0
111,111,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2342,2293.435791015625,147367.0,64.25599670410156,210.0,93.31640191465748,72,4.130534351145037,541.0999999999999,2330.350484712901,150000.0,265.4116016533538,0.0018010246639570174,0
63,63,OzaBagASHTExecutorMAXChunk,GMSC,4,500,1301,1294.85595703125,150000.0,115.84300231933594,307.0,93.38929765886289,123,3.757847533632287,838.0,1294.4760392485136,150000.0,435.3203405542759,0.0029021356036951725,0
99,99,OzaBagASHTExecutorMAXChunk,GMSC,4,500,260,259.8937072753906,31148.0,119.8489990234375,1148.0,93.53628295484208,128,3.561233480176211,808.3999999999999,259.48665828036354,31148.0,426.81026788787165,0.01370265403518273,0
107,107,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1956,1945.22900390625,149592.0,76.9020004272461,25.0,93.32562089580183,85,1.3206005963116532,0.0,1947.3438230253932,150000.0,101.5568276217802,0.0006788921040014185,0
108,108,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1956,1945.22900390625,149592.0,76.9020004272461,25.0,93.32562089580183,85,1.3206005963116532,0.0,1947.9760528810566,150000.0,101.5568276217802,0.0006788921040014185,0
18,18,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1087,1081.8250732421875,129766.0,119.95099639892578,35.0,93.458786888279,128,1.3206005963116532,0.0,1080.9239406585534,129766.0,158.40735737259834,0.0012207154213938808,0
19,19,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1087,1081.8250732421875,129766.0,119.95099639892578,35.0,93.458786888279,128,1.3206005963116532,0.0,1080.905933212831,129766.0,158.40735737259834,0.0012207154213938808,0
274,274,OzaBagASHTExecutorMAXChunk,GMSC,4,50,217,214.92465209960935,25757.0,119.84200286865234,132.0,93.4998249504026,128,1.3206005963116532,0.0,214.59517104627332,25757.0,158.26342045152512,0.006144481905948873,0
275,275,OzaBagASHTExecutorMAXChunk,GMSC,4,50,217,214.92465209960935,25757.0,119.84200286865234,132.0,93.4998249504026,128,1.3206005963116532,0.0,214.59517104627332,25757.0,158.26342045152512,0.006144481905948873,0
267,267,LBagExecutorMAXChunk,GMSC,4,2000,749,709.4012451171875,86000.0,121.22899627685548,2663.0,93.42968368671056,129,4.15,937.9000000000001,742.8421613343543,89251.0,503.1003345489503,0.005850003890104073,0
58,58,LBagExecutorMAXChunk,GMSC,4,2000,416,413.97747802734375,49633.0,119.89299774169922,4025.0,93.34285054479038,129,3.908547008547008,914.5999999999999,414.00128238223317,49717.0,468.60741766905164,0.00944144858600229,0
310,310,LBagExecutorMAXChunk,GMSC,4,2000,83,79.87433624267578,9585.0,120.0009994506836,15542.0,93.35530652603823,130,3.631914893617021,853.4999999999999,79.8708754180741,9600.0,435.8334171538657,0.04547036172705954,0
123,123,LBagExecutorMAXChunk,GMSC,4,500,818,782.2865600585938,93865.0,119.98799896240234,612.0,93.41187811278316,128,4.139461883408071,923.0999999999999,812.4433127803156,97637.0,496.68574817127165,0.005291490418913031,0
89,89,LBagExecutorMAXChunk,GMSC,4,500,454,449.6321716308594,53910.0,119.89800262451172,934.0,93.34768769893276,128,3.923706896551724,910.3,448.91705318555404,53910.0,470.44461978057336,0.008726481539242688,0
192,192,LBagExecutorMAXChunk,GMSC,4,500,90,90.00299835205078,10800.0,119.99600219726562,3413.0,93.24271844660194,128,3.589270386266094,836.3,89.85697764391676,10800.0,430.6980971569667,0.03987945344045988,0
35,35,LBagExecutorMAXChunk,GMSC,4,50,753,744.8137817382812,89400.0,120.02999877929688,63.0,93.37213206491326,128,1.3206005963116532,0.0,747.8276791956587,89850.0,158.51168796322645,0.0017730613866132712,0
36,36,LBagExecutorMAXChunk,GMSC,4,50,753,744.8137817382812,89400.0,120.02999877929688,63.0,93.37213206491326,128,1.3206005963116532,0.0,747.7716654044292,89850.0,158.51168796322645,0.0017730613866132712,0
248,248,LBagExecutorMAXChunk,GMSC,4,50,418,414.1286926269531,49700.0,120.01100158691406,94.0,93.3152064451158,128,1.3206005963116532,0.0,413.99783495711546,49717.0,158.48660025963747,0.0031888651963709754,0
249,249,LBagExecutorMAXChunk,GMSC,4,50,418,414.1286926269531,49700.0,120.01100158691406,94.0,93.3152064451158,128,1.3206005963116532,0.0,414.0219681387041,49717.0,158.48660025963747,0.0031888651963709754,0
4,4,LBagExecutorMAXChunk,GMSC,4,50,83,79.87433624267578,9585.0,120.0009994506836,369.0,93.5186156266387,128,1.3206005963116532,0.0,79.86688851913478,9600.0,158.47339143256713,0.0165334785010503,0
5,5,LBagExecutorMAXChunk,GMSC,4,50,83,79.87433624267578,9585.0,120.0009994506836,369.0,93.5186156266387,128,1.3206005963116532,0.0,79.86821744122199,9600.0,158.47339143256713,0.0165334785010503,0
237,237,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,588,542.2191772460938,66000.0,121.72200012207033,3537.0,93.4609375,127,4.251948051948053,982.2,583.5630126150131,70083.0,517.5556212982575,0.007841751837852386,0
68,68,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,327,324.8237609863281,38935.0,119.86499786376952,5089.0,93.50751319886288,126,3.9355263157894735,897.3,324.31509416674305,38935.0,471.73185343491394,0.012115881685756105,0
293,293,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,65,65.00325012207031,7800.0,119.99400329589844,19731.0,93.32758620689656,128,3.6168103448275857,839.0999999999999,64.9004859215869,7800.0,433.99555243788086,0.05564045544075396,0
305,305,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,607,595.4909057617188,71500.0,120.06900024414062,808.0,93.44366197183098,126,4.222807017543859,962.8,603.4485629600026,72479.0,507.02821682043236,0.007091303731754299,0
66,66,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,337,332.7205810546875,40000.0,120.22100067138672,1245.0,93.45569620253164,125,3.872687224669604,879.1,334.2856666888785,40133.0,465.57833343707523,0.01163945833592688,0
126,126,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,67,65.0059585571289,7800.0,119.98899841308594,4663.0,93.52054794520548,126,3.5790393013100434,819.5999999999999,64.89940592082272,7800.0,429.445341045263,0.05505709500580295,0
211,211,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,600,597.989501953125,71800.0,120.06900024414062,79.0,93.42020905923346,125,1.3206005963116532,0.0,598.4015984015983,71880.0,158.56319332095615,0.002208401021183233,0
212,212,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,600,597.989501953125,71800.0,120.06900024414062,79.0,93.42020905923346,125,1.3206005963116532,0.0,598.3468047381608,71880.0,158.56319332095615,0.002208401021183233,0
288,288,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,333,329.6560363769531,39534.0,119.9250030517578,115.0,93.4809036571776,125,1.3206005963116532,0.0,329.2606751118107,39534.0,158.37303054282816,0.004005995612455814,0
289,289,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,333,329.6560363769531,39534.0,119.9250030517578,115.0,93.4809036571776,125,1.3206005963116532,0.0,329.28535732133935,39534.0,158.37303054282816,0.004005995612455814,0
205,205,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,66,64.95723724365234,7800.0,120.0790023803711,461.0,93.56129032258065,125,1.3206005963116532,0.0,64.9004859215869,7800.0,158.5764021480265,0.020330307967695704,0
206,206,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,66,64.95723724365234,7800.0,120.0790023803711,461.0,93.56129032258065,125,1.3206005963116532,0.0,64.89724602712373,7800.0,158.5764021480265,0.020330307967695704,0
