,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
81,AdaptiveRandomForestExecutorMAXChunk,airlines,4,75,100,90.53748321533205,10875.0,120.11599731445312,825.0,65.39814814814815,25,124,5.541777777777778,1246.9,99.84025559105432,12000.0,687.1804444444444,665.6561646728516,0.0005095887611749681,0.06318900638569604,50,90.53748245981096
67,AdaptiveRandomForestExecutorMAXChunk,airlines,4,75,20,19.78696060180664,2400.0,121.29199981689452,2515.0,72.94623655913979,25,125,3.700881057268723,840.1000000000001,19.97552997577967,2400.0,462.6101321585904,448.8872645205863,0.001542033773861968,0.19275422173274598,10,19.786960422971845
15,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,177,87.0680923461914,10450.0,120.02100372314452,573.0,65.65384615384615,25,124,5.557142857142858,1244.8000000000002,174.69959835341567,20965.0,689.0857142857144,666.9738635471889,0.000531784005468216,0.0659412166780588,90,87.06809371554066
29,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,98,85.37068176269531,10350.0,121.23600006103516,579.0,65.52427184466019,25,126,5.37292576419214,1230.4,94.85297788427935,11400.0,676.9886462882097,651.3920282755357,0.0005191232622407865,0.0654095310423391,50,85.3706819326717
73,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,19,14.969561576843262,1800.0,120.24400329589844,2111.0,73.02857142857142,25,124,3.4915555555555557,785.6,14.982395685070042,1800.0,432.95288888888894,419.83861773003474,0.001939753086419753,0.2405293827160494,10,14.969561480505021
102,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,173,80.8266830444336,9875.0,122.1750030517578,309.0,64.86294416243655,25,127,5.548260869565217,1276.1,169.70959543352362,20366.0,704.6291304347826,677.8587886710787,0.0005618492019812878,0.07135484865162356,90,80.82668101769221
24,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,96,81.83749389648438,9825.0,120.05500030517578,303.0,65.38775510204081,25,123,5.425570776255707,1188.1999999999998,94.8482428115016,11400.0,667.345205479452,651.3669011991317,0.0005522209441481636,0.06792317613022412,50,81.83749094186147
80,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,19,14.98975658416748,1800.0,120.08200073242188,1062.0,73.23943661971832,25,125,3.480530973451328,786.6000000000001,14.982769814713079,1800.0,435.066371681416,417.9491229031994,0.001933628318584071,0.24170353982300888,10,14.989756907956014
64,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,170,82.04022216796875,9855.0,120.1240005493164,182.0,65.15243902439025,25,125,5.4352422907488975,1233.7999999999997,169.7067671052522,20366.0,679.4052863436121,652.9030479195883,0.0005515212877472245,0.06894016096840305,90,82.04022472556657
84,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,94,81.57537841796875,9795.0,120.072998046875,179.0,65.37832310838446,25,124,5.2973333333333334,1191.9,89.85996821619644,10800.0,656.8693333333333,636.0666949869792,0.0005408201463331632,0.06706169814531224,50,81.57537630713738
79,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,18,14.988383293151855,1800.0,120.09300231933594,580.0,73.66946778711485,25,124,3.373660714285715,755.7000000000002,14.982645102755974,1800.0,418.33392857142866,405.15304398536693,0.0018742559523809528,0.23240773809523815,10,14.988383712930004
36,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,165,75.66204071044922,9180.0,121.3290023803711,66.0,65.79836512261579,25,126,5.259825327510917,1204.5,164.71401906539563,19767.0,662.7379912663756,638.1693596819082,0.0005729657219510803,0.07219368096583613,90,75.66204139073317
37,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,91,72.03626251220703,8645.0,120.00900268554688,69.0,65.82175925925927,25,125,5.205309734513275,1176.4,89.85697764391676,10800.0,650.6637168141593,624.6840299083069,0.0006021179565660237,0.07526474457075295,50,72.0362623348519
82,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,18,15.00500202178955,1800.0,119.95999908447266,185.0,73.09192200557104,25,124,3.5213333333333336,792.3000000000001,14.982645102755974,1800.0,436.6453333333334,422.41914344278973,0.0019562962962962963,0.24258074074074076,10,15.005001781739658
