dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
elecNormNew,LBagExecutorMAXChunk,25,4,15,506,45312.0,89.93099975585938,22.0,503.85296630859375,84.5773450780405
airlines,OzaBagExecutorMAXChunk,25,4,5,659,24750.0,120.50700378417969,24.0,205.3822479248047,64.51000202061023
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,15,185,22163.0,119.89299774169922,70.0,184.85650634765625,76.11522485100235
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,15,276,32749.0,119.93900299072266,46.0,273.047119140625,81.22441498136494
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,15,180,21564.0,119.90499877929688,60.0,179.84237670898438,86.05967794329203
GMSC,OzaBagASHTExecutorMAXChunk,25,4,5,283,33544.0,119.87799835205078,9.0,279.81781005859375,93.52992039118638
airlines,OzaBagExecutorMAXChunk,25,4,15,797,25500.0,121.95500183105469,71.0,209.09352111816406,64.36727486756915
covtypeNorm,OzaBagExecutorMAXChunk,25,4,5,43,4800.0,120.02200317382812,67.0,39.99266815185547,68.40458811261732
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,15,1048,124982.0,119.97100067138672,13.0,1041.7684326171875,93.56150023606233
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,636,43286.0,71.48500061035156,22.0,605.525634765625,83.14344480136813
GMSC,LBagExecutorMAXChunk,25,4,5,98,11382.0,120.00599670410156,27.0,94.84526062011719,93.37259382965632
GMSC,OzaBagExecutorMAXChunk,25,4,5,2475,150000.0,62.24599838256836,2.0,2409.79345703125,93.49311643721457
GMSC,LBagExecutorMAXChunk,25,4,15,718,85560.0,120.01000213623047,16.0,712.9405517578125,93.34385411187095
GMSC,OzaBagASHTExecutorMAXChunk,25,4,5,2555,150000.0,60.409000396728516,2.0,2483.07373046875,93.42511417047234
elecNormNew,OzaBagExecutorMAXChunk,25,4,15,233,27554.0,119.90799713134766,36.0,229.7928466796875,82.98776280910708
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,5,131,7795.0,120.06199645996094,76.0,64.92478942871094,66.67522464698331
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,15,334,39090.0,120.00199890136719,45.0,325.74456787109375,78.63339731285988
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,15,325,38935.0,119.98400115966797,41.0,324.5015869140625,83.50462487153135
covtypeNorm,OzaBagExecutorMAXChunk,25,4,5,219,25757.0,119.97799682617188,19.0,214.6810302734375,71.22165268716994
covtypeNorm,OzaBagExecutorMAXChunk,25,4,15,57,6600.0,120.06800079345703,164.0,54.968849182128906,64.7380410022779
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,15,153,8190.0,120.08000183105469,219.0,68.20452880859375,65.87155963302752
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,5,46,5400.0,120.01399993896484,60.0,44.9947509765625,74.7914735866543
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,15,265,31725.0,120.01100158691406,47.0,264.35076904296875,72.20119836013876
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,5,234,27554.0,119.94400024414062,16.0,229.723876953125,80.0682420414534
airlines,OzaBagAdwinExecutorMAXChunk,25,4,5,495,31590.0,120.00199890136719,18.0,263.24560546875,65.84771252176667
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,15,2152,43672.0,22.148000717163086,7.0,1971.8258056640625,80.20706874040819
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,5,919,109434.0,119.98100280761719,5.0,912.0944213867188,93.5364482906725
covtypeNorm,LBagExecutorMAXChunk,25,4,15,274,32310.0,120.00700378417969,51.0,269.2342834472656,79.1763430871652
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,15,133,8670.0,120.13300323486328,207.0,72.17001342773438,65.49971114962449
airlines,LBagExecutorMAXChunk,25,4,15,73,8400.0,120.08699798583984,180.0,69.94928741455078,62.361359570661904
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,15,1360,44454.0,33.37900161743164,11.0,1331.79541015625,81.49148270663156
GMSC,LBagExecutorMAXChunk,25,4,15,1292,150000.0,116.76000213623047,11.0,1284.6865234375,93.37067040037337
airlines,LBagExecutorMAXChunk,25,4,5,118,12380.0,120.072998046875,48.0,103.10395050048828,59.44242424242424
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,70,8387.0,120.00599670410156,121.0,69.88817596435547,83.08647873865264
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,5,14,1200.0,120.0260009765625,276.0,9.997833251953125,76.15062761506276
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,5,46,5395.0,120.00800323486328,60.0,44.9553337097168,68.57142857142857
airlines,OzaBagAdwinExecutorMAXChunk,25,4,5,55,6590.0,120.0009994506836,52.0,54.91621017456055,65.42141230068337
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,5,12,1200.0,119.98699951171875,256.0,10.001083374023438,73.80753138075313
GMSC,OzaBagExecutorMAXChunk,25,4,15,2826,150000.0,53.30799865722656,5.0,2813.836669921875,93.5026836016935
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,15,116,13777.0,119.85800170898438,75.0,114.94435119628906,93.44572009882285
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,15,477,56850.0,120.01599884033203,30.0,473.6868591308594,80.48561625758775
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,5,421,49775.0,120.00499725341797,10.0,414.7743835449219,86.90576652601969
elecNormNew,OzaBagExecutorMAXChunk,25,4,15,1167,45312.0,38.987998962402344,10.0,1162.2037353515625,80.28787778440073
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,5,102,11981.0,120.00399780273438,10.0,99.83834075927734,93.5120240480962
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,353,41930.0,119.94499969482422,29.0,349.576904296875,82.78420613145651
airlines,OzaBagAdwinExecutorMAXChunk,25,4,5,275,30650.0,120.00599670410156,19.0,255.40390014648438,65.78887257301355
airlines,OzaBagASHTExecutorMAXChunk,25,4,5,298,29415.0,120.03600311279297,20.0,245.05148315429688,64.94389663379803
airlines,OzaBagASHTExecutorMAXChunk,25,4,5,59,6590.0,120.04399871826172,49.0,54.89653778076172,65.96810933940775
GMSC,OzaBagASHTExecutorMAXChunk,25,4,5,1419,150000.0,106.46700286865234,2.0,1408.88720703125,93.38777959265309
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,15,239,28153.0,119.88800048828125,36.0,234.82749938964844,82.98741914848247
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,15,127,14955.0,120.04199981689453,103.0,124.5813980102539,78.62784471218205
covtypeNorm,OzaBagExecutorMAXChunk,25,4,15,513,60915.0,120.00700378417969,28.0,507.5953674316406,80.49589490968802
GMSC,OzaBagExecutorMAXChunk,25,4,15,1570,150000.0,95.7969970703125,7.0,1565.81103515625,93.44601126779345
covtypeNorm,LBagExecutorMAXChunk,25,4,15,30,3600.0,120.09700012207031,280.0,29.97576904296875,71.88284518828452
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,15,55,6600.0,120.03299713134766,167.0,54.98488235473633,73.77372817008352
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,5,128,8855.0,120.01100158691406,67.0,73.78490447998047,65.2316384180791
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,15,970,116012.0,119.91899871826172,11.0,967.419677734375,93.37569075062287
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,15,17,1800.0,120.33100128173828,615.0,14.958738327026367,75.29411764705883
covtypeNorm,LBagExecutorMAXChunk,25,4,5,138,16173.0,119.94499969482422,36.0,134.83680725097656,77.06580900544286
GMSC,OzaBagASHTExecutorMAXChunk,25,4,15,342,40732.0,119.88899993896484,25.0,339.7475891113281,93.42535059066238
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,15,74,8370.0,120.01799774169922,203.0,69.73954010009766,66.04428485936566
airlines,LBagExecutorMAXChunk,25,4,5,13,1200.0,119.9489974975586,248.0,10.004252433776855,74.05857740585773
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,15,53,6000.0,120.05599975585938,145.0,49.97667694091797,65.68086883876357
covtypeNorm,LBagExecutorMAXChunk,25,4,5,76,8986.0,120.0009994506836,38.0,74.8827133178711,76.60616857810935
airlines,OzaBagASHTExecutorMAXChunk,25,4,5,538,31245.0,120.00800323486328,19.0,260.3576354980469,65.09282970550576
GMSC,LBagExecutorMAXChunk,25,4,5,886,94070.0,120.00199890136719,6.0,783.9036254882812,93.11646202094298
GMSC,OzaBagASHTExecutorMAXChunk,25,4,15,3079,150000.0,48.99700164794922,4.0,3061.411865234375,93.37067040037337
airlines,LBagExecutorMAXChunk,25,4,5,65,7790.0,120.04100036621094,61.0,64.89449310302734,61.772639691714836
GMSC,OzaBagExecutorMAXChunk,25,4,5,275,32945.0,119.90799713134766,3.0,274.7523193359375,93.55494839101397
covtypeNorm,LBagExecutorMAXChunk,25,4,15,152,17970.0,119.91799926757812,63.0,149.85240173339844,75.51099972152603
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,5,522,62225.0,120.00700378417969,8.0,518.5114135742188,93.41851494696239
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,15,498,57903.0,120.0009994506836,27.0,482.52099609375,87.37907683803206
elecNormNew,LBagExecutorMAXChunk,25,4,15,912,44915.0,49.90599822998047,15.0,899.9920043945312,84.8641425389755
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,15,194,22762.0,119.87999725341797,42.0,189.8732147216797,93.66949487844552
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,5,491,58660.0,120.00599670410156,8.0,488.80889892578125,93.20603529110902
GMSC,LBagExecutorMAXChunk,25,4,15,143,16773.0,120.01000213623047,62.0,139.7633514404297,93.4359708795799
covtypeNorm,LBagExecutorMAXChunk,25,4,5,15,1800.0,119.97699737548828,168.0,15.002876281738281,70.80779944289694
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,5,98,11382.0,120.00299835205078,24.0,94.8476333618164,93.50443877999473
GMSC,OzaBagASHTExecutorMAXChunk,25,4,15,1710,150000.0,87.92400360107422,6.0,1706.018798828125,93.40934093409341
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,5,421,50110.0,120.00599670410156,11.0,417.5624694824219,79.2994711106676
airlines,LBagExecutorMAXChunk,25,4,15,14,1200.0,119.96800231933594,838.0,10.002667427062988,73.58649789029535
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,5,510,61098.0,119.99299621582031,7.0,509.1797180175781,93.44278395233496
airlines,OzaBagExecutorMAXChunk,25,4,5,366,23530.0,121.70999908447266,25.0,193.32839965820312,63.82571732199788
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,15,151,17970.0,119.86499786376953,18.0,149.9186553955078,86.07630186577555
GMSC,OzaBagExecutorMAXChunk,25,4,5,1375,150000.0,109.45800018310547,2.0,1370.388671875,93.40511350378345
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,15,37,4200.0,120.02999877929688,261.0,34.99125289916992,71.44563918757467
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,5,139,16173.0,119.98899841308594,34.0,134.787353515625,74.01039089559623
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,15,533,63270.0,120.00700378417969,25.0,527.21923828125,93.3807604141965
airlines,OzaBagExecutorMAXChunk,25,4,15,443,23385.0,121.41899871826172,77.0,192.5975341796875,63.59863072314934
elecNormNew,OzaBagExecutorMAXChunk,25,4,15,2101,43568.0,22.4060001373291,7.0,1944.4791259765625,80.42155534635961
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,5,63,7189.0,120.0009994506836,58.0,59.907833099365234,81.1108017817372
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,15,1746,150000.0,86.41400146484375,8.0,1735.829833984375,93.31866519985333
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,5,290,34742.0,119.96800231933594,12.0,289.5938720703125,93.51699916515531
covtypeNorm,OzaBagExecutorMAXChunk,25,4,15,285,34140.0,120.00599670410156,44.0,284.48577880859375,72.91135531135531
airlines,OzaBagAdwinExecutorMAXChunk,25,4,15,478,36735.0,120.00700378417969,48.0,306.1071472167969,67.20860566448802
covtypeNorm,OzaBagExecutorMAXChunk,25,4,5,394,46430.0,120.00199890136719,12.0,386.91021728515625,77.71459343026386
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,15,755,45312.0,60.20600128173828,15.0,752.6160278320312,81.69856723403316
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,5,72,7585.0,120.05899810791016,77.0,63.17727279663086,66.2401055408971
