dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,2101,44000.0,21.49799919128418,792.0,2046.7021484375,78.4952380952381
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,247,29000.0,119.85800170898438,1752.0,241.95297241210938,90.17543859649123
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,402,47900.0,119.94300079345703,65.0,399.3563537597656,93.38140020898642
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,445,44500.0,102.07099914550781,1107.0,435.9710388183594,89.76363636363637
GMSC,LBagExecutorMAXChunk,25,4,250,2054,10250.0,127.41000366210938,3105.0,80.44894409179688,93.47
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,249,10000.0,145.84100341796875,28346.0,68.56782531738281,64.0625
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,273,32325.0,119.875,62.0,269.6558837890625,60.8421052631579
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,114,12000.0,119.81500244140625,11825.0,100.15440368652344,64.53999999999999
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,100,23,2400.0,121.36299896240234,3317.0,19.7753849029541,73.34782608695653
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,1354,159300.0,119.87100219726562,29.0,1328.9285888671875,81.42291993720565
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,250,4188,39500.0,11.708999633789062,73.0,3373.473388671875,76.43312101910828
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,250,306,36500.0,119.97699737548828,508.0,304.2249755859375,72.13241379310344
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,2760,147200.0,54.50899887084961,9.0,2700.471435546875,93.33922201460845
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,270,32300.0,119.89399719238281,109.0,269.4046325683594,71.36434108527132
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,440,45300.0,111.92900085449219,123.0,404.7208557128906,89.63093922651933
GMSC,OzaBagExecutorMAXChunk,25,4,100,751,89800.0,119.97699737548828,50.0,748.476806640625,93.26532887402452
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,3727,38950.0,16.493999481201172,21.0,2361.46484375,75.22622107969151
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,212,7650.0,120.0199966430664,392.0,63.7393798828125,66.24262295081968
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,230,26450.0,120.0989990234375,226.0,220.23497009277344,87.27651515151516
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,4198,39000.0,11.27299976348877,71.0,3459.59375,76.7432258064516
elecNormNew,LBagExecutorMAXChunk,25,4,500,1324,40500.0,34.361000061035156,406.0,1178.661865234375,88.69
airlines,LBagExecutorMAXChunk,25,4,2000,220,8000.0,2391.778076171875,596820.0,3.344791889190674,57.833333333333336
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,110,8650.0,120.26000213623047,694.0,71.927490234375,65.53488372093024
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,68,7800.0,120.12200164794922,509.0,64.9339828491211,65.43225806451612
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,267,31700.0,119.94300079345703,111.0,264.2922058105469,69.91153238546603
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,244,28750.0,119.91400146484375,170.0,239.75515747070312,89.94425087108014
GMSC,OzaBagExecutorMAXChunk,25,4,500,849,101000.0,120.0009994506836,346.0,841.65966796875,93.36119402985075
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,4490,204000.0,120.27200317382812,1172.0,1696.1553955078125,65.13267326732674
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,25,214,25150.0,119.8740005493164,70.0,209.80361938476562,86.4318407960199
airlines,OzaBagExecutorMAXChunk,25,4,2000,5598,290000.0,120.12999725341797,823.0,2414.051513671875,62.368402777777774
elecNormNew,LBagExecutorMAXChunk,25,4,25,125,14975.0,119.86199951171875,42.0,124.93534088134766,92.31438127090301
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,370,44000.0,119.91899871826172,854.0,366.9143371582031,74.31264367816091
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,138,16000.0,120.25599670410156,3345.0,133.04949951171875,81.61935483870968
GMSC,OzaBagASHTExecutorMAXChunk,25,4,100,786,94000.0,119.99099731445312,75.0,783.39208984375,93.37806176783813
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,27,3000.0,123.15699768066406,14332.0,24.35915184020996,71.12
airlines,OzaBagAdwinExecutorMAXChunk,25,4,25,358,39650.0,120.00900268554688,75.0,330.3918762207031,68.69652996845426
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,100,272,32300.0,119.91600036621094,219.0,269.355224609375,84.472049689441
airlines,OzaBagExecutorMAXChunk,25,4,250,5155,276750.0,120.05000305175781,108.0,2305.289306640625,61.72947558770343
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,379,44900.0,119.96299743652344,78.0,374.2820739746094,60.97658862876254
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,96,11000.0,120.00499725341797,3314.0,91.66284942626953,76.16190476190476
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,21,2400.0,120.12200164794922,835.0,19.979686737060547,73.05263157894737
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,101,11950.0,120.01100158691406,306.0,99.57420349121094,75.07563025210085
airlines,OzaBagASHTExecutorMAXChunk,25,4,100,2236,43200.0,120.37100219726562,278.0,358.8904113769531,67.67517401392111
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,900,104000.0,120.0009994506836,1953.0,866.659423828125,93.49607843137255
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,25,2438,282300.0,120.0009994506836,9.0,2352.48046875,76.83039589053227
covtypeNorm,OzaBagExecutorMAXChunk,25,4,250,2964,346500.0,120.00599670410156,76.0,2887.355712890625,77.81920577617328
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,465,44500.0,97.66699981689453,923.0,455.6298522949219,88.76363636363637
elecNormNew,LBagExecutorMAXChunk,25,4,250,1282,42250.0,35.5,198.0,1190.140869140625,89.57380952380952
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,2013,150000.0,74.85800170898438,21.0,2003.7938232421875,93.37579193064354
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,250,230,12000.0,120.48799896240234,2499.0,99.59497833251953,65.6936170212766
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,29,2000.0,119.95899963378906,47477.0,16.67236328125,64.8800
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,911,91700.0,120.03099822998047,65.0,763.9692993164062,90.66230223677032
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,487,58000.0,122.11900329589844,3614.0,474.9465637207031,93.37857142857143
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,25,808,90400.0,120.03399658203125,33.0,753.1199951171875,93.54246196403872
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,100,121,7200.0,121.22799682617188,1678.0,59.39221954345703,66.30985915492957
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,910,109000.0,120.2770004272461,473.0,906.2413940429688,93.50322580645162
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,4349,144000.0,34.564998626708984,49.0,4166.06396484375,93.19721739130435
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,238,24500.0,120.04900360107422,489.0,204.0833282470703,86.9467213114754
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,632,70000.0,120.0009994506836,3209.0,583.3284912109375,91.6514705882353
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,2428,197000.0,120.15799713134766,304.0,1639.508056640625,65.85089058524173
airlines,LBagExecutorMAXChunk,25,4,250,112,7750.0,121.6449966430664,3881.0,63.70997619628906,62.06666666666667
covtypeNorm,OzaBagExecutorMAXChunk,25,4,100,2691,300200.0,120.0009994506836,39.0,2501.645751953125,78.33422192602467
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,130,8000.0,123.23899841308594,3822.0,64.91452026367188,66.0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,84,9575.0,119.83999633789062,196.0,79.89820098876953,75.59162303664921
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,3419,62500.0,120.34200286865234,96.0,519.3531494140625,67.25540432345876
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,1533,150000.0,98.3740005493164,12.0,1524.7930908203125,93.39023170528421
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,182,21500.0,119.875,1731.0,179.35350036621094,93.6047619047619
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,678,34000.0,122.2750015258789,1792.0,278.0617370605469,65.49850746268658
covtypeNorm,LBagExecutorMAXChunk,25,4,25,517,61100.0,120.01499938964844,46.0,509.10302734375,89.13303315595579
airlines,LBagExecutorMAXChunk,25,4,100,195,8300.0,123.25800323486328,1482.0,67.33842468261719,62.18292682926829
GMSC,OzaBagExecutorMAXChunk,25,4,50,3495,150000.0,42.98899841308594,11.0,3489.264892578125,93.41713904634878
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,4009,35500.0,11.317999839782715,151.0,3136.5966796875,75.87714285714286
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,100,2453,41600.0,18.545000076293945,43.0,2243.192138671875,84.20722891566264
elecNormNew,LBagExecutorMAXChunk,25,4,25,1132,40325.0,40.22800064086914,24.0,1002.4112548828125,90.13895781637717
airlines,LBagExecutorMAXChunk,25,4,25,105,12450.0,120.02400207519531,240.0,103.72925567626953,61.62575452716298
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,250,51,6000.0,120.36000061035156,2980.0,49.85044860839844,91.35652173913044
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,4241,35000.0,11.767999649047852,165.0,2974.167236328125,77.67826086956522
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,2462,95625.0,120.03299713134766,31.0,796.6559448242188,62.30439330543933
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,2021,44000.0,22.482999801635742,802.0,1957.0341796875,77.28571428571429
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,614,38850.0,120.3489990234375,154.0,322.8111572265625,68.75257731958763
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,1339,155425.0,119.92400360107422,14.0,1296.029052734375,82.58108108108108
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,1657,196000.0,120.0009994506836,966.0,1633.3197021484375,78.37628865979381
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,252,28000.0,119.85700225830078,4560.0,233.61170959472656,84.61153846153846
elecNormNew,OzaBagExecutorMAXChunk,25,4,100,448,45300.0,102.07099914550781,126.0,443.8087158203125,74.80530973451327
GMSC,OzaBagExecutorMAXChunk,25,4,100,3757,142500.0,40.00400161743164,23.0,3562.1435546875,93.17205056179775
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,877,100000.0,120.00900268554688,2295.0,833.2708129882812,93.46836734693878
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,4086,136000.0,38.11899948120117,541.0,3567.774658203125,93.43955223880597
covtypeNorm,LBagExecutorMAXChunk,25,4,250,381,45250.0,120.09500122070312,581.0,376.7850341796875,87.03999999999999
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,466,45250.0,97.65699768066406,310.0,463.3564453125,78.64222222222223
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,100,1587,145800.0,100.01300048828125,68.0,1457.8104248046875,93.57035003431709
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,498,58000.0,119.91699981689453,2955.0,483.6678771972656,66.22321428571428
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,3031,359000.0,120.00199890136719,148.0,2991.616943359375,77.05606694560669
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,250,465,45250.0,97.66400146484375,307.0,463.3232116699219,76.00888888888889
elecNormNew,LBagExecutorMAXChunk,25,4,2000,701,42000.0,64.81099700927734,2452.0,648.0381469726562,86.9
airlines,LBagExecutorMAXChunk,25,4,500,220,7500.0,125.86900329589844,8318.0,59.585758209228516,61.671428571428564
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,4371,181000.0,120.14299774169922,331.0,1506.5380859375,65.33185595567868
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,3819,42600.0,11.878000259399414,27.0,3586.46240234375,77.62823529411764
GMSC,LBagExecutorMAXChunk,25,4,250,1141,136250.0,119.93099975585938,173.0,1136.0699462890625,93.51470588235294
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,869,103500.0,120.02400207519531,170.0,862.3275146484375,93.2997578692494
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,262,26000.0,120.36599731445312,8827.0,216.00784301757812,89.1625
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,446,43775.0,107.9020004272461,61.0,405.69219970703125,89.45142857142856
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,100,955,101800.0,120.04900360107422,117.0,847.987060546875,91.35889872173057
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,4453,146000.0,33.73699951171875,373.0,4327.5927734375,93.28680555555555
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,25,787,93900.0,120.00499725341797,24.0,782.4674072265625,93.56910785619175
airlines,LBagExecutorMAXChunk,25,4,2000,44,4000.0,127.40799713134766,45769.0,31.39520263671875,63.349999999999994
airlines,OzaBagExecutorMAXChunk,25,4,50,502,59900.0,119.9990005493164,46.0,499.17083740234375,63.7827903091061
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,890,106000.0,120.00900268554688,1328.0,883.26708984375,93.33365384615384
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,250,3830,141000.0,39.27899932861328,63.0,3589.70458984375,93.3861456483126
covtypeNorm,OzaBagExecutorMAXChunk,25,4,250,329,38750.0,119.9010009765625,483.0,323.18328857421875,74.13766233766233
elecNormNew,LBagExecutorMAXChunk,25,4,50,1184,42450.0,42.35200119018555,49.0,1002.3139038085938,90.38915094339622
airlines,OzaBagExecutorMAXChunk,25,4,25,4320,157300.0,120.00900268554688,19.0,1310.7349853515625,65.81338419965029
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,267,31725.0,119.91100311279297,56.0,264.57122802734375,68.39432176656152
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,250,2326,43250.0,19.500999450683594,92.0,2217.8349609375,75.53488372093024
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,215,7750.0,120.01599884033203,773.0,64.57472229003906,66.11688311688312
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,794,44300.0,57.54499816894531,31.0,769.8323364257812,88.79503105590062
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,459,44500.0,99.7229995727539,92.0,446.236083984375,88.71766029246344
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,420,44000.0,108.08200073242188,2664.0,407.0982971191406,76.25952380952381
airlines,OzaBagAdwinExecutorMAXChunk,25,4,250,650,41250.0,120.28299713134766,727.0,342.9412536621094,68.20487804878049
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,787,38000.0,58.08599853515625,2773.0,654.202392578125,88.50833333333334
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,760,87600.0,119.9749984741211,33.0,730.152099609375,89.929774479018
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,25,270,32325.0,119.91600036621094,55.0,269.5636901855469,71.30030959752321
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,414,45300.0,110.68900299072266,67.0,409.2547607421875,76.57237569060773
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,7755,131500.0,19.364999771118164,69.0,6790.6015625,93.30992366412214
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,100,2288,150000.0,65.85099792480469,38.0,2277.869873046875,93.34422948632421
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,467,42000.0,100.02899932861328,4545.0,419.87823486328125,89.4675
GMSC,OzaBagExecutorMAXChunk,25,4,25,5988,140300.0,32.59600067138672,5.0,4304.208984375,93.40224558902156
airlines,OzaBagExecutorMAXChunk,25,4,50,2513,160350.0,120.01799774169922,37.0,1336.049560546875,65.09295071740486
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,88,10175.0,119.83799743652344,176.0,84.90629577636719,89.3103448275862
GMSC,LBagExecutorMAXChunk,25,4,500,2044,144500.0,73.64099884033203,245.0,1962.22216796875,93.49444444444444
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,250,97,11250.0,120.00599670410156,1749.0,93.74531555175781,76.02727272727273
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,100,176,20900.0,119.82099914550781,346.0,174.42684936523438,93.6298076923077
GMSC,OzaBagExecutorMAXChunk,25,4,50,6291,138050.0,32.59299850463867,11.0,4235.572265625,93.4072463768116
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,250,1538,149000.0,99.9209976196289,158.0,1491.1781005859375,93.55495798319328
GMSC,OzaBagExecutorMAXChunk,25,4,2000,4205,146000.0,35.7599983215332,406.0,4082.774169921875,93.27847222222222
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,1367,98850.0,120.0009994506836,30.0,823.7431640625,59.56488742727043
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,1034,118000.0,119.89700317382812,1850.0,984.1780395507812,86.72413793103448
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,849,100200.0,120.15399932861328,48.0,833.9298095703125,93.51273090364454
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,614,38300.0,120.11699676513672,313.0,318.8558044433594,68.87434554973822
GMSC,OzaBagASHTExecutorMAXChunk,25,4,25,3431,147150.0,43.80099868774414,6.0,3359.512451171875,93.33423959218352
covtypeNorm,LBagExecutorMAXChunk,25,4,500,391,46000.0,119.98799896240234,1100.0,383.3716735839844,87.06153846153846
GMSC,LBagExecutorMAXChunk,25,4,50,1833,143050.0,92.2040023803711,32.0,1551.4510498046875,93.32167832167832
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,99,11350.0,119.81099700927734,351.0,94.73253631591797,72.38053097345133
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,2494,214000.0,120.31700134277344,1115.0,1778.634765625,65.30990566037735
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,1684,199000.0,120.13099670410156,230.0,1656.5250244140625,76.00856423173803
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,68,7800.0,120.2750015258789,1019.0,64.85137939453125,64.9090909090909
