,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
211,OzaBagASHT,GMSC,1,1,1727,1172.2818603515625,140675.0,120.0009994506836,9503.0,93.38972809667672,128,3.464655172413793,803.8,1719.6115970606106,150000.0,415.76208344163564,0.0029554795339728854,0
212,OzaBagASHT,GMSC,1,1,1727,1172.2818603515625,140675.0,120.0009994506836,9503.0,93.38972809667672,128,3.464655172413793,803.8,1718.6461651275233,150000.0,415.76208344163564,0.0029554795339728854,0
22,OzaBagASHT,GMSC,1,1,959,952.0467529296876,114218.0,119.97100067138672,702.0,93.35656376403018,128,3.3879310344827576,785.9999999999998,951.69770445361,114218.0,406.4534764125428,0.003558576375112003,0
23,OzaBagASHT,GMSC,1,1,959,952.0467529296876,114218.0,119.97100067138672,702.0,93.35656376403018,128,3.3879310344827576,785.9999999999998,951.7611472664095,114218.0,406.4534764125428,0.003558576375112003,0
20,OzaBagASHT,GMSC,1,1,191,189.9033050537109,22762.0,119.86100006103516,52.0,93.55065459977156,128,3.2068669527897,747.2,189.67068862075863,22762.0,384.37828002405786,0.016886841227662677,0
21,OzaBagASHT,GMSC,1,1,191,189.9033050537109,22762.0,119.86100006103516,52.0,93.55065459977156,128,3.2068669527897,747.2,189.6738496408513,22762.0,384.37828002405786,0.016886841227662677,0
67,OzaBag,GMSC,1,1,1663,1190.6436767578125,142882.0,120.00399780273438,8702.0,93.42394423370334,128,3.442672413793103,798.6999999999998,1655.2089425421802,150000.0,413.13445278036176,0.0028914380592402244,0
68,OzaBag,GMSC,1,1,1663,1190.6436767578125,142882.0,120.00399780273438,8702.0,93.42394423370334,128,3.442672413793103,798.6999999999998,1654.3144520910535,150000.0,413.13445278036176,0.0028914380592402244,0
171,OzaBag,GMSC,1,1,924,917.25439453125,110032.0,119.95800018310548,495.0,93.4409989821143,128,3.36853448275862,781.4999999999999,916.8492888151919,110032.0,404.0826600995557,0.003672410390609602,0
172,OzaBag,GMSC,1,1,924,917.25439453125,110032.0,119.95800018310548,495.0,93.4409989821143,128,3.36853448275862,781.4999999999999,916.8645684906966,110032.0,404.0826600995557,0.003672410390609602,0
10,OzaBag,GMSC,1,1,184,179.95343017578125,21564.0,119.83100128173828,46.0,93.5540716008162,127,3.150222222222222,708.8,179.6895181114435,21564.0,377.4942831488715,0.01750576345524353,0
11,OzaBag,GMSC,1,1,184,179.95343017578125,21564.0,119.83100128173828,46.0,93.5540716008162,127,3.150222222222222,708.8,179.69101544922754,21564.0,377.4942831488715,0.01750576345524353,0
151,LeveragingBag,GMSC,1,1,814,356.36553955078125,42766.0,120.00599670410156,17574.0,93.32179768975354,127,3.4943722943722935,807.1999999999998,807.4388417373939,97038.0,419.34563004134526,0.009805584577499539,0
152,LeveragingBag,GMSC,1,1,814,356.36553955078125,42766.0,120.00599670410156,17574.0,93.32179768975354,127,3.4943722943722935,807.1999999999998,807.432123214152,97038.0,419.34563004134526,0.009805584577499539,0
140,LeveragingBag,GMSC,1,1,452,354.0675354003906,42492.0,120.01100158691406,9660.0,93.36345665066364,127,3.4734782608695647,798.8999999999999,448.8759367194005,53910.0,416.85560507732885,0.009810213806771365,0
141,LeveragingBag,GMSC,1,1,452,354.0675354003906,42492.0,120.01100158691406,9660.0,93.36345665066364,127,3.4734782608695647,798.8999999999999,448.92452971595594,53910.0,416.85560507732885,0.009810213806771365,0
136,LeveragingBag,GMSC,1,1,90,89.85533905029297,10783.0,120.00399780273438,83.0,93.2764536770843,128,3.227586206896552,748.8000000000001,89.85623003194888,10800.0,387.3232480805496,0.035919804143610276,0
137,LeveragingBag,GMSC,1,1,90,89.85533905029297,10783.0,120.00399780273438,83.0,93.2764536770843,128,3.227586206896552,748.8000000000001,89.85847290517435,10800.0,387.3232480805496,0.035919804143610276,0
79,LBagExecutorRUNPER,GMSC,4,1,814,423.5659790039063,50833.0,120.01200103759766,19438.0,93.37438278283793,128,3.6693965517241383,851.3000000000001,807.4993134782934,97038.0,440.37162277287456,0.008663105124090149,0
80,LBagExecutorRUNPER,GMSC,4,1,814,423.5659790039063,50833.0,120.01200103759766,19438.0,93.37438278283793,128,3.6693965517241383,851.3000000000001,807.5261927151381,97038.0,440.37162277287456,0.008663105124090149,0
217,LBagExecutorRUNPER,GMSC,4,1,452,441.9629821777344,53036.0,120.0009994506836,4152.0,93.41767855796064,129,3.6662222222222227,824.9000000000001,448.9058388568764,53910.0,439.9503308749729,0.008295315085507446,0
218,LBagExecutorRUNPER,GMSC,4,1,452,441.9629821777344,53036.0,120.0009994506836,4152.0,93.41767855796064,129,3.6662222222222227,824.9000000000001,448.909576904181,53910.0,439.9503308749729,0.008295315085507446,0
34,LBagExecutorRUNPER,GMSC,4,1,90,89.85758209228516,10783.0,120.0009994506836,61.0,93.28572753408142,128,3.2551724137931037,755.2,89.85623003194888,10800.0,390.6239430394666,0.03622590587401155,0
35,LBagExecutorRUNPER,GMSC,4,1,90,89.85758209228516,10783.0,120.0009994506836,61.0,93.28572753408142,128,3.2551724137931037,755.2,89.85847290517435,10800.0,390.6239430394666,0.03622590587401155,0
241,AdaptiveRandomForestSequential,GMSC,1,1,630,264.8644714355469,31784.0,120.0009994506836,22272.0,93.50616662471684,126,3.490393013100436,799.2999999999998,628.2955254942768,75474.0,418.85065004773526,0.013178034547185228,0
242,AdaptiveRandomForestSequential,GMSC,1,1,630,264.8644714355469,31784.0,120.0009994506836,22272.0,93.50616662471684,126,3.490393013100436,799.2999999999998,628.3530645886408,75474.0,418.85065004773526,0.013178034547185228,0
159,AdaptiveRandomForestSequential,GMSC,1,1,350,263.1561279296875,31579.0,120.0009994506836,10893.0,93.51467747553754,125,3.5,784.0,349.24495456400604,41930.0,420.0034980773926,0.013300088605636423,0
160,AdaptiveRandomForestSequential,GMSC,1,1,350,263.1561279296875,31579.0,120.0009994506836,10893.0,93.51467747553754,125,3.5,784.0,349.2304104477612,41930.0,420.0034980773926,0.013300088605636423,0
255,AdaptiveRandomForestSequential,GMSC,1,1,70,69.8994140625,8388.0,120.0009994506836,189.0,93.53838817358132,125,3.2568281938326,739.3000000000002,69.891086390375,8400.0,390.82263829907663,0.04659306608238872,0
256,AdaptiveRandomForestSequential,GMSC,1,1,70,69.8994140625,8388.0,120.0009994506836,189.0,93.53838817358132,125,3.2568281938326,739.3000000000002,69.8928309924782,8400.0,390.82263829907663,0.04659306608238872,0
231,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,630,366.4302673339844,43972.0,120.0009994506836,14569.0,93.4299099426908,125,3.698678414096917,839.6000000000001,628.300755885585,75474.0,443.8451063382994,0.01009381211539842,0
232,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,630,366.4302673339844,43972.0,120.0009994506836,14569.0,93.4299099426908,125,3.698678414096917,839.6000000000001,628.3582959379917,75474.0,443.8451063382994,0.01009381211539842,0
278,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,350,349.3554382324219,41923.0,120.0009994506836,3406.0,93.41650168165448,125,3.7190265486725664,840.5,349.2304104477612,41930.0,446.28690282433433,0.010645395196534941,0
279,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,350,349.3554382324219,41923.0,120.0009994506836,3406.0,93.41650168165448,125,3.7190265486725664,840.5,349.25659072924907,41930.0,446.28690282433433,0.010645395196534941,0
238,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,70,69.90775299072266,8389.0,120.0009994506836,145.0,93.55107879365836,125,3.317777777777778,746.5000000000001,69.89166791473217,8400.0,398.1366492886014,0.04745936932752431,0
239,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,70,69.90775299072266,8389.0,120.0009994506836,145.0,93.55107879365836,125,3.317777777777778,746.5000000000001,69.8928309924782,8400.0,398.1366492886014,0.04745936932752431,0
