,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
186,LBagExecutorMAXChunk,elecNormNew,4,100,604,598.9293823242188,45312.0,75.65499877929688,116.0,79.91683623816685,25,81,4.763309352517986,662.1,597.6811364805508,45312.0,385.82805755395685,360.3681632501616,0.00010512246982075358,0.008514920055481039,50,598.9293600041628
173,LBagExecutorMAXChunk,elecNormNew,4,100,120,119.98297119140624,14376.0,119.81700134277344,482.0,81.9347156066125,25,125,3.9977876106194694,903.5000000000001,119.78802119788021,14376.0,499.7234513274337,479.00292350971597,0.0002780876189913376,0.0347609523739172,10,119.98297269077052
9,LBagExecutorMAXChunk,elecNormNew,4,75,1043,977.6505737304688,42694.0,43.66999816894531,72.0,80.46880499307821,25,49,5.647777777777779,508.30000000000007,1035.229609321453,45312.0,276.74111111111114,246.6384452141656,0.000132285046558715,0.006481967281377035,90,977.6506020181296
29,LBagExecutorMAXChunk,elecNormNew,4,75,579,573.3809204101562,45312.0,79.0260009765625,96.0,80.33468178703274,25,84,4.774675324675324,735.3,571.9695535274737,45312.0,401.0727272727272,377.32349687056103,0.00010537330783623156,0.00885135785824345,50,573.3809055254943
10,LBagExecutorMAXChunk,elecNormNew,4,75,115,114.9846420288086,13777.0,119.81600189208984,382.0,82.18508246971246,25,126,4.028251121076233,898.3,114.7978102007316,13777.0,507.5596412556053,482.6489439446829,0.0002923895711022888,0.03684108595888839,10,114.98464130365501
219,LBagExecutorMAXChunk,elecNormNew,4,50,1017,958.9089965820312,42962.0,44.803001403808594,48.0,81.3921513795675,25,51,5.56808510638298,523.4000000000001,1007.6274767061753,45312.0,283.97234042553197,249.46692483780237,0.00012960488586152833,0.006609849178937944,90,958.9089715839418
156,LBagExecutorMAXChunk,elecNormNew,4,50,565,564.5018920898438,45312.0,80.26899719238281,64.0,81.70871812999867,25,85,4.746103896103896,730.9,563.4559426993956,45312.0,403.41883116883116,380.9650003111207,0.00010474275900653019,0.008903134515555066,50,564.5018822323087
261,LBagExecutorMAXChunk,elecNormNew,4,50,113,109.82042694091795,13179.0,120.00499725341795,259.0,83.20511844009445,25,125,4.087224669603524,927.8,109.81788534014426,13200.0,510.90308370044045,490.48738524987294,0.0003101316237653482,0.038766452970668525,10,109.82042666247916
67,LBagExecutorMAXChunk,elecNormNew,4,25,976,923.0307006835938,43040.0,46.62900161743164,25.0,83.01987678716726,25,52,5.621052631578949,534.0000000000001,968.5776580736182,45312.0,292.29473684210535,262.10407224956316,0.0001306006652318529,0.006791234592056351,90,923.0306999305355
51,LBagExecutorMAXChunk,elecNormNew,4,25,542,539.0948486328125,45312.0,84.052001953125,34.0,83.52507342062843,25,89,4.680864197530864,758.3,537.9939209726443,45312.0,416.5969135802469,393.4360066731771,0.00010330297046104485,0.009193964371032991,50,539.0948335206825
244,LBagExecutorMAXChunk,elecNormNew,4,25,108,104.95706939697266,12579.0,119.8489990234375,133.0,85.36721363708779,25,126,3.9510917030567683,904.8,104.82150594980168,12579.0,497.8375545851528,473.5343856611626,0.0003141022102755997,0.03957687849472556,10,104.9570718362034
12,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,676,645.3741455078125,43424.0,67.28500366210938,143.0,79.28630782014588,25,71,5.764615384615384,749.4,672.2449706248888,45312.0,409.2876923076923,387.87216726449816,0.00013275182812765715,0.009425379797063657,90,645.3741195893496
99,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,375,374.49359130859375,44925.0,119.96199798583984,184.0,79.31288343558282,25,124,4.756444444444444,1070.1999999999998,374.12869860675056,44925.0,589.7991111111111,570.5925788642035,0.00010587522413899709,0.01312852779323564,50,374.49359592446007
240,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,75,74.88021850585938,8986.0,120.00499725341795,780.0,80.65496286293046,25,124,3.9191111111111114,881.8000000000001,74.87894570444448,9000.0,485.96977777777784,470.3129181247287,0.000436135222692089,0.05408076761381903,10,74.88021503824552
181,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,713,672.4156494140625,43042.0,64.01100158691406,103.0,79.51683850396816,25,69,5.67936507936508,715.6,705.7724058440547,45312.0,391.8761904761905,363.5418471079024,0.0001319493768729399,0.009104507004232855,90,672.4156618852093
238,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,396,394.1476440429688,45312.0,114.96199798583984,138.0,79.35318434025245,25,119,4.714814814814815,1018.4000000000001,393.72979736540265,45312.0,561.062962962963,542.0245312443486,0.00010405223373090606,0.01238221581397782,50,394.1476382967978
95,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,79,74.88021850585938,8986.0,120.00499725341795,517.0,80.41746156435866,25,123,3.8196428571428576,855.6000000000001,74.87769975706347,9000.0,469.8160714285715,458.37623058046614,0.00042506597564465363,0.0522831150042924,10,74.88021503824552
128,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,694,662.8805541992188,43654.0,65.8550033569336,68.0,80.7219521144849,25,70,5.5796874999999995,714.1999999999999,686.4206507907653,45312.0,390.57812499999994,367.4503390431404,0.00012781617950245107,0.008947132565171574,90,662.8805371612491
