,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
170,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,61,60.00249862670898,7200.0,119.99500274658205,21172.0,47.05769230769231,25,130,3.758050847457627,886.9,59.90863932502933,7200.0,488.54661016949154,450.94732176247294,0.0005219515065913371,0.06785369585687383,10,60.002498730765566
3,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,685,677.3096923828125,81500.0,120.3290023803711,711.0,83.02962962962962,25,126,4.839737991266375,1108.3,682.8909045518848,82063.0,609.8069868995633,582.3608442714641,5.9383288236397244e-05,0.007482294317786053,90,677.3096958152364
48,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,380,378.1236572265625,45500.0,120.33100128173828,1154.0,76.38444444444444,25,126,4.401310043668122,1007.8999999999999,379.0034550222703,45524.0,554.5650655021834,529.6140445059564,9.673208887182686e-05,0.012188243197850186,50,378.1236715006475
116,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,76,74.8827133178711,8986.0,120.0009994506836,4548.0,54.48974781993873,25,127,3.7917391304347823,872.0999999999999,74.8814377236043,9000.0,481.55086956521734,455.0124853084398,0.0004219607311857091,0.05358901286058506,10,74.88270965353873
114,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,549,542.0471801757812,65050.0,120.00800323486328,87.0,83.37538461538462,25,126,4.7959641255605385,1069.5,543.4169239860506,65291.0,604.2914798206278,575.5540782945574,7.372735012391297e-05,0.009289646115613033,90,542.0471822424461
202,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,305,304.6033630371094,36539.0,119.95600128173828,138.0,76.9190715010003,25,125,4.488105726872246,1018.7999999999998,304.27613773577053,36539.0,561.0132158590308,538.3752163252641,0.00012283055712724065,0.015353819640905082,50,304.6033513086317
74,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,61,59.802154541015625,7200.0,120.39700317382812,564.0,67.27272727272727,25,125,3.8114537444933916,865.1999999999999,59.90614703630978,7200.0,476.43171806167396,458.88760857266993,0.0005293685756240821,0.06617107195301027,10,59.802152962268536
13,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,659,642.4707641601562,77083.0,119.97899627685548,3065.0,79.27094015955676,25,127,4.803463203463203,1109.6,653.0321818227212,78469.0,610.0398268398268,576.314693804324,6.231546778749144e-05,0.007914064409011413,90,642.4707856542527
172,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,366,360.4519348144531,43229.0,119.93000030517578,5093.0,68.75500254675107,25,127,4.3675324675324685,1008.9000000000003,364.0458231346887,43727.0,554.6766233766235,523.7981701640341,0.0001010324658801376,0.012831123166777477,50,360.45192937545903
75,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,73,66.12226104736328,8000.0,120.98799896240234,19718.0,44.583333333333336,25,126,3.7183856502242145,829.1999999999998,69.89341254586755,8400.0,468.51659192825105,449.880039191139,0.0004647982062780268,0.058564573991031384,10,66.12226062591581
16,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,715,712.1973266601562,85500.0,120.0510025024414,692.0,80.27882352941177,25,126,4.7497816593886455,1087.6999999999998,712.7570167336512,85657.0,598.4724890829693,570.2160498773166,5.5553001864194686e-05,0.00699967823488853,90,712.1973012950161
90,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,397,394.5389404296875,47321.0,119.94000244140624,1161.0,74.49221503171654,25,126,4.395196506550218,1006.4999999999999,393.94771894771895,47321.0,553.7947598253274,527.1598797260933,9.288046547093718e-05,0.011702938649338083,50,394.5389281038036
214,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,79,74.20354461669922,9000.0,121.28800201416016,4407.0,52.90588235294118,25,126,3.7479452054794518,820.8,74.88455298082123,9000.0,472.2410958904109,454.5807856311537,0.0004164383561643835,0.05247123287671233,10,74.2035473463341
179,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,631,625.71337890625,75100.0,120.02300262451172,79.0,81.71085942704863,25,126,4.619298245614035,1053.1999999999998,628.0497952934128,75474.0,582.0315789473683,554.4220454567356,6.150863176583269e-05,0.007750087602494918,90,625.7133912484096
110,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,350,349.56231689453125,41930.0,119.9499969482422,124.0,75.77363896848138,25,125,4.273568281938325,970.0999999999999,349.12572855953374,41930.0,534.1960352422907,512.6145023766068,0.00010192149491863403,0.012740186864829256,50,349.5623265258821
147,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,70,69.88817596435547,8400.0,120.19200134277344,509.0,61.72455089820359,25,126,3.7855895196506544,866.8999999999999,69.88876038971304,8400.0,476.9842794759825,454.9975806290405,0.0004506654190060303,0.05678384279475982,10,69.88817813295402
134,LBagExecutorMAXChunk,covtypeNorm,4,2000,424,408.4249877929688,48982.0,119.9290008544922,4507.0,77.98731429057936,25,126,5.017272727272728,1103.8000000000002,418.8811188811189,50316.0,632.1763636363638,601.7165051963115,0.00010243094866017574,0.012906299531182145,90,408.42498187264164
