,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
113,OzaBagAdwin,GMSC,1,1,838,832.3513793945312,99883.0,120.0009994506836,989.0,93.40528418249352,128,3.4129310344827584,791.8,832.4013513738412,100033.0,409.55513519418645,0.004100348759991054,0
38,OzaBagAdwin,GMSC,1,1,465,464.3101501464844,55707.0,119.97799682617188,167.0,93.32579388586711,128,3.3125000000000004,768.5000000000001,463.8616417139907,55707.0,397.4271144866944,0.0071342401221874165,0
0,OzaBagAdwin,GMSC,1,1,93,89.8545913696289,10783.0,120.00499725341795,32.0,93.4248353890383,128,3.198706896551725,742.1000000000001,89.85473484533338,10800.0,383.8608123351788,0.03559870280396725,0
53,OzaBagASHTExecutorRUNPER,GMSC,4,1,925,921.767333984375,110613.0,120.0009994506836,2608.0,93.40855053203512,128,3.6297413793103455,842.1000000000001,921.9089840917992,110630.0,435.5725932647443,0.0039378065260389315,0
138,OzaBagASHTExecutorRUNPER,GMSC,4,1,514,509.1797180175781,61098.0,119.99299621582033,426.0,93.35166453893744,127,3.453043478260869,794.1999999999999,508.73029750455873,61098.0,414.34103302001955,0.006781580952240983,0
5,OzaBagASHTExecutorRUNPER,GMSC,4,1,102,99.84083557128906,11981.0,120.0009994506836,33.0,93.5564644019698,128,3.229310344827587,749.2000000000002,99.83859427259264,12000.0,387.5204689157421,0.032344584668703956,0
132,OzaBagASHT,GMSC,1,1,925,922.0934448242188,110630.0,119.97699737548828,574.0,93.34357769140378,128,3.4094827586206895,791.0,921.8705731380097,110630.0,409.05950398280703,0.0036975459096339784,0
68,OzaBagASHT,GMSC,1,1,514,509.0374145507813,61085.0,120.0009994506836,149.0,93.30768601129571,128,3.289035087719299,749.9000000000002,508.7557143214009,61098.0,394.6874977546827,0.006461283420720024,0
74,OzaBagASHT,GMSC,1,1,102,99.85749816894533,11983.0,120.0009994506836,27.0,93.50746891429526,128,3.1725321888412026,739.2000000000002,99.8377636340946,12000.0,380.7070334504092,0.03177059446302338,0
63,OzaBag,GMSC,1,1,903,896.9784545898438,107641.0,120.00399780273438,542.0,93.4281546994175,127,3.402597402597402,785.9999999999999,897.0199171367244,107820.0,408.32529122488836,0.003793399273742239,0
55,OzaBag,GMSC,1,1,501,498.8375244140625,59861.0,120.0009994506836,137.0,93.3211940996642,128,3.2620689655172423,756.8000000000002,498.7551936319203,59900.0,391.4515361391266,0.0065393417440257695,0
61,OzaBag,GMSC,1,1,100,99.83667755126952,11981.0,120.00599670410156,28.0,93.50638510975712,128,3.203879310344828,743.3000000000002,99.83693300941795,12000.0,384.4847299575806,0.03209120523809203,0
12,LeveragingBag,GMSC,1,1,447,354.8792724609375,42588.0,120.00700378417967,9026.0,93.35493566262797,128,3.4788793103448272,807.0999999999999,443.9179962029111,53311.0,417.489882561256,0.009802993391595191,0
86,LeveragingBag,GMSC,1,1,248,244.62835693359372,29351.0,119.98200225830078,580.0,93.48914858096828,128,3.3762931034482757,783.3,244.51831117331466,29351.0,405.09440676261636,0.013801724192109855,0
17,LeveragingBag,GMSC,1,1,49,44.95795822143555,5395.0,120.0009994506836,49.0,93.62372567191844,128,3.214224137931035,745.7,44.935592317677994,5400.0,385.71010901023607,0.07149399610940428,0
118,LBagExecutorRUNPER,GMSC,4,1,447,443.18798828125,53183.0,120.0009994506836,3645.0,93.42082996446231,128,3.655364806866953,851.7,443.9438730898947,53311.0,438.64743018088933,0.008247888050333553,0
44,LBagExecutorRUNPER,GMSC,4,1,248,244.60389709472656,29351.0,119.99400329589844,472.0,93.52662600933527,128,3.4853448275862067,808.5999999999999,244.52238532415814,29351.0,418.22047872872184,0.014248934575609752,0
66,LBagExecutorRUNPER,GMSC,4,1,49,45.00037384033203,5400.0,119.9990005493164,32.0,93.66666666666669,127,3.2308695652173918,743.1000000000001,44.936340184738285,5400.0,387.70111873129144,0.07179650346875767,0
80,AdaptiveRandomForestSequential,GMSC,1,1,351,276.2620544433594,33152.0,120.0019989013672,9757.0,93.51773648648648,125,3.491629955947136,792.5999999999999,349.24204564384473,41930.0,419.00257413754906,0.012638832472778387,0
4,AdaptiveRandomForestSequential,GMSC,1,1,195,194.7496490478516,23361.0,119.9540023803711,856.0,93.5276743290099,125,3.392105263157894,773.3999999999999,194.65553444655535,23361.0,406.89660281131137,0.01741777333210528,0
91,AdaptiveRandomForestSequential,GMSC,1,1,39,35.00262451171875,4200.0,119.99099731445312,102.0,93.8095238095238,126,3.2096491228070185,731.8000000000002,34.952231949668786,4200.0,385.1289992750738,0.09169738077977947,0
123,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,351,349.3358459472656,41921.0,120.0019989013672,3332.0,93.41618759094489,126,3.741363636363637,823.1000000000001,349.2129591071875,41930.0,448.97111498052436,0.010709933326507583,0
69,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,195,194.84873962402344,23361.0,119.89299774169922,453.0,93.51911305166732,126,3.481578947368421,793.8,194.65229056610062,23361.0,417.41693687438965,0.017868110820358274,0
101,AdaptiveRandomForestExecutorRUNPER,GMSC,4,1,39,35.00175094604492,4200.0,119.99400329589844,73.0,93.85714285714286,126,3.2192982456140355,734.0000000000001,34.952522823165204,4200.0,386.29648429469063,0.09197535340349777,0
