arch,dataset,algorithm,ensemble_size,cores,chunk_size,time,accuracy,precision,recall
Xeon,GMSC,OzaBag,150,1,1,67.3290023803711,93.48733333333334,78.5129116675683,52.9159957183465
Xeon,GMSC,OzaBagAdwin,100,1,1,48.49700164794922,93.46466666666666,78.49325918270388,52.52883481985802
Xeon,GMSC,OzaBagAdwin,150,1,1,81.00399780273438,93.49733333333333,78.59619819792178,53.060248591777025
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,2000,15.043000221252441,93.45337837837839,78.38287082026406,52.56686637116918
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,50,22.913000106811523,93.38712904301434,78.13686924370755,51.24211797791928
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,500,16.58799934387207,93.48561872909698,78.67521012681212,52.89230739726531
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,2000,24.36199951171875,93.49324324324324,78.49633335469166,53.22516158351516
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,50,34.27000045776367,93.4324774924975,77.88342574425573,52.118648532430534
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,500,24.715999603271484,93.50702341137124,78.83241107013946,53.200902040453116
Xeon,GMSC,OzaBagAdwinExecutorRUNPER,100,8,1,95.44499969482422,93.53666666666666,78.32107765850654,53.86839410212089
Xeon,GMSC,OzaBagAdwinExecutorRUNPER,150,8,1,142.0019989013672,93.54066666666667,78.2017566428773,54.00017244375478
Xeon,GMSC,OzaBagASHT,100,1,1,32.50899887084961,93.314,46.65793315866317,49.998928372412024
Xeon,GMSC,OzaBagASHT,150,1,1,44.35100173950195,93.31466666666667,46.65795543940586,49.999285581608014
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,100,8,2000,9.718999862670898,93.30405405405405,?,50.0
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,100,8,50,18.67799949645996,93.31443814604869,46.65815254723336,49.99892802012463
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,100,8,500,11.821999549865723,93.31237458193979,?,50.0
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,150,8,2000,12.699000358581543,93.30405405405405,?,50.0
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,150,8,50,24.53700065612793,93.31510503501167,46.65817483394243,49.99928534674976
Xeon,GMSC,OzaBagASHTExecutorMAXChunk,150,8,500,14.345000267028809,93.31237458193979,?,50.0
Xeon,GMSC,OzaBagASHTExecutorRUNPER,100,8,1,80.7770004272461,93.31333333333333,46.6579108776234,49.99857116321603
Xeon,GMSC,OzaBagASHTExecutorRUNPER,150,8,1,111.6709976196289,93.31466666666667,46.65795543940586,49.999285581608014
Xeon,GMSC,OzaBagExecutorRUNPER,100,8,1,100.677001953125,93.54733333333334,77.7222289354691,54.39727961960483
Xeon,GMSC,OzaBagExecutorRUNPER,150,8,1,144.27999877929688,93.57,78.1747564895852,54.557579116791956
Xeon,GMSC,StreamingRandomPatches,100,1,1,315.78399658203125,93.50933333333333,80.01815145840665,52.825927482454496
Xeon,GMSC,StreamingRandomPatches,150,1,1,487.0090026855469,93.51466666666667,80.37817644739891,52.81489568247337
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,100,8,2000,88.46499633789062,93.52094594594594,80.6687741606625,52.99647402332484
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,100,8,50,117.66699981689453,93.51850616872291,80.51283929080493,52.83170811020398
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,100,8,500,89.91400146484375,93.49498327759197,79.6296047098402,52.762690356884015
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,150,8,2000,142.31500244140625,93.50067567567567,80.29702275942127,52.798278503197615
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,150,8,50,162.9290008544922,93.51317105701901,80.30150782136032,52.80569100959423
Xeon,GMSC,StreamingRandomPatchesExecutorMAXChunk,150,8,500,140.73699951171875,93.50501672240803,80.03302411042381,52.80984986548714
Xeon,GMSC,StreamingRandomPatchesExecutorRUNPER,100,8,1,387.22698974609375,93.498,79.5441750395128,52.77818650547541
Xeon,GMSC,StreamingRandomPatchesExecutorRUNPER,150,8,1,527.2919921875,93.49333333333333,79.74121748458032,52.65531060367824
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,100,8,2000,600.2420043945312,65.13324760924704,64.68808340700858,64.00304898652985
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,100,8,50,885.6820068359375,66.37847118570531,66.00378690670533,65.22080510634078
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,100,8,500,643.2780151367188,66.05793836509966,65.66928180264586,64.89679150028502
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,150,8,2000,901.3510131835938,65.14124935102153,64.7011531826464,63.99746763791099
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,150,8,50,1306.7039794921875,66.38903979545104,66.02238801909496,65.21596362534537
Xeon,airlines,AdaptiveRandomForestExecutorMAXChunk,150,8,500,935.7030029296875,66.05923734836689,65.67639978743898,64.88530770426375
Xeon,airlines,AdaptiveRandomForestExecutorRUNPER,100,8,1,1589.740966796875,66.45315110042401,66.08293954939022,65.29619745002194
Xeon,airlines,AdaptiveRandomForestExecutorRUNPER,150,8,1,2226.549072265625,66.4075434338865,66.03779411314883,65.24283357919052
Xeon,airlines,AdaptiveRandomForestSequential,100,1,1,3017.0400390625,66.41458852058742,66.04330383595975,65.25418108381913
Xeon,airlines,AdaptiveRandomForestSequential,150,1,1,4652.80517578125,66.48281462337523,66.12177075039195,65.31114996110222
Xeon,airlines,LBagExecutorMAXChunk,100,8,2000,286.7640075683594,65.83405131907783,65.61251746011466,64.40335305236448
Xeon,airlines,LBagExecutorMAXChunk,100,8,50,772.3079833984375,63.45226418557737,62.897271966871045,62.22033611795832
Xeon,airlines,LBagExecutorMAXChunk,100,8,500,391.2309875488281,64.86194591404814,64.36743218804418,63.79703024732132
Xeon,airlines,LBagExecutorMAXChunk,150,8,2000,393.0,65.86122002370749,65.77460278946113,64.28211695559692
Xeon,airlines,LBagExecutorMAXChunk,150,8,50,1050.8489990234375,63.47803676022049,62.90876689443524,62.346050790842725
Xeon,airlines,LBagExecutorMAXChunk,150,8,500,486.8320007324219,65.33755935889609,64.90537017888607,64.1600428631462
Xeon,airlines,LBagExecutorRUNPER,100,8,1,1233.4840087890625,63.51052962366259,62.95714567656994,62.28900522537493
Xeon,airlines,LBagExecutorRUNPER,150,8,1,1617.3310546875,63.583761445948426,63.0237149022624,62.42812261412447
Xeon,airlines,LeveragingBag,100,1,1,3179.281982421875,63.5064508892568,62.952776923560315,62.284959237423834
Xeon,airlines,LeveragingBag,150,1,1,4388.5400390625,63.55724967231077,62.9946199463157,62.408190930073225
Xeon,airlines,OzaBag,100,1,1,310.9779968261719,65.07361188617364,65.95395312608329,62.70690503742987
Xeon,airlines,OzaBag,150,1,1,507.42498779296875,65.08010078181923,65.95909692574529,62.71492573566071
Xeon,airlines,OzaBagAdwin,100,1,1,1016.0419921875,66.57514233856091,66.30346136413216,65.26324161120071
Xeon,airlines,OzaBagAdwin,150,1,1,1490.56201171875,66.60239570027234,66.35767336757435,65.25575237552847
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,100,8,2000,190.44000244140625,66.27005320227845,66.42144904918553,64.53479988733379
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,100,8,50,434.5509948730469,67.0083232437103,67.07255109329677,65.3866970898159
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,100,8,500,243.1909942626953,66.50757214460282,66.35823521578679,65.04392737597331
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,150,8,2000,270.739013671875,66.03874703889032,66.43186073701655,64.10896267299691
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,150,8,50,530.9710083007812,66.82921312065088,66.80509599567998,65.26487706674995
Xeon,airlines,OzaBagAdwinExecutorMAXChunk,150,8,500,334.8389892578125,66.60703714906575,66.51800432011281,65.09110223255108
Xeon,airlines,OzaBagAdwinExecutorRUNPER,100,8,1,1046.737060546875,65.95276454764054,65.62715801404413,64.63915837413064
Xeon,airlines,OzaBagAdwinExecutorRUNPER,150,8,1,1324.197021484375,65.94386549075519,65.62462131368945,64.61848223007188
Xeon,airlines,OzaBagASHT,100,1,1,473.9599914550781,68.29284571445523,68.81142303543997,66.49539611733009
Xeon,airlines,OzaBagASHT,150,1,1,718.8359985351562,68.04014957831448,68.32791618528036,66.36145153629171
Xeon,airlines,OzaBagASHTExecutorMAXChunk,100,8,2000,144.3719940185547,66.02720964377362,66.26658514331614,64.19778966328809
Xeon,airlines,OzaBagASHTExecutorMAXChunk,100,8,50,252.68699645996094,68.18292223913612,68.71164529672,66.36911766200977
Xeon,airlines,OzaBagASHTExecutorMAXChunk,100,8,500,152.35800170898438,67.80896780933895,68.40071477651968,65.93200686447544
Xeon,airlines,OzaBagASHTExecutorMAXChunk,150,8,2000,223.78900146484375,65.4242877054168,65.55043914202524,63.60109424363324
Xeon,airlines,OzaBagASHTExecutorMAXChunk,150,8,50,357.260986328125,67.87142637294585,68.17044843980429,66.16813835017221
Xeon,airlines,OzaBagASHTExecutorMAXChunk,150,8,500,226.8560028076172,67.48218073310905,67.84837931254167,65.70416857686344
Xeon,airlines,OzaBagASHTExecutorRUNPER,100,8,1,1161.3289794921875,68.35810546494791,68.45366991779224,66.85531788005156
Xeon,airlines,OzaBagASHTExecutorRUNPER,150,8,1,1509.4990234375,68.05257117855031,67.96507395627981,66.68708207474808
Xeon,airlines,OzaBagExecutorRUNPER,100,8,1,514.3350219726562,65.11458462725003,65.52113204065392,63.00709425675728
Xeon,airlines,OzaBagExecutorRUNPER,150,8,1,700.22802734375,65.12923099170719,65.55068127305854,63.0146490359395
Xeon,airlines,StreamingRandomPatches,100,1,1,3296.02490234375,68.53293485334169,68.45407276344967,67.20801832086785
Xeon,airlines,StreamingRandomPatches,150,1,1,4921.3740234375,68.59634063364993,68.57470357903834,67.22084074823015
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,100,8,2000,624.2839965820312,67.09088303872657,66.92314784604223,65.7507334535038
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,100,8,50,902.5479736328125,68.47402254265917,68.38947136111197,67.14970235336341
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,100,8,500,669.031982421875,68.07822848373395,67.96837370642086,66.7506502058479
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,150,8,2000,992.9400024414062,67.0194256238102,66.90802662305641,65.60735951910281
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,150,8,50,1250.6490478515625,68.44361461286441,68.39814156426947,67.07651255242834
Xeon,airlines,StreamingRandomPatchesExecutorMAXChunk,150,8,500,1020.5650024414062,68.07952746700118,68.01417267971574,66.70540499785258
Xeon,airlines,StreamingRandomPatchesExecutorRUNPER,100,8,1,1735.987060546875,68.5423901012824,68.47489413129148,67.20671610826412
Xeon,airlines,StreamingRandomPatchesExecutorRUNPER,150,8,1,2465.12890625,68.59689682470527,68.565986816324,67.23035053136272
Xeon,covtypeNorm,AdaptiveRandomForestExecutorRUNPER,100,8,1,1275.0250244140625,92.65849930810379,89.89387697680347,82.1689785979937
Xeon,covtypeNorm,AdaptiveRandomForestExecutorRUNPER,150,8,1,1717.262939453125,92.57227045224539,89.7442663916502,82.02119530107318
Xeon,covtypeNorm,AdaptiveRandomForestSequential,100,1,1,1215.7950439453125,92.6512705417444,89.91543690805466,82.07795470611828
Xeon,covtypeNorm,AdaptiveRandomForestSequential,150,1,1,1896.8280029296875,92.59309618389982,89.96421869137717,82.16024449224271
Xeon,covtypeNorm,LBagExecutorMAXChunk,100,8,50,641.8820190429688,91.37482313817426,84.80668368166536,83.74085160656787
Xeon,covtypeNorm,LBagExecutorMAXChunk,100,8,500
Xeon,covtypeNorm,LBagExecutorRUNPER,100,8,1,2002.6820068359375,93.3443715448218,86.87645414331818,87.57118831300681
Xeon,covtypeNorm,LBagExecutorRUNPER,150,8,1,2758.89990234375,93.50753512836224,87.38096938006247,87.60412518456036
Xeon,covtypeNorm,LeveragingBag,100,1,1,1514.5579833984375,93.35762428314733,86.85253266780448,87.51252048304235
Xeon,covtypeNorm,LeveragingBag,150,1,1,2218.31005859375,93.490668006857,87.21825445833794,87.56103565046054
Xeon,covtypeNorm,OzaBag,100,1,1,562.8619995117188,84.41701720446395,73.92078768669374,73.76774605937074
Xeon,covtypeNorm,OzaBag,150,1,1,1000.43701171875,84.31512602149354,73.98013256584824,73.95627642857386
Xeon,covtypeNorm,OzaBagAdwin,100,1,1,746.3109741210938,84.29034167968992,73.16900579022591,80.4949756394738
Xeon,covtypeNorm,OzaBagAdwin,150,1,1,1413.4010009765625,84.32132210694444,72.95261829331098,80.03902203279348
Xeon,covtypeNorm,OzaBagAdwinExecutorMAXChunk,100,8,2000,340.0069885253906,82.18931559276838,70.20721622990983,65.18689945078232
Xeon,covtypeNorm,OzaBagAdwinExecutorMAXChunk,100,8,50,653.1900024414062,83.28703082129296,73.23076814826733,79.08090968152337
Xeon,covtypeNorm,OzaBagAdwinExecutorMAXChunk,100,8,500,338.30999755859375,84.6909280083788,73.15361367079298,75.27428610829146
Xeon,covtypeNorm,OzaBagAdwinExecutorRUNPER,100,8,1,1470.114990234375,86.0051083282273,78.46066260073606,82.42025724462462
Xeon,covtypeNorm,OzaBagAdwinExecutorRUNPER,150,8,1,2070.31201171875,86.0844526446958,78.0630239497454,82.46902667445171
Xeon,covtypeNorm,OzaBagASHT,100,1,1,676.4030151367188,81.1644165697094,70.21211570754862,77.7271204806604
Xeon,covtypeNorm,OzaBagASHT,150,1,1,1285.0069580078125,80.45892339573021,69.60163659001871,77.50599111063818
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,100,8,2000,387.4169921875,76.89167063895049,64.02145291428016,65.20897090766756
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,100,8,50,657.8699951171875,78.97556122431415,68.55916111311878,74.30424696109387
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,100,8,500,420.447998046875,78.98906482553332,67.81157960624876,72.35673380737994
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,150,8,2000,607.3629760742188,76.13676400489109,63.3862159553491,64.56083577969612
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,150,8,50,1017.6530151367188,78.04142095352191,67.73129156095672,73.74449019749999
Xeon,covtypeNorm,OzaBagASHTExecutorMAXChunk,150,8,500,630.094970703125,77.9797833636514,66.88029056594365,71.95564978289318
Xeon,covtypeNorm,OzaBagASHTExecutorRUNPER,100,8,1,1465.5069580078125,82.36714560112355,72.5774470038167,78.9448065107654
Xeon,covtypeNorm,OzaBagASHTExecutorRUNPER,150,8,1,2067.885009765625,81.4940138930005,71.68460036565206,78.53884432767248
Xeon,covtypeNorm,OzaBagExecutorRUNPER,100,8,1,1517.3909912109375,87.24811191507233,77.90676059822565,76.49361137379366
Xeon,covtypeNorm,OzaBagExecutorRUNPER,150,8,1,1993.428955078125,87.35654341046313,78.14113852240276,76.57410741300274
Xeon,covtypeNorm,StreamingRandomPatches,100,1,1,4063.24609375,95.34760039379564,93.34924207514506,90.18555598461808
Xeon,covtypeNorm,StreamingRandomPatches,150,1,1,6037.2080078125,95.1080184230274,93.24874089369621,89.83547529868888
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,100,8,2000,900.8369750976562,86.7731584146788,82.79500968423136,69.53551984997485
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,100,8,50,1002.3870239257812,93.64708879410357,91.50025195917165,86.36884867430264
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,100,8,500,864.1279907226562,92.46785596163387,89.38387604442737,82.04729844377378
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,150,8,2000,1323.821044921875,86.0645375225384,82.82600161901695,68.71840470566383
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,150,8,50,1471.3509521484375,93.25239860782632,91.35880941227707,85.91655583060003
Xeon,covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,150,8,500,1306.0260009765625,91.95055399371589,89.00331074682009,81.26242506844767
Xeon,covtypeNorm,StreamingRandomPatchesExecutorRUNPER,100,8,1,3575.90087890625,95.35482916015503,93.3117617141918,90.13353083269304
Xeon,covtypeNorm,StreamingRandomPatchesExecutorRUNPER,150,8,1,4837.31494140625,95.08925805318995,93.20102293449789,89.80447461020839
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,100,8,2000,18.072999954223633,76.22137052087182,76.02237855619055,74.87862394596885
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,100,8,50,25.298999786376953,80.37647474702841,80.11666416301676,79.46670453330636
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,100,8,500,18.034000396728516,78.34062304739801,78.01904690283301,77.31600058613313
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,150,8,2000,23.95400047302246,76.165958625785,75.87441149125736,74.93887726674464
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,150,8,50,36.17900085449219,80.38752154124873,80.10564943176703,79.51180447163195
Xeon,elecNormNew,AdaptiveRandomForestExecutorMAXChunk,150,8,500,25.906999588012695,78.1397839864322,77.78001582968011,77.15823591414586
Xeon,elecNormNew,AdaptiveRandomForestExecutorRUNPER,100,8,1,64.45899963378906,89.1353283898305,89.08274043318453,88.61255686810398
Xeon,elecNormNew,AdaptiveRandomForestExecutorRUNPER,150,8,1,87.16999816894531,88.88815324858757,88.79907576390403,88.39029403179026
Xeon,elecNormNew,AdaptiveRandomForestSequential,100,1,1,84.75700378417969,89.04925847457628,89.0178834691058,88.49892068910229
Xeon,elecNormNew,AdaptiveRandomForestSequential,150,1,1,123.63899993896484,88.97201624293785,88.8961426027675,88.4645239870374
Xeon,elecNormNew,LBagExecutorMAXChunk,100,8,2000,11.590999603271484,75.29783893609161,74.98389929547096,74.00503876611646
Xeon,elecNormNew,LBagExecutorMAXChunk,100,8,50,18.010000228881836,80.73660023861076,80.49744566246109,79.82942816861119
Xeon,elecNormNew,LBagExecutorMAXChunk,100,8,500,12.060999870300293,77.74926359010979,77.39921127361029,76.70898801937109
Xeon,elecNormNew,LBagExecutorMAXChunk,150,8,2000,16.923999786376953,74.97922053934245,74.58744415157581,73.77306680594708
Xeon,elecNormNew,LBagExecutorMAXChunk,150,8,50,27.253000259399414,80.35438115858777,80.06211046284655,79.49188704220842
Xeon,elecNormNew,LBagExecutorMAXChunk,150,8,500,17.249000549316406,77.59305543158082,77.21038245617926,76.593440965486
Xeon,elecNormNew,LBagExecutorRUNPER,100,8,1,52.74599838256836,89.21477754237289,89.24611870594656,88.61274566216002
Xeon,elecNormNew,LBagExecutorRUNPER,150,8,1,68.99400329589844,88.69835805084746,88.6902688349554,88.10269489559784
Xeon,elecNormNew,LeveragingBag,100,1,1,47.18000030517578,89.15960451977402,89.1826382935279,88.56208057429278
Xeon,elecNormNew,LeveragingBag,150,1,1,70.56999969482422,88.70939265536724,88.71871726593564,88.09728715202124
Xeon,elecNormNew,OzaBag,100,1,1,15.361000061035156,82.82574152542372,82.55528322552207,82.1433195088703
Xeon,elecNormNew,OzaBag,150,1,1,23.48200035095215,82.66905014124293,82.37038053975687,82.02080602203199
Xeon,elecNormNew,OzaBagAdwin,100,1,1,19.92099952697754,84.93997175141243,85.03081225451147,84.00282134475295
Xeon,elecNormNew,OzaBagAdwin,150,1,1,29.947999954223633,84.72590042372882,84.74972931498725,83.83454134781712
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,100,8,2000,6.215000152587891,75.89351680827484,75.46296314893442,74.87593117096154
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,100,8,50,11.769000053405762,80.36984667049623,80.32427332671996,79.20287172232368
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,100,8,500,7.132999897003174,77.43684727305185,76.96750420555034,76.6143730097962
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,150,8,2000,9.043999671936035,75.699575175471,75.23889304854133,74.72733451040587
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,150,8,50,15.515999794006348,80.43170871813,80.36273968823528,79.2941691315761
Xeon,elecNormNew,OzaBagAdwinExecutorMAXChunk,150,8,500,9.553000450134277,77.47701508524503,77.00484402805911,76.66795658034904
Xeon,elecNormNew,OzaBagAdwinExecutorRUNPER,100,8,1,38.4119987487793,86.33474576271186,86.395557363363,85.52075406379454
Xeon,elecNormNew,OzaBagAdwinExecutorRUNPER,150,8,1,48.66899871826172,86.43847104519774,86.51456726789635,85.61769482756618
Xeon,elecNormNew,OzaBagASHT,100,1,1,18.389999389648438,81.68697033898306,82.46292599317195,80.03465856161357
Xeon,elecNormNew,OzaBagASHT,150,1,1,24.92099952697754,81.31400070621469,82.07517812021044,79.63902407029518
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,100,8,2000,6.664999961853027,72.06086073143702,71.5917614916794,70.58818634844611
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,100,8,50,12.156000137329102,77.63024170385754,78.02062359550627,75.85043451501502
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,100,8,500,7.485000133514404,73.49147549763457,73.4307336868105,71.5965223398664
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,150,8,2000,9.182999610900879,69.83053195419284,69.13704920139854,68.53664302438118
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,150,8,50,16.275999069213867,76.9431311033538,77.13767276775619,75.23912224309721
Xeon,elecNormNew,OzaBagASHTExecutorMAXChunk,150,8,500,10.746000289916992,71.85798446844596,71.48619367556694,70.09015360615403
Xeon,elecNormNew,OzaBagASHTExecutorRUNPER,100,8,1,39.09400177001953,82.94270833333334,83.49296234573185,81.52312196390076
Xeon,elecNormNew,OzaBagASHTExecutorRUNPER,150,8,1,53.74599838256836,82.4262888418079,82.99006580885388,80.95786059851604
Xeon,elecNormNew,OzaBagExecutorRUNPER,100,8,1,31.55500030517578,82.3534604519774,81.99024862300475,81.8065788947085
Xeon,elecNormNew,OzaBagExecutorRUNPER,150,8,1,42.79899978637695,82.19897598870057,81.83067431533021,81.64985749986133
Xeon,elecNormNew,StreamingRandomPatches,100,1,1,161.4770050048828,89.85919844632768,89.83117384669491,89.35465945275341
Xeon,elecNormNew,StreamingRandomPatches,150,1,1,235.24099731445312,89.72016242937853,89.64803850672803,89.25430245356017
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,100,8,2000,33.03300094604492,76.3760620613225,76.34391914157491,74.86912728657636
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,100,8,50,45.487998962402344,81.35301135610446,81.22759091025394,80.35541961878228
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,100,8,500,34.744998931884766,78.69990181201464,78.47186127048407,77.57670146277533
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,150,8,2000,49.03799819946289,75.73651643886221,75.38699383415806,74.54948621597777
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,150,8,50,58.81700134277344,81.29114930847068,81.07231322314554,80.40408309141394
Xeon,elecNormNew,StreamingRandomPatchesExecutorMAXChunk,150,8,500,52.86000061035156,78.40980094617514,78.10343603177397,77.36844813230742
Xeon,elecNormNew,StreamingRandomPatchesExecutorRUNPER,100,8,1,113.57499694824219,89.64954096045197,89.59947057586942,89.15545231801272
Xeon,elecNormNew,StreamingRandomPatchesExecutorRUNPER,150,8,1,156.40499877929688,89.55243644067797,89.44274051335697,89.11947478968875
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,100,8,2000,52.981998443603516,93.52905405405406,77.77727673724341,54.22785042206566
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,100,8,50,80.24800109863281,93.5458486162054,77.6756874154447,54.3887137765785
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,100,8,500,56.28099822998047,93.53846153846153,78.02108451320063,54.11840866259301
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,150,8,2000,83.33899688720703,93.53108108108108,77.65584661651005,54.34133649364667
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,150,8,50,112.8010025024414,93.57452484161387,78.45517104837482,54.47355428428505
Xeon,GMSC,AdaptiveRandomForestExecutorMAXChunk,150,8,500,87.05000305175781,93.54046822742474,77.59124876738844,54.41196660716783
Xeon,GMSC,AdaptiveRandomForestExecutorRUNPER,100,8,1,219.81500244140625,93.54866666666666,77.9254403452319,54.30076772315338
Xeon,GMSC,AdaptiveRandomForestExecutorRUNPER,150,8,1,313.95599365234375,93.55066666666667,77.96548985632806,54.31572882429041
Xeon,GMSC,AdaptiveRandomForestSequential,100,1,1,174.62399291992188,93.57133333333333,78.40366505145589,54.45180757130779
Xeon,GMSC,AdaptiveRandomForestSequential,150,1,1,273.0889892578125,93.53733333333332,77.7978574671291,54.15580043133086
Xeon,GMSC,LBagExecutorMAXChunk,100,8,2000,43.11000061035156,93.54729729729729,77.48259105690855,54.78557579443173
Xeon,GMSC,LBagExecutorMAXChunk,100,8,50,53.93000030517578,93.43181060353452,75.55117988637012,53.174318240765636
Xeon,GMSC,LBagExecutorMAXChunk,100,8,500,44.400001525878906,93.53444816053512,76.93269974095944,54.761577109331625
Xeon,GMSC,LBagExecutorMAXChunk,150,8,2000,66.96700286865234,93.54256756756757,77.42206217761851,54.73152462977136
Xeon,GMSC,LBagExecutorMAXChunk,150,8,50,84.15399932861328,93.47249083027675,76.61795013941708,53.48328041124688
Xeon,GMSC,LBagExecutorMAXChunk,150,8,500,65.84500122070312,93.54180602006689,77.05008696912523,54.8305158587308
Xeon,GMSC,LBagExecutorRUNPER,100,8,1,177.74899291992188,93.54466666666667,76.96631486664194,54.88661218155442
Xeon,GMSC,LBagExecutorRUNPER,150,8,1,250.2779998779297,93.55799999999999,77.22624186810513,54.96783355773596
Xeon,GMSC,LeveragingBag,100,1,1,137.18299865722656,93.522,76.58754948530967,54.6846442637201
Xeon,GMSC,LeveragingBag,150,1,1,217.28500366210938,93.55733333333333,77.25528864770348,54.930437752409134
Xeon,GMSC,OzaBag,100,1,1,41.05699920654297,93.46266666666668,78.6356904499682,52.45368600000837
Xeon,GMSC,OzaBag,150,1,1,69.8030014038086,93.48733333333334,78.5129116675683,52.9159957183465
Xeon,GMSC,OzaBagAdwin,100,1,1,49.393001556396484,93.46466666666666,78.49325918270388,52.52883481985802
Xeon,GMSC,OzaBagAdwin,150,1,1,82.1780014038086,93.49733333333333,78.59619819792178,53.060248591777025
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,2000,15.39799976348877,93.52635135135135,79.01160774737956,53.58946975820257
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,50,23.305999755859375,93.39913304434812,77.9270117751786,51.4940298258245
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,100,8,500,16.47100067138672,93.50568561872909,78.49830403283009,53.30232201764291
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,2000,24.56100082397461,93.48445945945946,78.48726197916164,53.075271403088365
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,50,33.74599838256836,93.44048016005335,78.0309169524669,52.22483379741061
Xeon,GMSC,OzaBagAdwinExecutorMAXChunk,150,8,500,24.1299991607666,93.49096989966556,78.6079752681788,53.006596717258894
Xeon,GMSC,OzaBagAdwinExecutorRUNPER,100,8,1,95.70500183105469,93.53666666666666,78.32107765850654,53.86839410212089
