,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
27,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,15,70,69.93275451660156,8392.0,120.0009994506836,156.0,80.21964903903546,25,124,4.270982142857142,956.6999999999999,69.89050487569475,8400.0,529.6017857142856,512.5221257788794,0.00050893495505924,0.06310793442734576,50,69.93275088053606
18,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,15,14,9.990592002868652,1200.0,120.11299896240234,853.0,72.57383966244726,25,124,3.3146017699115045,749.1,9.98892893709472,1200.0,411.01061946902655,398.1267589501575,0.0027621681415929203,0.34250884955752214,10,9.990592278656058
15,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,5,113,109.86427307128906,13178.0,119.947998046875,40.0,80.3385713201245,25,124,4.686222222222223,1054.4,109.81300623312556,13178.0,581.0915555555556,562.1029739583335,0.00035560951754607853,0.04409558017571374,90,109.86427630788896
119,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,5,63,59.907833099365234,7189.0,120.0009994506836,58.0,81.1108017817372,25,124,4.066222222222223,914.9000000000001,59.90515017888344,7200.0,504.2115555555556,487.95073065524633,0.000565617223845072,0.07013653575678892,50,59.9078343756165
66,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,5,12,10.001083374023438,1200.0,119.98699951171876,256.0,73.80753138075313,25,124,3.460888888888889,778.7,9.989012086704625,1200.0,429.1502222222222,415.26167342122403,0.002884074074074074,0.3576251851851852,10,10.001083491406082
80,OzaBagExecutorMAXChunk,covtypeNorm,4,15,513,507.5953674316406,60915.0,120.00700378417967,28.0,80.49589490968802,25,126,4.2314410480349345,969.0,508.5101247596774,61098.0,533.1615720524018,507.8025618640616,6.946468108076721e-05,0.008752549816176668,90,507.5953742629005
122,OzaBagExecutorMAXChunk,covtypeNorm,4,15,285,284.4857788085937,34140.0,120.00599670410156,44.0,72.91135531135531,25,125,3.9977973568281935,907.4999999999999,284.3330751742574,34143.0,499.7246696035242,479.7596564271901,0.00011710009832537181,0.014637512290671477,50,284.4857835244592
47,OzaBagExecutorMAXChunk,covtypeNorm,4,15,57,54.968849182128906,6600.0,120.06800079345705,164.0,64.7380410022779,25,126,3.3850877192982454,771.8,54.916709657020185,6600.0,426.5210526315789,406.44071496662343,0.0005128920786815523,0.0646244019138756,10,54.96885062118615
124,OzaBagExecutorMAXChunk,covtypeNorm,4,5,394,386.91021728515625,46430.0,120.0019989013672,12.0,77.71459343026386,25,126,4.172925764192139,955.5999999999999,388.973991807919,46722.0,525.7886462882095,500.75943297007194,8.987563567073312e-05,0.011324330094512374,90,386.9102217052404
46,OzaBagExecutorMAXChunk,covtypeNorm,4,5,219,214.6810302734375,25757.0,119.97799682617188,19.0,71.22165268716994,25,126,3.905701754385965,890.5,214.54333430511014,25757.0,492.11842105263156,468.59827269169324,0.00015163651645711709,0.019106201073596753,50,214.6810305336036
35,OzaBagExecutorMAXChunk,covtypeNorm,4,5,43,39.99266815185547,4800.0,120.02200317382812,67.0,68.40458811261732,25,126,3.3201754385964914,757.0,39.94574036933166,4800.0,418.3421052631579,398.4941070288943,0.0006917032163742691,0.0871546052631579,10,39.9926669533098
44,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,15,334,325.7445678710937,39090.0,120.0019989013672,45.0,78.63339731285988,25,126,4.45090909090909,979.1999999999999,329.18390967301434,39534.0,560.8145454545454,534.117987837358,0.00011386311309565337,0.014346752250052325,90,325.74457390604886
30,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,15,185,184.85650634765625,22163.0,119.89299774169922,70.0,76.11522485100235,25,126,4.123580786026202,944.3000000000002,184.650120389579,22163.0,519.5711790393015,494.38846186675374,0.00018605697721545827,0.023443179129147743,50,184.85650052514808
114,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,15,37,34.99125289916992,4200.0,120.02999877929688,261.0,71.44563918757467,25,126,3.4302631578947373,782.1000000000001,34.953977263270026,4200.0,432.2131578947369,411.73448265477236,0.0008167293233082708,0.10290789473684213,10,34.991252542813726
115,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,5,139,134.787353515625,16173.0,119.98899841308594,34.0,74.01039089559623,25,126,4.202183406113537,962.3,134.7547867819827,16173.0,529.4751091703057,504.21577804765326,0.0002598270825520025,0.03273821240155232,90,134.78735729021787
6,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,5,77,74.87709045410156,8986.0,120.01000213623048,39.0,73.48847567086071,25,125,3.879203539823009,876.7,74.87520798668885,9000.0,484.90044247787614,465.54322510103214,0.00043169413975328386,0.05396176746916049,50,74.87709224269038
10,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,5,15,14.999375343322754,1800.0,120.00499725341795,167.0,70.19498607242339,25,125,3.3405286343612333,758.3,14.982894528746348,1800.0,417.56607929515417,400.8801295914838,0.0018558492413117962,0.23198115516397455,10,14.999375369334738
69,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,15,477,473.6868591308594,56850.0,120.01599884033205,30.0,80.48561625758775,25,126,4.215720524017468,965.4000000000001,473.7109368496412,56905.0,531.180786026201,505.9539095216444,7.415515433627912e-05,0.009343549446371169,90,473.6868463314846
50,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,15,265,264.35076904296875,31725.0,120.01100158691406,47.0,72.20119836013876,25,126,3.9192139737991267,897.5,264.4062997109995,31747.0,493.82096069869,470.34879442906276,0.00012353708349248626,0.01556567252005327,50,264.35076435075166
91,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,15,53,49.97667694091797,6000.0,120.05599975585938,145.0,65.68086883876357,25,125,3.398230088495575,768.0,49.92760497278945,6000.0,424.7787610619469,407.97791067477874,0.0005663716814159292,0.07079646017699115,10,49.97667765210683
108,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,5,421,417.5624694824219,50110.0,120.00599670410156,11.0,79.2994711106676,25,125,4.196929824561404,956.9000000000001,418.84973653322675,50316.0,524.6162280701755,503.6567466936614,8.375433694993822e-05,0.010469292118742276,90,417.5624666786951
9,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,5,234,229.72769165039065,27554.0,119.94200134277344,18.0,71.77393008820647,25,126,3.8903508771929824,887.0,229.51147390779224,27554.0,490.1842105263158,466.61647013614055,0.00014119005869176826,0.0177899473951628,50,229.72769915065405
64,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,5,46,44.9553337097168,5395.0,120.00800323486328,60.0,68.57142857142857,25,126,3.3017857142857148,739.6000000000001,44.936340184738285,5400.0,416.02500000000003,396.24071068082543,0.0006120084734542566,0.07711306765523633,10,44.9553350991237
56,LBagExecutorMAXChunk,covtypeNorm,4,15,274,269.2342834472656,32310.0,120.00700378417967,51.0,79.1763430871652,25,126,4.583771929824561,1045.1,269.39958523157907,32346.0,577.5552631578947,550.0847353282727,0.00014186852150493843,0.017875433709622246,90,269.2342861763821
98,LBagExecutorMAXChunk,covtypeNorm,4,15,152,149.85240173339844,17970.0,119.91799926757812,63.0,75.51099972152603,25,125,4.159909909909911,923.5000000000001,149.73003599520064,17970.0,519.9887387387389,498.84807352976765,0.00023149192598274405,0.028936490747843012,50,149.85240005466383
82,LBagExecutorMAXChunk,covtypeNorm,4,15,30,29.97576904296875,3600.0,120.09700012207033,280.0,71.88284518828452,25,126,3.3179039301310054,759.8000000000002,29.961299987516124,3600.0,418.0558951965067,398.47030870196096,0.0009216399805919459,0.11612663755458519,10,29.975769555782808
87,LBagExecutorMAXChunk,covtypeNorm,4,5,138,134.83680725097656,16173.0,119.94499969482422,36.0,77.06580900544286,25,126,4.425454545454545,973.5999999999999,134.75029577910715,16173.0,557.6072727272726,530.8111441040038,0.00027363226027666757,0.03447766479486011,90,134.83680054315667
92,LBagExecutorMAXChunk,covtypeNorm,4,5,76,74.8827133178711,8986.0,120.0009994506836,38.0,76.60616857810935,25,126,3.9519650655021836,905.0,74.87956869368432,9000.0,497.94759825327515,474.2397576544483,0.00043979134937705136,0.055413710021508474,50,74.88270965353873
105,LBagExecutorMAXChunk,covtypeNorm,4,5,15,15.00287628173828,1800.0,119.97699737548828,168.0,70.80779944289694,25,126,3.3096069868995626,757.8999999999999,14.982894528746348,1800.0,417.0104803493449,397.0767087811465,0.0018386705482775348,0.2316724890829694,10,15.002875879337068
100,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,15,498,482.52099609375,57903.0,120.0009994506836,27.0,87.37907683803206,25,124,4.810714285714285,1077.6,493.52108456295406,59301.0,596.5285714285714,577.2905223573956,8.308229773438829e-05,0.010302204919064148,90,482.5209812006291
31,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,15,276,273.047119140625,32749.0,119.93900299072266,46.0,81.22441498136494,25,124,4.280088495575221,967.3,274.3816107270759,32945.0,530.7309734513274,513.349546871354,0.00013069371570353968,0.016206020747238918,50,273.047125483719
