,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
20,OzaBagASHTExecutorRUNPER,GMSC,2,1,89,84.8742904663086,10185.0,120.0009994506836,71.0,93.57879234167892,128,3.1790178571428576,712.1000000000001,84.86562942008487,10200.0,381.4853201287134,0.03745560335088006,0
112,OzaBagASHT,GMSC,1,1,802,796.06005859375,95528.0,120.0009994506836,861.0,93.38204505485302,128,3.366810344827586,781.1,797.5832827076555,95840.0,404.020606340211,0.0042293422487669685,0
91,OzaBagASHT,GMSC,1,1,446,444.4546508789063,53311.0,119.9469985961914,242.0,93.33158260021384,128,3.2534482758620693,754.8000000000001,443.89951455906476,53311.0,390.241355777609,0.007320090708814485,0
6,OzaBagASHT,GMSC,1,1,89,84.86100769042969,10184.0,120.00800323486328,36.0,93.53888452474467,128,3.1607758620689657,733.3000000000001,84.86068703877801,10200.0,379.31839987985023,0.03724650430870485,0
79,OzaBag,GMSC,1,1,785,782.378662109375,93887.0,120.0019989013672,950.0,93.44531191751788,128,3.38448275862069,785.2,782.4397630457935,94043.0,406.14469628169627,0.004325888528568345,0
100,OzaBag,GMSC,1,1,436,434.3944396972656,52113.0,119.96700286865234,283.0,93.32604148676914,128,3.245374449339207,736.7,433.9350841840558,52113.0,389.3378458737277,0.007471031141437409,0
117,OzaBag,GMSC,1,1,87,84.9242935180664,10191.0,120.0009994506836,45.0,93.54332253949563,128,3.1583690987124466,735.9000000000001,84.86562942008487,10200.0,379.00744847964836,0.03719040805413094,0
94,LeveragingBag,GMSC,1,1,369,334.9777526855469,40198.0,120.0019989013672,6576.0,93.41509527837206,128,3.4788793103448272,807.0999999999999,364.1792287832098,43727.0,417.47247117798906,0.010385404029503683,0
54,LeveragingBag,GMSC,1,1,205,204.7931671142578,24559.0,119.9209976196289,920.0,93.46064579176677,127,3.3600000000000003,772.8000000000001,204.620819516422,24559.0,402.93455200195314,0.016406797996740632,0
3,LeveragingBag,GMSC,1,1,41,39.92072677612305,4794.0,120.08799743652344,65.0,93.51272423863163,128,3.2184549356223178,749.9000000000001,39.94374589120322,4800.0,386.4978080585791,0.08062115312027099,0
45,LBagExecutorRUNPER,GMSC,2,1,369,347.863037109375,41746.0,120.00700378417967,6349.0,93.36942461553204,128,3.5708520179372196,796.3,364.1792287832098,43727.0,428.5272516293375,0.010265109271052017,0
75,LBagExecutorRUNPER,GMSC,2,1,205,204.8358459472656,24559.0,119.89600372314452,939.0,93.50543588908344,128,3.409051724137931,790.9,204.6242292951175,24559.0,408.73167820963357,0.016642846948557905,0
22,LBagExecutorRUNPER,GMSC,2,1,41,39.9346923828125,4794.0,120.0459976196289,77.0,93.57530246141008,128,3.214224137931035,745.7,39.944743105370904,4800.0,385.85474321102276,0.08048701360263304,0
19,AdaptiveRandomForestSequential,GMSC,1,1,289,264.81005859375,31778.0,120.00299835205078,5894.0,93.5175278494556,125,3.494144144144143,775.6999999999998,284.3970213403968,34143.0,419.3077739715575,0.013194907608142662,0
7,AdaptiveRandomForestSequential,GMSC,1,1,160,159.86122131347656,19168.0,119.90399932861328,819.0,93.54653589315524,125,3.399118942731278,771.6000000000001,159.72534706598003,19168.0,407.56795542712786,0.021262935905004582,0
24,AdaptiveRandomForestSequential,GMSC,1,1,32,29.999500274658203,3600.0,120.0019989013672,126.0,94.08333333333331,125,3.1947136563876657,725.2000000000002,29.961299987516124,3600.0,383.37202468401546,0.10649222907889318,0
64,AdaptiveRandomForestExecutorRUNPER,GMSC,2,1,289,278.26434326171875,33392.0,120.0009994506836,5769.0,93.4565165309056,126,3.626637554585154,830.5000000000002,284.4183431213295,34143.0,435.20013119560156,0.013033065740165356,0
47,AdaptiveRandomForestExecutorRUNPER,GMSC,2,1,160,159.87989807128906,19168.0,119.88999938964844,1121.0,93.53088480801335,125,3.4678414096916303,787.2,159.72534706598003,19168.0,415.75950449132716,0.021690291344497452,0
67,AdaptiveRandomForestExecutorRUNPER,GMSC,2,1,32,30.005502700805664,3600.0,119.97799682617188,148.0,94.1388888888889,126,3.2030701754385973,730.3000000000002,29.96080128498548,3600.0,384.29794334277784,0.10674942870632718,0
