dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,500,1709,150000.0,289.2969970703125,578.0,518.498291015625,93.45953177257526
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,177,24131.0,599.3720092773438,354.0,40.26047134399414,64.65610221521612
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,177,29638.0,599.2860107421875,25436.0,49.45551681518555,63.70214921484912
airlines,LBagExecutorMAXChunk,25,4,500,46,6507.0,598.2509765625,33064.0,10.87670612335205,62.5769935075745
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,25,1208,45312.0,213.28599548339844,65.0,212.4471435546875,80.59045642237287
airlines,OzaBagExecutorMAXChunk,25,4,2000,170,14218.0,599.2529907226562,45706.0,23.726205825805664,60.353576690129316
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,68,8302.0,598.27197265625,19441.0,13.876631736755371,57.8185080748526
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,316,45312.0,453.27398681640625,2986.0,99.96602630615234,78.24466660715879
airlines,LBagExecutorMAXChunk,25,4,2000,46,3092.0,599.239013671875,152914.0,5.159877777099609,65.29304029304029
GMSC,OzaBagExecutorMAXChunk,25,4,50,2260,150000.0,190.41400146484375,39.0,787.7572021484375,93.4644881627209
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,1664,45286.0,54.215999603271484,400.0,835.2884521484375,77.68945652659313
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,316,45312.0,410.2980041503906,131.0,110.43680572509766,81.57307836686026
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,1496,45312.0,117.1050033569336,3228.0,386.9347839355469,75.95354636128555
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,288,40409.0,599.3599853515625,214.0,67.42024993896484,74.80933042789223
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,170,21130.0,599.2969970703125,8181.0,35.25797653198242,63.892389723703346
GMSC,LBagExecutorMAXChunk,25,4,500,716,90270.0,599.3179931640625,1910.0,150.62120056152344,93.51008131892614
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,283,41818.0,599.4530029296875,211.0,69.76026153564453,79.84829995453784
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,169,20901.0,599.4600219726562,787.0,34.86637878417969,82.85453935063066
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,2263,150000.0,265.41900634765625,52.0,565.1441650390625,93.39046348782928
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,150,18728.0,599.3140258789062,30361.0,31.249059677124023,57.275227164036345
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,177,25590.0,599.27099609375,6948.0,42.701881408691406,64.52371462734156
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,170,22543.0,599.2559814453125,755.0,37.61831283569336,67.0386342417641
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,1208,45312.0,75.13999938964844,54.0,603.0343627929688,79.75785427069064
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,66,10417.0,599.2570190429688,75687.0,17.38319206237793,61.69656647261495
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,288,24904.0,599.2739868164062,26189.0,41.556949615478516,56.47921760391198
GMSC,LBagExecutorMAXChunk,25,4,25,716,115446.0,599.4299926757812,71.0,192.5929718017578,93.33570147546807
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,2263,150000.0,398.6029968261719,3082.0,376.31427001953125,93.32972972972972
covtypeNorm,LBagExecutorMAXChunk,25,4,25,150,25995.0,599.4019775390625,328.0,43.36822509765625,79.44166345783597
GMSC,OzaBagExecutorMAXChunk,25,4,25,2260,150000.0,316.2300109863281,28.0,474.3382873535156,93.47691281880314
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,540,81669.0,599.4990234375,206.0,136.22874450683594,93.52846763621216
elecNormNew,LBagExecutorMAXChunk,25,4,25,524,45312.0,288.218994140625,91.0,157.2137908935547,83.50740830701967
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,207,32890.0,599.5540161132812,261.0,54.85744094848633,80.02434200517268
airlines,OzaBagAdwinExecutorMAXChunk,25,4,25,170,25302.0,599.8359985351562,332.0,42.1815299987793,67.04118368477272
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,1496,45312.0,199.4669952392578,124.0,227.1654052734375,79.14807122972914
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,66,8890.0,599.2509765625,2059.0,14.835186958312988,66.00678733031674
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,68,6518.0,599.5809936523438,2505.0,10.870924949645996,77.86023500309214
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,68,4644.0,599.2520141601562,1697.0,7.749660968780518,79.62762502706214
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,66,14402.0,599.27197265625,686.0,24.032493591308594,65.5421854350699
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,169,28971.0,599.572021484375,287.0,48.31946563720703,83.65922752711946
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,295,58767.0,599.3330078125,3060.0,98.05400085449219,93.40964868622032
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,283,38280.0,599.4099731445312,452.0,63.86280059814453,77.26916034527858
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,69,7250.0,602.4010009765625,2566.0,12.035172462463379,66.11111111111111
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,1208,45312.0,83.2249984741211,566.0,544.4517822265625,78.28483441935195
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,1664,45312.0,64.4469985961914,48.0,703.08935546875,78.77910830277054
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,540,62156.0,599.31201171875,2652.0,103.7122573852539,93.45238095238095
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,288,35360.0,599.5469970703125,482.0,58.97786331176758,72.5998300764656
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,66,9309.0,599.2839965820312,19780.0,15.533536911010742,64.77466227721649
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,1709,150000.0,349.3380126953125,34.0,429.3835754394531,93.36422737122854
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,69,9272.0,599.2579956054688,1028.0,15.472467422485352,65.30766735157349
airlines,OzaBagExecutorMAXChunk,25,4,500,170,30835.0,599.2940063476562,6544.0,51.45220947265625,63.43827262238339
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,316,45312.0,572.4290161132812,347.0,79.15740966796875,80.39856833546905
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,170,22877.0,599.2769775390625,32113.0,38.17433547973633,62.12099439574652
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,207,26092.0,599.3189697265625,631.0,43.53608322143555,76.59549957760541
airlines,LBagExecutorMAXChunk,25,4,50,46,9097.0,599.2650146484375,1969.0,15.180262565612793,62.3521609373273
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,316,45312.0,472.2799987792969,12018.0,95.94308471679688,76.52151828592538
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,288,35830.0,599.3140258789062,4950.0,59.78501892089844,69.55844891027455
airlines,LBagExecutorMAXChunk,25,4,25,46,7569.0,599.27197265625,1094.0,12.630325317382812,62.712089077412514
elecNormNew,LBagExecutorMAXChunk,25,4,50,524,45312.0,324.39898681640625,205.0,139.67984008789062,81.28010251425036
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,25,540,85466.0,599.4119873046875,95.0,142.58306884765625,93.50780070457976
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,69,8219.0,599.260009765625,88313.0,13.715248107910156,61.296028300369834
covtypeNorm,LBagExecutorMAXChunk,25,4,50,150,32826.0,599.4660034179688,546.0,54.75873565673828,80.85794483768612
covtypeNorm,LBagExecutorMAXChunk,25,4,500,150,24905.0,599.31201171875,6865.0,41.55598449707031,69.93648842450317
GMSC,LBagExecutorMAXChunk,25,4,50,716,60528.0,599.364013671875,273.0,100.98704528808594,93.33972684281888
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,283,38864.0,599.2940063476562,18411.0,64.84963989257812,67.80327690972221
