,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
54,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,1208,603.0343627929688,45312.0,75.13999938964844,54.0,79.75785427069064,25,81,3.788513513513513,560.6999999999999,595.8890598492918,45312.0,306.86959459459456,284.66890309308025,8.360949667888226e-05,0.006772369230989463,50,603.0343408046706
36,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1208,212.4471435546875,45312.0,213.28599548339844,65.0,80.59045642237287,25,220,3.007035175879397,1196.8,211.60976976602998,45312.0,661.5477386934673,641.3584909410333,6.636288788575647e-05,0.014599835334866421,10,212.44714120729486
44,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,1496,386.9347839355469,45312.0,117.1050033569336,3228.0,75.95354636128555,25,124,3.0582222222222217,688.0999999999999,383.75933736470347,45312.0,379.2195555555555,358.1331235995822,6.74925455116133e-05,0.008369075643440048,90,386.9347910088007
5,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,1496,397.16015625,45312.0,114.08999633789062,736.0,77.37659555476212,25,121,3.118181818181818,686.0,393.7879670105243,45312.0,377.3,355.7533522172408,6.881580636877247e-05,0.008326712570621468,50,397.16014948237273
65,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,1496,227.1654052734375,45312.0,199.4669952392578,124.0,79.14807122972914,25,206,3.071849865951743,1145.8000000000002,226.41961983570187,45312.0,632.8010723860591,612.7326625875111,6.779329682979659e-05,0.013965419146938099,10,227.16540120158177
10,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,1496,635.0755004882812,45312.0,71.3489990234375,25.0,80.28131693421953,25,78,3.1598591549295776,448.70000000000005,628.9140572951366,45312.0,246.46901408450705,225.45278775927048,6.973559222567041e-05,0.005439376193602292,90,635.075482770479
16,LBagExecutorMAXChunk,elecNormNew,4,2000,524,118.5430145263672,45312.0,382.2409973144531,9186.0,75.52872183228666,25,390,3.0609374999999996,2154.8999999999996,118.23770705689563,45312.0,1193.7656249999998,1170.0158027172088,6.755246954449152e-05,0.02634546312235169,50,118.54301427202425
19,LBagExecutorMAXChunk,elecNormNew,4,500,524,117.93212127685548,45312.0,384.2210083007813,2387.0,77.84745157547086,25,390,3.257102272727273,2293.0,117.6305665020794,45312.0,1270.2698863636365,1251.4471193660393,7.188167092000514e-05,0.028033851658802005,10,117.93212505581741
89,LBagExecutorMAXChunk,elecNormNew,4,50,524,139.67984008789062,45312.0,324.39898681640625,205.0,81.28010251425036,25,330,3.0225210084033614,1798.4,139.33279418954697,45312.0,997.4319327731092,980.5027527573529,6.670464796087926e-05,0.022012533827090158,90,139.67984439373217
62,LBagExecutorMAXChunk,elecNormNew,4,25,524,157.2137908935547,45312.0,288.218994140625,91.0,83.50740830701967,25,294,3.13954802259887,1667.1,156.69837844567328,45312.0,923.0271186440677,904.8773731296345,6.92873416004341e-05,0.020370478430527625,50,157.21378854681524
86,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,316,95.94308471679688,45312.0,472.2799987792969,12018.0,76.52151828592538,25,479,3.155555555555555,2726.3999999999996,95.74299496901327,45312.0,1511.511111111111,1490.305773925781,6.964061519146264e-05,0.033357854676710604,10,95.94308485880839
39,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,316,99.96602630615234,45312.0,453.2739868164063,2986.0,78.24466660715879,25,459,2.9530193236714974,2445.1,99.74926198490289,45312.0,1355.4358695652172,1338.5268419864674,6.5170800751931e-05,0.029913397545136326,90,99.96602787257044
82,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,316,79.15740966796875,45312.0,572.4290161132812,347.0,80.39856833546905,25,578,3.0511025886864815,3182.3,79.03756691557778,45312.0,1763.5372962607864,1746.5396529024881,6.733542083082808e-05,0.03891987324021863,50,79.15741292721778
43,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,316,110.43680572509766,45312.0,410.2980041503906,131.0,81.57307836686026,25,415,2.988117489986648,2238.0999999999995,110.1894610900761,45312.0,1240.068758344459,1226.0186423083965,6.594538952124488e-05,0.027367336651316625,10,110.43680335181777
28,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,68,16.453516006469727,9860.0,599.2639770507812,72176.0,48.396946564885496,25,613,3.041628959276018,3361.0,16.42621530670043,9860.0,1864.518552036199,1822.7386668485753,0.0003084816388718071,0.18909924462841776,90,16.45351694344289
38,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,68,13.876631736755373,8302.0,598.27197265625,19441.0,57.8185080748526,25,606,3.0152930402930402,3292.7,13.830535129425956,8302.0,1827.2675824175824,1803.9653153527786,0.0003632007998425729,0.22009968470459917,50,13.876631999223022
67,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,10.870924949645996,6518.0,599.5809936523438,2505.0,77.86023500309214,25,605,2.883211009174312,3142.7000000000003,10.858935464470221,6518.0,1744.342660550459,1728.7185217901108,0.0004423459664274796,0.2676193096886252,10,10.870924977617527
68,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,68,7.749660968780518,4644.0,599.2520141601562,1697.0,79.62762502706214,25,605,2.906232813932172,3170.7,7.736853679503668,4644.0,1758.2708524289642,1741.5658673671926,0.0006258037928363851,0.37861129466601295,90,7.74966106122898
56,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,288,41.55694961547852,24904.0,599.2739868164062,26189.0,56.47921760391198,25,607,2.962100456621005,3243.5000000000005,41.48848088254648,24904.0,1797.99497716895,1775.109749989967,0.00011894075074771142,0.07219703570386082,50,41.556951491087496
87,OzaBagExecutorMAXChunk,covtypeNorm,4,500,288,59.78501892089844,35830.0,599.3140258789062,4950.0,69.55844891027455,25,606,2.9970722781335777,3275.8,59.68751926142733,35830.0,1816.225800548948,1796.1874528582996,8.364700748349365e-05,0.05069008653499715,10,59.78501829229605
77,OzaBagExecutorMAXChunk,covtypeNorm,4,50,288,58.97786331176758,35360.0,599.5469970703125,482.0,72.5998300764656,25,605,3.218056828597617,3510.9,58.90221333062365,35360.0,1946.9243813015582,1929.3763079873147,9.10083944739145e-05,0.055060078656718275,90,58.977861907051
45,OzaBagExecutorMAXChunk,covtypeNorm,4,25,288,67.42024993896484,40409.0,599.3599853515625,214.0,74.80933042789223,25,605,2.9694775435380385,3239.7,67.31456386046332,40409.0,1796.5339138405134,1779.7860169967526,7.348554885144494e-05,0.04445875705512419,50,67.42024991257561
95,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,283,64.84963989257812,38864.0,599.2940063476562,18411.0,67.80327690972221,25,607,3.0493601462522855,3336.0000000000005,64.74311987739055,38864.0,1850.9616087751372,1827.4632588444072,7.846233394020907e-05,0.04762663670170691,10,64.84963905588373
8,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,283,95.31127166748048,57125.0,599.3519897460938,3188.0,80.85651214128036,25,605,3.0637030247479378,3342.5,95.15425399897725,57125.0,1853.5403299725024,1836.2365038738023,5.36315627964628e-05,0.03244709549186,90,95.31127113501388
72,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,283,63.86280059814453,38280.0,599.4099731445312,452.0,77.26916034527858,25,605,3.132538955087076,3417.6,63.76705368892739,38280.0,1895.186067827681,1877.6750909429422,8.183226110467805e-05,0.04950851796833022,50,63.86280127970081
48,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,25,283,69.76026153564453,41818.0,599.4530029296875,211.0,79.84829995453784,25,605,2.9776146788990823,3245.6,69.6626480735241,41818.0,1801.4568807339447,1784.940060833572,7.120413886123397e-05,0.04307850401104655,10,69.76026443378251
11,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,251,36.11393737792969,21642.0,599.27001953125,32741.0,54.190001018226255,25,608,2.9406021897810226,3222.9000000000005,36.05431637237802,21642.0,1787.8861313868617,1762.21473170371,0.0001358747892884679,0.08261187188738849,90,36.113937448311546
21,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,251,51.631649017333984,30943.0,599.302978515625,5690.0,67.71014683178399,25,607,3.0151736745886653,3298.6,51.54649479504175,30943.0,1830.2104204753198,1807.0025639228888,9.74428360077777e-05,0.059147801456721064,50,51.631647279045275
30,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,251,76.97313690185547,46133.0,599.3389892578125,388.0,76.38608597530543,25,606,2.9993595608417203,3278.3,76.8467080331487,46133.0,1817.6118938700824,1797.633127615633,6.501548914750223e-05,0.03939938642338635,10,76.97313344678025
1,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,25,251,60.04528427124024,35987.0,599.3309936523438,242.0,73.70279739725265,25,606,3.1040256175663314,3392.7000000000003,59.945962513576006,35987.0,1881.0395242451968,1860.3387576983594,8.625408112836111e-05,0.052269973163786836,90,60.04528446075178
51,LBagExecutorMAXChunk,covtypeNorm,4,2000,150,31.249059677124023,18728.0,599.3140258789062,30361.0,57.275227164036345,25,607,3.0004566210045667,3285.5000000000005,31.197578556162473,18728.0,1821.277168949772,1798.2157370092664,0.0001602123355940072,0.09724888770556236,50,31.249060077536157
93,LBagExecutorMAXChunk,covtypeNorm,4,500,150,41.55598449707031,24905.0,599.31201171875,6865.0,69.93648842450317,25,606,3.049405306495883,3333.0,41.48752042725233,24905.0,1847.9396157365052,1827.5452287818791,0.00012244148992153717,0.07419954289245152,10,41.55598338263846
92,LBagExecutorMAXChunk,covtypeNorm,4,50,150,54.75873565673828,32826.0,599.4660034179688,546.0,80.85794483768612,25,605,3.414757103574702,3725.5,54.679015224706,32826.0,2065.9280476626946,2047.0307935230453,0.00010402598865456351,0.06293572313601092,90,54.75873496217693
59,LBagExecutorMAXChunk,covtypeNorm,4,25,150,43.36822509765625,25995.0,599.4019775390625,328.0,79.44166345783597,25,605,2.9381301558203483,3205.5,43.30262697606237,25995.0,1777.5687442713108,1761.1210256658705,0.00011302674190499513,0.06838117885252205,50,43.36822528802206
15,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,207,38.54387664794922,23099.0,599.291015625,31311.0,52.5806910280108,25,605,3.028440366972477,3301.0,38.4806963475074,23099.0,1832.2064220183486,1814.9171032826835,0.00013110699021483515,0.07931972907997527,10,38.54387834583183
3,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,207,53.73751449584961,32205.0,599.302001953125,5455.0,70.00157703832203,25,605,2.9461044912923926,3214.2000000000003,53.64915898842058,32205.0,1782.3932172318976,1765.6063195946238,9.147972337501607e-05,0.05534523264188473,90,53.73751446690303
84,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,207,43.53608322143555,26092.0,599.3189697265625,631.0,76.59549957760541,25,605,2.9385884509624196,3206.0,43.46413775526352,26092.0,1777.8460128322638,1761.1518028811724,0.00011262411662434538,0.06813759055772896,50,43.536082316740945
63,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,25,207,54.85744094848633,32890.0,599.5540161132812,261.0,80.02434200517268,25,605,2.9980751604033,3270.9,54.78817681472301,32890.0,1813.8354720439966,1797.5080030292684,9.115461114026452e-05,0.05514853973986004,10,54.857442559079914
91,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,69,13.715248107910156,8219.0,599.260009765625,88313.0,61.29602830036984,25,607,3.3154478976234008,3627.1000000000004,13.692650883216798,8219.0,2012.4768738574041,1986.81533950722,0.0004033882342892567,0.2448566582135788,90,13.715248583356182
24,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,69,17.33047866821289,10500.0,605.8690185546875,19124.0,64.67,25,610,3.4587807097361236,3801.2,17.564143358594738,10543.0,2109.856232939035,2095.5680740037105,0.0003294076866415356,0.20093868885133667,50,17.330478500201178
73,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,69,12.03517246246338,7250.0,602.4010009765625,2566.0,66.11111111111111,25,607,3.0425959780621574,3328.6000000000004,12.115053020016827,7272.0,1846.8557586837296,1832.8628627519067,0.0004196684107671941,0.25473872533568687,10,12.035172564864437
80,StreamingRandomPatchesExecutorMAXChunk,airlines,4,25,69,15.472467422485352,9272.0,599.2579956054688,1028.0,65.30766735157349,25,605,3.6139321723189735,3942.8,15.446897126197419,9272.0,2186.428964252979,2165.6777498379856,0.00038976835335623097,0.23580985378051972,90,15.472467731752005
37,OzaBagExecutorMAXChunk,airlines,4,2000,170,23.726205825805664,14218.0,599.2529907226562,45706.0,60.35357669012932,25,606,3.041208791208791,3321.0,23.687033939531258,14218.0,1842.9725274725274,1822.4534635439022,0.0002138984942473478,0.12962248751389277,50,23.726206160196394
81,OzaBagExecutorMAXChunk,airlines,4,500,170,51.45220947265625,30835.0,599.2940063476562,6544.0,63.43827262238339,25,609,3.52632058287796,3871.9,51.367352786347794,30835.0,2147.5292349726774,2113.302789779135,0.00011436097236510328,0.0696458321703479,10,51.45220822067144
0,OzaBagExecutorMAXChunk,airlines,4,50,170,38.38468551635742,23014.0,599.56201171875,746.0,63.39487894095105,25,606,3.2306776556776557,3527.9,38.33992489946057,23014.0,1957.7906593406594,1936.9915944529105,0.00014037879793506804,0.08506955154865123,90,38.3846867382847
31,OzaBagExecutorMAXChunk,airlines,4,25,170,40.353492736816406,24183.0,599.2789916992188,361.0,63.64765295140327,25,607,3.1144292237442923,3410.3,40.28707225284748,24183.0,1890.4585388127855,1866.41200492406,0.00012878589189696448,0.07817303638145745,50,40.353492004501256
83,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,170,38.17433547973633,22877.0,599.2769775390625,32113.0,62.12099439574652,25,607,3.136380255941499,3431.2,38.11137377200479,22877.0,1903.78281535649,1879.5604801938127,0.00013709753271589365,0.08321820235854745,10,38.174334835862794
46,OzaBagAdwinExecutorMAXChunk,airlines,4,500,170,35.25797653198242,21130.0,599.2969970703125,8181.0,63.89238972370335,25,606,3.0752058554437327,3361.2,35.20176458632512,21130.0,1863.574748398902,1842.9616345404704,0.0001455374280853636,0.08819568141973035,90,35.25797743572028
53,OzaBagAdwinExecutorMAXChunk,airlines,4,50,170,37.61831283569336,22543.0,599.2559814453125,755.0,67.0386342417641,25,606,3.0232387923147304,3304.4,37.556518870722144,22543.0,1832.0827081427267,1811.693929632105,0.0001341098696852562,0.08127058102926525,50,37.61831454002308
64,OzaBagAdwinExecutorMAXChunk,airlines,4,25,170,42.1815299987793,25302.0,599.8359985351562,332.0,67.04118368477272,25,605,3.361136571952337,3667.0,42.15025962840737,25302.0,2033.487626031164,2016.1307118500622,0.0001328407466584593,0.08036865172836788,10,42.18152972110602
34,OzaBagASHTExecutorMAXChunk,airlines,4,2000,177,49.45551681518555,29638.0,599.2860107421875,25436.0,63.70214921484912,25,613,3.223327305605787,3565.0000000000005,49.37403689975428,29638.0,1975.8996383363476,1931.694962292856,0.00010875657283237017,0.06666777914624292,90,49.45551784747108
52,OzaBagASHTExecutorMAXChunk,airlines,4,500,177,42.701881408691406,25590.0,599.27099609375,6948.0,64.52371462734156,25,607,3.093053016453382,3383.8,42.63166838259548,25590.0,1877.483180987203,1853.5769621407965,0.00012086959814198445,0.07336784607218456,50,42.70188306593216
18,OzaBagASHTExecutorMAXChunk,airlines,4,50,177,42.33185195922852,25400.0,600.02099609375,687.0,64.90335305719921,25,605,3.34775435380385,3652.4,42.399506904995924,25452.0,2025.3913840513292,2008.7229020465743,0.0001318013525119626,0.07973981826973738,10,42.33185199411153
33,OzaBagASHTExecutorMAXChunk,airlines,4,25,177,40.26047134399414,24131.0,599.3720092773438,354.0,64.65610221521612,25,606,3.2076007326007328,3502.7000000000003,40.20091293772698,24131.0,1943.806043956044,1922.546096058381,0.00013292448438111693,0.08055223753495687,90,40.26047200484801
40,LBagExecutorMAXChunk,airlines,4,2000,46,5.159877777099609,3092.0,599.239013671875,152914.0,65.29304029304029,25,616,2.961206120612062,3289.9000000000005,5.151358645852423,3092.0,1824.1029702970302,1774.4702349946913,0.0009576992628111455,0.5899427458916656,50,5.159877660590845
35,LBagExecutorMAXChunk,airlines,4,500,46,10.87670612335205,6507.0,598.2509765625,33064.0,62.5769935075745,25,607,3.1399086757990866,3438.2,10.840573432515056,6507.0,1905.9245662100457,1878.4534316138697,0.00048254321128001946,0.29290372924697183,10,10.876706022928165
85,LBagExecutorMAXChunk,airlines,4,50,46,15.180262565612791,9097.0,599.2650146484375,1969.0,62.3521609373273,25,607,3.538299817184644,3870.9,15.155250943767138,9097.0,2147.7479890310788,2120.379291775719,0.0003889523817945085,0.23609409574926665,90,15.180262117148306
88,LBagExecutorMAXChunk,airlines,4,25,46,12.630325317382812,7569.0,599.27197265625,1094.0,62.712089077412514,25,606,2.9727355901189387,3249.2,12.609472847735075,7569.0,1801.4777676120768,1781.477121276018,0.0003927514321731984,0.23800736789695823,50,12.630325370383497
55,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,66,17.38319206237793,10417.0,599.2570190429688,75687.0,61.69656647261495,25,607,3.3089579524680075,3620.0,17.354493476029905,10417.0,2008.5374771480806,1982.9162787345037,0.0003176497986433721,0.19281342777652688,10,17.383192301420614
78,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,66,15.533536911010742,9309.0,599.2839965820312,19780.0,64.77466227721649,25,608,3.2605839416058395,3573.6000000000004,15.508021390374331,9309.0,1982.4350364963504,1954.0157757167399,0.0003502614611242711,0.21295896836355682,90,15.533536775707583
66,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,66,14.835186958312988,8890.0,599.2509765625,2059.0,66.00678733031674,25,604,3.0960514233241505,3371.6,14.810618997242793,8890.0,1870.015059687787,1855.3118389147153,0.00034826225234242414,0.2103504004148242,50,14.83518650398528
69,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,66,24.032493591308597,14402.0,599.27197265625,686.0,65.5421854350699,25,605,3.389174311926605,3694.2,23.992976365202352,14402.0,2050.450458715596,2031.0371755841454,0.00023532664296115852,0.14237261899150092,10,24.032493854440894
20,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,295,88.28907775878906,52915.0,599.3380126953125,13500.0,93.40665815574978,25,605,3.1320183486238533,3413.9,88.14450935416218,52915.0,1894.8711009174312,1877.1376527894747,5.918961256021645e-05,0.03580971559893095,90,88.28907708028287
71,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,295,98.0540008544922,58767.0,599.3330078125,3060.0,93.40964868622032,25,605,2.9637614678899085,3230.5,97.89327971721607,58767.0,1793.0756880733945,1776.280074989249,5.043241050061954e-05,0.03051160835287482,50,98.05400208891069
7,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,295,81.23918914794922,48702.0,599.489013671875,344.0,93.39595494532598,25,605,3.3860550458715597,3690.8,81.12821896723187,48702.0,2048.5633027522936,2029.9027996882169,6.952599576755698e-05,0.04206322743937197,10,81.23918685631928
27,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,25,295,66.7875747680664,40029.0,599.3480224609375,203.0,93.53814618538146,25,605,2.9384967919340057,3205.9,66.6833254204253,40029.0,1777.7905591200733,1761.1822412534552,7.340919812970611e-05,0.04441256486847219,90,66.78757332949887
17,OzaBagExecutorMAXChunk,GMSC,4,2000,2260,554.1885986328125,150000.0,270.6659851074219,2026.0,93.50405405405404,25,276,2.9084337349397593,1448.4,553.1789349461573,150000.0,802.7277108433735,787.2140819871282,1.938955823293173e-05,0.005351518072289157,50,554.1885876072238
22,OzaBagExecutorMAXChunk,GMSC,4,500,2260,827.4721069335938,150000.0,181.2749938964844,368.0,93.48896321070234,25,188,3.108529411764706,1056.9,823.7096588194593,150000.0,584.4035294117648,563.4986501446893,2.0723529411764706e-05,0.0038960235294117655,10,827.4721006784657
41,OzaBagExecutorMAXChunk,GMSC,4,50,2260,787.7572021484375,150000.0,190.41400146484372,39.0,93.4644881627209,25,197,3.051404494382022,1086.3,784.8348968988557,150000.0,601.1266853932584,581.0301398630891,2.034269662921348e-05,0.004007511235955056,90,787.7571966665204
60,OzaBagExecutorMAXChunk,GMSC,4,25,2260,474.3382873535156,150000.0,316.2300109863281,28.0,93.47691281880314,25,322,2.960757314974183,1720.2000000000003,472.8967130525798,150000.0,953.3638554216868,936.2803182421372,1.9738382099827886e-05,0.0063557590361445785,50,474.3382815949277
26,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1709,426.552001953125,150000.0,351.6570129394531,2698.0,93.47297297297295,25,358,2.940712074303406,1899.7000000000003,425.8762403645501,150000.0,1052.7749226006194,1034.1220239645188,1.9604747162022706e-05,0.007018499484004129,10,426.55199379125247
32,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1709,518.498291015625,150000.0,289.2969970703125,578.0,93.45953177257526,25,295,2.9643527204502815,1580.0,516.9365649909881,150000.0,874.4840525328331,857.578340283478,1.9762351469668543e-05,0.00582989368355222,90,518.498295934759
6,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1709,349.9840087890625,150000.0,428.5910034179688,76.0,93.33177725908637,25,434,3.054533844189016,2391.7,349.4418249249865,150000.0,1325.667688378033,1309.145725255116,2.036355896126011e-05,0.008837784589186886,50,349.98401460545267
79,OzaBagAdwinExecutorMAXChunk,GMSC,4,25,1709,429.3835754394531,150000.0,349.3380126953125,34.0,93.36422737122854,25,355,3.2461778471138847,2080.8,428.31321688924675,150000.0,1152.3931357254291,1134.0133179663123,2.1641185647425897e-05,0.007682620904836194,10,429.38356133269644
58,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2263,376.3142700195313,150000.0,398.6029968261719,3082.0,93.32972972972972,25,404,3.1191780821917807,2277.0,375.7091510225551,150000.0,1260.1479452054793,1243.3137311961552,2.0794520547945204e-05,0.008400986301369862,90,376.3142806109258
9,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2263,668.7442626953125,150000.0,224.30099487304688,429.0,93.4020066889632,25,230,3.0639423076923076,1274.6,666.2491505323331,150000.0,704.7067307692307,687.2453078490037,2.042628205128205e-05,0.004698044871794872,50,668.7442473667991
50,OzaBagASHTExecutorMAXChunk,GMSC,4,50,2263,565.1441650390625,150000.0,265.41900634765625,52.0,93.39046348782928,25,271,2.968163265306122,1454.3999999999999,563.5559629856444,150000.0,804.372244897959,787.8069445551657,1.9787755102040813e-05,0.00536248163265306,10,565.1441547615626
23,OzaBagASHTExecutorMAXChunk,GMSC,4,25,2263,355.0707702636719,150000.0,422.4509887695313,39.0,93.36022670445074,25,428,3.0054404145077718,2320.2,354.4155451383638,150000.0,1286.3284974093262,1269.651274796718,2.0036269430051812e-05,0.008575523316062175,90,355.0707750428126
29,LBagExecutorMAXChunk,GMSC,4,2000,716,171.24298095703125,102629.0,599.3179931640625,6755.0,93.4849794790766,25,606,2.992772186642269,3271.1000000000004,170.96000399793442,102629.0,1813.619945105215,1793.6222208956679,2.9161077148196605e-05,0.01767161275180714,50,171.24298147328517
47,LBagExecutorMAXChunk,GMSC,4,500,716,150.62120056152344,90270.0,599.3179931640625,1910.0,93.51008131892614,25,606,3.070265324794145,3355.8,150.37305911808457,90270.0,1860.5807868252518,1840.0652529368356,3.401202309509411e-05,0.02061128599562703,10,150.6212078222866
94,LBagExecutorMAXChunk,GMSC,4,50,716,100.98704528808594,60528.0,599.364013671875,273.0,93.33972684281888,25,606,2.930558096980787,3203.1000000000004,100.82454649942531,60528.0,1775.9182067703568,1756.4710633050163,4.84165691412369e-05,0.029340440899589558,90,100.98704396546633
57,LBagExecutorMAXChunk,GMSC,4,25,716,192.5929718017578,115446.0,599.4299926757812,71.0,93.33570147546808,25,605,3.3258478460128322,3628.5,192.3083970635514,115446.0,2012.1379468377636,1993.6129499762349,2.880868844319277e-05,0.017429256508131624,50,192.5929656683733
13,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,540,166.62161254882812,99864.0,599.3460083007812,7237.0,93.4715523583749,25,606,3.136779505946935,3428.5,166.3482312257738,99864.0,1900.8883806038427,1880.0162758089923,3.141051335763574e-05,0.019034771094727256,10,166.62161525547918
76,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,540,103.7122573852539,62156.0,599.31201171875,2652.0,93.45238095238096,25,605,3.0137488542621447,3288.0,103.54139006931521,62156.0,1823.3180568285975,1806.1758886629239,4.848685330880598e-05,0.02933454625182762,90,103.71225469308476
61,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,540,136.22874450683594,81669.0,599.4990234375,206.0,93.52846763621216,25,605,3.045371219065078,3322.5,136.03813845177473,81669.0,1842.449587534372,1825.6970718341831,3.728919441973182e-05,0.022559962623937748,50,136.22874568120844
