,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
44,OzaBagExecutorMAXChunk,elecNormNew,4,100,2258,2250.186279296875,45312.0,20.136999130249023,35.0,78.49022383438026,25,25,4.293617021276595,201.79999999999998,2235.642391947898,45312.0,107.34042553191487,86.46056222306919,9.475673157831468e-05,0.002368918289457867,50,2250.186321552453
14,OzaBagExecutorMAXChunk,elecNormNew,4,100,451,449.1717834472656,45312.0,100.87899780273438,115.0,76.24966822967355,25,107,3.289690721649485,638.2,448.385053831539,45312.0,351.9969072164949,331.86070308095407,7.260087221154407e-05,0.007768293326635215,10,449.1717898368316
75,OzaBagExecutorMAXChunk,elecNormNew,4,75,4047,3216.494873046875,41496.0,12.901000022888184,23.0,77.87112817170035,25,18,4.885294117647058,166.1,3960.4929639017564,45312.0,87.93529411764705,63.025179523580206,0.0001177292779459962,0.0021191270030279314,90,3216.494839654312
100,OzaBagExecutorMAXChunk,elecNormNew,4,75,2248,2249.962646484375,45312.0,20.138999938964844,26.0,74.40590666931936,25,26,4.114285714285714,201.6,2235.642391947898,45312.0,106.97142857142856,82.85759974888391,9.079903147699757e-05,0.002360774818401937,50,2249.962765645108
54,OzaBagExecutorMAXChunk,elecNormNew,4,75,449,443.88714599609375,45312.0,102.08000183105467,94.0,77.06744479076862,25,108,3.256122448979592,638.2,443.05814942652364,45312.0,351.6612244897959,332.384985553975,7.186004698489566e-05,0.007760885074368731,10,443.8871393732208
9,OzaBagExecutorMAXChunk,elecNormNew,4,50,3653,3413.4228515625,43231.0,12.664999961853027,14.0,77.07093397559112,25,18,4.723529411764706,160.6,3586.2287297190346,45312.0,85.02352941176471,59.82349981981165,0.00010926255260726576,0.0019667259469307837,90,3413.422829073174
40,OzaBagExecutorMAXChunk,elecNormNew,4,50,2029,2025.2984619140625,45312.0,22.37299919128418,19.0,73.39048208209977,25,28,3.9961538461538457,207.79999999999998,2016.2862101188093,45312.0,111.89230769230768,89.40594676824715,8.819195458496305e-05,0.0024693747283789655,50,2025.2984238989352
46,OzaBagExecutorMAXChunk,elecNormNew,4,50,405,404.19970703125,45312.0,112.10299682617188,69.0,77.40488710176307,25,117,3.2727699530516436,697.1000000000001,403.54814577321787,45312.0,382.91408450704233,366.8873196597391,7.222744423224849e-05,0.008450610975173073,10,404.1997206395943
99,OzaBagExecutorMAXChunk,elecNormNew,4,25,3711,3244.441162109375,42460.0,13.086999893188477,7.0,75.75821845174974,25,18,4.776470588235293,162.39999999999998,3641.8582221507795,45312.0,85.97647058823527,62.50967007805318,0.00011249341941204175,0.0020248815494167518,90,3244.4410748486052
97,OzaBagExecutorMAXChunk,elecNormNew,4,25,2061,2066.587646484375,45312.0,21.926000595092773,9.0,78.71132996224081,25,28,4.238461538461539,220.40000000000003,2053.5690006798095,45312.0,118.6769230769231,92.93251021458555,9.353949369839202e-05,0.002619105823554977,50,2066.587556790508
85,OzaBagExecutorMAXChunk,elecNormNew,4,25,412,409.24853515625,45312.0,110.72000122070312,33.0,75.1981804932983,25,117,3.266197183098592,695.7,408.6248410572735,45312.0,382.14507042253524,361.6333560997332,7.208238839818573e-05,0.00843363944258773,10,409.24855040127363
