,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
101,LBagExecutorMAXChunk,elecNormNew,4,2000,598,517.5309448242188,39440.0,76.20800018310547,3673.0,75.34722222222221,85,4.219727891156462,620.3,592.9803439160363,45312.0,321.5770239019069,0.008153575656742061,0
121,LBagExecutorMAXChunk,elecNormNew,4,2000,332,311.4442443847656,37335.0,119.8769989013672,5180.0,73.8587802462148,130,3.8940677966101696,919.0,329.2716445258818,39534.0,466.8091609760867,0.012503258630670595,0
223,LBagExecutorMAXChunk,elecNormNew,4,2000,66,64.99945831298828,7800.0,120.0009994506836,19438.0,74.6896551724138,129,3.614529914529914,845.8,64.8967060761621,7800.0,433.74720228798367,0.05560861567794662,0
202,LBagExecutorMAXChunk,elecNormNew,4,500,603,553.920166015625,41888.0,75.62100219726562,867.0,77.81724171257369,84,4.197385620915033,642.2,597.6969041431981,45312.0,317.4105072619868,0.007577599963282726,0
98,LBagExecutorMAXChunk,elecNormNew,4,500,335,327.0437316894531,39206.0,119.87999725341795,1242.0,77.08623985945331,129,3.875213675213675,906.8,334.24390568913395,40133.0,464.5606047410231,0.011849222178774247,0
24,LBagExecutorMAXChunk,elecNormNew,4,500,67,64.89945983886719,7788.0,120.0009994506836,4694.0,78.04610318331504,128,3.5713004484304927,796.3999999999999,64.89616613418531,7800.0,428.5596231503336,0.05502820019906698,0
162,LBagExecutorMAXChunk,elecNormNew,4,50,544,514.0855712890625,43231.0,84.09300231933594,91.0,82.01755401681295,92,4.229940119760479,706.4,537.8981231970939,45312.0,355.7083643016701,0.008228085501183643,0
163,LBagExecutorMAXChunk,elecNormNew,4,50,544,514.0855712890625,43231.0,84.09300231933594,91.0,82.01755401681295,92,4.229940119760479,706.4,537.9428245797321,45312.0,355.7083643016701,0.008228085501183643,0
164,LBagExecutorMAXChunk,elecNormNew,4,50,544,514.0855712890625,43231.0,84.09300231933594,91.0,82.01755401681295,92,4.229940119760479,706.4,537.8917378917379,45312.0,355.7083643016701,0.008228085501183643,0
176,LBagExecutorMAXChunk,elecNormNew,4,50,302,299.7098083496094,35940.0,119.91600036621094,121.0,80.4346614655893,128,3.9995515695067265,891.9,299.33785865989256,35940.0,479.61022747364814,0.013344747564653538,0
177,LBagExecutorMAXChunk,elecNormNew,4,50,302,299.7098083496094,35940.0,119.91600036621094,121.0,80.4346614655893,128,3.9995515695067265,891.9,299.32290061713485,35940.0,479.61022747364814,0.013344747564653538,0
178,LBagExecutorMAXChunk,elecNormNew,4,50,302,299.7098083496094,35940.0,119.91600036621094,121.0,80.4346614655893,128,3.9995515695067265,891.9,299.33785865989256,35940.0,479.61022747364814,0.013344747564653538,0
165,LBagExecutorMAXChunk,elecNormNew,4,50,60,59.96152114868164,7200.0,120.0770034790039,500.0,82.61538461538461,128,3.6184549356223172,843.0999999999999,59.90515017888344,7200.0,434.49322589333985,0.06034628137407498,0
166,LBagExecutorMAXChunk,elecNormNew,4,50,60,59.96152114868164,7200.0,120.0770034790039,500.0,82.61538461538461,128,3.6184549356223172,843.0999999999999,59.90515017888344,7200.0,434.49322589333985,0.06034628137407498,0
167,LBagExecutorMAXChunk,elecNormNew,4,50,60,59.96152114868164,7200.0,120.0770034790039,500.0,82.61538461538461,128,3.6184549356223172,843.0999999999999,59.90515017888344,7200.0,434.49322589333985,0.06034628137407498,0
195,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,358,315.9940490722656,37882.0,119.88200378417967,5991.0,75.97402597402598,128,4.213362068965517,977.5,354.1928660065127,42529.0,505.1062874958432,0.01333367529422531,0
171,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,198,179.498046875,22000.0,122.56400299072266,9164.0,78.435,128,3.942241379310345,914.6,194.63282955359674,23361.0,483.17688420394376,0.021962585645633807,0
149,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,39,33.26735305786133,4000.0,120.23799896240234,39285.0,78.25,126,3.6205240174672486,829.0999999999999,34.952231949668786,4200.0,435.3245630555798,0.10883114076389495,0
158,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,373,349.14459228515625,42000.0,120.29399871826172,1356.0,77.28433734939759,125,4.244493392070485,963.5,369.12187200732814,44326.0,510.58708266539725,0.012156835301557077,0
119,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,207,203.4039001464844,24500.0,120.4499969482422,2042.0,79.65416666666667,127,3.953478260869565,909.3,204.60377232737937,24559.0,476.196444456681,0.019436589569660448,0
249,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,41,40.00800323486328,4800.0,119.97599792480467,7840.0,78.3953488372093,126,3.626200873362445,830.3999999999999,39.943413497545144,4800.0,435.0570684574576,0.09063688926197033,0
71,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,365,344.8419494628906,41400.0,120.05500030517578,135.0,80.03385731559854,610,3.816632653061224,3740.2999999999997,364.1337386018237,43727.0,458.2058343280091,0.011067773776038866,0
72,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,365,344.8419494628906,41400.0,120.05500030517578,135.0,80.03385731559854,610,3.816632653061224,3740.2999999999997,364.11857773336664,43727.0,458.2058343280091,0.011067773776038866,0
73,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,365,344.8419494628906,41400.0,120.05500030517578,135.0,80.03385731559854,610,3.816632653061224,3740.2999999999997,364.1428357289186,43727.0,458.2058343280091,0.011067773776038866,0
136,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,202,199.8015289306641,23960.0,119.91899871826172,184.0,81.34671685487244,5,,0.0,4.994755506717946,600.0,,,0
137,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,202,199.8015289306641,23960.0,119.91899871826172,184.0,81.34671685487244,5,,0.0,199.6017960829397,23960.0,,,0
138,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,202,199.8015289306641,23960.0,119.91899871826172,184.0,81.34671685487244,5,,0.0,199.61011046870053,23960.0,,,0
139,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,202,199.8015289306641,23960.0,119.91899871826172,184.0,81.34671685487244,5,,0.0,199.61676247604765,23960.0,,,0
157,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,40,39.9178352355957,4800.0,120.24700164794922,764.0,79.74736842105263,1069,,0.0,39.942083978231565,4800.0,,,0
65,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,72,59.25530624389648,8000.0,135.00900268554688,29188.0,43.36666666666667,140,4.057874015748031,1030.7,69.88992337069116,8400.0,547.8495238897368,0.0684811904862171,0
204,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,40,32.27159881591797,4000.0,123.947998046875,45981.0,30.45,129,3.8128205128205126,892.1999999999999,39.94640523963682,4800.0,472.5914694761618,0.11814786736904045,0
254,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,8,5.002793312072754,600.0,119.93299865722656,77260.0,0.0,143,3.5166023166023166,910.8,4.994755506717946,600.0,421.7566609150655,0.7029277681917758,0
12,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,72,70.00174713134766,8400.0,119.99700164794922,6685.0,58.582278481012665,130,4.0741525423728815,961.5000000000001,69.88934187536401,8400.0,488.88608934111517,0.05820072492156133,0
172,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,40,40.00933456420898,4800.0,119.97200012207033,9860.0,58.627906976744185,128,3.8008620689655164,881.7999999999998,39.94673768308922,4800.0,455.9970246019034,0.09499938012539653,0
35,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,8,5.002668380737305,600.0,119.93599700927734,54816.0,79.0,126,3.4885964912280696,795.3999999999999,4.994755506717946,600.0,418.4082983385052,0.6973471638975086,0
243,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,64.9244613647461,7791.0,120.0009994506836,710.0,76.68259914739699,126,4.108733624454149,940.9,64.89508627718521,7800.0,493.05214141112754,0.0632848339636924,0
244,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,64.9244613647461,7791.0,120.0009994506836,710.0,76.68259914739699,126,4.108733624454149,940.9,64.89778598707036,7800.0,493.05214141112754,0.0632848339636924,0
113,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,37,34.907203674316406,4200.0,120.31900024414062,1103.0,76.8433734939759,126,3.796069868995633,869.3,34.954559073204834,4200.0,456.73933149446043,0.10874745987963344,0
114,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,37,34.907203674316406,4200.0,120.31900024414062,1103.0,76.8433734939759,126,3.796069868995633,869.3,34.954268165816394,4200.0,456.73933149446043,0.10874745987963344,0
215,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,7,4.989729404449463,600.0,120.24700164794922,5696.0,71.27272727272728,126,3.527631578947368,804.2999999999998,4.994755506717946,600.0,424.18712028704186,0.7069785338117365,0
216,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,7,4.989729404449463,600.0,120.24700164794922,5696.0,71.27272727272728,126,3.527631578947368,804.2999999999998,4.994755506717946,600.0,424.18712028704186,0.7069785338117365,0
103,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,206,193.80001831054688,24000.0,123.83899688720705,9746.0,56.00454545454545,132,3.8133333333333335,915.2,204.58843228563575,24559.0,472.23937479654955,0.019676640616522897,0
156,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,114,106.24911499023438,12750.0,120.0009994506836,15601.0,49.86976744186046,132,3.647280334728033,871.6999999999999,109.82519489812049,13200.0,437.67728544418776,0.034327630230916686,0
96,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,22,20.00800323486328,2400.0,119.9520034790039,50239.0,61.5,129,3.508547008547008,820.9999999999999,19.97652758009339,2400.0,420.85724297547944,0.17535718457311644,0
41,OzaBagExecutorMAXChunk,covtypeNorm,4,500,200,199.92156982421875,23960.0,119.84700012207033,2419.0,64.06649616368286,129,3.7829059829059832,885.2,199.61011046870053,23960.0,453.3699337951139,0.018921950492283554,0
228,OzaBagExecutorMAXChunk,covtypeNorm,4,500,111,107.86859893798828,13000.0,120.51699829101562,3907.0,55.696,128,3.626008968609865,808.5999999999999,109.8139213186337,13178.0,436.9957166731624,0.0336150551287048,0
13,OzaBagExecutorMAXChunk,covtypeNorm,4,500,22,20.00817108154297,2400.0,119.95099639892578,14026.0,50.68421052631579,129,3.4777777777777774,813.8,19.976361305788153,2400.0,417.16290969848626,0.17381787904103593,0
197,OzaBagExecutorMAXChunk,covtypeNorm,4,50,181,179.5623779296875,21550.0,120.01399993896484,273.0,67.5906976744186,128,3.8285714285714287,857.6,179.65508622844288,21564.0,459.48217119489397,0.021321678477721297,0
198,OzaBagExecutorMAXChunk,covtypeNorm,4,50,181,179.5623779296875,21550.0,120.01399993896484,273.0,67.5906976744186,128,3.8285714285714287,857.6,179.65957659526606,21564.0,459.48217119489397,0.021321678477721297,0
154,OzaBagExecutorMAXChunk,covtypeNorm,4,50,100,99.97496032714844,11980.0,119.83000183105467,401.0,62.31349538977368,127,3.7373913043478266,859.6000000000001,99.82501458211816,11980.0,447.8516068433679,0.037383272691433045,0
155,OzaBagExecutorMAXChunk,covtypeNorm,4,50,100,99.97496032714844,11980.0,119.83000183105467,401.0,62.31349538977368,127,3.7373913043478266,859.6000000000001,99.83000566647777,11980.0,447.8516068433679,0.037383272691433045,0
46,OzaBagExecutorMAXChunk,covtypeNorm,4,50,20,19.953275680541992,2400.0,120.28099822998048,1454.0,64.08510638297872,128,3.467811158798283,808.0,19.975696236245902,2400.0,417.1117878533229,0.17379657827221787,0
47,OzaBagExecutorMAXChunk,covtypeNorm,4,50,20,19.953275680541992,2400.0,120.28099822998048,1454.0,64.08510638297872,128,3.467811158798283,808.0,19.97619503425085,2400.0,417.1117878533229,0.17379657827221787,0
112,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,192,162.0404052734375,20000.0,123.4260025024414,11626.0,52.31666666666667,132,3.908547008547008,914.5999999999999,189.6296049452655,22762.0,482.41633285783286,0.024120816642891642,0
255,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,107,95.2275161743164,12000.0,126.01399993896484,17662.0,51.11,133,3.7078838174273856,893.5999999999999,104.82790751849048,12600.0,467.2452711429833,0.03893710592858194,0
235,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,21,20.00867080688477,2400.0,119.947998046875,51400.0,61.25000000000001,130,3.502966101694915,826.6999999999999,19.976361305788153,2400.0,420.173771124371,0.17507240463515458,0
90,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,190,186.57644653320312,22500.0,120.59400177001952,2631.0,64.76818181818182,128,3.898706896551724,904.5,189.65014455803566,22762.0,470.1606663835459,0.020896029617046483,0
80,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,106,102.65169525146484,12500.0,121.77100372314452,4208.0,56.68333333333333,129,3.704273504273504,866.8,104.82616327922861,12600.0,451.07310268043443,0.03608584821443475,0
8,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,21,20.00850486755371,2400.0,119.9489974975586,14397.0,50.89473684210526,130,3.497835497835498,808.0,19.976361305788153,2400.0,419.5618613767418,0.17481744224030907,0
189,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,171,169.71949768066406,20366.0,119.9980010986328,293.0,71.38216184288245,128,3.8840517241379304,901.0999999999999,169.66152667049874,20366.0,466.07844306025,0.022885124376914954,0
190,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,171,169.71949768066406,20366.0,119.9980010986328,293.0,71.38216184288245,128,3.8840517241379304,901.0999999999999,169.679902687751,20366.0,466.07844306025,0.022885124376914954,0
142,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,95,94.99127960205078,11381.0,119.81099700927734,448.0,68.95243138293178,128,3.7559471365638757,852.5999999999998,94.83929568427456,11381.0,450.0037711458583,0.039539914870912775,0
143,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,95,94.99127960205078,11381.0,119.81099700927734,448.0,68.95243138293178,128,3.7559471365638757,852.5999999999998,94.84087632603061,11381.0,450.0037711458583,0.039539914870912775,0
18,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,19,14.978156089782717,1800.0,120.1750030517578,1860.0,62.17142857142856,128,3.4603448275862068,802.8,14.982769814713079,1800.0,415.8469502153067,0.23102608345294817,0
19,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,19,14.978156089782717,1800.0,120.1750030517578,1860.0,62.17142857142856,128,3.4603448275862068,802.8,14.982894528746348,1800.0,415.8469502153067,0.23102608345294817,0
36,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,205,199.92156982421875,23958.0,119.83699798583984,9783.0,61.276072502049374,133,3.817842323651453,920.1000000000001,204.60377232737937,24559.0,457.5187628496733,0.01909670101217436,0
236,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,113,104.75746154785156,12571.0,120.0009994506836,15649.0,50.26014568158168,129,3.6611111111111114,856.7,109.8139213186337,13178.0,439.3369924333361,0.03494845218624899,0
281,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,22,20.00933837890625,2400.0,119.94400024414062,49718.0,62.0,130,3.4694915254237286,818.8,19.97602876548142,2400.0,416.14469237246755,0.17339362182186147,0
85,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,234,228.07850646972656,27353.0,119.9280014038086,2161.0,65.80642758723421,129,3.817521367521368,893.3000000000002,229.53632895153362,27554.0,457.82770792317194,0.01673775117622096,0
282,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,130,127.95218658447266,15500.0,121.13899993896484,3661.0,55.90666666666667,129,3.781623931623932,884.9000000000001,129.7725189567536,15574.0,458.1021412221795,0.02955497685304384,0
152,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,26,24.55453872680664,3000.0,122.177001953125,11991.0,50.52,130,3.494491525423729,824.7,24.969412469724585,3000.0,426.9464979268737,0.1423154993089579,0
169,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,186,184.57565307617188,22150.0,120.00499725341795,261.0,68.73303167420815,129,3.8551282051282048,902.0999999999999,184.6301232922359,22163.0,462.6346496679843,0.020886440165597486,0
170,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,186,184.57565307617188,22150.0,120.00499725341795,261.0,68.73303167420815,129,3.8551282051282048,902.0999999999999,184.63781397092515,22163.0,462.6346496679843,0.020886440165597486,0
6,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,103,99.90826416015624,11980.0,119.91000366210938,400.0,62.26320201173512,128,3.7125000000000004,861.3000000000001,99.82917378442565,11980.0,445.1658885955811,0.03715908919829559,0
7,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,103,99.90826416015624,11980.0,119.91000366210938,400.0,62.26320201173512,128,3.7125000000000004,861.3000000000001,99.82584639485371,11980.0,445.1658885955811,0.03715908919829559,0
77,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,20,19.95609664916992,2400.0,120.26399993896484,1451.0,63.82978723404256,128,3.4918103448275857,810.0999999999999,19.975862499479796,2400.0,419.93907909722157,0.17497461629050898,0
78,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,20,19.95609664916992,2400.0,120.26399993896484,1451.0,63.82978723404256,128,3.4918103448275857,810.0999999999999,19.97602876548142,2400.0,419.93907909722157,0.17497461629050898,0
42,LBagExecutorMAXChunk,covtypeNorm,4,2000,162,149.78280639648438,18000.0,120.17400360107422,12472.0,55.55,128,3.995708154506438,931.0,159.7040542567196,19168.0,480.18024614849827,0.02667668034158324,0
11,LBagExecutorMAXChunk,covtypeNorm,4,2000,90,89.8568344116211,10783.0,120.0019989013672,18657.0,47.75133781168166,132,3.826839826839827,884.0,89.85024958402661,10800.0,459.2284286961412,0.04258818776742476,0
280,LBagExecutorMAXChunk,covtypeNorm,4,2000,18,15.006752967834473,1800.0,119.9459991455078,75164.0,0.0,142,3.510894941634241,902.3,14.982894528746348,1800.0,421.11780166922836,0.23395433426068243,0
173,LBagExecutorMAXChunk,covtypeNorm,4,500,172,169.48573303222656,20311.0,119.83899688720705,2862.0,65.35258189894503,129,3.9747863247863244,930.0999999999999,169.67707534908521,20366.0,476.33440600338145,0.023452041061660257,0
267,LBagExecutorMAXChunk,covtypeNorm,4,500,95,94.98969268798828,11381.0,119.81300354003906,4587.0,56.30916276077566,130,3.752542372881356,885.6,94.83929568427456,11381.0,449.60337260618047,0.03950473355646959,0
196,LBagExecutorMAXChunk,covtypeNorm,4,500,19,15.007503509521484,1800.0,119.94000244140624,19406.0,48.23076923076923,129,3.502564102564102,819.5999999999999,14.983143963041577,1800.0,420.09754701272027,0.23338752611817792,0
