dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,40,4800.0,120.1500015258789,775.0,39.9500617980957,70.02105263157895
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,1366,45312.0,33.22200012207031,28.0,1363.91552734375,78.70399010207237
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,1397,43129.0,32.49399948120117,1265.0,1327.291259765625,75.86374577548688
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,192,22762.0,119.83100128173828,1850.0,189.9508514404297,79.81762644865691
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,349,41331.0,119.95600128173828,128.0,344.55133056640625,74.87948450861171
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,365,42000.0,120.78800201416016,5175.0,347.7166442871094,69.94500000000001
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,2515,38728.0,18.420000076293945,924.0,2102.497314453125,75.83315181877587
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,267,31747.0,119.85299682617188,5228.0,264.8828125,93.56909940498201
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,1494,44998.0,30.482999801635742,275.0,1476.1671142578125,77.42145714414131
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,514,58000.0,120.61399841308594,3896.0,480.87286376953125,93.38571428571429
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,1129,128100.0,120.01100158691406,46.0,1067.402099609375,93.5486138227255
elecNormNew,LBagExecutorMAXChunk,25,4,2000,634,43383.0,72.01799774169922,2647.0,602.39111328125,75.79199188072397
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,1957,150000.0,76.88200378417969,19.0,1951.041748046875,93.34911637212404
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,554,28000.0,143.281005859375,10101.0,195.42018127441406,62.94615384615385
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,298,35341.0,119.87699890136719,980.0,294.8105163574219,77.04715708504348
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,261,31148.0,119.87899780273438,103.0,259.82867431640625,79.46813299890668
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,292,34742.0,119.875,998.0,289.8185729980469,77.25600140178727
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,1309,45312.0,34.76900100708008,29.0,1303.2298583984375,79.76448234722284
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,45,5400.0,119.97200012207031,6848.0,45.010501861572266,57.0204081632653
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,2455,150000.0,61.270999908447266,152.0,2448.14013671875,93.34916387959866
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,457,54509.0,119.89600372314453,2605.0,454.63568115234375,93.34780704260221
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,23,2400.0,119.95999908447266,54813.0,20.006668090820312,71.25
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,35,4000.0,120.68599700927734,36422.0,33.14385986328125,35.099999999999994
elecNormNew,LBagExecutorMAXChunk,25,4,50,303,35940.0,119.89600372314453,98.0,299.7597961425781,80.59348007801616
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,147,17371.0,119.94999694824219,344.0,144.8186798095703,77.13757866174008
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,148,17371.0,119.84100341796875,205.0,144.9503936767578,93.53386063160326
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,20,2400.0,120.13700103759766,1499.0,19.977191925048828,70.38297872340425
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,6,600.0,119.94000244140625,63103.0,5.002501010894775,0.0
GMSC,LBagExecutorMAXChunk,25,4,2000,166,19767.0,119.81999969482422,7461.0,164.9724578857422,93.34721675015479
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,178,20965.0,119.83499908447266,6265.0,174.94888305664062,77.69575533878196
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,424,50000.0,121.51300048828125,4556.0,411.4786071777344,78.91875
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,4420,144063.0,34.082000732421875,114.0,4226.95263671875,93.3325439005872
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,16,1800.0,120.14800262451172,1942.0,14.981522560119629,69.08571428571429
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,378,44925.0,119.9219970703125,1210.0,374.6184997558594,73.4091164884637
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,178,20965.0,119.83699798583984,1567.0,174.9459686279297,79.18397263620815
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,2196,38636.0,22.55699920654297,1143.0,1712.8165283203125,75.05459111256687
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,96,11382.0,120.01300048828125,371.0,94.8397216796875,71.10836569008119
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,94,10782.0,119.81199645996094,11697.0,89.9909896850586,80.47141881120474
elecNormNew,LBagExecutorMAXChunk,25,4,50,1029,43230.0,44.38999938964844,49.0,973.8679809570312,81.84807781380269
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,94,10782.0,119.81600189208984,2964.0,89.98798370361328,81.36549309472865
elecNormNew,LBagExecutorMAXChunk,25,4,2000,126,14975.0,119.82099914550781,9359.0,124.97809600830078,78.01926782273603
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,53,6000.0,120.12100219726562,531.0,49.94963455200195,72.70588235294117
elecNormNew,LBagExecutorMAXChunk,25,4,500,1186,40663.0,40.33000183105469,492.0,1008.2568359375,77.26763438986131
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,862,103000.0,120.06600189208984,364.0,857.8615112304688,93.3990243902439
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,320,38336.0,119.89399719238281,904.0,319.7491149902344,76.30034887408817
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,381,45524.0,119.87899780273438,3126.0,379.74957275390625,93.39215145666758
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,457,54509.0,119.93000030517578,63.0,454.5068054199219,93.45746341284269
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,17,1800.0,120.7300033569336,2190.0,14.9093017578125,75.02857142857144
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,8,600.0,119.93299865722656,45779.0,5.002793312072754,60.0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,452,53910.0,119.90499877929688,2618.0,449.60595703125,93.30379502985937
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,58,6600.0,119.98999786376953,24410.0,55.00458526611328,47.08695652173913
GMSC,LBagExecutorMAXChunk,25,4,2000,167,19767.0,119.81500244140625,7470.0,164.97933959960938,93.459784994653
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,70,8387.0,120.00499725341797,484.0,69.88875579833984,61.712846347607055
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,74,8387.0,120.00499725341797,15143.0,69.88875579833984,80.52293721622044
GMSC,LBagExecutorMAXChunk,25,4,500,299,35341.0,119.86000061035156,1114.0,294.8523254394531,93.37275049510635
covtypeNorm,LBagExecutorMAXChunk,25,4,50,63,7200.0,120.23500061035156,559.0,59.882728576660156,69.21678321678321
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,107,12579.0,119.82099914550781,294.0,104.98159790039062,81.37121877244792
elecNormNew,LBagExecutorMAXChunk,25,4,2000,33,3600.0,119.96700286865234,35087.0,30.008251190185547,74.8125
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,72,8000.0,120.49299621582031,19298.0,66.3938980102539,44.85
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,196,23361.0,119.84100341796875,8620.0,194.93328857421875,78.0815504892093
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,91,10783.0,120.01000213623047,336.0,89.85084533691406,93.42215596757664
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,16,1800.0,119.9469985961914,21231.0,15.006628036499023,73.46153846153847
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,81,9585.0,120.00700378417969,505.0,79.8703384399414,77.45149449396959
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,320,38336.0,119.88600158691406,3642.0,319.77044677734375,75.87516512549539
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,62,7200.0,120.05799865722656,475.0,59.97101593017578,93.6923076923077
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,293,34000.0,120.37200164794922,6103.0,282.45770263671875,63.387499999999996
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,125,14976.0,120.01000213623047,149.0,124.78959655761719,93.43427576041806
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,53,6000.0,120.9010009765625,6205.0,49.62738037109375,59.290909090909096
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,310,37138.0,119.91899871826172,123.0,309.6923828125,93.47497842968076
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,403,33000.0,122.69100189208984,1850.0,268.9683837890625,65.03076923076922
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,88,7350.0,123.28099822998047,837.0,59.61989212036133,66.17808219178082
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,9,600.0,119.93599700927734,45731.0,5.002668380737305,62.0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,1552,150000.0,96.99600219726562,219.0,1546.4554443359375,93.38996655518395
airlines,OzaBagExecutorMAXChunk,25,4,500,1046,23500.0,120.4219970703125,2556.0,195.14706420898438,65.64782608695651
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,4,2400.0,119.96199798583984,55137.0,20.006336212158203,65.0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,96,11382.0,120.0009994506836,3418.0,94.84921264648438,53.26226796544753
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,72,7750.0,120.1449966430664,757.0,64.5053939819336,66.07792207792208
GMSC,OzaBagExecutorMAXChunk,25,4,50,566,67687.0,119.95800018310547,51.0,564.2557983398438,93.44145955616008
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,35,4200.0,119.98100280761719,7332.0,35.00554275512695,81.08108108108108
covtypeNorm,LBagExecutorMAXChunk,25,4,50,221,26356.0,119.92900085449219,195.0,219.7633514404297,78.76530069185738
GMSC,LBagExecutorMAXChunk,25,4,500,823,98000.0,120.00700378417969,524.0,816.6190185546875,93.46974358974359
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,8,600.0,119.93699645996094,63524.0,5.002626419067383,0.0
elecNormNew,LBagExecutorMAXChunk,25,4,500,168,19767.0,119.8280029296875,1838.0,164.96144104003906,79.47786370478019
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,418,34000.0,128.81300354003906,1885.0,263.9485168457031,64.71940298507462
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,37,4000.0,123.53099822998047,40784.0,32.38053512573242,32.6
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,81,9585.0,120.00199890136719,17168.0,79.87367248535156,47.40936058009228
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,411,35150.0,120.71700286865234,171.0,291.1768798828125,67.24216524216524
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,161,10000.0,130.08099365234375,24765.0,76.87518310546875,62.1
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,79,8986.0,120.00700378417969,4056.0,74.87895965576172,78.78859297666745
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,1135,65500.0,120.4280014038086,917.0,543.8934326171875,93.39692307692307
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,415,49717.0,119.9280014038086,67.0,414.55706787109375,93.3295749692955
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,824,98200.0,120.01200103759766,37.0,818.2515258789062,93.34488028527763
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,371,44326.0,119.91000366210938,824.0,369.6605529785156,77.55670150139187
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,89,10000.0,138.84500122070312,25355.0,72.02275848388672,62.050000000000004
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,2541,41037.0,18.268999099731445,857.0,2246.26416015625,74.02208161487819
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,639,40940.0,71.84100341796875,3220.0,569.8695678710938,76.34052388289676
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,61,7200.0,119.99400329589844,21340.0,60.00299835205078,46.75
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,224,26356.0,119.83399963378906,2169.0,219.9375762939453,64.99071782178217
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,366,42000.0,120.26699829101562,5058.0,349.2229919433594,70.7825
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,4,2400.0,119.96299743652344,14311.0,20.006168365478516,75.52631578947368
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,91,10783.0,120.00299835205078,3435.0,89.85608673095703,93.37741904113585
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,389,45312.0,117.96499633789062,98.0,384.11395263671875,80.25937872829306
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,1905,150000.0,79.21800231933594,844.0,1893.509033203125,93.53378378378379
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,308,35500.0,120.2490005493164,1433.0,295.22076416015625,73.20857142857143
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,73,8400.0,119.99600219726562,17768.0,70.00233459472656,45.5
GMSC,OzaBagExecutorMAXChunk,25,4,500,466,55707.0,119.90699768066406,625.0,464.5850524902344,93.43561504881627
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,17,1800.0,119.9489974975586,82554.0,15.006378173828125,75.72222222222223
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,631,75000.0,120.02799987792969,79.0,624.8541870117188,81.6050700466978
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,10,1200.0,119.9469985961914,70864.0,10.00441837310791,0.0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,209,24500.0,120.54399871826172,2122.0,203.2452850341797,79.51666666666667
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,45,5400.0,119.97599792480469,24870.0,45.009002685546875,48.8235294117647
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,658,77709.0,119.99800109863281,2994.0,647.5858154296875,78.42660714049849
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,235,28000.0,121.73200225830078,7548.0,230.0134735107422,65.93846153846154
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,53,6000.0,120.6259994506836,5901.0,49.74052047729492,93.78181818181818
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,955,110000.0,121.89800262451172,2091.0,902.393798828125,93.54907407407408
GMSC,LBagExecutorMAXChunk,25,4,50,299,35341.0,119.89700317382812,106.0,294.7613220214844,93.38924938369556
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,164,19168.0,119.86100006103516,202.0,159.9185791015625,93.64473271262685
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,148,17372.0,120.00700378417969,2121.0,144.7582244873047,93.59293504030346
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,267,31747.0,119.8489990234375,1452.0,264.89166259765625,93.57698339040547
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,90,10800.0,120.16000366210938,377.0,89.88015747070312,63.665116279069764
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,74,8387.0,120.00900268554688,371.0,69.88642120361328,84.20295070169126
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,146,17371.0,119.83000183105469,3366.0,144.9636993408203,61.584968288779564
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,1297,45077.0,35.007999420166016,318.0,1287.6199951171875,78.1053009399466
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,629,74000.0,120.03299713134766,80.0,616.4971313476562,81.50236646382692
elecNormNew,LBagExecutorMAXChunk,25,4,2000,168,19767.0,119.83200073242188,7459.0,164.9559326171875,77.57640569595317
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,45,5400.0,120.04900360107422,660.0,44.981632232666016,67.27102803738318
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,39,4200.0,119.9729995727539,34186.0,35.007877349853516,78.18181818181819
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,1462,43932.0,31.09000015258789,301.0,1413.058837890625,77.46131884324922
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,824,98000.0,120.24400329589844,1619.0,815.0094604492188,93.45104166666667
elecNormNew,LBagExecutorMAXChunk,25,4,50,114,13178.0,119.81400299072266,264.0,109.98714447021484,81.98507007922
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,37,4200.0,119.96800231933594,9750.0,35.009334564208984,54.972972972972975
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,668,45312.0,68.21900177001953,508.0,664.2137451171875,77.36543782915291
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,457,54509.0,119.9020004272461,2547.0,454.6129455566406,93.30210059227942
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,1220,41425.0,37.16699981689453,1482.0,1114.56396484375,75.88839568801522
airlines,LBagExecutorMAXChunk,25,4,50,15,1800.0,120.1259994506836,1957.0,14.98426628112793,73.2
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,680,81000.0,120.22699737548828,714.0,673.7255249023438,80.22608695652174
covtypeNorm,LBagExecutorMAXChunk,25,4,500,35,4200.0,119.97200012207031,8600.0,35.0081672668457,53.648648648648646
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,225,26955.0,119.87300109863281,115.0,224.86297607421875,81.69485225794462
covtypeNorm,LBagExecutorMAXChunk,25,4,500,7,600.0,119.93699645996094,46334.0,5.002626419067383,61.0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,282,33544.0,119.87000274658203,4185.0,279.83648681640625,76.66751204666498
covtypeNorm,LBagExecutorMAXChunk,25,4,50,397,47150.0,120.00599670410156,121.0,392.89703369140625,85.06581740976645
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,57,6600.0,119.98999786376953,21590.0,55.00458526611328,93.76086956521739
GMSC,OzaBagExecutorMAXChunk,25,4,2000,566,67687.0,119.9229965209961,2149.0,564.4205322265625,93.3609389985842
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,164,19168.0,119.81700134277344,8722.0,159.977294921875,93.51700838769804
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,305,36539.0,119.96800231933594,133.0,304.5728759765625,76.82315218284963
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,21,2400.0,120.03900146484375,1331.0,19.993501663208008,77.14893617021276
covtypeNorm,LBagExecutorMAXChunk,25,4,500,51,6000.0,121.44200134277344,6520.0,49.40629959106445,55.345454545454544
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,35,4200.0,119.99600219726562,733.0,35.00116729736328,83.80722891566265
GMSC,OzaBagExecutorMAXChunk,25,4,500,113,13178.0,119.81400299072266,2413.0,109.98714447021484,93.39801230477993
covtypeNorm,LBagExecutorMAXChunk,25,4,50,7,600.0,120.05799865722656,5261.0,4.997584342956543,63.63636363636363
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,862,103028.0,119.9990005493164,1487.0,858.5737915039062,93.3810428792018
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,29,3000.0,120.01499938964844,977.0,24.996875762939453,94.23728813559322
elecNormNew,LBagExecutorMAXChunk,25,4,50,571,45312.0,79.66600036621094,69.0,568.774658203125,81.12986611285406
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,500,2055,150000.0,73.11399841308594,188.0,2051.5908203125,93.47424749163879
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,42,4800.0,119.98500061035156,7397.0,40.005001068115234,80.86046511627907
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,9,600.0,120.0459976196289,5148.0,4.99808406829834,64.18181818181819
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,42,4800.0,120.06999969482422,715.0,39.976680755615234,81.34736842105264
airlines,LBagExecutorMAXChunk,25,4,2000,18,1800.0,119.94499969482422,78087.0,15.006877899169922,75.72222222222223
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,2357,43300.0,21.506999969482422,24.0,2013.2979736328125,79.57225433526011
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,811,11100.0,120.5719985961914,542.0,92.06117248535156,64.00904977375565
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,500,91,10783.0,120.00299835205078,2946.0,89.85608673095703,93.4065934065934
GMSC,LBagExecutorMAXChunk,25,4,50,33,3600.0,120.0,856.0,30.0,94.02816901408451
GMSC,LBagExecutorMAXChunk,25,4,500,164,19168.0,119.81600189208984,1873.0,159.9786376953125,93.5076065995286
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,630,75474.0,119.94200134277344,667.0,629.254150390625,93.48840931522928
airlines,LBagExecutorMAXChunk,25,4,500,17,1800.0,119.95099639892578,19936.0,15.006128311157227,71.6923076923077
GMSC,OzaBagExecutorMAXChunk,25,4,50,3540,149834.0,42.47200012207031,14.0,3527.830078125,93.51132297174598
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,188,22163.0,119.94499969482422,213.0,184.77635192871094,82.36783792339348
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,79,8997.0,120.0009994506836,4377.0,74.97437286376953,53.159938801930096
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,259,30549.0,119.96800231933594,1138.0,254.6428985595703,78.60161735831475
