covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,659,72000.0,121.00900268554688,77.30428571428571,50.46001263515403,?,0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,60,7200.0,119.99199676513672,46.92307692307692,?,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,172,20366.0,119.81900024414062,93.57696566998892,75.3,51.1,
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,33,3600.0,119.96199798583984,49.74193548387097,?,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,415,49717.0,119.9280014038086,93.3295749692955,75.2,51.1,
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,1127,45312.0,40.41299819946289,79.84622862445319,79.8897886137718,78.55313343755238,0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,82,8500.0,121.08799743652344,64.8,63.73057082202842,60.52438711225325,0
elecNormNew,LBagExecutorMAXChunk,25,4,500,33,3600.0,119.9749984741211,78.64516129032259,77.93004855794969,77.15861897973099,8.0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,91,10783.0,120.00199890136719,93.20277809404531,63.350078014994104,50.58148473374654,0
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,9,600.0,119.93599700927734,0.0,?,?,0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,60,7200.0,119.99500274658203,53.07462686567164,?,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,4115,142893.0,36.65599822998047,93.42479754139667,75.5,51.4,
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,107,12579.0,119.85900115966797,80.0562960509976,79.84887886120966,79.52747668252651,0
elecNormNew,LBagExecutorMAXChunk,25,4,2000,303,35765.0,119.86799621582031,74.90300607137569,?,36.47610655185478,18.0
elecNormNew,LBagExecutorMAXChunk,25,4,50,168,19767.0,119.8740005493164,83.16173860120708,83.11767389492847,82.58254630531451,391.0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,33,3600.0,119.96299743652344,42.25,?,?,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,2459,42884.0,18.51300048828125,78.8299014801326,78.456672643184,77.9420294308536,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,1552,150000.0,96.99600219726562,93.38996655518395,75.0,51.7,
airlines,OzaBagExecutorMAXChunk,25,4,500,1046,23500.0,120.4219970703125,65.64782608695651,61.127374742930144,58.49275152267855,0
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,9,600.0,119.93599700927734,62.0,?,?,0
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,144,16000.0,125.03399658203125,49.385714285714286,43.183694213422484,?,0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,148,8000.0,121.322998046875,64.45333333333333,62.91990591661134,59.695349787477824,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,355,41497.0,119.88999938964844,76.79823784084867,?,?,0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,530,63297.0,119.91400146484375,93.4417671337912,75.59226435363679,54.12053436709105,0
elecNormNew,LBagExecutorMAXChunk,25,4,500,658,44004.0,69.58300018310547,77.68021331371828,77.4630523778381,76.5553343538558,88.0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,96,11382.0,120.00499725341797,41.21722447239395,38.67063027363353,?,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,2260,150000.0,66.76200103759766,93.42567567567568,77.9377465951447,52.20077153210087,0
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,74,8387.0,120.00700378417969,79.8529225307468,79.27717212426357,79.58523245756491,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,42,4800.0,119.98200225830078,76.60714285714286,80.30517671917019,71.57762271535657,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,53,6000.0,122.88500213623047,46.0,37.23073649248025,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,1552,150000.0,96.99800109863281,93.35845281760587,75.6,51.6,
airlines,OzaBagExecutorMAXChunk,25,4,2000,566,24000.0,154.02499389648438,63.236363636363635,60.47533401403455,59.16735303428643,0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,320,38336.0,119.88500213623047,77.103902209685,77.64430179778444,74.79781102713599,0
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,371,44326.0,119.91500091552734,80.01400307164153,79.94069319301764,78.83646347283818,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,1019,121394.0,119.8499984741211,93.47789671172755,78.58252961770098,52.47511561891849,0
GMSC,LBagExecutorMAXChunk,25,4,2000,1505,30000.0,123.552001953125,93.38571428571429,69.71201203674072,52.50187200352189,0.0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,35,4200.0,119.99600219726562,83.80722891566265,82.95597158913459,83.47029439980696,0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,29,3000.0,119.96399688720703,94.6,61.81844338944037,51.69734911878344,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,2632,37282.0,20.393999099731445,76.73862215213964,76.20418256347935,75.87709357647714,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,473,45312.0,96.67400360107422,75.8912079793129,75.69729077628891,74.5283909816892,0
GMSC,OzaBagExecutorMAXChunk,25,4,50,566,67687.0,119.95800018310547,93.44145955616008,77.08148527911563,52.3655224658574,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,279,32945.0,119.86900329589844,76.30958151559219,?,36.8596389558031,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,452,53910.0,119.90499877929688,93.30379502985937,71.8608002523887,51.32247038048185,0
covtypeNorm,LBagExecutorMAXChunk,25,4,500,7,600.0,119.93699645996094,61.0,?,?,0.0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,178,20965.0,119.85099792480469,80.94190772173081,81.34699238626555,79.89643532871331,0
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,1957,150000.0,76.88200378417969,93.34911637212404,75.9469815855344,50.80026588580762,0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,35,4200.0,119.9729995727539,81.68181818181817,80.75452675107731,81.22296551276223,0
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,92,10800.0,120.0,60.02272727272727,60.32586135325862,58.19577335884849,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,852,45312.0,53.426998138427734,79.18563033007821,79.03146339022456,78.05638964703942,0
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,450,31700.0,120.54199981689453,64.97630331753554,62.42613460801471,60.774508595098354,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,40,4800.0,119.97899627685547,47.714285714285715,?,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,2455,150000.0,61.270999908447266,93.34916387959866,75.9,51.0,
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,2029,43242.0,23.2810001373291,79.42674569364698,79.32890552512211,78.26922816795869,0
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,44,4800.0,119.97799682617188,66.95348837209303,60.08048555874461,54.937792577296186,0
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,35,4000.0,120.68599700927734,35.099999999999994,?,?,3.0
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,852,45312.0,53.402000427246094,77.4390788181737,77.20957137541288,76.21631978657223,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,491,58702.0,119.9020004272461,93.32668980447407,75.3,51.7,
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,293,34700.0,120.0009994506836,79.5064935064935,63.771471427150296,?,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,380,45358.0,119.91699981689453,76.36096125551741,53.48460063656933,53.73844556161305,0
GMSC,LBagExecutorMAXChunk,25,4,2000,167,19767.0,119.81500244140625,93.459784994653,70.01450406232875,51.75125841330994,0.0
GMSC,LBagExecutorMAXChunk,25,4,50,33,3600.0,120.0,94.02816901408451,67.17887397677518,54.26987591232242,0.0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,14,1200.0,120.3030014038086,74.86956521739131,57.827038861521615,54.766666666666666,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,377,42500.0,120.48300170898438,78.12857142857142,77.89702097899809,77.00051587542535,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,457,54509.0,119.9020004272461,93.30210059227942,75.4,51.4,
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,18,1800.0,120.11900329589844,94.57142857142857,80.64300705972143,51.01143692059653,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,852,44437.0,53.400001525878906,74.588213115913,?,49.252560787218975,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,2515,38728.0,18.420000076293945,75.83315181877587,75.37947174591947,74.48588474873623,0
airlines,LBagExecutorMAXChunk,25,4,50,15,1800.0,120.1259994506836,73.2,58.38991919781931,54.92896450280513,0.0
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,7,600.0,119.93099975585938,0.0,?,?,0.0
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,1397,43129.0,32.49399948120117,75.86374577548688,75.3981458172615,74.9508290293293,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,862,103028.0,119.9990005493164,93.3810428792018,75.7,51.4,
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,752,32000.0,120.9229965209961,65.29523809523809,62.374860363562505,60.43045118159124,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,1552,150000.0,97.26000213623047,93.37297297297297,75.1,51.6,
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,4
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,126,14976.0,120.00599670410156,93.5134014921249,72.90108514190317,52.57981373679939,0
GMSC,LBagExecutorMAXChunk,25,4,2000,166,19767.0,119.81999969482422,93.34721675015479,67.66237259221795,52.577224725671634,0.0
GMSC,LBagExecutorMAXChunk,25,4,50,166,19767.0,119.86000061035156,93.53349901100573,70.54821835067582,52.4775422813423,0.0
GMSC,OzaBagExecutorMAXChunk,25,4,500,113,13178.0,119.81400299072266,93.39801230477993,67.35745389582597,50.75794904892981,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,473,45312.0,96.66899871826172,78.46758870575758,78.32360160402283,77.26723576816248,0
GMSC,LBagExecutorMAXChunk,25,4,500,33,3600.0,119.96900177001953,93.93548387096774,67.6168483747224,55.368417814487536,0.0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,554,62838.0,119.9990005493164,82.00455580865604,52.402896192492875,47.56194591397539,0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,500,170,7000.0,124.21199798583984,65.3076923076923,63.059540130029724,58.19193586233789,0
airlines,OzaBagExecutorMAXChunk,25,4,500,581,25000.0,131.86900329589844,64.0530612244898,61.48722723361087,60.12170856324561,0
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,37,4200.0,120.16300201416016,75.90361445783132,65.2703868143394,?,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,172,20366.0,119.83799743652344,93.61586926560346,75.6,51.5,
airlines,OzaBagExecutorMAXChunk,25,4,500,116,13778.0,120.00900268554688,62.37385148365717,62.53658294216255,60.37144465193827,0
GMSC,OzaBagExecutorMAXChunk,25,4,50,3540,149834.0,42.47200012207031,93.51132297174598,78.22827075377113,53.48001379309576,0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,481,57500.0,121.08399963378906,93.40701754385965,77.02595460161064,52.23292817636044,0
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,473,45312.0,96.66300201416016,77.81397839864323,77.61253423610331,76.59071193406095,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,77,8986.0,120.01100158691406,80.55058191584602,80.29136006540132,79.73109858355168,0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,6,600.0,119.93399810791016,61.0,?,?,0
GMSC,LBagExecutorMAXChunk,25,4,50,135,16173.0,119.84200286865234,93.4937666687341,69.6225548041574,51.98445205758904,0.0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,527,60450.0,120.03299713134766,86.48509933774834,65.64867056067904,62.33785624079713,0
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,2077,150000.0,72.47599792480469,93.38112704234744,75.9,51.4,
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,18,1800.0,119.9540023803711,94.53846153846153,77.33590733590734,52.00190010857764,0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,164,19168.0,119.81900024414062,93.57724448253695,73.16711395920352,51.17062710666009,0
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,403,33000.0,122.69100189208984,65.03076923076922,62.57519695758616,60.636800713975326,0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,130,8600.0,120.31999969482422,65.90643274853801,64.48480669128442,61.29260900527345,0
elecNormNew,LBagExecutorMAXChunk,25,4,500,168,19767.0,119.8280029296875,79.47786370478019,79.40093417911808,78.68795046851776,40.0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,144,8000.0,158.25999450683594,60.93333333333333,61.206592664910644,57.56473544034853,0
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,228,26900.0,120.03500366210938,67.58659217877096,66.16428966279713,62.77509682301739,0
covtypeNorm,LBagExecutorMAXChunk,25,4,50,63,7200.0,120.23500061035156,69.21678321678321,?,?,128.0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,718,39494.0,64.55899810791016,77.24008821870031,76.99475597033359,75.98839959341836,0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,70,8387.0,120.00499725341797,61.712846347607055,?,?,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,21,2400.0,119.96499633789062,74.63157894736842,73.72994417722852,71.98344957044154,0
airlines,LBagExecutorMAXChunk,25,4,500,153,7000.0,125.98899841308594,62.44615384615385,58.33598082042683,55.68571072863834,11.0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,50,6,600.0,120.04100036621094,61.45454545454545,?,?,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,10,1200.0,120.07499694824219,60.17391304347826,?,?,0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,2000,73,8400.0,119.99800109863281,45.328125,?,?,0
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,391,46722.0,119.91000366210938,93.41789509770312,76.61515850072101,51.69963403596679,0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,148,17371.0,119.84100341796875,93.53386063160326,71.6768704147096,52.2431365008722,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,566,67687.0,119.9229965209961,93.3609389985842,74.76692536186155,52.05763198783349,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,23,2400.0,119.96199798583984,76.78947368421053,76.13048696266824,74.3049005440919,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,10,1200.0,119.94000244140625,51.42857142857142,?,?,0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,125,14976.0,120.01000213623047,93.43427576041806,68.38058702297768,51.87841064758049,0
GMSC,OzaBagExecutorMAXChunk,25,4,500,466,55707.0,119.90699768066406,93.43561504881627,75.84183203861579,53.22167014062495,0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,159,7250.0,122.38600158691406,66.48611111111111,64.42401694822435,59.34705009705312,0
GMSC,LBagExecutorMAXChunk,25,4,2000,33,3600.0,119.96900177001953,94.125,63.958858102434924,51.95732155997057,0.0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,286,34000.0,121.89399719238281,93.459375,74.66976055959107,51.74550749182437,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,61,7189.0,120.0009994506836,67.02619414483821,?,?,0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,148,17372.0,120.00800323486328,93.53369763205829,75.60511206614552,52.353836406553356,0
GMSC,LBagExecutorMAXChunk,25,4,500,1482,148561.0,101.7969970703125,93.51010732063136,76.61950219178078,54.58166776096888,107.0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,353,38000.0,120.86900329589844,74.93333333333332,75.09888634463704,72.91466445182286,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,41,4800.0,119.98600006103516,80.53488372093022,80.17952496488128,78.15570419511768,0
covtypeNorm,LBagExecutorMAXChunk,25,4,500,63,7198.0,120.0009994506836,53.47865034338608,46.25190046467518,?,14.0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,267,31747.0,119.8489990234375,93.52257816750408,73.65912624681516,52.626013867625666,0
GMSC,LBagExecutorMAXChunk,25,4,50,675,80800.0,120.01499938964844,93.37832817337461,72.30993302961656,52.62522445333477,762.0
airlines,LBagExecutorMAXChunk,25,4,500,17,1800.0,119.95099639892578,71.6923076923077,56.809374982774685,53.88266058188835,0.0
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,397,47000.0,120.09600067138672,73.96344086021506,50.76742927423632,52.177868580380995,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,4068,143965.0,36.95399856567383,93.43922797872715,78.97513612857121,52.26080553058815,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,23,2400.0,120.04100036621094,80.2127659574468,80.1510666375369,78.30889866676284,0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,500,94,7000.0,127.80599975585938,64.98461538461538,62.66838545824713,57.59821445679646,0
GMSC,LBagExecutorMAXChunk,25,4,2000,299,35341.0,119.85900115966797,93.41951351189226,73.3100934635976,53.136408965703396,0.0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,40,4800.0,119.97699737548828,56.06976744186046,?,?,0
GMSC,LBagExecutorMAXChunk,25,4,50,299,35341.0,119.89700317382812,93.38924938369556,70.3474382004397,51.74477713240342,205.0
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,955,110000.0,121.89800262451172,93.54907407407408,76.56039420485175,54.516878815232005,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,107,12579.0,119.82099914550781,81.37121877244792,81.10213589883222,81.09487539620926,0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,164,19168.0,119.86100006103516,93.64473271262685,76.53650884274612,51.360337117867616,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,40,4800.0,120.1500015258789,70.02105263157895,?,?,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,21,2400.0,119.95899963378906,67.25,77.99019607843137,64.37888746191231,0
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,554,28000.0,143.281005859375,62.94615384615385,60.67002595718862,59.41278812040619,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,549,64650.0,120.00700378417969,83.35448916408669,62.96945529313154,61.71449218501935,0
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,4,2400.0,119.9520034790039,49.21052631578947,?,?,0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,17,1800.0,120.7300033569336,75.02857142857144,59.8772950782695,53.1306020099766,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,306,36000.0,121.51699829101562,66.28823529411764,?,?,0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,2689,35758.0,18.5,77.27891542345,76.80249898294193,76.15169635391894,0
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,76,8986.0,120.00299835205078,54.39547489983503,?,?,0
GMSC,OzaBagExecutorMAXChunk,25,4,2000,113,13179.0,120.00399780273438,93.35360944628322,71.87246141348498,53.125182165266004,0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,107,12579.0,119.82099914550781,79.41204272615559,79.66479633440038,78.61908706504377,0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,91,10783.0,120.00299835205078,93.37741904113585,67.19950208645268,50.597031151443694,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,96,11382.0,120.0009994506836,53.26226796544753,45.78630454782825,?,0
covtypeNorm,LBagExecutorMAXChunk,25,4,50,44,4800.0,120.16500091552734,71.2,59.245166580881914,?,80.0
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,261,31148.0,119.87899780273438,79.46813299890668,80.65905982597434,77.3386905536094,0
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,88,7350.0,123.28099822998047,66.17808219178082,64.16215375038905,59.07209547601436,0
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,338,39850.0,120.09400177001953,81.16834170854271,81.11162285982081,79.87779136155163,0
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,461,30000.0,136.8769989013672,63.79285714285714,61.41987657576098,59.91619848795749,0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,53,6000.0,120.6259994506836,93.78181818181818,68.83889496717724,50.9422024623803,0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,16,1800.0,119.9469985961914,73.46153846153847,60.777747557852265,55.97823183131083,0
covtypeNorm,LBagExecutorMAXChunk,25,4,500,255,30500.0,120.33599853515625,73.81,55.96539519557459,?,61.0
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,399,45256.0,114.8949966430664,77.86218607560997,77.51542077660933,76.83474141887274,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,53,6000.0,120.9010009765625,59.290909090909096,49.0126436378415,?,0
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,528,55510.0,119.94200134277344,83.23864698187255,49.473157617655104,45.36276243562084,0
