dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,LeveragingBag,25,1,1,13,1197.0,120.13400268554688,45.0,9.963873863220215,62.82372598162071
covtypeNorm,OzaBagAdwinExecutorRUNPER,25,4,1,150,13063.0,120.00299835205078,9497.0,108.8556137084961,74.3244277730996
elecNormNew,AdaptiveRandomForestSequential,25,1,1,102,11980.0,119.98999786376953,1157.0,99.8416519165039,89.55759599332221
elecNormNew,StreamingRandomPatches,25,1,1,54,5992.0,120.0009994506836,372.0,49.932918548583984,91.53871829105475
airlines,OzaBagASHTExecutorRUNPER,25,4,1,117,9928.0,120.0530014038086,6744.0,82.69680786132812,63.396454472199835
covtypeNorm,OzaBagASHTExecutorRUNPER,25,4,1,108,12579.0,119.93499755859375,331.0,104.8818130493164,64.61562922330869
covtypeNorm,AdaptiveRandomForestExecutorRUNPER,25,4,1,152,17481.0,119.93399810791016,1813.0,145.7551727294922,75.94531205308621
GMSC,AdaptiveRandomForestExecutorRUNPER,25,4,1,289,34143.0,119.99299621582031,1231.0,284.5415954589844,93.45986000058576
GMSC,OzaBagAdwinExecutorRUNPER,25,4,1,650,77812.0,120.0009994506836,977.0,648.4279174804688,93.45345190973114
GMSC,LeveragingBag,25,1,1,205,24559.0,119.92900085449219,398.0,204.7794952392578,93.46064579176677
GMSC,LBagExecutorRUNPER,25,4,1,41,4794.0,120.02300262451172,27.0,39.942344665527344,93.57530246141009
airlines,AdaptiveRandomForestSequential,25,1,1,6,598.0,120.06700134277344,91.0,4.980552673339844,72.40802675585284
GMSC,LBagExecutorRUNPER,25,4,1,369,43701.0,120.0009994506836,1394.0,364.1719665527344,93.38687901878674
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,4,1,54,5993.0,120.01100158691406,234.0,49.93708801269531,91.13966294009678
GMSC,AdaptiveRandomForestExecutorRUNPER,25,4,1,160,19168.0,119.88300323486328,333.0,159.88922119140625,93.53088480801335
airlines,StreamingRandomPatchesExecutorRUNPER,25,4,1,5,598.0,119.95800018310547,53.0,4.98507833480835,75.75250836120402
covtypeNorm,OzaBagExecutorRUNPER,25,4,1,135,15727.0,120.0009994506836,1005.0,131.05723571777344,66.27455967444521
GMSC,OzaBagAdwin,25,1,1,72,8397.0,120.01599884033203,27.0,69.9656753540039,93.61676789329523
elecNormNew,OzaBagASHTExecutorRUNPER,25,4,1,61,7197.0,120.0009994506836,30.0,59.9744987487793,88.49520633597332
GMSC,OzaBagExecutorRUNPER,25,4,1,87,10184.0,120.00199890136719,27.0,84.86524963378906,93.50942655145326
airlines,LBagExecutorRUNPER,25,4,1,51,4731.0,120.0250015258789,3854.0,39.416786193847656,66.20164870006342
covtypeNorm,OzaBagAdwin,25,1,1,150,10835.0,120.02799987792969,12009.0,90.2706069946289,70.30918320258421
airlines,OzaBagASHT,25,1,1,210,8843.0,120.0199966430664,17428.0,73.67938995361328,64.1298201967658
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,4,1,97,11382.0,120.01000213623047,856.0,94.84209442138672,91.50412932700756
airlines,LeveragingBag,25,1,1,51,2898.0,120.04399871826172,16327.0,24.14114761352539,70.28985507246377
covtypeNorm,OzaBag,25,1,1,75,8986.0,120.00800323486328,162.0,74.87834167480469,62.85332739817494
GMSC,OzaBagASHTExecutorRUNPER,25,4,1,89,10185.0,120.0009994506836,28.0,84.8742904663086,93.57879234167893
elecNormNew,OzaBagAdwinExecutorRUNPER,25,4,1,49,5400.0,119.99099731445312,24.0,45.00337600708008,90.53703703703704
covtypeNorm,AdaptiveRandomForestSequential,25,1,1,152,10973.0,120.00199890136719,13500.0,91.44013977050781,75.92271940216897
airlines,AdaptiveRandomForestSequential,25,1,1,32,2340.0,120.08000183105469,14785.0,19.487009048461914,72.52136752136752
elecNormNew,OzaBag,25,1,1,320,38336.0,119.93299865722656,169.0,319.6451416015625,82.65077212020033
covtypeNorm,OzaBagAdwin,25,1,1,16,1800.0,119.96600341796875,60.0,15.004250526428223,67.72222222222221
elecNormNew,OzaBagASHT,25,1,1,556,45231.0,81.86499786376953,597.0,552.5072021484375,83.38971059671464
airlines,AdaptiveRandomForestExecutorRUNPER,25,4,1,58,4149.0,120.00800323486328,13626.0,34.57269287109375,69.14919257652447
covtypeNorm,AdaptiveRandomForestExecutorRUNPER,25,4,1,84,9585.0,120.00900268554688,503.0,79.86901092529297,76.11893583724569
covtypeNorm,OzaBagExecutorRUNPER,25,4,1,75,8986.0,120.01300048828125,225.0,74.8752212524414,62.75317160026708
elecNormNew,OzaBagASHT,25,1,1,309,36539.0,119.9280014038086,182.0,304.6744689941406,83.44508607241578
GMSC,OzaBag,25,1,1,785,93899.0,120.0009994506836,347.0,782.4851684570312,93.44614958625758
covtypeNorm,LeveragingBag,25,1,1,117,7655.0,120.03800201416016,13637.0,63.7714729309082,72.42325277596342
GMSC,OzaBagAdwin,25,1,1,361,43128.0,119.96600341796875,113.0,359.5018615722656,93.32452235206826
airlines,AdaptiveRandomForestExecutorRUNPER,25,4,1,32,3593.0,120.02799987792969,1049.0,29.934682846069336,70.52602282215419
covtypeNorm,LBagExecutorRUNPER,25,4,1,13,1200.0,120.05999755859375,50.0,9.995002746582031,62.83333333333333
elecNormNew,OzaBag,25,1,1,577,45286.0,79.04199981689453,495.0,572.9359130859375,82.71651282957205
covtypeNorm,OzaBagAdwinExecutorRUNPER,25,4,1,83,9585.0,120.01799774169922,221.0,79.86302185058594,74.66875326030255
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,4,1,10,1200.0,119.96399688720703,36.0,10.00300121307373,90.58333333333334
airlines,AdaptiveRandomForestSequential,25,1,1,58,2301.0,120.00700378417969,25881.0,19.17388153076172,72.44676227727075
airlines,OzaBagAdwinExecutorRUNPER,25,4,1,50,5991.0,120.0009994506836,528.0,49.924583435058594,66.59989984977466
GMSC,OzaBagASHT,25,1,1,446,53311.0,119.96299743652344,109.0,444.3953552246094,93.33158260021384
GMSC,LBagExecutorRUNPER,25,4,1,205,24559.0,119.88700103759766,250.0,204.85122680664062,93.50543588908343
airlines,OzaBagExecutorRUNPER,25,4,1,327,10025.0,120.01200103759766,17962.0,83.53330993652344,63.142144638403984
covtypeNorm,AdaptiveRandomForestSequential,25,1,1,84,9584.0,119.92400360107422,1482.0,79.91728210449219,76.19991652754591
GMSC,LeveragingBag,25,1,1,369,42215.0,120.0009994506836,3917.0,351.7887268066406,93.37439298827431
airlines,StreamingRandomPatchesExecutorRUNPER,25,4,1,51,3349.0,120.00599670410156,14393.0,27.906938552856445,71.78262167811286
elecNormNew,AdaptiveRandomForestSequential,25,1,1,184,16318.0,120.00399780273438,11417.0,135.9788055419922,89.49626179678883
elecNormNew,StreamingRandomPatches,25,1,1,10,1200.0,119.95899963378906,62.0,10.00341796875,90.75
elecNormNew,LBagExecutorRUNPER,25,4,1,30,3600.0,119.9749984741211,22.0,30.00625228881836,90.88888888888889
GMSC,StreamingRandomPatches,25,1,1,88,10174.0,121.02400207519531,510.0,84.06597137451172,93.5423628857873
airlines,OzaBagAdwin,25,1,1,10,1198.0,119.95500183105469,78.0,9.987078666687012,75.12520868113522
GMSC,OzaBag,25,1,1,436,52113.0,119.9749984741211,105.0,434.3655090332031,93.32604148676914
covtypeNorm,StreamingRandomPatchesExecutorRUNPER,25,4,1,5,600.0,119.93299865722656,152.0,5.002793312072754,77.16666666666666
airlines,OzaBagExecutorRUNPER,25,4,1,182,10148.0,120.00800323486328,14249.0,84.56102752685547,62.800551832873474
GMSC,OzaBagAdwinExecutorRUNPER,25,4,1,361,43128.0,119.93099975585938,300.0,359.6067810058594,93.41031348543869
GMSC,StreamingRandomPatches,25,1,1,17,1800.0,119.96199798583984,78.0,15.004752159118652,94.22222222222221
elecNormNew,OzaBagAdwinExecutorRUNPER,25,4,1,247,29351.0,119.9280014038086,304.0,244.73851013183594,86.9374126946271
elecNormNew,LeveragingBag,25,1,1,276,29297.0,120.00700378417969,7314.0,244.12741088867188,90.0126292794484
elecNormNew,OzaBagASHTExecutorRUNPER,25,4,1,309,36539.0,119.97799682617188,276.0,304.5475158691406,83.46698048660336
covtypeNorm,StreamingRandomPatches,25,1,1,25,2997.0,120.00299835205078,360.0,24.974376678466797,79.9466132799466
airlines,OzaBagASHTExecutorRUNPER,25,4,1,23,2398.0,119.96600341796875,93.0,19.988996505737305,72.18515429524604
elecNormNew,OzaBagASHTExecutorRUNPER,25,4,1,556,44786.0,81.86499786376953,1491.0,547.0714111328125,82.9701245925066
airlines,OzaBagAdwin,25,1,1,50,5962.0,120.00199890136719,2001.0,49.6825065612793,66.95739684669574
airlines,StreamingRandomPatchesExecutorRUNPER,25,4,1,28,2984.0,120.01000213623047,679.0,24.864593505859375,72.62064343163539
elecNormNew,OzaBagExecutorRUNPER,25,4,1,320,38336.0,119.9739990234375,298.0,319.535888671875,82.11602671118531
GMSC,OzaBagASHT,25,1,1,802,95681.0,120.01100158691406,371.0,797.2685546875,93.36127339806232
covtypeNorm,OzaBagASHTExecutorRUNPER,25,4,1,12,1200.0,119.94599914550781,50.0,10.004502296447754,62.083333333333336
airlines,OzaBag,25,1,1,36,4193.0,120.05699920654297,1199.0,34.925079345703125,69.59217743858812
GMSC,OzaBagExecutorRUNPER,25,4,1,785,93895.0,120.0009994506836,1144.0,782.4518432617188,93.49166622290856
elecNormNew,LBagExecutorRUNPER,25,4,1,153,17970.0,119.88800048828125,291.0,149.889892578125,91.21313299944352
airlines,LeveragingBag,25,1,1,5,598.0,119.93699645996094,87.0,4.985950946807861,75.91973244147158
GMSC,OzaBag,25,1,1,87,10184.0,120.00599670410156,25.0,84.8624267578125,93.53888452474469
GMSC,OzaBagAdwinExecutorRUNPER,25,4,1,72,8388.0,120.00900268554688,24.0,69.89476013183594,93.62184072484501
elecNormNew,OzaBagAdwinExecutorRUNPER,25,4,1,444,45238.0,103.18499755859375,1263.0,438.41644287109375,86.13333922808259
airlines,StreamingRandomPatches,25,1,1,5,598.0,119.95800018310547,147.0,4.98507833480835,75.58528428093646
covtypeNorm,StreamingRandomPatches,25,1,1,46,4997.0,120.02999877929688,4927.0,41.63125991821289,82.9097458475085
elecNormNew,OzaBagExecutorRUNPER,25,4,1,577,44950.0,79.0510025024414,1126.0,568.6202392578125,82.39377085650723
covtypeNorm,LBagExecutorRUNPER,25,4,1,65,7788.0,120.00199890136719,248.0,64.89891815185547,72.94555726759117
elecNormNew,AdaptiveRandomForestExecutorRUNPER,25,4,1,102,11980.0,119.88300323486328,446.0,99.9307632446289,89.31552587646077
airlines,OzaBagAdwinExecutorRUNPER,25,4,1,10,1198.0,119.9520034790039,40.0,9.987327575683594,74.20701168614357
covtypeNorm,OzaBagASHT,25,1,1,60,7190.0,120.01000213623047,135.0,59.91167449951172,64.47844228094576
covtypeNorm,OzaBag,25,1,1,15,1800.0,119.96199798583984,58.0,15.004752159118652,67.11111111111111
elecNormNew,OzaBagASHT,25,1,1,61,7192.0,120.0009994506836,22.0,59.93283462524414,88.01446051167964
GMSC,StreamingRandomPatchesExecutorRUNPER,25,4,1,88,10184.0,120.00499725341797,298.0,84.8631362915039,93.51924587588374
elecNormNew,LeveragingBag,25,1,1,30,3600.0,119.97899627685547,42.0,30.005250930786133,90.63888888888889
covtypeNorm,StreamingRandomPatches,25,1,1,5,600.0,119.9739990234375,106.0,5.0010833740234375,77.0
elecNormNew,AdaptiveRandomForestExecutorRUNPER,25,4,1,20,2400.0,119.9749984741211,35.0,20.004167556762695,86.95833333333334
GMSC,OzaBagExecutorRUNPER,25,4,1,436,52113.0,119.9739990234375,324.0,434.3691101074219,93.40279776639227
elecNormNew,LeveragingBag,25,1,1,153,17970.0,119.90499877929688,823.0,149.86865234375,91.13522537562604
elecNormNew,OzaBagAdwin,25,1,1,49,5399.0,120.01000213623047,22.0,44.9879150390625,88.99796258566401
elecNormNew,LBagExecutorRUNPER,25,4,1,276,32945.0,119.9729995727539,1031.0,274.60345458984375,89.91045682197603
covtypeNorm,OzaBagASHT,25,1,1,108,12247.0,120.00199890136719,431.0,102.05663299560547,64.59541112109089
GMSC,StreamingRandomPatchesExecutorRUNPER,25,4,1,17,1800.0,119.96199798583984,50.0,15.004752159118652,94.33333333333334
airlines,AdaptiveRandomForestExecutorRUNPER,25,4,1,6,598.0,119.99800109863281,42.0,4.983416557312012,72.74247491638796
