dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,316,45312.0,586.3829956054688,178.0,77.27372741699219,81.95287830944864
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,1496,45312.0,214.13999938964844,5346.0,211.59988403320312,75.64185445142225
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,288,56816.0,599.6400146484375,157.0,94.75018310546875,79.92639678822349
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,170,25525.0,599.2769775390625,7005.0,42.592994689941406,64.66333666333666
GMSC,LBagExecutorMAXChunk,25,4,500,716,108512.0,599.5759887695312,1607.0,180.98123168945312,93.46183757360293
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,283,49756.0,599.4600219726562,179.0,83.0013656616211,81.82019263638375
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,169,23827.0,599.2940063476562,714.0,39.75844955444336,82.59662699247171
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,2263,150000.0,232.36199951171875,46.0,645.54443359375,93.39246415471824
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,150,20000.0,602.9600219726562,33430.0,33.16969680786133,57.13333333333333
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,177,20187.0,599.2839965820312,8818.0,33.68519973754883,63.54955046477371
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,170,27248.0,599.6199951171875,640.0,45.44211196899414,67.56379145525406
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,1208,45312.0,298.3970031738281,167.0,151.8513946533203,79.71366709380938
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,66,5854.0,599.2630004882812,94064.0,9.76866626739502,62.221069019200826
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,288,39098.0,599.3400268554688,18965.0,65.23509216308594,67.06291444282711
GMSC,LBagExecutorMAXChunk,25,4,25,716,90195.0,599.6939697265625,91.0,150.40171813964844,93.47565709215925
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,2263,150000.0,333.593994140625,2536.0,449.64837646484375,93.39256756756757
covtypeNorm,LBagExecutorMAXChunk,25,4,25,150,24693.0,599.4520263671875,339.0,41.19261932373047,78.89978920058375
GMSC,OzaBagExecutorMAXChunk,25,4,25,2260,150000.0,249.59100341796875,23.0,600.9832153320312,93.44090681780297
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,540,83797.0,599.3469848632812,202.0,139.81382751464844,93.5161856544115
elecNormNew,LBagExecutorMAXChunk,25,4,25,524,45312.0,411.3110046386719,123.0,110.16481018066406,83.3506304237419
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,207,23241.0,599.3200073242188,344.0,38.77894973754883,76.684183321847
airlines,OzaBagAdwinExecutorMAXChunk,25,4,25,170,21396.0,599.2689819335938,394.0,35.70349884033203,66.45922043891255
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,1496,45312.0,124.35700225830078,81.0,364.37030029296875,79.37121647297954
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,66,8066.0,599.6190185546875,2235.0,13.451874732971191,66.01796407185628
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,68,10805.0,599.2769775390625,1587.0,18.030059814453125,77.04323570432356
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,68,10451.0,599.2750244140625,797.0,17.43940544128418,79.90600422021869
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,66,11853.0,599.27099609375,811.0,19.77903175354004,65.7084883327697
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,169,22680.0,599.3870239257812,376.0,37.83865737915039,84.72743323769588
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,295,45886.0,599.3109741210938,3716.0,76.56459045410156,93.42528533027806
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,283,17441.0,599.4719848632812,969.0,29.093936920166016,69.52446667816686
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,69,7749.0,599.25,2456.0,12.931163787841797,65.68385504610988
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,1208,45312.0,198.3040008544922,1215.0,228.49766540527344,77.79612603766847
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,1664,45312.0,115.26899719238281,73.0,393.097900390625,78.6421280544386
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,500,540,90574.0,599.3270263671875,1977.0,151.1261749267578,93.52865421764326
covtypeNorm,OzaBagExecutorMAXChunk,25,4,50,288,56809.0,599.7479858398438,326.0,94.72145080566406,79.62613858595113
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,66,11338.0,599.260986328125,16975.0,18.91996955871582,65.06735560066433
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,1709,150000.0,388.32501220703125,36.0,386.2743835449219,93.41556926154358
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,69,10525.0,601.7219848632812,918.0,17.491466522216797,65.73333333333333
airlines,OzaBagExecutorMAXChunk,25,4,500,170,27000.0,601.3150024414062,7089.0,44.90159225463867,63.64528301886793
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,316,44853.0,599.3930053710938,376.0,74.83070373535156,80.21114657500614
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,170,17807.0,599.2559814453125,44859.0,29.715181350708008,60.656671095084455
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,207,31252.0,599.5070190429688,533.0,52.12949752807617,78.69046855970771
airlines,LBagExecutorMAXChunk,25,4,50,46,4767.0,599.2470092773438,3494.0,7.954983234405518,66.50413398346406
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,316,45174.0,599.3099975585938,15215.0,75.3766860961914,76.37235373141242
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,288,53131.0,599.698974609375,3561.0,88.59611511230469,76.3048393532329
airlines,LBagExecutorMAXChunk,25,4,25,46,6463.0,599.2490234375,1300.0,10.785165786743164,63.591177384280826
elecNormNew,LBagExecutorMAXChunk,25,4,50,524,45312.0,452.27899169921875,267.0,100.18595123291016,81.48115416906015
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,25,540,59343.0,599.2979736328125,134.0,99.02085876464844,93.41346640142957
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,69,7471.0,598.2550048828125,90369.0,12.487985610961914,61.268506671540855
covtypeNorm,LBagExecutorMAXChunk,25,4,50,150,27489.0,599.3179931640625,634.0,45.86713790893555,79.2084259630453
covtypeNorm,LBagExecutorMAXChunk,25,4,500,150,18099.0,599.2979736328125,9609.0,30.200336456298828,61.55463378601057
GMSC,LBagExecutorMAXChunk,25,4,50,716,134919.0,599.4929809570312,129.0,225.05517578125,93.38617473251823
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,283,27070.0,599.302001953125,24744.0,45.169212341308594,58.79138412445154
