,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
56,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,1208,151.8513946533203,45312.0,298.3970031738281,167.0,79.71366709380938,25,304,3.038138686131387,1664.9,151.45498666345787,45312.0,923.5941605839416,906.5714791680774,6.704931775537136e-05,0.020382992597632894,50,151.8513909927036
38,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1208,443.2662048339844,45312.0,102.2229995727539,36.0,80.86868196171086,25,108,3.8238578680203044,753.3,439.66194777850006,45312.0,412.9766497461929,390.88622120891125,8.438951862686053e-05,0.009114068011700938,10,443.26619439249237
46,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,1496,211.59988403320312,45312.0,214.13999938964844,5346.0,75.64185445142225,25,221,2.976942355889724,1187.8,210.62221685089295,45312.0,657.904260651629,637.482434273244,6.569876315081489e-05,0.01451942665633009,90,211.5998885268998
5,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,1496,264.7765197753906,45312.0,171.13299560546875,1002.0,77.57297152548425,25,178,2.9574534161490686,952.3000000000001,263.2734878856545,45312.0,526.4267080745342,506.11786246921713,6.52686576657192e-05,0.011617821064498018,50,264.77652564712076
67,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,1496,364.3703002929688,45312.0,124.35700225830078,81.0,79.37121647297954,25,130,3.2084745762711866,757.2,362.2844258952772,45312.0,417.10169491525426,398.9962801270566,7.080849612180408e-05,0.00920510449583453,10,364.37031431396895
10,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,1496,123.72012329101562,45312.0,366.2460021972656,102.0,80.13778788614833,25,373,2.82630014858841,1902.0999999999997,123.39331619537275,45312.0,1054.209955423477,1035.121130430043,6.237420878770325e-05,0.023265579877813313,90,123.72012179833781
16,LBagExecutorMAXChunk,elecNormNew,4,2000,524,143.3026123046875,45312.0,316.197998046875,8507.0,75.70188400443296,25,323,3.126072041166381,1822.5000000000002,142.85353981184898,45312.0,1009.7212692967411,988.4577211671179,6.898993734918743e-05,0.022283749763787542,50,143.30261506994958
19,LBagExecutorMAXChunk,elecNormNew,4,500,524,132.7991485595703,45312.0,341.2070007324219,2224.0,77.9121663840043,25,347,3.390749601275917,2126.0,132.41572787445756,45312.0,1176.5901116427433,1156.947501686011,7.483116175132233e-05,0.025966413127708848,10,132.79915096330086
91,LBagExecutorMAXChunk,elecNormNew,4,50,524,100.18595123291016,45312.0,452.2789916992188,267.0,81.48115416906015,25,459,2.9763285024154587,2464.3999999999996,99.97506801137605,45312.0,1366.1347826086956,1346.1308540381096,6.568521589017167e-05,0.030149514093588795,90,100.18594900851386
64,LBagExecutorMAXChunk,elecNormNew,4,25,524,110.16481018066406,45312.0,411.3110046386719,123.0,83.3506304237419,25,417,3.2018617021276596,2407.8,109.91921985299469,45312.0,1335.1763297872342,1316.9609534162157,7.066255521997836e-05,0.02946628552673098,50,110.1648132167182
88,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,316,75.3766860961914,45174.0,599.3099975585938,15215.0,76.37235373141242,25,606,3.043549862763038,3326.6000000000004,75.25249917124633,45174.0,1844.391216834401,1824.0298608219746,6.737392886977106e-05,0.04082860089508126,10,75.37668349272515
41,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,316,88.97004699707031,45312.0,509.2950134277344,3370.0,78.30714987057038,25,515,2.9412271259418725,2732.3999999999996,88.79900289255227,45312.0,1514.7319698600643,1497.9523086005825,6.491055627520022e-05,0.033428936481728115,90,88.97004448371548
84,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,316,74.83070373535156,44853.0,599.3930053710938,376.0,80.21114657500614,25,605,3.0062328139321726,3279.8,74.71589867969097,44853.0,1818.7708524289644,1801.9149211880049,6.702411909865946e-05,0.04054959205468897,50,74.83070305805586
45,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,316,77.27372741699219,45312.0,586.3829956054688,178.0,81.95287830944864,25,592,2.91376404494382,3111.8999999999996,77.15189108288823,45312.0,1724.9483146067414,1708.5816891616648,6.430446779978415e-05,0.038068244937472226,10,77.27372781881776
30,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,2000,68,15.236642837524414,9131.0,599.2789916992188,71580.0,45.42139952320853,25,609,3.039799635701275,3337.7000000000003,15.211564187269996,9131.0,1851.2379781420766,1821.6880606507127,0.0003329098275874795,0.202742085000775,90,15.236642910023612
40,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,500,68,11.302348136901855,6773.0,599.2559814453125,22946.0,59.22206280886338,25,606,2.965324794144556,3241.1,11.283763409152625,6773.0,1796.986825251601,1776.9886198192153,0.0004378155609249308,0.265316229920508,50,11.302348595110514
69,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,68,18.030059814453125,10805.0,599.2769775390625,1587.0,77.04323570432356,25,605,3.049312557286893,3326.8,18.000383164102523,10805.0,1844.8340971585703,1827.3828129027986,0.00028221310109087397,0.17073892615997874,10,18.03006023086495
70,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,68,17.43940544128418,10451.0,599.2750244140625,797.0,79.90600422021869,25,604,3.0346788990825684,3307.7999999999997,17.410440600261214,10451.0,1832.9460550458714,1818.6072713365465,0.0002903721078444712,0.1753847531380606,90,17.439405238385167
58,OzaBagExecutorMAXChunk,covtypeNorm,4,2000,288,65.23509216308594,39098.0,599.3400268554688,18965.0,67.06291444282711,25,607,3.0098720292504577,3292.8000000000006,65.13011697367675,39098.0,1826.992321755028,1803.9367828424936,7.698276201469276e-05,0.04672853654291851,50,65.23508901138104
89,OzaBagExecutorMAXChunk,covtypeNorm,4,500,288,88.59611511230469,53131.0,599.698974609375,3561.0,76.3048393532329,25,605,2.9747021081576537,3245.4,88.5040220014892,53131.0,1799.6947754353805,1783.925804030491,5.598806926573288e-05,0.033872781905768395,10,88.59611613411188
79,OzaBagExecutorMAXChunk,covtypeNorm,4,50,288,94.72145080566406,56809.0,599.7479858398438,326.0,79.62613858595113,25,605,3.251192660550459,3543.8,94.62504934547495,56809.0,1966.9715596330277,1949.8962497424204,5.723023923234802e-05,0.034624294735570556,90,94.72145191192061
47,OzaBagExecutorMAXChunk,covtypeNorm,4,25,288,94.75018310546876,56816.0,599.6400146484375,157.0,79.92639678822349,25,606,3.017124542124542,3294.7,94.63702430387254,56816.0,1828.3774725274725,1809.1886046357206,5.3103431113146683e-05,0.03218067925456689,50,94.75018112877375
97,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,2000,283,45.169212341308594,27070.0,599.302001953125,24744.0,58.79138412445154,25,607,3.0253881278538812,3312.8,45.094570327206334,27070.0,1836.4105936073058,1813.121161708048,0.00011176165969168382,0.06783932743285208,10,45.169213371186615
8,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,500,283,71.88441467285156,43107.0,599.6710205078125,4193.0,76.59774215504494,25,605,2.994500458295142,3267.0,71.80766001679126,43107.0,1811.672777268561,1795.7151457369603,6.946668657747332e-05,0.042027345379371354,90,71.88441416344614
74,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,50,283,29.093936920166016,17441.0,599.4719848632812,969.0,69.52446667816686,25,605,3.1631530705774518,3451.0,29.055258467023172,17441.0,1913.7076076993583,1896.2216496454478,0.00018136305662390067,0.10972464925745991,50,29.09393673163507
50,OzaBagAdwinExecutorMAXChunk,covtypeNorm,4,25,283,83.0013656616211,49756.0,599.4600219726562,179.0,81.82019263638375,25,606,3.0042124542124546,3280.6000000000004,82.88191043503176,49756.0,1820.5527472527476,1800.9052638127257,6.037889810701131e-05,0.036589612252848853,10,83.0013648554358
11,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,2000,251,73.31610870361328,44000.0,600.1409912109375,17232.0,69.61428571428571,25,606,3.0296703296703296,3308.4,73.54212580521032,44148.0,1835.9802197802196,1818.2293546907194,6.885614385614385e-05,0.04172682317682317,90,73.3161051225959
22,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,500,251,74.13704681396484,44433.0,599.3359985351562,4176.0,73.70541506384723,25,606,3.0399267399267402,3319.6000000000004,74.0150318827833,44433.0,1842.1956043956045,1821.937528147715,6.841596876030744e-05,0.041460077068746305,50,74.13704517766192
32,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,50,251,66.4392318725586,39827.0,599.4500122070312,435.0,74.44503104809313,25,606,3.024062214089662,3305.3,66.34328196602794,39827.0,1832.5817017383351,1812.7741311508696,7.592995239635579e-05,0.046013551152191606,10,66.43923461335255
1,OzaBagASHTExecutorMAXChunk,covtypeNorm,4,25,251,65.3836669921875,39186.0,599.323974609375,228.0,74.67888971170296,25,605,3.165169569202566,3453.2,65.27605645064567,39186.0,1914.9275893675524,1896.9620065271251,8.077296915231373e-05,0.04886764633714981,90,65.38366836658003
53,LBagExecutorMAXChunk,covtypeNorm,4,2000,150,33.16969680786133,20000.0,602.9600219726562,33430.0,57.13333333333333,25,609,2.997176684881603,3290.9,33.32206106018228,20003.0,1825.2806010928962,1807.1777197721444,0.00014985883424408015,0.09126403005464481,50,33.16969495683577
95,LBagExecutorMAXChunk,covtypeNorm,4,500,150,30.200336456298828,18099.0,599.2979736328125,9609.0,61.55463378601057,25,606,2.9551282051282053,3227.0,30.15057797353599,18099.0,1790.8076923076924,1771.0023451585037,0.0001632757724254492,0.09894511808982222,10,30.20033571995554
94,LBagExecutorMAXChunk,covtypeNorm,4,50,150,45.86713790893555,27489.0,599.3179931640625,634.0,79.2084259630453,25,605,3.1206232813932173,3404.6,45.79149369990072,27489.0,1887.9770852428965,1870.2456824256344,0.00011352261928019271,0.06868118466451659,90,45.86713616735168
61,LBagExecutorMAXChunk,covtypeNorm,4,25,150,41.19261932373047,24693.0,599.4520263671875,339.0,78.89978920058375,25,606,2.912087912087912,3180.0,41.13354200225549,24693.0,1764.7252747252746,1745.656999860491,0.00011793171798031475,0.07146662109607073,50,41.19262078342627
15,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,207,46.32389068603516,27762.0,599.302001953125,24576.0,58.28740004658024,25,606,3.015567765567766,3293.0000000000005,46.24756992858463,27762.0,1827.4340659340662,1807.235798930074,0.00010862213693421821,0.06582501498213623,10,46.32388997454314
3,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,207,51.71163177490234,31017.0,599.8070068359375,5277.0,69.6300422715208,25,604,3.0908172635445363,3365.9,51.66813257106305,31017.0,1866.8536271809,1853.8938515234913,9.964913639438168e-05,0.060188078382206536,90,51.711633319555304
86,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,207,52.12949752807617,31252.0,599.5070190429688,533.0,78.69046855970771,25,604,2.981175390266299,3246.5,52.06002928501583,31252.0,1800.6299357208447,1787.235571462808,9.539150743204592e-05,0.05761647048895574,50,52.12949808309094
65,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,25,207,38.77894973754883,23241.0,599.3200073242188,344.0,76.684183321847,25,604,2.961707988980716,3225.2999999999997,38.71519072741114,23241.0,1788.8716253443524,1775.01085364812,0.00012743461937871504,0.07697051010474387,10,38.77894900215994
93,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,69,12.487985610961914,7471.0,598.2550048828125,90369.0,61.268506671540855,25,626,3.2910540301151463,3715.6000000000004,12.446646519237241,7471.0,2060.1998228520815,1968.8895448561366,0.00044051051132581266,0.2757595800899587,90,12.487985790379533
25,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,69,13.38811206817627,8023.0,599.2630004882812,23601.0,64.48225441977934,25,605,3.323394495412844,3622.5,13.36594158835299,8023.0,2010.6536697247707,1991.5873571273385,0.0004142333909276884,0.2506112015112515,50,13.388111719667052
75,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,69,12.931163787841797,7749.0,599.25,2456.0,65.68385504610988,25,606,2.9945054945054945,3270.0,12.909750034985771,7749.0,1814.6703296703297,1794.4574175824175,0.00038643766866763385,0.2341812272125861,10,12.93116395494368
82,StreamingRandomPatchesExecutorMAXChunk,airlines,4,25,69,17.491466522216797,10525.0,601.7219848632812,918.0,65.73333333333333,25,605,3.6359303391384055,3966.8,17.544181149376268,10531.0,2199.737855178735,2187.8192204909847,0.0003454565642886846,0.20900122139465416,90,17.49146659880046
39,OzaBagExecutorMAXChunk,airlines,4,2000,170,28.64065170288086,17164.0,599.2880249023438,41437.0,60.0896860986547,25,610,3.096360327570519,3402.9000000000005,28.59351365038749,17164.0,1888.7797998180165,1855.6116650957104,0.00018039852759091813,0.11004310183046007,50,28.640652385465135
83,OzaBagExecutorMAXChunk,airlines,4,500,170,44.90159225463867,27000.0,601.3150024414062,7089.0,63.64528301886793,25,607,3.3217550274223036,3634.0,45.42372655473021,27267.0,2016.3053016453382,1997.421132424196,0.00012302796397860384,0.07467797413501252,10,44.901590498119916
0,OzaBagExecutorMAXChunk,airlines,4,50,170,28.96004295349121,17355.0,599.2739868164062,1007.0,62.32302802658192,25,607,3.1703839122486293,3468.4000000000005,28.912037769733235,17355.0,1924.423034734918,1899.9286068318315,0.00018267841614800514,0.11088579860183913,90,28.960042287496925
33,OzaBagExecutorMAXChunk,airlines,4,25,170,43.54091644287109,26225.0,602.3070068359375,393.0,63.725190839694655,25,608,3.9052007299270066,4280.099999999999,51.72367837997222,31049.0,2374.36204379562,2352.1297627358535,0.00014891137197052456,0.09053811415807894,50,43.54091800752275
85,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,170,29.715181350708008,17807.0,599.2559814453125,44859.0,60.656671095084455,25,612,3.0964641885766095,3415.4,29.666071357172367,17807.0,1895.0360834088851,1855.5746863357394,0.00017389027846221203,0.10642085041887377,10,29.71518107679506
48,OzaBagAdwinExecutorMAXChunk,airlines,4,500,170,42.592994689941406,25525.0,599.2769775390625,7005.0,64.66333666333666,25,606,3.1176578225068616,3407.6,42.52246068858899,25525.0,1889.300640439158,1868.340556872927,0.0001221413446623648,0.07401765486539306,90,42.592992817475974
55,OzaBagAdwinExecutorMAXChunk,airlines,4,50,170,45.44211196899414,27248.0,599.6199951171875,640.0,67.56379145525406,25,606,3.4605672461116193,3782.3999999999996,45.39283090470804,27248.0,2097.103751143641,2075.025315216148,0.00012700261472811287,0.07696358452523638,50,45.442113708490915
66,OzaBagAdwinExecutorMAXChunk,airlines,4,25,170,35.70349884033203,21396.0,599.2689819335938,394.0,66.45922043891255,25,606,2.918131868131868,3186.6,35.64461340854531,21396.0,1768.387912087912,1748.7459137633605,0.0001363867951080514,0.08265039783547914,10,35.7034998390271
36,OzaBagASHTExecutorMAXChunk,airlines,4,2000,177,38.21014022827149,22898.0,599.2650146484375,29822.0,63.187864867451424,25,608,3.1447584320875115,3449.8,38.14705725557096,22898.0,1912.013126709207,1884.54370787072,0.00013733769028244876,0.08350131569172883,90,38.21013982175023
54,OzaBagASHTExecutorMAXChunk,airlines,4,500,177,33.68519973754883,20187.0,599.2839965820312,8818.0,63.54955046477371,25,606,3.0674290942360476,3352.7,33.62969848718833,20187.0,1858.862031107045,1838.2611668257787,0.0001519507155216747,0.09208213360613489,50,33.685197861339454
18,OzaBagASHTExecutorMAXChunk,airlines,4,50,177,57.11830520629883,34231.0,599.2999877929688,528.0,65.19996489277669,25,605,3.6946837763519706,4030.9,57.02363004855946,34231.0,2235.283684692942,2214.2239420666156,0.0001079338545865435,0.06529998202485882,10,57.11830585223585
35,OzaBagASHTExecutorMAXChunk,airlines,4,25,177,40.30750274658203,24166.0,599.541015625,356.0,64.7404829957334,25,606,3.409881061299177,3727.0,40.256404276514154,24166.0,2066.387923147301,2044.3635546517614,0.0001411024191549771,0.08550806600791612,90,40.30750085514635
42,LBagExecutorMAXChunk,airlines,4,2000,46,7.973379611968994,4778.0,599.2440185546875,158325.0,61.55507559395248,25,616,3.0845045045045048,3423.8,7.960268629910818,4778.0,1900.0547747747748,1848.3708745293145,0.0006455639398293229,0.39766738693486287,50,7.973379544987408
37,LBagExecutorMAXChunk,airlines,4,500,46,8.692707061767578,5209.0,599.2379760742188,26404.0,64.98194945848375,25,608,3.07538742023701,3373.7000000000003,8.67828213663338,5209.0,1869.835551504102,1842.8889333469388,0.0005903988136373604,0.3589624786915151,10,8.692706750873276
87,LBagExecutorMAXChunk,airlines,4,50,46,7.954983234405518,4767.0,599.2470092773438,3494.0,66.50413398346406,25,606,3.104849039341263,3393.6000000000004,7.94186296412917,4767.0,1881.5385178408053,1860.5715010828856,0.0006513213843803782,0.3947007589345092,90,7.954983381141473
90,LBagExecutorMAXChunk,airlines,4,25,46,10.785165786743164,6463.0,599.2490234375,1300.0,63.591177384280826,25,606,2.964775846294602,3240.5,10.767270031403843,6463.0,1796.6541628545287,1776.6390306031278,0.00045873059667253627,0.27799074158355697,50,10.785165677744443
57,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,66,9.76866626739502,5854.0,599.2630004882812,94064.0,62.221069019200826,25,628,3.1230361871138568,3538.3999999999996,9.752554339586807,5854.0,1961.266725507502,1871.5200361233312,0.0005334875618575089,0.3350301888465156,10,9.76866583658618
80,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,66,18.91996955871582,11338.0,599.260986328125,16975.0,65.06735560066433,25,607,3.3254113345521024,3638.0,18.88873339863924,11338.0,2018.524680073126,1992.7892762904194,0.00029329787745211697,0.178031811613435,90,18.91997019440856
68,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,66,13.451874732971191,8066.0,599.6190185546875,2235.0,66.01796407185628,25,605,3.0534372135655365,3331.3,13.437913374938775,8066.0,1847.3295142071497,1830.8990252165268,0.00037855656007507274,0.229026718845419,50,13.451874857875861
71,AdaptiveRandomForestExecutorMAXChunk,airlines,4,25,66,19.77903175354004,11853.0,599.27099609375,811.0,65.7084883327697,25,604,3.410560146923783,3714.1,19.74641031151449,11853.0,2059.978328741965,2043.8497764846618,0.00028773813776459823,0.17379383520981734,10,19.779031652227193
20,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,295,54.70834732055664,32786.0,599.2869873046875,21340.0,93.49054765152992,25,606,3.083989021043001,3370.8,71.42071842163126,42875.0,1868.8973467520586,1848.1944893015925,9.406420487534317e-05,0.05700290815445796,90,54.70834624235058
21,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,295,54.70834732055664,32786.0,599.2869873046875,21340.0,93.49054765152992,25,606,3.083989021043001,3370.8,54.61820895721302,32786.0,1868.8973467520586,1848.1944893015925,9.406420487534317e-05,0.05700290815445796,50,54.70834624235058
73,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,295,76.56459045410156,45886.0,599.3109741210938,3716.0,93.42528533027806,25,605,3.249312557286893,3545.0,76.43895678132121,45886.0,1965.83409715857,1947.34867393151,7.081272190399889e-05,0.042841696751919324,10,76.56459164174842
7,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,295,95.5209732055664,57259.0,599.4390258789062,305.0,93.43459945113533,25,605,2.943853211009174,3208.7999999999997,95.37825484395405,57259.0,1781.0311926605502,1764.6605011378294,5.141293440348546e-05,0.031104825314108703,90,95.52097465800799
29,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,25,295,85.66767120361328,51348.0,599.385986328125,167.0,93.4006196052452,25,605,2.964986251145738,3234.8,85.53324182780081,51348.0,1793.8166819431715,1777.171208592318,5.7742974432222056e-05,0.03493449953149434,50,85.66766853286138
17,OzaBagExecutorMAXChunk,GMSC,4,2000,2260,712.4299926757812,150000.0,210.5469970703125,1631.0,93.42702702702704,25,216,3.215601023017902,1257.2999999999997,710.4560180361101,150000.0,694.5698209718669,677.0351391726441,2.143734015345268e-05,0.004630465473145779,10,712.4300136653446
23,OzaBagExecutorMAXChunk,GMSC,4,500,2260,484.8923950195313,150000.0,309.34698486328125,559.0,93.47090301003344,25,315,2.9458699472759227,1676.2,483.5683475502427,150000.0,927.9490333919157,911.2959859891599,1.9639132981839485e-05,0.006186326889279438,90,484.8923937832912
43,OzaBagExecutorMAXChunk,GMSC,4,50,2260,401.8495788574219,150000.0,373.2739868164063,67.0,93.48249416472156,25,379,3.1466374269005852,2152.3,400.8390898280401,150000.0,1192.575584795322,1174.5578974048997,2.0977582846003902e-05,0.00795050389863548,50,401.84959385818934
62,OzaBagExecutorMAXChunk,GMSC,4,25,2260,600.9832153320312,150000.0,249.59100341796875,23.0,93.44090681780295,25,255,2.9778741865509755,1372.7999999999997,599.6378187574704,150000.0,759.3579175704988,743.2506062737255,1.9852494577006505e-05,0.005062386117136658,10,600.9832002991221
27,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1709,296.0103759765625,150000.0,506.739013671875,3661.0,93.51621621621622,25,6179,3.02233921457029,10620.5,174.60031884536,104811.0,18675.03400682982,1531.5371925731781,2.0148928097135268e-05,0.1245002267121988,90,296.0103642170492
28,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1709,296.0103759765625,150000.0,506.739013671875,3661.0,93.51621621621622,25,6179,3.02233921457029,10620.5,295.7063438867642,150000.0,18675.03400682982,1531.5371925731781,2.0148928097135268e-05,0.1245002267121988,50,296.0103642170492
34,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1709,424.5142822265625,150000.0,353.3450012207031,669.0,93.47023411371237,25,359,3.0657407407407407,1986.6,423.4668383118918,150000.0,1100.6009259259258,1083.2641657793963,2.043827160493827e-05,0.007337339506172839,10,424.514283439115
6,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1709,371.8854675292969,150000.0,403.3500061035156,74.0,93.45315105035012,25,409,3.0455284552845527,2247.6,371.06393926425443,150000.0,1245.621138211382,1228.4139210274548,2.0303523035230353e-05,0.008304140921409213,90,371.88545365114993
81,OzaBagAdwinExecutorMAXChunk,GMSC,4,25,1709,386.2743835449219,150000.0,388.3250122070313,36.0,93.41556926154358,25,394,3.1566197183098588,2241.2,385.3802161212252,150000.0,1243.7081690140844,1225.7943906456317,2.1044131455399057e-05,0.00829138779342723,50,386.2743714278933
60,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2263,449.64837646484375,150000.0,333.593994140625,2536.0,93.39256756756755,25,339,2.9851307189542484,1826.9,448.8384062047421,150000.0,1011.9593137254902,995.8216795678233,1.990087145969499e-05,0.006746395424836601,10,449.64838286857224
9,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2263,408.2632446289063,150000.0,367.4100036621094,684.0,93.36923076923075,25,373,3.243239227340267,2182.7,407.35631185026665,150000.0,1209.7282317979195,1191.5985363941843,2.1621594848935112e-05,0.008064854878652796,90,408.2632440730937
52,OzaBagASHTExecutorMAXChunk,GMSC,4,50,2263,645.54443359375,150000.0,232.36199951171875,46.0,93.39246415471824,25,239,3.4120370370370363,1473.9999999999998,643.3791991215729,150000.0,815.4768518518517,792.8277483339662,2.274691358024691e-05,0.005436512345679012,50,645.5444535475132
24,OzaBagASHTExecutorMAXChunk,GMSC,4,25,2263,556.6915893554688,150000.0,269.4490051269531,26.0,93.4055675945991,25,276,2.996192384769539,1495.1,555.2039264021676,150000.0,826.9490981963928,807.3210572451054,1.9974615898463593e-05,0.005512993987975952,10,556.6916082296398
31,LBagExecutorMAXChunk,GMSC,4,2000,716,174.8872833251953,104811.0,599.3060302734375,6587.0,93.468597718143,25,606,2.983424908424909,3257.9000000000005,102.63094770087753,61611.0,1807.9554945054947,1787.984538487026,2.8464807209404632e-05,0.017249673168899207,90,174.8872774601972
49,LBagExecutorMAXChunk,GMSC,4,500,716,180.98123168945312,108512.0,599.5759887695312,1607.0,93.46183757360292,25,606,2.8900183150183145,3155.8999999999996,180.75723073899044,108512.0,1751.3510989010986,1732.7855887891606,2.663316789865005e-05,0.016139699746581932,50,180.98123012346065
96,LBagExecutorMAXChunk,GMSC,4,50,716,225.05517578125,134919.0,599.4929809570312,129.0,93.38617473251824,25,605,3.4724106324472963,3788.4,224.7354025845096,134919.0,2100.8084326306143,2081.6858011527197,2.573700244181543e-05,0.015570886477298337,10,225.0551787689243
59,LBagExecutorMAXChunk,GMSC,4,25,716,150.40171813964844,90195.0,599.6939697265625,91.0,93.47565709215924,25,606,3.007776761207685,3287.5,150.26314167334448,90195.0,1822.7127172918572,1803.7455859799397,3.3347488898582904e-05,0.02020857827254124,90,150.4017124619837
13,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,540,202.36045837402344,121290.0,599.3759765625,6188.0,93.53424427864869,25,606,3.1841720036596524,3480.3,202.0294557580644,121290.0,1929.6082342177494,1908.5162042364764,2.625255176568268e-05,0.015909046370003704,50,202.360462786003
