dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
airlines,OzaBagExecutorMAXChunk,25,4,250,2683,270500.0,120.06300354003906,110.0,2252.98388671875,63.54116558741906
elecNormNew,OzaBagExecutorMAXChunk,25,4,15,379,44925.0,119.9219970703125,5.0,374.6184997558594,77.11645513248719
airlines,OzaBagExecutorMAXChunk,25,4,2000,541,64692.0,119.9260025024414,2736.0,539.4326171875,62.88202641485356
airlines,OzaBagExecutorMAXChunk,25,4,100,519,61697.0,119.97899627685547,136.0,514.231689453125,65.61845544425864
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,400,45312.0,113.53099822998047,89.0,399.11566162109375,88.71017630683575
airlines,OzaBagExecutorMAXChunk,25,4,50,4420,211350.0,120.02400207519531,28.0,1760.8978271484375,63.880265026029335
airlines,OzaBagExecutorMAXChunk,25,4,250,536,64000.0,120.0270004272461,357.0,533.21337890625,65.1278431372549
elecNormNew,OzaBagExecutorMAXChunk,25,4,75,449,45312.0,102.08799743652344,94.0,443.8523864746094,77.48524437960077
airlines,OzaBagExecutorMAXChunk,25,4,25,451,53910.0,119.9749984741211,37.0,449.3436279296875,61.40113204045653
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,250,415,45312.0,109.4520034790039,493.0,413.98968505859375,88.81762904442768
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,250,111,12250.0,120.79299926757812,2442.0,101.41316223144531,65.5
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,721,44222.0,63.10100173950195,20.0,700.81298828125,88.7936299681046
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,250,22,2400.0,119.96099853515625,8189.0,20.006502151489258,72.79069767441861
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,741,39233.0,61.402000427246094,2929.0,638.953125,88.6229957295947
airlines,OzaBagExecutorMAXChunk,25,4,15,412,49118.0,119.95800018310547,26.0,409.4599914550781,65.6843777365945
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,5,337,40133.0,119.97200012207031,10.0,334.51971435546875,88.80083732057416
airlines,OzaBagExecutorMAXChunk,25,4,25,2257,185025.0,120.00700378417969,16.0,1541.7850341796875,64.7118918918919
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,15,170,9855.0,120.1240005493164,182.0,82.04022216796875,65.15243902439025
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,250,83,9584.0,119.81900024414062,1920.0,79.98731231689453,89.17934433254767
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,5,67,7788.0,120.00299835205078,39.0,64.89837646484375,89.28433765900039
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,75,20,2400.0,121.29199981689453,2515.0,19.78696060180664,72.94623655913979
airlines,OzaBagExecutorMAXChunk,25,4,75,2560,229200.0,120.03099822998047,39.0,1909.5067138671875,64.47135842880523
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,2260,45312.0,20.108999252319336,87.0,2253.319580078125,76.98504282987884
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,118,10000.0,120.90599822998047,22431.0,82.7088851928711,63.4
elecNormNew,OzaBagExecutorMAXChunk,25,4,100,4064,43340.0,11.880000114440918,27.0,3648.148193359375,78.58926919518964
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,411,43721.0,110.69200134277344,4065.0,394.9788513183594,88.8473430646437
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,19,1800.0,120.24400329589844,2111.0,14.969561576843262,73.02857142857142
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,2380,43478.0,19.08300018310547,183.0,2278.363037109375,74.8638838475499
elecNormNew,OzaBagExecutorMAXChunk,25,4,75,4047,41948.0,11.897000312805176,21.0,3525.930908203125,78.09567024096673
elecNormNew,OzaBagExecutorMAXChunk,25,4,5,311,37138.0,119.90299987792969,7.0,309.73370361328125,72.74392050197937
airlines,OzaBagExecutorMAXChunk,25,4,50,491,58702.0,119.99700164794922,72.0,489.195556640625,64.46327490963651
airlines,OzaBagExecutorMAXChunk,25,4,75,4609,231900.0,120.01399993896484,38.0,1932.2745361328125,61.74657608109565
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,15,18,1800.0,120.09300231933594,580.0,14.988383293151855,73.66946778711485
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,19,1800.0,120.08200073242188,1062.0,14.98975658416748,73.23943661971832
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,75,100,10875.0,120.11599731445312,825.0,90.53748321533203,65.39814814814815
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,5,18,1800.0,119.95999908447266,185.0,15.00500202178955,73.09192200557104
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,400,45312.0,113.52799987792969,25.0,399.126220703125,88.82265933726295
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,15,94,9795.0,120.072998046875,179.0,81.57537841796875,65.37832310838446
elecNormNew,OzaBagExecutorMAXChunk,25,4,25,412,45312.0,110.6989974975586,33.0,409.3262023925781,77.42619294720339
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,721,43897.0,63.0369987487793,64.0,696.3688354492188,88.79968983054714
airlines,OzaBagExecutorMAXChunk,25,4,15,3714,185070.0,120.00199890136719,9.0,1542.224365234375,63.21796222744589
airlines,OzaBagExecutorMAXChunk,25,4,15,2063,166200.0,120.03500366210938,10.0,1384.5960693359375,62.68495953305051
airlines,OzaBagExecutorMAXChunk,25,4,500,549,65291.0,119.92900085449219,696.0,544.4137573242188,59.705823339661364
airlines,OzaBagExecutorMAXChunk,25,4,5,3211,153330.0,121.05799865722656,3.0,1266.5830078125,64.93070275558455
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,250,200,11750.0,120.41799926757812,2548.0,97.57677459716797,65.20869565217392
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,406,45312.0,112.1050033569336,1002.0,404.1924743652344,89.02079800053558
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,25,80,9584.0,119.85700225830078,185.0,79.96195220947266,88.79589915263104
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,80,9584.0,119.81700134277344,377.0,79.9886474609375,89.34340255926159
airlines,OzaBagExecutorMAXChunk,25,4,75,512,61098.0,119.93599700927734,104.0,509.42169189453125,58.93023941792439
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,100,102,10800.0,120.24600219726562,1105.0,89.81587219238281,65.44859813084112
elecNormNew,OzaBagExecutorMAXChunk,25,4,25,2061,45312.0,21.97599983215332,9.0,2061.8857421875,78.2078742243911
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,75,413,45312.0,110.78099822998047,137.0,409.0232238769531,88.71056878219157
elecNormNew,OzaBagExecutorMAXChunk,25,4,25,3711,44057.0,15.211999893188477,8.0,2896.200439453125,77.57767078488372
elecNormNew,OzaBagExecutorMAXChunk,25,4,75,2248,45055.0,20.111000061035156,28.0,2240.316162109375,77.85682525566918
elecNormNew,OzaBagExecutorMAXChunk,25,4,15,3418,42828.0,15.175000190734863,5.0,2822.2734375,78.0160231705323
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,173,9875.0,122.17500305175781,309.0,80.8266830444336,64.86294416243655
airlines,OzaBagExecutorMAXChunk,25,4,5,356,42460.0,120.06199645996094,9.0,353.650634765625,65.49051937345425
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,15,80,9584.0,119.84100341796875,107.0,79.97262573242188,89.17337234820776
airlines,OzaBagExecutorMAXChunk,25,4,100,4672,221400.0,120.08100128173828,54.0,1843.7554931640625,61.82422051513782
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,476,45312.0,95.47200012207031,612.0,474.6103515625,77.09988395965365
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,4068,38788.0,12.111000061035156,77.0,3202.708251953125,77.78815714359853
