dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,OzaBagAdwin,25,1,1,379,23104.0,120.00199890136719,12420.0,192.53012084960938,77.20740997229917
airlines,AdaptiveRandomForestExecutorRUNPER,25,2,1,15,1798.0,119.96800231933594,98.0,14.987329483032227,73.41490545050056
elecNormNew,StreamingRandomPatches,25,1,1,25,3000.0,119.98699951171875,74.0,25.002708435058594,92.26666666666667
airlines,OzaBag,25,1,1,80,9585.0,120.01000213623047,941.0,79.86833953857422,64.04799165362546
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,2,1,229,22517.0,120.00299835205078,8500.0,187.63697814941406,90.70480081716038
airlines,OzaBagAdwinExecutorRUNPER,25,2,1,205,12415.0,120.06099700927734,15031.0,103.40576934814453,63.93072895690697
elecNormNew,AdaptiveRandomForestSequential,25,1,1,43,4797.0,120.00199890136719,68.0,39.974334716796875,89.03481342505732
covtypeNorm,StreamingRandomPatches,25,1,1,60,7168.0,120.01300048828125,2558.0,59.726863861083984,82.14285714285714
covtypeNorm,AdaptiveRandomForestExecutorRUNPER,25,2,1,200,22705.0,119.96099853515625,5030.0,189.2698516845703,79.06188064303016
elecNormNew,OzaBag,25,1,1,694,45312.0,65.83999633789062,314.0,688.2138671875,82.75512005649718
airlines,OzaBagAdwin,25,1,1,114,12639.0,120.01699829101562,1256.0,105.3100814819336,63.70757180156657
airlines,OzaBagAdwinExecutorRUNPER,25,2,1,22,2398.0,119.96299743652344,128.0,19.989498138427734,72.22685571309424
covtypeNorm,LeveragingBag,25,1,1,264,14865.0,120.00199890136719,16451.0,123.87294006347656,74.21459804910864
covtypeNorm,StreamingRandomPatchesExecutorRUNPER,25,2,1,108,10686.0,120.0009994506836,6643.0,89.04925537109375,82.08871420550253
GMSC,OzaBag,25,1,1,1663,146736.0,90.55799865722656,890.0,1620.3538818359375,93.405163013848
airlines,AdaptiveRandomForestExecutorRUNPER,25,2,1,78,5600.0,120.01699829101562,11592.0,46.660057067871094,67.14285714285714
covtypeNorm,OzaBag,25,1,1,390,33817.0,120.00299835205078,8145.0,281.8013000488281,73.95688559008782
airlines,OzaBagAdwin,25,1,1,22,2398.0,119.95999908447266,49.0,19.9899959564209,72.72727272727273
GMSC,OzaBagAdwin,25,1,1,1578,149589.0,95.58000183105469,1941.0,1565.06591796875,93.42866119835016
elecNormNew,OzaBagExecutorRUNPER,25,2,1,694,42862.0,65.84200286865234,960.0,650.9826049804688,83.10858102748355
GMSC,StreamingRandomPatches,25,1,1,167,19767.0,119.93499755859375,803.0,164.8142852783203,93.59032731319876
airlines,OzaBagASHTExecutorRUNPER,25,2,1,499,9420.0,120.0459976196289,24813.0,78.46992492675781,63.12101910828025
covtypeNorm,OzaBagAdwinExecutorRUNPER,25,2,1,210,25158.0,119.99299621582031,4652.0,209.6622314453125,79.93481198823436
airlines,LBagExecutorRUNPER,25,2,1,75,4917.0,121.05899810791016,10596.0,40.61655807495117,65.8531624974578
covtypeNorm,OzaBagASHTExecutorRUNPER,25,2,1,215,25757.0,119.99800109863281,605.0,214.64524841308594,71.6348953682494
covtypeNorm,OzaBagAdwin,25,1,1,210,24881.0,120.00199890136719,5238.0,207.3382110595703,77.14320163980547
GMSC,StreamingRandomPatches,25,1,1,301,34748.0,120.00199890136719,3466.0,289.56182861328125,93.53631863704386
covtypeNorm,OzaBagAdwinExecutorRUNPER,25,2,1,42,4795.0,120.00299835205078,53.0,39.95733642578125,73.74348279457769
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,2,1,25,3000.0,119.98200225830078,129.0,25.00374984741211,91.9
elecNormNew,LeveragingBag,25,1,1,620,43622.0,96.5250015258789,8435.0,451.92437744140625,89.89500710650589
GMSC,LBagExecutorRUNPER,25,2,1,90,10783.0,120.00299835205078,39.0,89.85608673095703,93.28572753408142
elecNormNew,AdaptiveRandomForestExecutorRUNPER,25,2,1,395,37248.0,120.0009994506836,8874.0,310.39739990234375,88.78597508591065
GMSC,OzaBagAdwinExecutorRUNPER,25,2,1,1578,50924.0,120.00199890136719,20727.0,424.3595886230469,93.4470976356924
covtypeNorm,StreamingRandomPatchesExecutorRUNPER,25,2,1,12,1200.0,119.9520034790039,151.0,10.00400161743164,74.75
elecNormNew,LBagExecutorRUNPER,25,2,1,620,41577.0,95.92400360107422,10241.0,433.4368591308594,89.75154532554056
airlines,StreamingRandomPatches,25,1,1,139,3116.0,120.03199768066406,25573.0,25.959745407104492,72.01540436456996
covtypeNorm,OzaBagExecutorRUNPER,25,2,1,390,30260.0,120.0009994506836,9081.0,252.16456604003906,75.32385988103107
covtypeNorm,StreamingRandomPatches,25,1,1,108,8260.0,120.00499725341797,10738.0,68.8304672241211,82.10653753026634
covtypeNorm,LBagExecutorRUNPER,25,2,1,29,3000.0,119.96499633789062,81.0,25.007293701171875,71.56666666666666
airlines,AdaptiveRandomForestSequential,25,1,1,15,1798.0,119.97200012207031,91.0,14.986830711364746,73.13681868743048
elecNormNew,OzaBagAdwin,25,1,1,115,13777.0,119.83499908447266,19.0,114.96641540527344,88.88727589460696
elecNormNew,LeveragingBag,25,1,1,68,7788.0,120.00399780273438,42.0,64.89783477783203,90.80636877247046
airlines,OzaBagASHT,25,1,1,55,6590.0,120.00700378417969,639.0,54.91345977783203,65.9939301972686
GMSC,LBagExecutorRUNPER,25,2,1,814,74338.0,120.0009994506836,9201.0,619.4781494140625,93.48785278054292
GMSC,OzaBagAdwin,25,1,1,175,20965.0,119.8239974975586,25.0,174.96495056152344,93.52730741712378
GMSC,OzaBagExecutorRUNPER,25,2,1,184,21564.0,119.85900115966797,36.0,179.91139221191406,93.63290669634577
covtypeNorm,AdaptiveRandomForestExecutorRUNPER,25,2,1,361,28284.0,120.00199890136719,9688.0,235.69607543945312,82.42822797341253
elecNormNew,StreamingRandomPatchesExecutorRUNPER,25,2,1,127,14975.0,119.99099731445312,1538.0,124.80103302001953,91.23205342237061
GMSC,OzaBagAdwinExecutorRUNPER,25,2,1,175,20965.0,119.85199737548828,86.0,174.924072265625,93.61316479847365
elecNormNew,AdaptiveRandomForestSequential,25,1,1,219,25721.0,120.00299835205078,2300.0,214.3363037109375,89.18393530578128
elecNormNew,OzaBagASHTExecutorRUNPER,25,2,1,1211,41835.0,39.87699890136719,2759.0,1049.10107421875,84.27154296641568
GMSC,LeveragingBag,25,1,1,90,10783.0,120.00900268554688,35.0,89.85159301757812,93.2764536770843
elecNormNew,OzaBagAdwin,25,1,1,1039,41610.0,45.13399887084961,2428.0,921.92138671875,84.58062965633262
GMSC,LeveragingBag,25,1,1,452,53871.0,120.0009994506836,437.0,448.9212646484375,93.38790815095321
elecNormNew,OzaBagAdwin,25,1,1,577,45312.0,79.03800201416016,553.0,573.2938232421875,84.45444915254238
elecNormNew,LBagExecutorRUNPER,25,2,1,68,7788.0,120.01000213623047,49.0,64.89459228515625,91.23009758602979
elecNormNew,OzaBagExecutorRUNPER,25,2,1,1250,37933.0,40.111000061035156,2931.0,945.70068359375,82.06838372920676
airlines,AdaptiveRandomForestSequential,25,1,1,78,4254.0,120.02200317382812,19154.0,35.44350051879883,68.73530794546309
covtypeNorm,OzaBag,25,1,1,43,4800.0,120.00299835205078,47.0,39.999000549316406,68.79166666666666
covtypeNorm,OzaBagExecutorRUNPER,25,2,1,217,25742.0,120.0009994506836,598.0,214.51487731933594,71.56009634061068
GMSC,LeveragingBag,25,1,1,814,76476.0,120.0009994506836,7992.0,637.294677734375,93.45415555206861
covtypeNorm,OzaBagASHT,25,1,1,43,4800.0,120.0009994506836,31.0,39.99966812133789,68.79166666666666
elecNormNew,OzaBagExecutorRUNPER,25,2,1,138,16173.0,119.84300231933594,135.0,134.95155334472656,86.90409942496754
airlines,LeveragingBag,25,1,1,15,1798.0,119.97599792480469,172.0,14.98633098602295,72.63626251390434
GMSC,AdaptiveRandomForestSequential,25,1,1,350,41930.0,119.99199676513672,693.0,349.4399719238281,93.42475554495589
covtypeNorm,OzaBagAdwin,25,1,1,42,4797.0,120.00299835205078,48.0,39.974002838134766,69.37669376693766
airlines,OzaBagAdwinExecutorRUNPER,25,2,1,114,10563.0,120.00700378417969,5678.0,88.01985931396484,64.29044778945375
elecNormNew,LeveragingBag,25,1,1,344,40705.0,120.02300262451172,702.0,339.143310546875,89.80469229824347
covtypeNorm,LBagExecutorRUNPER,25,2,1,264,18801.0,120.02300262451172,12634.0,156.6449737548828,77.1501515876815
GMSC,OzaBag,25,1,1,924,110032.0,119.91100311279297,107.0,917.6138916015625,93.4409989821143
GMSC,LBagExecutorRUNPER,25,2,1,452,53882.0,120.0009994506836,673.0,449.012939453125,93.42452024794923
elecNormNew,LBagExecutorRUNPER,25,2,1,344,40710.0,120.01000213623047,554.0,339.22174072265625,89.77401129943503
elecNormNew,StreamingRandomPatches,25,1,1,127,14916.0,120.00700378417969,1360.0,124.2927474975586,91.59962456422633
GMSC,AdaptiveRandomForestExecutorRUNPER,25,2,1,70,8387.0,120.0009994506836,72.0,69.89108276367188,93.5495409562418
elecNormNew,OzaBag,25,1,1,1250,40639.0,36.52299880981445,1149.0,1112.6961669921875,81.85978985703389
covtypeNorm,AdaptiveRandomForestSequential,25,1,1,361,23935.0,120.0009994506836,12012.0,199.4566650390625,81.27010653854188
GMSC,AdaptiveRandomForestExecutorRUNPER,25,2,1,630,67048.0,120.0009994506836,4978.0,558.7286987304688,93.48675575706956
elecNormNew,OzaBagASHT,25,1,1,134,15574.0,119.83100128173828,35.0,129.96636962890625,87.51123667651214
covtypeNorm,OzaBagASHT,25,1,1,388,26108.0,120.0009994506836,10957.0,217.56484985351562,72.29201777233033
airlines,OzaBagAdwin,25,1,1,205,12577.0,120.0199966430664,15311.0,104.7908706665039,63.687683867376954
elecNormNew,OzaBagAdwinExecutorRUNPER,25,2,1,577,43762.0,79.03099822998047,1177.0,553.7321166992188,85.6359398564965
covtypeNorm,StreamingRandomPatchesExecutorRUNPER,25,2,1,60,7189.0,120.00299835205078,602.0,59.906837463378906,81.70816525246904
airlines,OzaBagASHTExecutorRUNPER,25,2,1,277,8247.0,120.41999816894531,17414.0,68.48530578613281,64.24154237904692
airlines,OzaBagExecutorRUNPER,25,2,1,402,12363.0,120.00599670410156,23586.0,103.01985168457031,62.50909973307449
airlines,StreamingRandomPatches,25,1,1,77,3231.0,120.06400299072266,21179.0,26.910646438598633,71.83534509439802
GMSC,OzaBagASHT,25,1,1,1727,149484.0,97.29900360107422,4568.0,1536.33642578125,93.36651414198175
airlines,OzaBag,25,1,1,724,13359.0,120.00700378417969,17687.0,111.3185043334961,66.69660902762182
elecNormNew,OzaBagAdwinExecutorRUNPER,25,2,1,115,13777.0,119.84300231933594,53.0,114.95873260498047,90.23009363431807
covtypeNorm,AdaptiveRandomForestSequential,25,1,1,40,4799.0,120.00199890136719,97.0,39.99100112915039,76.41175244842675
GMSC,OzaBagAdwin,25,1,1,877,104650.0,119.93099975585938,390.0,872.5850830078125,93.41614906832298
airlines,StreamingRandomPatches,25,1,1,15,1797.0,120.01499938964844,162.0,14.973128318786621,74.29048414023373
airlines,AdaptiveRandomForestSequential,25,1,1,140,4325.0,120.02799987792969,22840.0,36.033260345458984,68.57803468208093
covtypeNorm,LBagExecutorRUNPER,25,2,1,146,17129.0,120.00299835205078,4831.0,142.73809814453125,75.48017981201471
elecNormNew,AdaptiveRandomForestExecutorRUNPER,25,2,1,43,4799.0,120.00199890136719,93.0,39.99100112915039,88.81016878516358
airlines,OzaBagExecutorRUNPER,25,2,1,80,9502.0,120.00700378417969,1158.0,79.1787109375,63.144601136602816
elecNormNew,OzaBagASHT,25,1,1,673,43828.0,67.81600189208984,256.0,646.2781372070312,83.20708223053755
GMSC,OzaBagASHTExecutorRUNPER,25,2,1,191,22762.0,119.83799743652344,74.0,189.93975830078125,93.60776733151745
GMSC,OzaBagASHTExecutorRUNPER,25,2,1,959,113201.0,119.94200134277344,1165.0,943.7978515625,93.43645374157472
GMSC,OzaBagAdwinExecutorRUNPER,25,2,1,877,103674.0,119.94400024414062,1158.0,864.3533935546875,93.47859636938865
airlines,AdaptiveRandomForestExecutorRUNPER,25,2,1,140,5665.0,120.52200317382812,24485.0,47.00386428833008,66.90203000882613
elecNormNew,AdaptiveRandomForestSequential,25,1,1,395,32498.0,120.00399780273438,12117.0,270.8076477050781,88.71315157855868
GMSC,StreamingRandomPatchesExecutorRUNPER,25,2,1,33,3600.0,119.98699951171875,88.0,30.003250122070312,94.19444444444444
GMSC,AdaptiveRandomForestSequential,25,1,1,630,59780.0,120.0009994506836,8683.0,498.1625061035156,93.47607895617264
covtypeNorm,OzaBagASHT,25,1,1,215,25030.0,120.00199890136719,5097.0,208.57986450195312,71.47023571713943
covtypeNorm,AdaptiveRandomForestExecutorRUNPER,25,2,1,40,4800.0,120.00199890136719,225.0,39.999332427978516,75.70833333333333
covtypeNorm,LeveragingBag,25,1,1,29,3000.0,119.98300170898438,72.0,25.003541946411133,71.5
airlines,LeveragingBag,25,1,1,136,4016.0,120.01599884033203,21920.0,33.46220397949219,68.00298804780877
covtypeNorm,AdaptiveRandomForestSequential,25,1,1,200,22273.0,120.03199768066406,6759.0,185.55885314941406,78.92515601849773
GMSC,AdaptiveRandomForestSequential,25,1,1,70,8390.0,120.00199890136719,93.0,69.9155044555664,93.5399284862932
GMSC,AdaptiveRandomForestExecutorRUNPER,25,2,1,350,41930.0,119.96700286865234,1155.0,349.5127868652344,93.41283090865728
covtypeNorm,StreamingRandomPatches,25,1,1,12,1200.0,119.95700073242188,122.0,10.003584861755371,74.91666666666667
GMSC,StreamingRandomPatches,25,1,1,33,3600.0,119.98500061035156,58.0,30.00374984741211,94.11111111111111
elecNormNew,OzaBagASHTExecutorRUNPER,25,2,1,673,43758.0,67.8290023803711,861.0,645.1222534179688,83.91608391608392
covtypeNorm,OzaBagExecutorRUNPER,25,2,1,43,4798.0,120.0009994506836,56.0,39.983001708984375,68.73697373905794
elecNormNew,StreamingRandomPatches,25,1,1,229,18667.0,120.00499725341797,13003.0,155.55184936523438,91.4394385814539
airlines,StreamingRandomPatchesExecutorRUNPER,25,2,1,139,4037.0,120.01200103759766,20752.0,33.638301849365234,70.15110230369086
airlines,LBagExecutorRUNPER,25,2,1,15,1798.0,119.97899627685547,90.0,14.985956192016602,72.69187986651835
airlines,OzaBagASHT,25,1,1,277,14459.0,120.02799987792969,18059.0,120.46356201171875,63.59360951656407
GMSC,OzaBagExecutorRUNPER,25,2,1,1663,146016.0,93.56400299072266,2741.0,1560.6002197265625,93.55618562349332
elecNormNew,AdaptiveRandomForestExecutorRUNPER,25,2,1,219,25757.0,119.9209976196289,3094.0,214.78306579589844,89.03210777652677
GMSC,OzaBagASHTExecutorRUNPER,25,2,1,1727,142966.0,95.6500015258789,4946.0,1494.678466796875,93.41032133514263
airlines,OzaBagASHTExecutorRUNPER,25,2,1,55,6586.0,120.00499725341797,350.0,54.881046295166016,65.42666261767386
elecNormNew,OzaBagAdwinExecutorRUNPER,25,2,1,1039,40601.0,58.36199951171875,6032.0,695.67529296875,85.74665648629343
GMSC,OzaBagExecutorRUNPER,25,2,1,924,110032.0,119.91799926757812,643.0,917.5603637695312,93.49098444088992
elecNormNew,OzaBag,25,1,1,138,16173.0,119.83200073242188,44.0,134.9639434814453,86.44654671365856
airlines,LBagExecutorRUNPER,25,2,1,136,5442.0,120.01799774169922,21499.0,45.34320068359375,65.17824329290703
elecNormNew,OzaBagASHTExecutorRUNPER,25,2,1,134,15574.0,119.85700225830078,101.0,129.93817138671875,88.14049056119173
elecNormNew,OzaBagASHT,25,1,1,1211,40330.0,37.582000732421875,1082.0,1073.1201171875,82.7498140342177
