dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,methodology,instances,time,delay,out_rate,acc
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,250,22,2400.0,119.95099639892578,7522.0,20.00817108154297,76.88372093023256
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,2159,45312.0,21.089000701904297,36.0,2148.608154296875,78.49243563655666
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,614,49050.0,120.08300018310547,122.0,408.46746826171875,85.25714285714285
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,3791,43357.0,11.928999900817871,13.0,3634.587890625,76.27866164823239
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,253,10000.0,140.53700256347656,27306.0,71.1556396484375,63.7625
covtypeNorm,LBagExecutorMAXChunk,25,4,250,386,45834.0,119.9530029296875,552.0,382.0996398925781,87.0963495963496
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,434,44847.0,105.48600006103516,1155.0,425.1464538574219,89.69716102554851
elecNormNew,LBagExecutorMAXChunk,25,4,50,1069,42780.0,42.63800048828125,45.0,1003.330322265625,90.52656213433185
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,100,73,8300.0,120.00599670410156,895.0,69.1632080078125,89.0
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,100,211,7900.0,120.62200164794922,1524.0,65.49385833740234,65.35897435897436
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,208,24488.0,119.84600067138672,460.0,204.32888793945312,86.69427587338035
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,4488,36106.0,10.109999656677246,138.0,3571.315673828125,77.09936527551537
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,2112,45312.0,21.483999252319336,794.0,2109.1044921875,75.0507942371629
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,100,482,55800.0,120.05599975585938,164.0,464.7831115722656,88.89048473967685
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,4385,145500.0,120.16300201416016,411.0,1210.855224609375,65.19724137931034
airlines,OzaBagExecutorMAXChunk,25,4,250,3025,276000.0,120.06800079345703,108.0,2298.697509765625,63.415412511332725
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,114,12000.0,125.03800201416016,16722.0,95.9708251953125,81.78999999999999
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,207,8625.0,120.05599975585938,347.0,71.84147644042969,65.82558139534885
airlines,OzaBagASHTExecutorMAXChunk,25,4,100,4156,73900.0,120.11699676513672,162.0,615.2335205078125,62.65176151761518
airlines,OzaBagAdwinExecutorMAXChunk,25,4,250,70,8400.0,119.98600006103516,2313.0,70.00817108154297,82.83435582822086
GMSC,LBagExecutorMAXChunk,25,4,100,1798,147741.0,83.73500061035156,52.0,1764.3876953125,93.37175987699894
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,88,10000.0,120.20800018310547,16244.0,83.18914031982422,78.1375
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,444,52712.0,119.9010009765625,2744.0,439.6293640136719,93.6306988483988
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,582,38000.0,79.63099670410156,3731.0,477.20111083984375,88.72777777777779
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,24,2400.0,119.9530029296875,8644.0,20.007835388183594,74.18604651162791
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,1095,127127.0,120.0009994506836,1771.0,1059.3828125,86.68392912800594
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,753,89850.0,119.97000122070312,11.0,748.937255859375,93.38752783964365
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,44,4800.0,120.11000061035156,746.0,39.9633674621582,91.6842105263158
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,75,407,48519.0,119.95999908447266,137.0,404.4598083496094,93.41094872430023
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,206,24500.0,120.7040023803711,2311.0,202.9758758544922,86.83333333333333
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,3270,383000.0,120.01399993896484,146.0,3191.29443359375,77.86483660130719
airlines,LBagExecutorMAXChunk,25,4,2000,44,4000.0,124.52899932861328,44533.0,32.12103271484375,63.2
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,75,3766,148785.0,39.9379997253418,19.0,3725.3994140625,93.42411404747494
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,3766,147129.0,39.92100143432617,10.0,3685.503662109375,93.33691417537514
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,500,482,54500.0,119.95500183105469,920.0,454.3370361328125,89.27037037037037
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,4185,146740.0,35.944000244140625,100.0,4082.461669921875,93.29595185995623
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,1516,140000.0,104.5989990234375,1473.0,1338.4449462890625,93.5072463768116
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,394,46722.0,119.9219970703125,4141.0,389.6032409667969,93.40816600330933
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,4290,38967.0,12.057999610900879,76.0,3231.630615234375,77.60415321435028
GMSC,OzaBagExecutorMAXChunk,25,4,250,843,100500.0,120.01599884033203,172.0,837.3883666992188,93.44538653366583
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,73,8350.0,120.01000213623047,431.0,69.5775375366211,88.48192771084338
airlines,OzaBagAdwinExecutorMAXChunk,25,4,75,341,40725.0,120.01799774169922,209.0,339.3240966796875,86.02460024600246
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,100,658,42300.0,69.32099914550781,151.0,610.2047119140625,88.77251184834122
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,110,8325.0,120.0260009765625,360.0,69.35997009277344,65.22891566265059
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,842,98000.0,120.76100158691406,2150.0,811.520263671875,93.49479166666667
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,115,13777.0,119.81600189208984,748.0,114.9846420288086,81.19470644147108
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,2000,799,88000.0,120.9209976196289,2587.0,727.7478637695312,91.54418604651163
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,75,2289,45312.0,19.89699935913086,26.0,2277.328369140625,70.59486703362292
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,250,161,19000.0,119.8239974975586,981.0,158.56590270996094,93.57333333333332
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,312,37138.0,119.91999816894531,58.0,309.6897888183594,57.780292619836715
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,500,245,8500.0,122.87200164794922,7167.0,69.17768096923828,64.575
covtypeNorm,OzaBagExecutorMAXChunk,25,4,75,2846,333236.0,120.00199890136719,24.0,2776.92041015625,77.74439385162128
airlines,LBagExecutorMAXChunk,25,4,100,22,2400.0,120.88200378417969,3057.0,19.85407257080078,71.73913043478261
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,50,1330,149350.0,114.1500015258789,37.0,1308.3662109375,93.5405224380442
airlines,OzaBagExecutorMAXChunk,25,4,25,4311,162650.0,120.00199890136719,18.0,1355.39404296875,61.941890853189854
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,100,406,48519.0,119.9729995727539,190.0,404.4159851074219,93.46124455275822
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,250,4243,136350.0,35.43000030517578,63.0,3848.43359375,93.49963262307128
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,199,23361.0,119.98899841308594,237.0,194.69285583496094,86.05808416627343
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,75,2706,317171.0,120.0009994506836,25.0,2643.069580078125,78.14825794081288
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,75,457,45312.0,99.69599914550781,92.0,454.5016784667969,76.31363706700267
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,141,8000.0,121.4489974975586,28582.0,65.87126922607422,63.18333333333334
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,75,111,13178.0,119.81300354003906,582.0,109.9880599975586,81.13409142944364
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,75,300,35940.0,119.91799926757812,131.0,299.7048034667969,69.10079464659138
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,25,793,88700.0,119.99700164794922,31.0,739.1851196289062,90.72793910346772
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,588,66000.0,121.87699890136719,3419.0,541.5296020507812,91.353125
covtypeNorm,LBagExecutorMAXChunk,25,4,75,70,8400.0,120.16200256347656,716.0,69.90562438964844,73.3933933933934
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,250,563,66623.0,119.95899963378906,365.0,555.3814086914062,86.01539782742982
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,250,226,26955.0,119.85099792480469,938.0,224.90426635742188,90.7133495600075
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,1562,105550.0,120.03099822998047,28.0,879.356201171875,63.99620942904525
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,75,350,41930.0,119.97599792480469,187.0,349.486572265625,89.46840281925695
airlines,OzaBagASHTExecutorMAXChunk,25,4,250,2441,213500.0,120.09100341796875,140.0,1777.8184814453125,65.10152403282532
GMSC,LBagExecutorMAXChunk,25,4,250,203,23960.0,119.8290023803711,767.0,199.95159912109375,93.52593842260649
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,866,103455.0,120.00199890136719,169.0,862.1106567382812,93.35594205707088
airlines,LBagExecutorMAXChunk,25,4,50,111,9800.0,121.90899658203125,619.0,80.38783264160156,61.65128205128205
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,393,46722.0,119.9229965209961,75.0,389.6000061035156,93.61287281453549
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,613,47529.0,120.0009994506836,252.0,396.07171630859375,85.87362162390099
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,223,8500.0,120.59500122070312,3530.0,70.48384857177734,65.61212121212121
covtypeNorm,OzaBagExecutorMAXChunk,25,4,75,316,37737.0,119.93800354003906,143.0,314.6375427246094,73.00462004142106
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,206,24000.0,123.78099822998047,9757.0,193.8908233642578,86.98181818181818
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,422,45259.0,108.16500091552734,57.0,418.425537109375,89.24923729937657
elecNormNew,LBagExecutorMAXChunk,25,4,2000,1279,38505.0,35.97800064086914,1760.0,1070.2373046875,86.75797835912888
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,115,8500.0,120.36499786376953,353.0,70.61853790283203,66.4896755162242
airlines,LBagExecutorMAXChunk,25,4,50,22,2400.0,120.49099731445312,1550.0,19.918500900268555,72.08510638297872
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,405,48500.0,120.00299835205078,50.0,404.15655517578125,86.08561113976276
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,476,45312.0,95.46299743652344,609.0,474.6551208496094,72.8978844952245
airlines,OzaBagASHTExecutorMAXChunk,25,4,75,435,52113.0,119.97200012207031,125.0,434.3763427734375,65.91721434336446
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,7534,134420.0,19.910999298095703,71.0,6751.04248046875,93.3176523297491
GMSC,LBagExecutorMAXChunk,25,4,500,199,23361.0,119.822998046875,1590.0,194.9625701904297,93.46485280608897
covtypeNorm,LBagExecutorMAXChunk,25,4,25,293,34725.0,120.03299713134766,69.0,289.2954406738281,83.76657060518731
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,68,7800.0,120.33499908447266,993.0,64.81904602050781,83.8961038961039
