,index,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
251,251,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,528,462.8070068359375,55510.0,119.94200134277344,4010.0,83.23864698187255,126,5.552173913043478,1277.0,523.5839632379874,62895.0,665.9388509335724,0.011996736640849801,0
331,331,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,293,282.45770263671875,34000.0,120.37200164794922,6103.0,63.3875,124,5.195089285714286,1163.7,289.33824141779235,34742.0,625.3432960612434,0.01839244988415422,0
88,88,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,96,94.8460464477539,11382.0,120.00499725341795,14953.0,41.21722447239395,126,2.4287822747137597,0.0,94.84666455896301,11400.0,291.46601020617493,0.0256076269729551,0
313,313,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,58,55.00458526611328,6600.0,119.98999786376952,24410.0,47.08695652173913,125,4.507798165137614,982.6999999999999,54.916252714610216,6600.0,540.8906922051665,0.08195313518260099,0
92,92,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,53,48.82613754272461,6000.0,122.88500213623048,26106.0,46.0,127,2.4287822747137597,0.0,49.92802043720303,6000.0,298.4609150166391,0.049743485836106514,0
378,378,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,10,10.00441837310791,1200.0,119.9469985961914,70864.0,0.0,135,2.4287822747137597,0.0,9.988762642027718,1200.0,291.3251440955459,0.24277095341295493,0
174,174,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,554,523.6543579101562,62838.0,119.9990005493164,885.0,82.00455580865604,125,5.3916666666666675,1229.3000000000002,548.2974403355191,65890.0,646.9946112950644,0.010296231759366377,0
373,373,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,308,295.22076416015625,35500.0,120.2490005493164,1433.0,73.20857142857143,125,5.082300884955751,1148.6,304.2913415334905,36539.0,611.1416019068354,0.017215256391741842,0
341,341,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,96,94.84921264648438,11382.0,120.0009994506836,3418.0,53.26226796544753,125,2.4287822747137597,0.0,94.84587545238988,11400.0,291.4563004137559,0.025606773889804597,0
101,101,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,61,60.00400161743164,7200.0,119.99199676513672,5186.0,56.40298507462687,124,4.432,997.2,59.9081408506956,7200.0,531.804529663086,0.07386174023098417,0
333,333,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,53,49.62738037109375,6000.0,120.9010009765625,6205.0,59.290909090909096,125,2.4287822747137597,0.0,49.9271895152902,6000.0,293.64220816702596,0.04894036802783766,0
138,138,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,10,10.00500202178955,1200.0,119.94000244140624,25606.0,51.42857142857142,125,2.4287822747137597,0.0,9.989012086704625,1200.0,291.3081519588125,0.24275679329901043,0
160,160,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,527,503.6115112304688,60450.0,120.03299713134766,89.0,86.48509933774834,124,5.442857142857143,1219.2,523.466304899668,62895.0,653.3224558149066,0.010807650220263136,0
219,219,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,293,289.16424560546875,34700.0,120.0009994506836,134.0,79.5064935064935,123,5.063839285714287,1134.3000000000002,289.3310126002482,34742.0,607.6657753433501,0.017511981998367437,0
296,296,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,96,94.8397216796875,11382.0,120.01300048828124,371.0,71.10836569008119,124,2.4287822747137597,0.0,94.83850538315389,11381.0,291.48544832115124,0.02560933476727739,0
297,297,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,96,94.8397216796875,11382.0,120.01300048828124,371.0,71.10836569008119,124,2.4287822747137597,0.0,94.84193011647254,11400.0,291.48544832115124,0.02560933476727739,0
98,98,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,58,54.95054244995117,6600.0,120.10800170898438,568.0,72.97709923664122,124,4.464732142857143,1000.1,54.91762356465302,6600.0,536.2500558444432,0.08125000846127926,0
302,302,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,53,49.94963455200195,6000.0,120.12100219726562,531.0,72.70588235294117,125,2.4287822747137597,0.0,49.9271895152902,6000.0,291.74776095757136,0.048624626826261896,0
153,153,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,10,9.993754386901855,1200.0,120.0749969482422,2630.0,60.17391304347826,123,2.4287822747137597,0.0,9.988762642027718,1200.0,291.63602422419945,0.24303002018683287,0
154,154,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,10,9.993754386901855,1200.0,120.0749969482422,2630.0,60.17391304347826,123,2.4287822747137597,0.0,9.989012086704625,1200.0,291.63602422419945,0.24303002018683287,0
197,197,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,144,50.54972839355469,8000.0,158.25999450683594,37784.0,60.93333333333333,162,5.687074829931973,1672.0,139.77519489487742,16800.0,900.036431344999,0.11250455391812487,0
245,245,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,80,52.90340805053711,8000.0,151.218994140625,34667.0,60.86666666666667,156,5.977659574468086,1685.7,79.8728690168149,9600.0,903.9356681661403,0.11299195852076754,0
230,230,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,16,15.006128311157228,1800.0,119.95099639892578,91920.0,75.72222222222223,156,4.515248226950354,1273.3,14.982645102755974,1800.0,541.608523811178,0.3008936243395433,0
200,200,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,170,56.355262756347656,7000.0,124.21199798583984,8768.0,65.3076923076923,128,5.806034482758621,1347.0,169.71100963301222,20366.0,721.1791434781305,0.10302559192544722,0
127,127,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,94,54.77051162719727,7000.0,127.80599975585938,8932.0,64.98461538461538,132,5.716666666666667,1372.0,89.86071589036992,10800.0,730.6242986043294,0.10437489980061848,0
100,100,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,18,15.00600242614746,1800.0,119.9520034790039,22677.0,74.23076923076923,129,4.506837606837608,1054.6000000000001,14.982395685070042,1800.0,540.6042002946904,0.30033566683038354,0
144,144,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,159,59.238800048828125,7250.0,122.38600158691406,843.0,66.48611111111111,127,5.919730941704037,1320.1000000000001,154.73908768187198,18569.0,724.4922004254945,0.09992995867937855,0
336,336,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,88,59.61989212036133,7350.0,123.28099822998048,837.0,66.17808219178082,128,6.074137931034483,1409.2,84.86421725239617,10200.0,748.8257875245193,0.10188105952714549,0
310,310,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,17,14.9093017578125,1800.0,120.7300033569336,2190.0,75.02857142857144,125,4.533480176211454,1029.1000000000001,14.982645102755974,1800.0,547.3270768926008,0.3040705982736671,0
248,248,OzaBagExecutorMAXChunk,airlines,4,2000,1019,199.4796905517578,24000.0,120.31300354003906,9935.0,65.06363636363636,126,6.047511312217194,1336.5,1011.6307124019335,121597.0,727.5942499152136,0.030316427079800565,0
244,244,OzaBagExecutorMAXChunk,airlines,4,2000,566,155.81886291503906,24000.0,154.02499389648438,12683.0,63.23636363636364,159,6.084375,1752.3,563.5652137712834,67687.0,937.145822238922,0.03904774259328842,0
203,203,OzaBagExecutorMAXChunk,airlines,4,2000,113,109.81951141357422,13179.0,120.00599670410156,14346.0,59.90696842293586,131,4.863291139240506,1152.6,109.8224536998519,13200.0,583.6241004267824,0.04428439945570851,0
339,339,OzaBagExecutorMAXChunk,airlines,4,500,1046,195.1470642089844,23500.0,120.4219970703125,2556.0,65.64782608695651,126,6.026315789473684,1374.0,1041.360462597277,124982.0,725.7009823447779,0.03088089286573523,0
170,170,OzaBagExecutorMAXChunk,airlines,4,500,581,189.5820770263672,25000.0,131.86900329589844,2628.0,64.0530612244898,137,5.794560669456067,1384.9,578.4789576655705,69484.0,764.1229400187856,0.030564917600751425,0
176,176,OzaBagExecutorMAXChunk,airlines,4,500,116,114.80805206298828,13778.0,120.00900268554688,3387.0,62.37385148365717,126,4.990393013100437,1142.8000000000002,114.81247296083065,13800.0,598.8920885111047,0.043467273081078873,0
199,199,OzaBagExecutorMAXChunk,airlines,4,50,966,200.7347869873047,24150.0,120.30799865722656,248.0,64.91701244813278,126,5.77292576419214,1322.0,961.6470999941675,115414.0,694.5291450866965,0.028758970811043335,0
224,224,OzaBagExecutorMAXChunk,airlines,4,50,536,189.3705902099609,23050.0,121.71900177001952,263.0,63.55217391304348,127,6.225217391304349,1431.8000000000002,533.601411991941,64093.0,757.7272466709303,0.032873199421732335,0
185,185,OzaBagExecutorMAXChunk,airlines,4,50,107,104.75643920898438,12600.0,120.27899932861328,355.0,62.86852589641434,125,4.83918918918919,1074.3000000000002,104.83226837060704,12600.0,582.0528332375192,0.04619466930456501,0
271,271,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,554,195.4201812744141,28000.0,143.281005859375,10101.0,62.94615384615385,149,6.116165413533835,1626.9,548.5987377816263,65890.0,876.3303324534481,0.03129751187333743,0
56,56,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,308,199.1309509277344,28000.0,140.61099243164062,9800.0,63.08846153846154,146,6.008333333333334,1586.2,304.35470704849484,36539.0,844.8377128601074,0.030172775459289553,0
0,0,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,61,60.00600051879883,7200.0,119.98799896240234,21240.0,60.73076923076923,130,4.447457627118644,1049.6,59.911630345240766,7200.0,533.6415411480402,0.07411688071500559,0
335,335,OzaBagAdwinExecutorMAXChunk,airlines,4,500,403,268.9683837890625,33000.0,122.69100189208984,1850.0,65.03076923076922,128,5.919827586206897,1373.4,399.0706118472006,47920.0,726.3095775801561,0.022009381138792607,0
367,367,OzaBagAdwinExecutorMAXChunk,airlines,4,500,224,219.9375762939453,26356.0,119.83399963378906,2169.0,64.99071782178217,126,5.5034934497816606,1260.3000000000002,219.58575641944245,26356.0,659.505632045696,0.025022978905968128,0
55,55,OzaBagAdwinExecutorMAXChunk,airlines,4,500,44,40.0073356628418,4800.0,119.97799682617188,7238.0,66.95348837209303,126,4.411210762331839,983.7,39.94441069511596,4800.0,529.2482308426246,0.11026004809221346,0
354,354,OzaBagAdwinExecutorMAXChunk,airlines,4,50,411,291.1768798828125,35150.0,120.71700286865234,171.0,67.24216524216524,127,5.831739130434784,1341.3000000000002,409.0167210712145,49118.0,703.9900693379279,0.020028166979741906,0
126,126,OzaBagAdwinExecutorMAXChunk,airlines,4,50,228,224.10130310058597,26900.0,120.03500366210938,196.0,67.58659217877096,125,5.51057268722467,1250.9,224.57821287231826,26955.0,661.4616126913331,0.024589651029417587,0
401,401,OzaBagAdwinExecutorMAXChunk,airlines,4,50,45,44.981632232666016,5400.0,120.04900360107422,660.0,67.27102803738318,125,4.388053097345133,991.7,44.937088076692625,5400.0,526.7814020848907,0.09755211149720198,0
136,136,OzaBagASHTExecutorMAXChunk,airlines,4,2000,831,255.8894500732422,32000.0,125.0540008544922,7737.0,63.85666666666666,134,6.18724279835391,1503.5,827.4375681320784,99434.0,773.7394661923005,0.02417935831850939,0
157,157,OzaBagASHTExecutorMAXChunk,airlines,4,2000,461,219.1748809814453,30000.0,136.8769989013672,8975.0,63.79285714285714,142,6.147286821705427,1586.0,458.8777031134204,55108.0,841.4221715409627,0.02804740571803209,0
30,30,OzaBagASHTExecutorMAXChunk,airlines,4,2000,92,90.0,10800.0,120.0,15265.0,60.02272727272727,128,4.7375,1099.1,89.85847290517435,10800.0,568.5,0.05263888888888889,0
220,220,OzaBagASHTExecutorMAXChunk,airlines,4,500,752,264.6312255859375,32000.0,120.9229965209961,1883.0,65.29523809523809,126,5.893886462882096,1349.7,747.7903357358057,89850.0,712.7064122462377,0.02227207538269493,0
351,351,OzaBagASHTExecutorMAXChunk,airlines,4,500,418,263.9485168457031,34000.0,128.81300354003906,1885.0,64.71940298507462,135,5.994262295081967,1462.6,414.00128238223317,49717.0,772.138930236316,0.022709968536362236,0
87,87,OzaBagASHTExecutorMAXChunk,airlines,4,500,83,79.06124877929688,9500.0,120.16000366210938,4242.0,62.72222222222222,126,4.611353711790393,1056.0,79.87153993992995,9600.0,554.1002788960153,0.05832634514694898,0
441,441,OzaBagASHTExecutorMAXChunk,airlines,4,50,811,92.06117248535156,11100.0,120.5719985961914,542.0,64.00904977375565,126,5.296069868995634,1212.8000000000002,807.6202841377244,97038.0,638.5577288098732,0.057527723316204794,0
26,26,OzaBagASHTExecutorMAXChunk,airlines,4,50,450,262.9788818359375,31700.0,120.54199981689452,189.0,64.97630331753554,126,6.257456140350877,1426.7,448.8385646490717,53910.0,754.2862769244009,0.023794519776794983,0
394,394,OzaBagASHTExecutorMAXChunk,airlines,4,50,90,89.88015747070312,10800.0,120.16000366210938,377.0,63.66511627906976,126,4.683842794759825,1072.6,89.85623003194888,10800.0,562.8105673710852,0.05211208957139678,0
1,1,LBagExecutorMAXChunk,airlines,4,2000,164,17.227493286132812,8000.0,464.3739929199219,114543.0,57.18333333333333,470,6.042193087008343,5069.4,159.72667805508104,19168.0,2805.8373298072133,0.3507296662259017,0
39,39,LBagExecutorMAXChunk,airlines,4,2000,91,24.798511505126957,8000.0,322.6000061035156,77868.0,57.2,328,5.954054054054055,3524.8,89.85996821619644,10800.0,1920.7778741785,0.2400972342723125,0
439,439,LBagExecutorMAXChunk,airlines,4,2000,18,15.006877899169922,1800.0,119.94499969482422,78087.0,75.72222222222223,144,4.343511450381679,1138.0,14.982395685070042,1800.0,520.9824795904959,0.28943471088360884,0
222,222,LBagExecutorMAXChunk,airlines,4,500,153,55.56040573120117,7000.0,125.98899841308594,8883.0,62.44615384615385,131,5.918487394957983,1408.6,149.7504159733777,18000.0,745.6642990112304,0.10652347128731862,0
225,225,LBagExecutorMAXChunk,airlines,4,500,85,51.28806686401367,7000.0,136.48399353027344,9491.0,62.46153846153846,143,5.7602316602316606,1491.9,84.86916004493074,10200.0,786.1794206479342,0.11231134580684775,0
448,448,LBagExecutorMAXChunk,airlines,4,500,17,15.006128311157228,1800.0,119.95099639892578,19936.0,71.6923076923077,127,4.283478260869566,985.2,14.982146275688137,1800.0,513.8074854444421,0.28544860302469005,0
43,43,LBagExecutorMAXChunk,airlines,4,50,136,75.76319122314453,9200.0,121.43099975585938,659.0,62.09836065573771,127,5.998260869565217,1379.6,134.77387688435928,16173.0,728.3748141877547,0.07917117545519073,0
226,226,LBagExecutorMAXChunk,airlines,4,50,75,74.85714721679688,9000.0,120.22899627685548,642.0,62.14525139664805,126,5.626200873362446,1288.4,74.8851760633695,9000.0,676.4324838563347,0.07515916487292608,0
410,410,LBagExecutorMAXChunk,airlines,4,50,15,14.98426628112793,1800.0,120.1259994506836,1957.0,73.2,125,4.381057268722467,994.5,14.982146275688137,1800.0,526.2788830559684,0.2923771572533158,0
355,355,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,161,76.87518310546875,10000.0,130.08099365234375,24765.0,62.1,134,6.089029535864979,1443.1000000000001,159.7417508361482,19200.0,792.067012403786,0.0792067012403786,0
363,363,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,89,72.02275848388672,10000.0,138.84500122070312,25355.0,62.05,143,5.961538461538462,1550.0,84.86633552155355,10200.0,827.7298149695763,0.08277298149695762,0
376,376,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,17,15.006378173828123,1800.0,119.9489974975586,82554.0,75.72222222222223,147,4.374436090225563,1163.6,14.98252039287498,1800.0,524.7092236396961,0.2915051242442756,0
84,84,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,148,65.93968200683594,8000.0,121.322998046875,7473.0,64.45333333333333,125,5.64908256880734,1231.5,144.76114411221485,17400.0,685.3636334620485,0.08567045418275607,0
89,89,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,82,70.19688415527344,8500.0,121.08799743652344,6931.0,64.8,125,5.86035242290749,1330.3000000000002,79.87353357184458,9600.0,709.6183391621461,0.08348451048966424,0
327,327,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,16,15.006628036499023,1800.0,119.9469985961914,21231.0,73.46153846153847,126,4.463755458515283,1022.1999999999999,14.982645102755974,1800.0,535.4140697162744,0.29745226095348576,0
149,149,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,130,71.47606658935547,8600.0,120.31999969482422,698.0,65.90643274853801,124,5.884444444444444,1324.0,129.78585334198573,15600.0,708.0163537597656,0.08232748299532158,0
342,342,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,72,64.5053939819336,7750.0,120.1449966430664,757.0,66.07792207792208,125,5.570720720720721,1236.7,69.89457568168014,8400.0,669.2942222904514,0.08636054481167116,0
123,123,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,14,9.974813461303713,1200.0,120.3030014038086,3036.0,74.86956521739131,124,4.629910714285714,1037.1,9.988762642027718,1200.0,556.9921551602226,0.4641601293001855,0
267,267,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,514,480.8728637695313,58000.0,120.61399841308594,3896.0,93.38571428571429,125,5.5422907488986795,1258.1000000000001,508.7218257966212,61098.0,668.4778475925262,0.011525480130905624,0
129,129,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,286,278.9308776855469,34000.0,121.8939971923828,5736.0,93.459375,126,4.8043859649122815,1095.4,284.42071240545135,34143.0,585.625809318141,0.01722428850935709,0
419,419,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,164,159.977294921875,19168.0,119.81700134277344,8722.0,93.51700838769804,125,2.4287822747137597,0.0,159.72667805508104,19168.0,291.00940907068286,0.015182043461533956,0
178,178,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,91,89.8568344116211,10783.0,120.0019989013672,13768.0,93.20277809404531,124,2.4287822747137597,0.0,89.85623003194888,10800.0,291.4587278618607,0.027029465627548988,0
417,417,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,57,55.00458526611328,6600.0,119.98999786376952,21590.0,93.7608695652174,125,4.28018018018018,950.1999999999999,54.918537502704325,6600.0,513.5788106763684,0.07781497131460129,0
249,249,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,18,15.006128311157228,1800.0,119.95099639892578,68578.0,94.44444444444444,133,2.4287822747137597,0.0,14.982146275688137,1800.0,291.334853887965,0.161852696604425,0
75,75,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,481,474.876953125,57500.0,121.08399963378906,992.0,93.40701754385964,126,5.4082608695652175,1243.9,478.8129595243845,57504.0,654.8538571498705,0.011388762733041225,0
393,393,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,267,264.89166259765625,31747.0,119.8489990234375,1452.0,93.57698339040547,123,4.661261261261262,1034.8000000000002,264.48119298537927,31747.0,558.647496348888,0.017596859430777333,0
48,48,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,164,159.97462463378906,19168.0,119.81900024414062,2139.0,93.57724448253695,125,2.4287822747137597,0.0,159.72268515432305,19168.0,291.0142639668924,0.015182296742847056,0
370,370,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,91,89.85608673095703,10783.0,120.00299835205078,3435.0,93.37741904113584,124,2.4287822747137597,0.0,89.85697764391676,10800.0,291.4611553099655,0.0270296907456149,0
383,383,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,53,49.74052047729492,6000.0,120.6259994506836,5901.0,93.78181818181818,124,4.400442477876106,994.5,49.9271895152902,6000.0,530.8077719190479,0.08846796198650798,0
114,114,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,18,15.005751609802246,1800.0,119.9540023803711,17541.0,94.53846153846152,125,2.4287822747137597,0.0,14.982021574111066,1800.0,291.34215476241747,0.16185675264578747,0
165,165,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,559,553.14892578125,66400.0,120.04000091552734,86.0,93.41672946495856,124,5.591555555555555,1258.1,553.6044362292051,66489.0,671.2103340081109,0.010108589367592031,0
334,334,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,310,309.6923828125,37138.0,119.91899871826172,123.0,93.47497842968076,124,4.852444444444445,1091.8000000000002,309.34412847551937,37138.0,581.9002791137696,0.015668594946248306,0
388,388,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,164,159.9185791015625,19168.0,119.86100006103516,202.0,93.64473271262683,124,2.4287822747137597,0.0,159.71603076333398,19168.0,291.11627237770705,0.015187618550589891,0
389,389,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,164,159.9185791015625,19168.0,119.86100006103516,202.0,93.64473271262683,124,2.4287822747137597,0.0,89.85398727068514,10800.0,291.11627237770705,0.015187618550589891,0
390,390,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,164,159.9185791015625,19168.0,119.86100006103516,202.0,93.64473271262683,124,2.4287822747137597,0.0,159.72135423176596,19168.0,291.11627237770705,0.015187618550589891,0
326,326,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,91,89.85084533691406,10783.0,120.01000213623048,336.0,93.42215596757664,123,2.4287822747137597,0.0,89.85174462137473,10800.0,291.47816597683703,0.027031268290534826,0
330,330,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,62,59.97101593017578,7200.0,120.05799865722656,475.0,93.6923076923077,123,4.2596412556053815,949.9000000000001,59.90863932502933,7200.0,511.40400414573776,0.07102833390913024,0
150,150,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,18,14.98513889312744,1800.0,120.11900329589844,1777.0,94.57142857142856,124,2.4287822747137597,0.0,14.981896874609847,1800.0,291.7429060613618,0.1620793922563121,0
151,151,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,18,14.98513889312744,1800.0,120.11900329589844,1777.0,94.57142857142856,124,2.4287822747137597,0.0,14.982395685070042,1800.0,291.7429060613618,0.1620793922563121,0
152,152,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,18,14.98513889312744,1800.0,120.11900329589844,1777.0,94.57142857142856,124,2.4287822747137597,0.0,14.98252039287498,1800.0,291.7429060613618,0.1620793922563121,0
198,198,OzaBagExecutorMAXChunk,GMSC,4,2000,4068,3895.78955078125,143965.0,36.95399856567383,500.0,93.43922797872716,42,5.751282051282051,448.6,4042.4729154314664,150000.0,212.53286867386257,0.0014762815175484497,0
93,93,OzaBagExecutorMAXChunk,GMSC,4,2000,2260,2246.787109375,150000.0,66.76200103759766,740.0,93.42567567567568,72,4.88951612903226,606.3000000000002,2253.064167267484,150000.0,326.4338808798022,0.0021762258725320145,0
117,117,OzaBagExecutorMAXChunk,GMSC,4,2000,1019,1012.8828125,121394.0,119.8499984741211,1333.0,93.47789671172757,125,2.4287822747137597,0.0,1011.3048476719678,121394.0,291.0895519184165,0.002397890768229208,0
418,418,OzaBagExecutorMAXChunk,GMSC,4,2000,566,564.4205322265625,67687.0,119.9229965209961,2149.0,93.3609389985842,126,2.4287822747137597,0.0,563.5417533927233,67687.0,291.2668482807552,0.004303143118778424,0
312,312,OzaBagExecutorMAXChunk,GMSC,4,2000,452,449.60595703125,53910.0,119.90499877929688,2618.0,93.30379502985936,126,4.268421052631579,973.2,448.909576904181,53910.0,511.80502110531455,0.009493693583849277,0
10,10,OzaBagExecutorMAXChunk,GMSC,4,2000,113,109.82134246826172,13179.0,120.00399780273438,9489.0,93.35360944628322,126,2.4287822747137597,0.0,109.8224536998519,13200.0,291.46358275807023,0.02211575861279841,0
246,246,OzaBagExecutorMAXChunk,GMSC,4,500,4202,3970.85595703125,142244.0,35.821998596191406,121.0,93.405717349588,41,5.621052631578948,427.20000000000005,4176.295347606982,150000.0,201.35733947753909,0.0014155770329682734,0
239,239,OzaBagExecutorMAXChunk,GMSC,4,500,2334,2326.59130859375,150000.0,64.47200012207031,161.0,93.49431438127093,70,4.9984375,639.8,2322.8803716608595,150000.0,322.2592631101608,0.002148395087401072,0
147,147,OzaBagExecutorMAXChunk,GMSC,4,500,1019,1012.9165649414062,121394.0,119.84600067138672,320.0,93.4752758614985,126,2.4287822747137597,0.0,1011.3553998550374,121394.0,291.0798421259974,0.0023978107824603966,0
41,41,OzaBagExecutorMAXChunk,GMSC,4,500,566,564.4110717773438,67687.0,119.9250030517578,526.0,93.41539285873756,126,2.4287822747137597,0.0,563.5276781031196,67687.0,291.27172170710287,0.004303215118222153,0
375,375,OzaBagExecutorMAXChunk,GMSC,4,500,466,464.5850524902344,55707.0,119.90699768066406,625.0,93.43561504881627,125,4.272444444444444,961.3,463.8539168665068,55707.0,512.2959860907661,0.009196258748285962,0
427,427,OzaBagExecutorMAXChunk,GMSC,4,500,113,109.98714447021484,13178.0,119.81400299072266,2413.0,93.39801230477993,125,2.4287822747137597,0.0,109.81575153540386,13178.0,291.0021267263686,0.022082419693911715,0
449,449,OzaBagExecutorMAXChunk,GMSC,4,50,3540,3527.830078125,149834.0,42.47200012207031,14.0,93.51132297174598,47,5.480232558139534,471.2999999999999,3529.079616036138,150000.0,232.756437878276,0.0015534287136315921,0
167,167,OzaBagExecutorMAXChunk,GMSC,4,50,1967,1961.01513671875,150000.0,76.49099731445312,19.0,93.4544848282761,82,4.773154362416107,711.1999999999999,1957.8922637150354,150000.0,365.10333751704064,0.0024340222501136044,0
216,216,OzaBagExecutorMAXChunk,GMSC,4,50,1019,1012.4181518554688,121394.0,119.90499877929688,31.0,93.49205564345992,126,2.4287822747137597,0.0,1011.422810627963,121394.0,291.22313568473123,0.002398991183128748,0
217,217,OzaBagExecutorMAXChunk,GMSC,4,50,1019,1012.4181518554688,121394.0,119.90499877929688,31.0,93.49205564345992,126,2.4287822747137597,0.0,1011.3469741402293,121394.0,291.22313568473123,0.002398991183128748,0
218,218,OzaBagExecutorMAXChunk,GMSC,4,50,1019,1012.4181518554688,121394.0,119.90499877929688,31.0,93.49205564345992,126,2.4287822747137597,0.0,1011.2711490240835,121394.0,291.22313568473123,0.002398991183128748,0
343,343,OzaBagExecutorMAXChunk,GMSC,4,50,566,564.2557983398438,67687.0,119.95800018310548,51.0,93.44145955616008,125,2.4287822747137597,0.0,563.5136035166006,67687.0,291.35186455483654,0.004304399139492613,0
344,344,OzaBagExecutorMAXChunk,GMSC,4,50,566,564.2557983398438,67687.0,119.95800018310548,51.0,93.44145955616008,125,2.4287822747137597,0.0,563.5136035166006,67687.0,291.35186455483654,0.004304399139492613,0
345,345,OzaBagExecutorMAXChunk,GMSC,4,50,566,564.2557983398438,67687.0,119.95800018310548,51.0,93.44145955616008,125,2.4287822747137597,0.0,563.4948384948385,67687.0,291.35186455483654,0.004304399139492613,0
131,131,OzaBagExecutorMAXChunk,GMSC,4,50,393,389.60650634765625,46722.0,119.9209976196289,70.0,93.4328933836133,126,4.224454148471616,967.4,389.0744056293459,46722.0,506.6007558830961,0.010842873932689014,0
78,78,OzaBagExecutorMAXChunk,GMSC,4,50,113,109.9862289428711,13178.0,119.81500244140624,233.0,93.51005484460696,126,2.4287822747137597,0.0,109.8197126384186,13200.0,291.0045541744733,0.02208260389850306,0
79,79,OzaBagExecutorMAXChunk,GMSC,4,50,113,109.9862289428711,13178.0,119.81500244140624,233.0,93.51005484460696,126,2.4287822747137597,0.0,109.81879898168023,13200.0,291.0045541744733,0.02208260389850306,0
80,80,OzaBagExecutorMAXChunk,GMSC,4,50,113,109.9862289428711,13178.0,119.81500244140624,233.0,93.51005484460696,126,2.4287822747137597,0.0,109.81483641939302,13178.0,291.0045541744733,0.02208260389850306,0
